Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Reference
"=""4d4.(a 1D).5p""","=""x 2D*""","=""3/2""","=""""","=""8.770394""","=""""","=""""","=""0.00309""","=""0.946""","="""""
"=""4d4.(a 1G).5p""","=""w 2G*""","=""9/2""","=""""","=""8.804267""","=""""","=""""","=""0.03387""","=""""","="""""
"=""4d4.(a 1G).5p""","=""w 2G*""","=""7/2""","=""""","=""8.826873""","=""""","=""""","=""0.02261""","=""""","="""""
"=""4d4.(1I).5p""","=""w 2H*""","=""11/2""","=""""","=""8.870643""","=""""","=""""","=""0.04377""","=""""","="""""
"=""4d4.(1I).5p""","=""w 2H*""","=""9/2""","=""""","=""8.916971""","=""""","=""""","=""0.04633""","=""""","="""""
"=""4d4.(a 1S).5p""","=""x 2P*""","=""1/2""","=""""","=""8.922684""","=""""","=""""","=""0.00571""","=""0.670""","="""""
"=""4d4.(a 1S).5p""","=""x 2P*""","=""3/2""","=""""","=""9.077995""","=""""","=""""","=""0.15531""","=""1.082""","="""""
"=""4d4.(3D).5p""","=""w 2D*""","=""3/2""","=""""","=""8.931698""","=""""","=""""","=""-0.14630""","=""1.086""","="""""
"=""4d4.(3D).5p""","=""w 2D*""","=""5/2""","=""""","=""9.029722""","=""""","=""""","=""0.09802""","=""1.156""","="""""
"=""4d4.(a 1D).5p""","=""v 2F*""","=""5/2""","=""""","=""8.986894""","=""""","=""""","=""-0.04283""","=""""","="""""
"=""4d4.(a 1D).5p""","=""v 2F*""","=""7/2""","=""""","=""9.054849""","=""""","=""""","=""0.06796""","=""""","="""""
"=""4d4.(a 1D).5p""","=""w 2P*""","=""1/2""","=""""","=""9.118635""","=""""","=""""","=""0.06379""","=""""","="""""
"=""4d4.(a 1D).5p""","=""w 2P*""","=""3/2""","=""""","=""9.181076""","=""""","=""""","=""0.06244""","=""1.289""","="""""
"=""4d4.(1F).5p""","=""u 2F*""","=""5/2""","=""""","=""9.192994""","=""""","=""""","=""0.01192""","=""""","="""""
"=""4d4.(1F).5p""","=""u 2F*""","=""7/2""","=""""","=""9.235774""","=""""","=""""","=""0.04278""","=""""","="""""
"=""4d4.(b 3F).5p""","=""t 2F*""","=""7/2""","=""""","=""9.267763""","=""""","=""""","=""0.03199""","=""""","="""""
"=""4d4.(b 3F).5p""","=""t 2F*""","=""5/2""","=""""","=""9.289661""","=""""","=""""","=""0.02190""","=""""","="""""
"=""4d4.(b 3F).5p""","=""w 4G*""","=""5/2""","=""""","=""9.281316""","=""""","=""""","=""-0.00835""","=""""","="""""
"=""4d4.(b 3F).5p""","=""w 4G*""","=""7/2""","=""""","=""9.402264""","=""""","=""""","=""0.12095""","=""""","="""""
"=""4d4.(b 3F).5p""","=""w 4G*""","=""9/2""","=""""","=""9.495280""","=""""","=""""","=""0.09302""","=""""","="""""
"=""4d4.(b 3F).5p""","=""w 4G*""","=""11/2""","=""""","=""9.629099""","=""""","=""""","=""0.13382""","=""""","="""""
"=""4d4.(1F).5p""","=""v 2G*""","=""7/2""","=""""","=""""","=""""","=""""","=""""","=""""","="""""
"=""4d4.(1F).5p""","=""v 2G*""","=""9/2""","=""""","=""9.383825""","=""""","=""""","=""""","=""1.140""","="""""
"=""4d4.(b 3F).5p""","=""v 4F*""","=""3/2""","=""""","=""""","=""""","=""""","=""""","=""""","="""""
"=""4d4.(b 3F).5p""","=""v 4F*""","=""5/2""","=""""","=""9.399319""","=""?""","=""""","=""""","=""""","="""""
"=""4d4.(b 3F).5p""","=""v 4F*""","=""9/2""","=""""","=""9.501824""","=""""","=""""","=""0.10250""","=""""","="""""
"=""4d4.(b 3F).5p""","=""v 4F*""","=""7/2""","=""""","=""9.505500""","=""""","=""""","=""0.00368""","=""""","="""""
"=""4d4.(b 3P).5p""","=""v 2D*""","=""3/2""","=""""","=""""","=""""","=""""","=""""","=""""","="""""
"=""4d4.(b 3P).5p""","=""v 2D*""","=""5/2""","=""""","=""9.400457""","=""""","=""""","=""""","=""""","="""""
"=""4d4.(b 3P).5p""","=""4D*""","=""1/2""","=""""","=""""","=""""","=""""","=""""","=""""","="""""
"=""4d4.(b 3P).5p""","=""4D*""","=""3/2""","=""""","=""""","=""""","=""""","=""""","=""""","="""""
"=""4d4.(b 3P).5p""","=""4D*""","=""5/2""","=""""","=""9.448410""","=""""","=""""","=""""","=""""","="""""
"=""4d4.(b 3P).5p""","=""4D*""","=""7/2""","=""""","=""9.463094""","=""""","=""""","=""0.01468""","=""""","="""""
"=""4d4.(1F).5p""","=""u 2D*""","=""3/2""","=""""","=""""","=""""","=""""","=""""","=""""","="""""
"=""4d4.(1F).5p""","=""u 2D*""","=""5/2""","=""""","=""9.970877""","=""""","=""""","=""""","=""""","="""""
"=""4d4.(b 3F).5p""","=""u 2G*""","=""7/2""","=""""","=""10.108056""","=""""","=""""","=""0.13718""","=""""","="""""
"=""4d4.(b 3F).5p""","=""u 2G*""","=""9/2""","=""""","=""10.235751""","=""""","=""""","=""0.12770""","=""""","="""""
"=""4d4.(b 1G).5p""","=""t 2G*""","=""9/2""","=""""","=""10.329729""","=""""","=""""","=""0.09398""","=""""","="""""
"=""4d4.(b 1G).5p""","=""t 2G*""","=""7/2""","=""""","=""10.399069""","=""""","=""""","=""0.06934""","=""""","="""""
"=""4d4.(b 1G).5p""","=""v 2H*""","=""9/2""","=""""","=""10.410318""","=""""","=""""","=""0.01125""","=""""","="""""
"=""4d4.(b 1G).5p""","=""v 2H*""","=""11/2""","=""""","=""10.476231""","=""""","=""""","=""0.06591""","=""""","="""""
"=""4d4.(b 1G).5p""","=""s 2F*""","=""5/2""","=""""","=""""","=""""","=""""","=""""","=""""","="""""
"=""4d4.(b 1G).5p""","=""s 2F*""","=""7/2""","=""""","=""10.732846""","=""""","=""""","=""""","=""""","="""""
"=""4d4.(b 3F).5p""","=""t 2D*""","=""5/2""","=""""","=""10.748614""","=""""","=""""","=""0.01577""","=""""","="""""
"=""4d4.(b 3F).5p""","=""t 2D*""","=""3/2""","=""""","=""10.790791""","=""""","=""""","=""0.04218""","=""""","="""""
"=""Mo III (4d4 5D<0>)""","=""Limit""","=""---""","=""[""","=""16.16""","=""]""","=""0.12""","=""""","=""""","=""L10502,L17501"""
