Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3s2.10f""","=""2F*""","=""5/2""","=""""","=""15.791061""","=""""","=""""","=""0.00000""","=""                                          ""","="""""
"=""3s2.10g""","=""2G""","=""9/2""","=""""","=""15.799557""","=""""","=""""","=""0.00850""","=""                                          ""","="""""
"=""3s2.10g""","=""2G""","=""7/2""","=""""","=""15.799557""","=""""","=""""","=""0.00000""","=""                                          ""","="""""
"=""3s2.11f""","=""2F*""","=""7/2""","=""""","=""15.887999""","=""""","=""""","=""0.08844""","=""                                          ""","="""""
"=""3s2.11f""","=""2F*""","=""5/2""","=""""","=""15.887999""","=""""","=""""","=""0.00000""","=""                                          ""","="""""
"=""3s2.11g""","=""2G""","=""9/2""","=""""","=""15.89451""","=""""","=""""","=""0.00651""","=""                                          ""","="""""
"=""3s2.11g""","=""2G""","=""7/2""","=""""","=""15.89451""","=""""","=""""","=""0.0000""","=""                                          ""","="""""
"=""3s.3p.(3P*).3d""","=""2F*""","=""5/2""","=""""","=""16.32588""","=""""","=""""","=""0.4314""","=""                                          ""","="""""
"=""3s.3p.(3P*).3d""","=""2F*""","=""7/2""","=""""","=""16.35585""","=""""","=""""","=""0.0300""","=""                                          ""","="""""
"=""3s.3p.(3P*).4p""","=""4D""","=""1/2""","=""""","=""16.33925""","=""""","=""""","=""-0.0166""","=""                                          ""","="""""
"=""3s.3p.(3P*).4p""","=""4D""","=""3/2""","=""""","=""16.348796""","=""""","=""""","=""0.00955""","=""                                          ""","="""""
"=""3s.3p.(3P*).4p""","=""4D""","=""5/2""","=""""","=""16.364433""","=""""","=""""","=""0.01564""","=""                                          ""","="""""
"=""3s.3p.(3P*).4p""","=""4D""","=""7/2""","=""""","=""16.386036""","=""""","=""""","=""0.02160""","=""                                          ""","="""""
"=""Si III (3s2 1S<0>)""","=""Limit""","=""---""","=""""","=""16.34585""","=""""","=""0.00004""","=""""","=""                                          ""","=""L5815"""
"=""3s.3p.(3P*).4p""","=""2P""","=""1/2""","=""""","=""16.43933""","=""""","=""""","=""0.09348""","=""                                          ""","="""""
"=""3s.3p.(3P*).4p""","=""2P""","=""3/2""","=""""","=""16.44975""","=""""","=""""","=""0.0104""","=""                                          ""","="""""
"=""3s.3p.(3P*).4p""","=""4P""","=""1/2""","=""""","=""16.615978""","=""""","=""""","=""0.16623""","=""                                          ""","="""""
"=""3s.3p.(3P*).4p""","=""4P""","=""3/2""","=""""","=""16.623677""","=""""","=""""","=""0.00770""","=""                                          ""","="""""
"=""3s.3p.(3P*).4p""","=""4P""","=""5/2""","=""""","=""16.640369""","=""""","=""""","=""0.01669""","=""                                          ""","="""""
"=""3s.3p.(3P*).4p""","=""4S""","=""3/2""","=""""","=""16.726123""","=""""","=""""","=""0.08575""","=""                                          ""","="""""
"=""3p3""","=""2D*""","=""5/2""","=""""","=""16.77473""","=""""","=""""","=""0.04861""","=""                                          ""","="""""
"=""3p3""","=""2D*""","=""3/2""","=""""","=""16.77550""","=""""","=""""","=""0.0008""","=""                                          ""","="""""
"=""3s.3p.(3P*).4p""","=""2D""","=""5/2""","=""""","=""16.96""","=""a""","=""""","=""0.18""","=""                                          ""","="""""
"=""3s.3p.(3P*).4p""","=""2D""","=""3/2""","=""""","=""16.96""","=""a""","=""""","=""0.0""","=""                                          ""","="""""
"=""3p3""","=""2P*""","=""3/2""","=""""","=""17.85157""","=""""","=""""","=""0.89""","=""                                          ""","="""""
