Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""3d2.(3F).5s""","=""4F""","=""9/2""","=""""","=""5.217891""","=""""","=""0.000003""","=""0.008626""","=""1.32""","="" 100                                         ""","="""""
"=""3d.4s.(1D).4d""","=""2F""","=""5/2""","=""""","=""5.2258895""","=""""","=""0.0000016""","=""0.007999""","=""""","=""  87             :     8  3d2.(1D).4d   2F   ""","="""""
"=""3d.4s.(1D).4d""","=""2F""","=""7/2""","=""""","=""5.2319875""","=""""","=""0.0000019""","=""0.006098""","=""""","=""  86             :     8  3d2.(1D).4d   2F   ""","="""""
"=""3d.4s.(1D).4d""","=""2D""","=""5/2""","=""""","=""5.262572""","=""""","=""0.000005""","=""0.030584""","=""""","=""  68             :    22  3d.4s.(3D).4d 2D   ""","="""""
"=""3d.4s.(1D).4d""","=""2D""","=""3/2""","=""""","=""5.265159""","=""""","=""0.000004""","=""0.002587""","=""0.802""","=""  69             :    23  3d.4s.(3D).4d 2D   ""","="""""
"=""3d.4s.(1D).5p""","=""2P*""","=""3/2""","=""""","=""5.3040932""","=""""","=""0.0000025""","=""0.038934""","=""""","=""  69             :    10  3d.4s.(3D).5p 2P*  ""","="""""
"=""3d.4s.(1D).5p""","=""2P*""","=""1/2""","=""""","=""5.308936""","=""""","=""0.000003""","=""0.004843""","=""""","=""  67             :    11  3d.4s.(3D).5p 2P*  ""","="""""
"=""3d.4s.(3D).4d""","=""2S""","=""1/2""","=""""","=""5.316142""","=""""","=""0.000006""","=""0.007206""","=""1.991""","=""  45             :    41  3d.4s.(1D).4d 2S   ""","="""""
"=""3d3""","=""2D1""","=""5/2""","=""""","=""5.321134""","=""""","=""0.000003""","=""0.004992""","=""1.19""","=""  44             :    35  3d3           2D2  ""","="""""
"=""3d3""","=""2D1""","=""3/2""","=""""","=""5.323575""","=""""","=""0.000003""","=""0.002441""","=""0.78""","=""  54             :    45  3d3           2D2  ""","="""""
"=""3d.4s.(1D).5p""","=""2F*""","=""5/2""","=""""","=""5.323730""","=""""","=""0.000005""","=""0.000155""","=""""","=""  82             :    12  3d2.(1D).5p   2F*  ""","="""""
"=""3d.4s.(1D).5p""","=""2F*""","=""7/2""","=""""","=""5.328692""","=""""","=""0.000003""","=""0.004962""","=""""","=""  83             :    12  3d2.(1D).5p   2F*  ""","="""""
"=""3d.4s.(1D).4d""","=""2G""","=""9/2""","=""""","=""5.324190""","=""""","=""0.000006""","=""-0.004502""","=""1.01""","=""  63             :    30  3d.4s.(3D).4d 2G   ""","="""""
"=""3d.4s.(1D).4d""","=""2G""","=""7/2""","=""""","=""5.327571""","=""""","=""0.000005""","=""0.003381""","=""0.93""","=""  63             :    30  3d.4s.(3D).4d 2G   ""","="""""
"=""3d.4s.(1D).5p""","=""2D*""","=""3/2""","=""""","=""5.352452""","=""""","=""0.000003""","=""0.024881""","=""""","=""  52             :    18  3d2.(3P).4p   2P*  ""","="""""
"=""3d.4s.(1D).5p""","=""2D*""","=""5/2""","=""""","=""5.3626336""","=""""","=""0.0000020""","=""0.010182""","=""""","=""  51             :    18  3d2.(3P).4p   2D*  ""","="""""
"=""3d.4s.(1D).4d""","=""2P""","=""1/2""","=""""","=""5.384587""","=""""","=""0.000004""","=""0.021953""","=""0.680""","=""  87             :     7  3d2.(1D).4d   2P   ""","="""""
"=""3d.4s.(1D).4d""","=""2P""","=""3/2""","=""""","=""5.385302""","=""""","=""0.000003""","=""0.000715""","=""1.336""","=""  86             :     7  3d2.(1D).4d   2P   ""","="""""
"=""4s2.4d""","=""2D""","=""3/2""","=""""","=""5.405356""","=""""","=""0.000003""","=""0.020054""","=""""","=""  85             :    11  3d.4s.(3D).4d 2D   ""","="""""
"=""4s2.4d""","=""2D""","=""5/2""","=""""","=""5.412964""","=""""","=""0.000003""","=""0.007608""","=""""","=""  86             :    11  3d.4s.(3D).4d 2D   ""","="""""
"=""3d.4s.(3D).6s""","=""4D""","=""1/2""","=""""","=""5.431713""","=""""","=""0.000007""","=""0.018749""","=""0.009""","=""                                             ""","="""""
"=""3d.4s.(3D).6s""","=""4D""","=""3/2""","=""""","=""5.432302""","=""""","=""0.000006""","=""0.000589""","=""""","=""                                             ""","="""""
"=""3d.4s.(3D).6s""","=""4D""","=""5/2""","=""""","=""5.442692""","=""""","=""0.000005""","=""0.010390""","=""""","=""                                             ""","="""""
"=""3d.4s.(3D).6s""","=""4D""","=""7/2""","=""""","=""5.453837""","=""""","=""0.000004""","=""0.011145""","=""1.42""","=""                                             ""","="""""
"=""3d2.(1G).4p""","=""2F*""","=""5/2""","=""""","=""5.4342420""","=""""","=""0.0000025""","=""-0.019595""","=""0.845""","=""  72             :    16  3d.4s.(3D).5p 2F*  ""","="""""
"=""3d2.(1G).4p""","=""2F*""","=""7/2""","=""""","=""5.4379607""","=""""","=""0.0000022""","=""0.003719""","=""1.14""","=""  71             :    17  3d.4s.(3D).5p 2F*  ""","="""""
"=""3d.(2D).4p2.(3P)""","=""4P""","=""1/2""","=""""","=""5.459061""","=""""","=""0.000005""","=""0.021100""","=""2.665""","=""                                             ""","="""""
"=""3d.(2D).4p2.(3P)""","=""4P""","=""3/2""","=""""","=""5.468599""","=""""","=""0.000003""","=""0.009538""","=""1.726""","=""                                             ""","="""""
"=""3d.(2D).4p2.(3P)""","=""4P""","=""5/2""","=""""","=""5.484838""","=""""","=""0.000004""","=""0.016239""","=""1.60""","=""                                             ""","="""""
"=""3d2.(3P).4p""","=""2P*""","=""1/2""","=""""","=""5.468376""","=""""","=""0.000003""","=""-0.016462""","=""0.668""","=""  52             :    16  3d.4s.(1D).5p 2P*  ""","="""""
"=""3d2.(3P).4p""","=""2P*""","=""3/2""","=""""","=""5.478773""","=""""","=""0.000003""","=""0.010397""","=""1.331""","=""  52             :    15  3d.4s.(1D).5p 2P*  ""","="""""
"=""3d.(2D).4p2.(3P)""","=""2P""","=""3/2""","=""""","=""5.5290697""","=""""","=""0.0000022""","=""0.050297""","=""1.35""","=""                                             ""","="""""
"=""3d.(2D).4p2.(3P)""","=""2P""","=""1/2""","=""""","=""5.540933""","=""""","=""0.000003""","=""0.011863""","=""0.670""","=""                                             ""","="""""
"=""3d.(2D).4p2.(3P)""","=""4F""","=""3/2""","=""""","=""5.557367""","=""""","=""0.000003""","=""0.016434""","=""0.399""","=""                                             ""","="""""
"=""3d.(2D).4p2.(3P)""","=""4F""","=""5/2""","=""""","=""5.568071""","=""""","=""0.000003""","=""0.010704""","=""0.992""","=""                                             ""","="""""
"=""3d.(2D).4p2.(3P)""","=""4F""","=""7/2""","=""""","=""5.581324""","=""""","=""0.000003""","=""0.013253""","=""1.22""","=""                                             ""","="""""
"=""3d.(2D).4p2.(3P)""","=""4F""","=""9/2""","=""""","=""5.594870""","=""""","=""0.000003""","=""0.013546""","=""1.33""","=""                                             ""","="""""
"=""3d.(2D).4p2.(3P)""","=""2F""","=""5/2""","=""""","=""5.559272""","=""""","=""0.000004""","=""-0.035598""","=""0.90""","=""                                             ""","="""""
"=""3d.(2D).4p2.(3P)""","=""2F""","=""7/2""","=""""","=""5.572070""","=""""","=""0.000003""","=""0.012798""","=""1.16""","=""                                             ""","="""""
"=""3d.4s.(1D).4d""","=""2S""","=""1/2""","=""""","=""5.643138""","=""""","=""0.000005""","=""0.071068""","=""2.00""","=""  49             :    49  3d.4s.(3D).4d 2S   ""","="""""
"=""3d.(2D).4p2.(3P)""","=""4D""","=""1/2""","=""""","=""5.650533""","=""""","=""0.000003""","=""0.007395""","=""0.00""","=""                                             ""","="""""
"=""3d.(2D).4p2.(3P)""","=""4D""","=""3/2""","=""""","=""5.654396""","=""""","=""0.000003""","=""0.003863""","=""1.188""","=""                                             ""","="""""
"=""3d.(2D).4p2.(3P)""","=""4D""","=""5/2""","=""""","=""5.6610041""","=""""","=""0.0000025""","=""0.006608""","=""1.38""","=""                                             ""","="""""
"=""3d.(2D).4p2.(3P)""","=""4D""","=""7/2""","=""""","=""5.670684""","=""""","=""0.000003""","=""0.009680""","=""1.41""","=""                                             ""","="""""
"=""3d2.(3F).5p""","=""4G*""","=""5/2""","=""""","=""5.654979""","=""""","=""0.000005""","=""-0.015705""","=""""","="" 100                                         ""","="""""
"=""3d2.(3F).5p""","=""4G*""","=""7/2""","=""""","=""5.659259""","=""""","=""0.000006""","=""0.004280""","=""""","="" 100                                         ""","="""""
"=""3d2.(3F).5p""","=""4G*""","=""9/2""","=""""","=""5.664987""","=""""","=""0.000005""","=""0.005728""","=""""","="" 100                                         ""","="""""
"=""3d2.(3F).5p""","=""4G*""","=""11/2""","=""""","=""5.673653""","=""""","=""0.000006""","=""0.008666""","=""""","="" 100                                         ""","="""""
"=""3d2.(3F).4d""","=""4G""","=""5/2""","=""""","=""5.668033""","=""""","=""0.000006""","=""-0.005620""","=""""","=""  88             :    10  3d2.(3F).4d   2F   ""","="""""
"=""3d2.(3F).4d""","=""4G""","=""7/2""","=""""","=""5.672558""","=""""","=""0.000003""","=""0.004525""","=""""","=""  80             :    18  3d2.(3F).4d   4H   ""","="""""
"=""3d2.(3F).4d""","=""4G""","=""9/2""","=""""","=""5.6789893""","=""""","=""0.0000024""","=""0.006431""","=""1.16""","=""  79             :    20  3d2.(3F).4d   4H   ""","="""""
"=""3d2.(3F).4d""","=""4G""","=""11/2""","=""""","=""5.687262""","=""""","=""0.000004""","=""0.008273""","=""""","=""  82             :    17  3d2.(3F).4d   4H   ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""5.6838881""","=""""","=""0.0000012""","=""-0.003374""","=""""","=""                                             ""","="""""
"=""3d.4s.(3D).5d""","=""4D""","=""1/2""","=""""","=""5.687795""","=""""","=""0.000004""","=""0.003907""","=""0.00""","=""                                             ""","="""""
"=""3d.4s.(3D).5d""","=""4D""","=""3/2""","=""""","=""5.690877""","=""""","=""0.000003""","=""0.003082""","=""1.183""","=""                                             ""","="""""
"=""3d.4s.(3D).5d""","=""4D""","=""5/2""","=""""","=""5.696460""","=""""","=""0.000003""","=""0.005583""","=""""","=""                                             ""","="""""
"=""3d.4s.(3D).5d""","=""4D""","=""7/2""","=""""","=""5.705322""","=""""","=""0.000003""","=""0.008862""","=""1.4""","=""                                             ""","="""""
"=""3d2.(3F).4d""","=""4H""","=""7/2""","=""""","=""5.688153""","=""""","=""0.000004""","=""-0.017169""","=""0.65""","=""  82             :    17  3d2.(3F).4d   4G   ""","="""""
"=""3d2.(3F).4d""","=""4H""","=""9/2""","=""""","=""5.693989""","=""""","=""0.000006""","=""0.005836""","=""1.00""","=""  80             :    20  3d2.(3F).4d   4G   ""","="""""
"=""3d2.(3F).4d""","=""4H""","=""11/2""","=""""","=""5.701521""","=""""","=""0.000006""","=""0.007532""","=""1.14""","=""  83             :    16  3d2.(3F).4d   4G   ""","="""""
"=""3d2.(3F).4d""","=""4H""","=""13/2""","=""""","=""5.710005""","=""""","=""0.000006""","=""0.008484""","=""1.21""","="" 100                                         ""","="""""
"=""3d.4s.(3D).5d""","=""4G""","=""5/2""","=""""","=""5.689209""","=""""","=""0.000004""","=""-0.020796""","=""0.62""","=""                                             ""","="""""
"=""3d.4s.(3D).5d""","=""4G""","=""7/2""","=""""","=""5.694735""","=""""","=""0.000004""","=""0.005526""","=""0.97""","=""                                             ""","="""""
"=""3d.4s.(3D).5d""","=""4G""","=""9/2""","=""""","=""5.701898""","=""""","=""0.000003""","=""0.007163""","=""1.08""","=""                                             ""","="""""
"=""3d.4s.(3D).5d""","=""4G""","=""11/2""","=""""","=""5.709908""","=""""","=""0.000005""","=""0.008010""","=""1.24""","=""                                             ""","="""""
"=""""","=""*""","=""3/2""","=""""","=""5.6907016""","=""""","=""0.0000016""","=""-0.019206""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""5.6914760""","=""""","=""0.0000014""","=""0.000774""","=""""","=""                                             ""","="""""
"=""3d2.(3F).4d""","=""4D""","=""1/2""","=""""","=""5.694321""","=""""","=""0.000003""","=""0.002845""","=""0.00""","=""  97                                         ""","="""""
"=""3d2.(3F).4d""","=""4D""","=""3/2""","=""""","=""5.696744""","=""""","=""0.000003""","=""0.002423""","=""""","=""  97                                         ""","="""""
"=""3d2.(3F).4d""","=""4D""","=""5/2""","=""""","=""5.7011906""","=""""","=""0.0000025""","=""0.004447""","=""1.33""","=""  96                                         ""","="""""
"=""3d2.(3F).4d""","=""4D""","=""7/2""","=""""","=""5.708561""","=""""","=""0.000003""","=""0.007370""","=""1.43""","=""  91             :     7  3d2.(3F).4d   2F   ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""5.6954782""","=""""","=""0.0000015""","=""-0.013083""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""5.6998881""","=""""","=""0.0000014""","=""0.004410""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""5.7042946""","=""""","=""0.0000015""","=""0.004406""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""5.7057367""","=""""","=""0.0000015""","=""0.001442""","=""""","=""                                             ""","="""""
"=""3d2.(3F).5p""","=""4F*""","=""3/2""","=""""","=""5.728908""","=""""","=""0.000004""","=""0.023171""","=""""","="" 100                                         ""","="""""
"=""3d2.(3F).5p""","=""4F*""","=""5/2""","=""""","=""5.7349358""","=""""","=""0.0000014""","=""0.006028""","=""""","=""  99                                         ""","="""""
"=""3d2.(3F).5p""","=""4F*""","=""7/2""","=""""","=""5.736269""","=""""","=""0.000005""","=""0.001333""","=""""","=""  99                                         ""","="""""
"=""3d2.(3F).5p""","=""4F*""","=""9/2""","=""""","=""5.749044""","=""""","=""0.000005""","=""0.012775""","=""""","="" 100                                         ""","="""""
"=""3d.4s.(3D).5d""","=""4F""","=""3/2""","=""""","=""5.744089""","=""""","=""0.000003""","=""-0.004955""","=""0.44""","=""                                             ""","="""""
"=""3d.4s.(3D).5d""","=""4F""","=""5/2""","=""""","=""5.747210""","=""""","=""0.000003""","=""0.003121""","=""1.02""","=""                                             ""","="""""
"=""3d.4s.(3D).5d""","=""4F""","=""7/2""","=""""","=""5.753272""","=""""","=""0.000003""","=""0.006062""","=""1.23""","=""                                             ""","="""""
"=""3d.4s.(3D).5d""","=""4F""","=""9/2""","=""""","=""5.760131""","=""""","=""0.000004""","=""0.006859""","=""1.31""","=""                                             ""","="""""
"=""""","=""2F""","=""5/2""","=""""","=""5.750240""","=""""","=""0.000003""","=""-0.009891""","=""0.86""","=""                                             ""","="""""
"=""""","=""2F""","=""7/2""","=""""","=""5.760259""","=""""","=""0.000003""","=""0.010019""","=""1.14""","=""                                             ""","="""""
"=""3d2.(3F).5p""","=""4D*""","=""1/2""","=""""","=""5.763455""","=""""","=""0.000006""","=""0.003196""","=""""","="" 100                                         ""","="""""
"=""3d2.(3F).5p""","=""4D*""","=""3/2""","=""""","=""5.767441""","=""""","=""0.000005""","=""0.003986""","=""""","=""  99                                         ""","="""""
"=""3d2.(3F).5p""","=""4D*""","=""5/2""","=""""","=""5.773986""","=""""","=""0.000012""","=""0.00655""","=""""","=""  98                                         ""","="""""
"=""3d2.(3F).5p""","=""4D*""","=""7/2""","=""""","=""5.782822""","=""""","=""0.000005""","=""0.00884""","=""""","=""  97                                         ""","="""""
"=""""","=""4P""","=""5/2""","=""""","=""5.780575""","=""""","=""0.000003""","=""-0.002247""","=""1.60""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""5.7960799""","=""""","=""0.0000012""","=""0.015505""","=""""","=""                                             ""","="""""
"=""""","=""2D""","=""3/2""","=""""","=""5.816663""","=""""","=""0.000003""","=""0.020583""","=""0.83""","=""                                             ""","="""""
"=""""","=""2D""","=""5/2""","=""""","=""5.825955""","=""""","=""0.000003""","=""0.009292""","=""1.13""","=""                                             ""","="""""
"=""""","=""*""","=""5/2""","=""""","=""5.8322329""","=""""","=""0.0000024""","=""0.006278""","=""""","=""                                             ""","="""""
"=""3d2.(3F).5p""","=""2D*""","=""3/2""","=""""","=""5.8557128""","=""""","=""0.0000012""","=""0.023480""","=""""","=""  84             :     7  3d.4s.(1D).5p 2D*  ""","="""""
"=""3d2.(3F).5p""","=""2D*""","=""5/2""","=""""","=""5.8662536""","=""""","=""0.0000012""","=""0.010541""","=""""","=""  84             :     7  3d.4s.(1D).5p 2D*  ""","="""""
"=""""","=""2D""","=""3/2""","=""""","=""5.873831""","=""""","=""0.000003""","=""0.007577""","=""""","=""                                             ""","="""""
"=""""","=""2D""","=""5/2""","=""""","=""5.880008""","=""""","=""0.000005""","=""0.006177""","=""""","=""                                             ""","="""""
"=""3d.4s.(3D).7s""","=""4D""","=""1/2""","=""""","=""5.886258""","=""""","=""0.000004""","=""0.006250""","=""""","=""                                             ""","="""""
"=""3d.4s.(3D).7s""","=""4D""","=""3/2""","=""""","=""5.890162""","=""""","=""0.000005""","=""0.003904""","=""""","=""                                             ""","="""""
"=""3d.4s.(3D).7s""","=""4D""","=""5/2""","=""""","=""5.897094""","=""""","=""0.000003""","=""0.006932""","=""""","=""                                             ""","="""""
"=""3d.4s.(3D).7s""","=""4D""","=""7/2""","=""""","=""5.908164""","=""""","=""0.000005""","=""0.011070""","=""""","=""                                             ""","="""""
"=""""","=""4P""","=""1/2""","=""""","=""5.887860""","=""""","=""0.000006""","=""-0.020304""","=""""","=""                                             ""","="""""
"=""""","=""4P""","=""3/2""","=""""","=""5.893685""","=""""","=""0.000005""","=""0.005825""","=""""","=""                                             ""","="""""
"=""""","=""4P""","=""5/2""","=""""","=""5.902212""","=""""","=""0.000004""","=""0.008527""","=""""","=""                                             ""","="""""
"=""""","=""2G""","=""7/2""","=""""","=""5.891011""","=""""","=""0.000004""","=""-0.011201""","=""""","=""                                             ""","="""""
"=""""","=""2G""","=""9/2""","=""""","=""5.900373""","=""""","=""0.000003""","=""0.009362""","=""""","=""                                             ""","="""""
"=""""","=""4P""","=""3/2""","=""""","=""5.991491""","=""""","=""0.000004""","=""0.091118""","=""1.73""","=""                                             ""","="""""
"=""""","=""4P""","=""5/2""","=""""","=""5.997505""","=""""","=""0.000003""","=""0.006014""","=""1.6""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""5.9941257""","=""""","=""0.0000020""","=""-0.003379""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""5.9961715""","=""""","=""0.0000015""","=""0.002046""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""5.9984376""","=""""","=""0.0000012""","=""0.002266""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.0004403""","=""""","=""0.0000014""","=""0.002003""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.0009609""","=""""","=""0.0000014""","=""0.000521""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2""","=""""","=""6.0048590""","=""""","=""0.0000019""","=""0.003898""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.0080709""","=""""","=""0.0000020""","=""0.003212""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2""","=""""","=""6.0089050""","=""""","=""0.0000021""","=""0.000834""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.0118731""","=""""","=""0.0000020""","=""0.002968""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.0196656""","=""""","=""0.0000016""","=""0.007792""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.0208719""","=""""","=""0.0000016""","=""0.001206""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.0210978""","=""""","=""0.0000012""","=""0.000226""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.0234178""","=""""","=""0.0000015""","=""0.002320""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.0253918""","=""""","=""0.0000015""","=""0.001974""","=""""","=""                                             ""","="""""
"=""""","=""4P""","=""1/2""","=""""","=""6.054160""","=""""","=""0.000004""","=""0.028768""","=""2.64""","=""                                             ""","="""""
"=""""","=""4P""","=""3/2""","=""""","=""6.059049""","=""""","=""0.000003""","=""0.004889""","=""1.73""","=""                                             ""","="""""
"=""""","=""4P""","=""5/2""","=""""","=""6.065377""","=""""","=""0.000004""","=""0.006328""","=""1.59""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.0566381""","=""""","=""0.0000019""","=""-0.008739""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.0632393""","=""""","=""0.0000015""","=""0.006601""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""5/2""","=""""","=""6.0680144""","=""""","=""0.0000016""","=""0.004775""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.0975740""","=""""","=""0.0000015""","=""0.029560""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.1785502""","=""""","=""0.0000017""","=""0.080976""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.1843002""","=""""","=""0.0000021""","=""0.005750""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.1915600""","=""""","=""0.0000017""","=""0.007260""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.1928049""","=""""","=""0.0000019""","=""0.001245""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.1967361""","=""""","=""0.0000016""","=""0.003931""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.1986214""","=""""","=""0.0000016""","=""0.001885""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.2003934""","=""""","=""0.0000015""","=""0.001772""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.2045083""","=""""","=""0.0000020""","=""0.004115""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.2078842""","=""""","=""0.0000016""","=""0.003376""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.2774183""","=""""","=""0.0000019""","=""0.069534""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.2950043""","=""""","=""0.0000021""","=""0.017586""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.2969236""","=""""","=""0.0000019""","=""0.001919""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.3037279""","=""""","=""0.0000016""","=""0.006804""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.3040522""","=""""","=""0.0000016""","=""0.000324""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.3112822""","=""""","=""0.0000016""","=""0.007230""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.3180412""","=""""","=""0.0000016""","=""0.006759""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2""","=""""","=""6.3193206""","=""""","=""0.0000017""","=""0.001279""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.3213211""","=""""","=""0.0000017""","=""0.002000""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.3218669""","=""""","=""0.0000022""","=""0.000546""","=""""","=""                                             ""","="""""
"=""3d.4s.(1D).7p""","=""2P*""","=""3/2""","=""""","=""6.3369080""","=""""","=""0.0000016""","=""0.015041""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2""","=""""","=""6.3447938""","=""""","=""0.0000021""","=""0.007886""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.3479663""","=""""","=""0.0000016""","=""0.003173""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.3487950""","=""""","=""0.0000017""","=""0.000829""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.3523444""","=""""","=""0.0000016""","=""0.003549""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.3544250""","=""""","=""0.0000020""","=""0.002081""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.3553332""","=""""","=""0.0000017""","=""0.000908""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.3624002""","=""""","=""0.0000017""","=""0.007067""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.3636326""","=""""","=""0.0000020""","=""0.001232""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.3658266""","=""""","=""0.0000020""","=""0.002194""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.3893502""","=""""","=""0.0000017""","=""0.023524""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.3901529""","=""""","=""0.0000017""","=""0.000803""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.3931061""","=""""","=""0.0000017""","=""0.002953""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.3953367""","=""""","=""0.0000017""","=""0.002231""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.3959096""","=""""","=""0.0000019""","=""0.000573""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.3988547""","=""""","=""0.0000017""","=""0.002945""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.4027808""","=""""","=""0.0000016""","=""0.003926""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.4033665""","=""""","=""0.0000020""","=""0.000586""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.4047024""","=""""","=""0.0000022""","=""0.001336""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.4049613""","=""""","=""0.0000017""","=""0.000259""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.4170983""","=""""","=""0.0000019""","=""0.012137""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""5/2""","=""""","=""6.4207439""","=""""","=""0.0000021""","=""0.003646""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.4254774""","=""""","=""0.0000016""","=""0.004734""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.4311449""","=""""","=""0.0000017""","=""0.005667""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.4581854""","=""""","=""0.0000017""","=""0.027041""","=""""","=""                                             ""","="""""
"=""""","=""*""","=""3/2 or 5/2""","=""""","=""6.4612306""","=""""","=""0.0000017""","=""0.003045""","=""""","=""                                             ""","="""""
