Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""3d2.4s2""","=""a 3F""","=""2""","=""""","=""0.00000000""","=""""","=""0.00000025""","=""""","=""0.666""","="" 100                                            ""","=""L17885"""
"=""3d2.4s2""","=""a 3F""","=""3""","=""""","=""0.02109378""","=""""","=""0.00000024""","=""0.0210938""","=""1.083""","="" 100                                            ""","=""L17885"""
"=""3d2.4s2""","=""a 3F""","=""4""","=""""","=""0.04796626""","=""""","=""0.00000025""","=""0.0268725""","=""1.250""","="" 100                                            ""","=""L17885"""
"=""3d3.(4F).4s""","=""a 5F""","=""1""","=""""","=""0.8129437""","=""""","=""0.0000004""","=""0.7649774""","=""0.00""","="" 100                                            ""","=""L17885"""
"=""3d3.(4F).4s""","=""a 5F""","=""2""","=""""","=""0.8181426""","=""""","=""0.0000004""","=""0.0051989""","=""0.99""","="" 100                                            ""","=""L17885"""
"=""3d3.(4F).4s""","=""a 5F""","=""3""","=""""","=""0.82585949""","=""""","=""0.00000025""","=""0.0077169""","=""1.25""","="" 100                                            ""","=""L17885"""
"=""3d3.(4F).4s""","=""a 5F""","=""4""","=""""","=""0.83599520""","=""""","=""0.00000025""","=""0.0101357""","=""1.35""","="" 100                                            ""","=""L17885"""
"=""3d3.(4F).4s""","=""a 5F""","=""5""","=""""","=""0.8484192""","=""""","=""0.0000004""","=""0.0124240""","=""1.41""","="" 100                                            ""","=""L17885"""
"=""3d2.4s2""","=""a 1D""","=""2""","=""""","=""0.8995494""","=""""","=""0.0000004""","=""0.0511302""","=""1.02""","=""  96                                            ""","=""L17885"""
"=""3d2.4s2""","=""a 3P""","=""0""","=""""","=""1.0460073""","=""""","=""0.0000005""","=""0.1464579""","=""""","=""  92         :     7  3d3.(2P).4s          3P   ""","=""L17885"""
"=""3d2.4s2""","=""a 3P""","=""1""","=""""","=""1.05292613""","=""""","=""0.00000025""","=""0.0069188""","=""1.50""","=""  92         :     7  3d3.(2P).4s          3P   ""","=""L17885"""
"=""3d2.4s2""","=""a 3P""","=""2""","=""""","=""1.06655474""","=""""","=""0.00000024""","=""0.0136286""","=""1.49""","=""  90         :     7  3d3.(2P).4s          3P   ""","=""L17885"""
"=""3d3.(4F).4s""","=""b 3F""","=""2""","=""""","=""1.42975614""","=""""","=""0.00000025""","=""0.3632014""","=""0.67""","="" 100                                            ""","=""L17885"""
"=""3d3.(4F).4s""","=""b 3F""","=""3""","=""""","=""1.44315262""","=""""","=""0.00000024""","=""0.0133965""","=""1.08""","="" 100                                            ""","=""L17885"""
"=""3d3.(4F).4s""","=""b 3F""","=""4""","=""""","=""1.46013860""","=""""","=""0.00000025""","=""0.0169860""","=""1.26""","=""  98                                            ""","=""L17885"""
"=""3d2.4s2""","=""a 1G""","=""4""","=""""","=""1.5024892""","=""""","=""0.0000004""","=""0.0423506""","=""0.98""","=""  90         :     8  3d3.(2G).4s          1G   ""","=""L17885"""
"=""3d3.(4P).4s""","=""a 5P""","=""1""","=""""","=""1.7335189""","=""""","=""0.0000004""","=""0.2310297""","=""2.50""","="" 100                                            ""","=""L17885"""
"=""3d3.(4P).4s""","=""a 5P""","=""2""","=""""","=""1.7393044""","=""""","=""0.0000004""","=""0.0057855""","=""1.82""","="" 100                                            ""","=""L17885"""
"=""3d3.(4P).4s""","=""a 5P""","=""3""","=""""","=""1.7488757""","=""""","=""0.0000004""","=""0.0095713""","=""1.66""","="" 100                                            ""","=""L17885"""
"=""3d3.(2G).4s""","=""a 3G""","=""3""","=""""","=""1.87316703""","=""""","=""0.00000025""","=""0.1242913""","=""0.74""","="" 100                                            ""","=""L17885"""
"=""3d3.(2G).4s""","=""a 3G""","=""4""","=""""","=""1.87920395""","=""""","=""0.00000025""","=""0.0060369""","=""1.06""","="" 100                                            ""","=""L17885"""
"=""3d3.(2G).4s""","=""a 3G""","=""5""","=""""","=""1.8870882""","=""""","=""0.0000004""","=""0.0078843""","=""1.21""","="" 100                                            ""","=""L17885"""
"=""3d2.(3F).4s.4p.(3P*)""","=""z 5G*""","=""2""","=""""","=""1.9685072""","=""""","=""0.0000004""","=""0.0814190""","=""0.336""","="" 100                                            ""","=""L17885"""
"=""3d2.(3F).4s.4p.(3P*)""","=""z 5G*""","=""3""","=""""","=""1.9807258""","=""""","=""0.0000004""","=""0.0122186""","=""0.921""","="" 100                                            ""","=""L17885"""
"=""3d2.(3F).4s.4p.(3P*)""","=""z 5G*""","=""4""","=""""","=""1.9968989""","=""""","=""0.0000004""","=""0.0161731""","=""1.152""","="" 100                                            ""","=""L17885"""
"=""3d2.(3F).4s.4p.(3P*)""","=""z 5G*""","=""5""","=""""","=""2.0169105""","=""""","=""0.0000004""","=""0.0200116""","=""1.258""","="" 100                                            ""","=""L17885"""
"=""3d2.(3F).4s.4p.(3P*)""","=""z 5G*""","=""6""","=""""","=""2.0406151""","=""""","=""0.0000005""","=""0.0237046""","=""1.333""","="" 100                                            ""","=""L17885"""
"=""3d2.(3F).4s.4p.(3P*)""","=""z 5F*""","=""1""","=""""","=""2.0850621""","=""""","=""0.0000004""","=""0.0444470""","=""0.001""","=""  96                                            ""","=""L17885"""
"=""3d2.(3F).4s.4p.(3P*)""","=""z 5F*""","=""2""","=""""","=""2.0922487""","=""""","=""0.0000004""","=""0.0071866""","=""1.001""","=""  95                                            ""","=""L17885"""
"=""3d2.(3F).4s.4p.(3P*)""","=""z 5F*""","=""3""","=""""","=""2.1029508""","=""""","=""0.0000004""","=""0.0107021""","=""1.251""","=""  97                                            ""","=""L17885"""
"=""3d2.(3F).4s.4p.(3P*)""","=""z 5F*""","=""4""","=""""","=""2.1170622""","=""""","=""0.0000004""","=""0.0141114""","=""1.346""","=""  98                                            ""","=""L17885"""
"=""3d2.(3F).4s.4p.(3P*)""","=""z 5F*""","=""5""","=""""","=""2.1344363""","=""""","=""0.0000004""","=""0.0173741""","=""1.401""","=""  99                                            ""","=""L17885"""
"=""3d3.(2D2).4s""","=""a 3D""","=""1""","=""""","=""2.1535471""","=""""","=""0.0000004""","=""0.0191108""","=""0.49""","=""  67         :    30  3d3.(2D1).4s         3D   ""","=""L17885"""
"=""3d3.(2D2).4s""","=""a 3D""","=""2""","=""""","=""2.16028282""","=""""","=""0.00000025""","=""0.0067357""","=""1.17""","=""  67         :    30  3d3.(2D1).4s         3D   ""","=""L17885"""
"=""3d3.(2D2).4s""","=""a 3D""","=""3""","=""""","=""2.17470615""","=""""","=""0.00000025""","=""0.0144233""","=""1.34""","=""  67         :    30  3d3.(2D1).4s         3D   ""","=""L17885"""
"=""3d3.(2P).4s""","=""b 3P""","=""0""","=""""","=""2.2311560""","=""""","=""0.0000005""","=""0.0564498""","=""""","=""  86         :     7  3d2.4s2              3P   ""","=""L17885"""
"=""3d3.(2P).4s""","=""b 3P""","=""1""","=""""","=""2.23932659""","=""""","=""0.00000025""","=""0.0081706""","=""""","=""  87         :     7  3d2.4s2              3P   ""","=""L17885"""
"=""3d3.(2P).4s""","=""b 3P""","=""2""","=""""","=""2.24972874""","=""""","=""0.00000025""","=""0.0104021""","=""""","=""  87         :     7  3d2.4s2              3P   ""","=""L17885"""
"=""3d3.(2H).4s""","=""a 3H""","=""4""","=""""","=""2.2363294""","=""""","=""0.0000004""","=""-0.0133993""","=""0.80""","=""  52         :    44  3d3.(2G).4s          1G   ""","=""L17885"""
"=""3d3.(2H).4s""","=""a 3H""","=""5""","=""""","=""2.2492302""","=""""","=""0.0000005""","=""0.0129008""","=""1.02""","="" 100                                            ""","=""L17885"""
"=""3d3.(2H).4s""","=""a 3H""","=""6""","=""""","=""2.2555912""","=""""","=""0.0000005""","=""0.0063610""","=""1.17""","="" 100                                            ""","=""L17885"""
"=""3d3.(2G).4s""","=""b 1G""","=""4""","=""""","=""2.2673677""","=""""","=""0.0000004""","=""0.0117765""","=""1.02""","=""  48         :    48  3d3.(2H).4s          3H   ""","=""L17885"""
"=""3d2.(3F).4s.4p.(3P*)""","=""z 5D*""","=""0""","=""""","=""2.2890858""","=""""","=""0.0000009""","=""0.0217181""","=""""","=""  95                                            ""","=""L17885"""
"=""3d2.(3F).4s.4p.(3P*)""","=""z 5D*""","=""1""","=""""","=""2.2915719""","=""""","=""0.0000005""","=""0.002486""","=""1.497""","=""  95                                            ""","=""L17885"""
"=""3d2.(3F).4s.4p.(3P*)""","=""z 5D*""","=""2""","=""""","=""2.2968146""","=""""","=""0.0000004""","=""0.0052427""","=""1.496""","=""  94                                            ""","=""L17885"""
"=""3d2.(3F).4s.4p.(3P*)""","=""z 5D*""","=""3""","=""""","=""2.3053556""","=""""","=""0.0000004""","=""0.0085410""","=""1.496""","=""  95                                            ""","=""L17885"""
"=""3d2.(3F).4s.4p.(3P*)""","=""z 5D*""","=""4""","=""""","=""2.3179012""","=""""","=""0.0000004""","=""0.0125456""","=""1.495""","=""  95                                            ""","=""L17885"""
"=""3d3.(4P).4s""","=""c 3P""","=""0""","=""""","=""2.3331469""","=""""","=""0.0000005""","=""0.0152457""","=""""","=""  94         :     5  3d3.(2P).4s          3P   ""","=""L17885"""
"=""3d3.(4P).4s""","=""c 3P""","=""1""","=""""","=""2.3340995""","=""""","=""0.0000004""","=""0.0009526""","=""""","=""  94                                            ""","=""L17885"""
"=""3d3.(4P).4s""","=""c 3P""","=""2""","=""""","=""2.3447140""","=""""","=""0.0000004""","=""0.0106145""","=""1.54""","=""  98                                            ""","=""L17885"""
"=""3d2.(3F).4s.4p.(3P*)""","=""z 3F*""","=""2""","=""""","=""2.3957447""","=""""","=""0.0000004""","=""0.0510307""","=""0.669""","=""  87         :    10  3d2.(3P).4s.4p.(3P*) 3D*  ""","=""L17885"""
"=""3d2.(3F).4s.4p.(3P*)""","=""z 3F*""","=""3""","=""""","=""2.4079690""","=""""","=""0.0000004""","=""0.0122243""","=""1.087""","=""  88         :     9  3d2.(3P).4s.4p.(3P*) 3D*  ""","=""L17885"""
"=""3d2.(3F).4s.4p.(3P*)""","=""z 3F*""","=""4""","=""""","=""2.4268635""","=""""","=""0.0000004""","=""0.0188945""","=""1.252""","=""  88         :     9  3d2.(3P).4s.4p.(3P*) 3D*  ""","=""L17885"""
"=""3d2.(3F).4s.4p.(3P*)""","=""z 3D*""","=""1""","=""""","=""2.4719790""","=""""","=""0.0000006""","=""0.0451155""","=""0.502""","=""  85         :     7  3d2.(3P).4s.4p.(3P*) 3D*  ""","=""L17885"""
"=""3d2.(3F).4s.4p.(3P*)""","=""z 3D*""","=""2""","=""""","=""2.4804327""","=""""","=""0.0000005""","=""0.0084537""","=""1.168""","=""  86         :     8  3d2.(3P).4s.4p.(3P*) 3D*  ""","=""L17885"""
"=""3d2.(3F).4s.4p.(3P*)""","=""z 3D*""","=""3""","=""""","=""2.4953137""","=""""","=""0.0000004""","=""0.0148810""","=""1.334""","=""  85         :     7  3d2.(3P).4s.4p.(3P*) 3D*  ""","=""L17885"""
"=""3d3.(2P).4s""","=""a 1P""","=""1""","=""""","=""2.4874808""","=""""","=""0.0000005""","=""-0.0078329""","=""1.03""","=""  98                                            ""","=""L17885"""
"=""3d3.(2D2).4s""","=""b 1D""","=""2""","=""""","=""2.5056521""","=""""","=""0.0000004""","=""0.0181713""","=""1.01""","=""  67         :    30  3d3.(2D1).4s         1D   ""","=""L17885"""
"=""3d3.(2H).4s""","=""a 1H""","=""5""","=""""","=""2.5783262""","=""""","=""0.0000006""","=""0.0726741""","=""1.01""","="" 100                                            ""","=""L17885"""
"=""3d2.(3F).4s.4p.(3P*)""","=""z 3G*""","=""3""","=""""","=""2.6618773""","=""""","=""0.0000004""","=""0.0835511""","=""0.758""","=""  96                                            ""","=""L17885"""
"=""3d2.(3F).4s.4p.(3P*)""","=""z 3G*""","=""4""","=""""","=""2.6766322""","=""""","=""0.0000004""","=""0.0147549""","=""1.052""","=""  95                                            ""","=""L17885"""
"=""3d2.(3F).4s.4p.(3P*)""","=""z 3G*""","=""5""","=""""","=""2.6953801""","=""""","=""0.0000004""","=""0.0187479""","=""1.206""","=""  95                                            ""","=""L17885"""
"=""3d2.(3F).4s.4p.(3P*)""","=""z 1D*""","=""2""","=""""","=""2.7377185""","=""""","=""0.0000005""","=""0.0423384""","=""1.000""","=""  88         :     9  3d2.(3P).4s.4p.(3P*) 1D*  ""","=""L17885"""
"=""3d2.(3F).4s.4p.(3P*)""","=""z 1F*""","=""3""","=""""","=""2.7778336""","=""""","=""0.0000004""","=""0.0401151""","=""0.996""","=""  98                                            ""","=""L17885"""
"=""3d2.(3F).4s.4p.(3P*)""","=""z 1G*""","=""4""","=""""","=""3.0617764""","=""""","=""0.0000004""","=""0.2839428""","=""1.006""","=""  96                                            ""","=""L17885"""
"=""3d2.(3P).4s.4p.(3P*)""","=""z 3S*""","=""1""","=""""","=""3.0898247""","=""""","=""0.0000005""","=""0.0280483""","=""1.982""","=""  91         :     7  3d3.(2P).4p          3S*  ""","=""L17885"""
"=""3d3.(2F).4s""","=""3F""","=""4""","=""""","=""3.1042426""","=""""","=""0.0000006""","=""0.0144179""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(2F).4s""","=""3F""","=""3""","=""""","=""3.1081403""","=""""","=""0.0000004""","=""0.0038977""","=""""","=""                                                ""","=""L17885"""
"=""3d3.(2F).4s""","=""3F""","=""2""","=""""","=""3.1111303""","=""""","=""0.0000005""","=""0.0029900""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3P).4s.4p.(3P*)""","=""z 5S*""","=""2""","=""""","=""3.1123598""","=""""","=""0.0000004""","=""0.0012295""","=""1.852""","=""  95                                            ""","=""L17885"""
"=""3d2.(3F).4s.4p.(1P*)""","=""y 3F*""","=""2""","=""""","=""3.1129222""","=""""","=""0.0000004""","=""0.0005624""","=""0.670""","=""  48         :    24  3d3.(4F).4p          3F*  ""","=""L17885"""
"=""3d2.(3F).4s.4p.(1P*)""","=""y 3F*""","=""3""","=""""","=""3.1277769""","=""""","=""0.0000004""","=""0.0148547""","=""1.081""","=""  46         :    22  3d3.(4F).4p          3F*  ""","=""L17885"""
"=""3d2.(3F).4s.4p.(1P*)""","=""y 3F*""","=""4""","=""""","=""3.1477519""","=""""","=""0.0000004""","=""0.0199750""","=""1.240""","=""  42         :    25  3d2.(1D).4s.4p.(3P*) 3F*  ""","=""L17885"""
"=""3d3.(4F).4p""","=""y 3D*""","=""1""","=""""","=""3.1390089""","=""""","=""0.0000004""","=""-0.0087430""","=""0.542""","=""  51         :    36  3d2.(3F).4s.4p.(1P*) 3D*  ""","=""L17885"""
"=""3d3.(4F).4p""","=""y 3D*""","=""2""","=""""","=""3.1540226""","=""""","=""0.0000004""","=""0.0150137""","=""1.283""","=""  37         :    32  3d2.(1D).4s.4p.(3P*) 3D*  ""","=""L17885"""
"=""3d3.(4F).4p""","=""y 3D*""","=""3""","=""""","=""3.1794137""","=""""","=""0.0000004""","=""0.0253911""","=""1.362""","=""  36         :    34  3d2.(1D).4s.4p.(3P*) 3D*  ""","=""L17885"""
"=""3d2.(1D).4s.4p.(3P*)""","=""3P*""","=""2""","=""""","=""3.1608201""","=""""","=""0.0000004""","=""-0.0185936""","=""1.652""","=""  52         :    25  3d2.(3P).4s.4p.(3P*) 5D*  ""","=""L17885"""
"=""3d2.(1D).4s.4p.(3P*)""","=""3P*""","=""1""","=""""","=""3.1662199""","=""""","=""0.0000005""","=""0.0053998""","=""1.478""","=""  63         :    28  3d2.(3P).4s.4p.(3P*) 5D*  ""","=""L17885"""
"=""3d2.(1D).4s.4p.(3P*)""","=""3P*""","=""0""","=""""","=""3.1708845""","=""""","=""0.0000006""","=""0.0046646""","=""""","=""  51         :    34  3d2.(3P).4s.4p.(3P*) 5D*  ""","=""L17885"""
"=""3d2.(3P).4s.4p.(3P*)""","=""5D*""","=""0""","=""""","=""3.1755314""","=""""","=""0.0000007""","=""0.0046469""","=""""","=""  61         :    30  3d2.(1D).4s.4p.(3P*) 3P*  ""","=""L17885"""
"=""3d2.(3P).4s.4p.(3P*)""","=""5D*""","=""1""","=""""","=""3.1784248""","=""""","=""0.0000005""","=""0.0028934""","=""1.437""","=""  65         :    23  3d2.(1D).4s.4p.(3P*) 3P*  ""","=""L17885"""
"=""3d2.(3P).4s.4p.(3P*)""","=""5D*""","=""2""","=""""","=""3.1863923""","=""""","=""0.0000006""","=""0.0079675""","=""1.375""","=""  72         :    18  3d2.(1D).4s.4p.(3P*) 3P*  ""","=""L17885"""
"=""3d2.(3P).4s.4p.(3P*)""","=""5D*""","=""3""","=""""","=""3.1984941""","=""""","=""0.0000005""","=""0.0121018""","=""1.452""","=""  75         :    10  3d3.(4F).4p          3D*  ""","=""L17885"""
"=""3d2.(3P).4s.4p.(3P*)""","=""5D*""","=""4""","=""""","=""3.2145099""","=""""","=""0.0000006""","=""0.0160158""","=""1.498""","=""  86         :     7  3d3.(4F).4p          5D*  ""","=""L17885"""
"=""3d3.(4F).4p""","=""y 5G*""","=""2""","=""""","=""3.2848783""","=""""","=""0.0000005""","=""0.0703684""","=""0.337""","=""  96                                            ""","=""L17885"""
"=""3d3.(4F).4p""","=""y 5G*""","=""3""","=""""","=""3.2935658""","=""""","=""0.0000005""","=""0.0086875""","=""0.917""","=""  96                                            ""","=""L17885"""
"=""3d3.(4F).4p""","=""y 5G*""","=""4""","=""""","=""3.3050984""","=""""","=""0.0000005""","=""0.0115326""","=""1.151""","=""  98                                            ""","=""L17885"""
"=""3d3.(4F).4p""","=""y 5G*""","=""5""","=""""","=""3.3194250""","=""""","=""0.0000005""","=""0.0143266""","=""1.267""","="" 100                                            ""","=""L17885"""
"=""3d3.(4F).4p""","=""y 5G*""","=""6""","=""""","=""3.3365027""","=""""","=""0.0000006""","=""0.0170777""","=""1.333""","="" 100                                            ""","=""L17885"""
"=""3d2.(1D).4s.4p.(3P*)""","=""x 3F*""","=""2""","=""""","=""3.3232005""","=""""","=""0.0000004""","=""-0.0133022""","=""0.675""","=""  57         :    21  3d2.(3F).4s.4p.(1P*) 3F*  ""","=""L17885"""
"=""3d2.(1D).4s.4p.(3P*)""","=""x 3F*""","=""3""","=""""","=""3.3342991""","=""""","=""0.0000004""","=""0.0110986""","=""1.092""","=""  60         :    22  3d2.(3F).4s.4p.(1P*) 3F*  ""","=""L17885"""
"=""3d2.(1D).4s.4p.(3P*)""","=""x 3F*""","=""4""","=""""","=""3.3507547""","=""""","=""0.0000004""","=""0.0164556""","=""1.254""","=""  59         :    20  3d2.(3F).4s.4p.(1P*) 3F*  ""","=""L17885"""
"=""3d2.(1D).4s.4p.(3P*)""","=""x 3D*""","=""1""","=""""","=""3.3915953""","=""""","=""0.0000005""","=""0.0408406""","=""0.531""","=""  79         :    12  3d2.(3P).4s.4p.(3P*) 3D*  ""","=""L17885"""
"=""3d2.(1D).4s.4p.(3P*)""","=""x 3D*""","=""2""","=""""","=""3.3994023""","=""""","=""0.0000004""","=""0.0078070""","=""1.237""","=""  75         :    11  3d2.(3P).4s.4p.(3P*) 3D*  ""","=""L17885"""
"=""3d2.(1D).4s.4p.(3P*)""","=""x 3D*""","=""3""","=""""","=""3.4070940""","=""""","=""0.0000004""","=""0.0076917""","=""1.402""","=""  72         :    13  3d2.(3P).4s.4p.(3P*) 3D*  ""","=""L17885"""
"=""3d3.(2F).4s""","=""1F""","=""3""","=""""","=""3.4093388""","=""""","=""0.0000006""","=""0.0022448""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).4s.4p.(1P*)""","=""y 3G*""","=""3""","=""""","=""3.4094392""","=""""","=""0.0000005""","=""0.0001004""","=""0.754""","=""  50         :    23  3d3.(4F).4p          3G*  ""","=""L17885"""
"=""3d2.(3F).4s.4p.(1P*)""","=""y 3G*""","=""4""","=""""","=""3.4237838""","=""""","=""0.0000004""","=""0.0143446""","=""1.054""","=""  49         :    24  3d3.(4F).4p          3G*  ""","=""L17885"""
"=""3d2.(3F).4s.4p.(1P*)""","=""y 3G*""","=""5""","=""""","=""3.4405782""","=""""","=""0.0000004""","=""0.0167944""","=""1.206""","=""  49         :    24  3d3.(4F).4p          3G*  ""","=""L17885"""
"=""3d2.(3P).4s.4p.(3P*)""","=""z 5P*""","=""1""","=""""","=""3.4300726""","=""""","=""0.0000007""","=""-0.0105056""","=""2.460""","=""  95                                            ""","=""L17885"""
"=""3d2.(3P).4s.4p.(3P*)""","=""z 5P*""","=""2""","=""""","=""3.4393512""","=""""","=""0.0000006""","=""0.0092786""","=""1.743""","=""  93                                            ""","=""L17885"""
"=""3d2.(3P).4s.4p.(3P*)""","=""z 5P*""","=""3""","=""""","=""3.4576469""","=""""","=""0.0000005""","=""0.0182957""","=""1.574""","=""  83         :    12  3d2.(1D).4s.4p.(3P*) 3D*  ""","=""L17885"""
"=""3d2.(1D).4s.4p.(1P*)""","=""y 1D*""","=""2""","=""""","=""3.4600286""","=""""","=""0.0000005""","=""0.0023817""","=""1.003""","=""  39         :    24  3d.4s2.4p            1D*  ""","=""L17885"""
"=""3d3.(4F).4p""","=""y 5F*""","=""1""","=""""","=""3.5454909""","=""""","=""0.0000005""","=""0.0854623""","=""0.001""","=""  96                                            ""","=""L17885"""
"=""3d3.(4F).4p""","=""y 5F*""","=""2""","=""""","=""3.5507637""","=""""","=""0.0000004""","=""0.0052728""","=""1.001""","=""  98                                            ""","=""L17885"""
"=""3d3.(4F).4p""","=""y 5F*""","=""3""","=""""","=""3.5586909""","=""""","=""0.0000004""","=""0.0079272""","=""1.249""","=""  98                                            ""","=""L17885"""
"=""3d3.(4F).4p""","=""y 5F*""","=""4""","=""""","=""3.5693042""","=""""","=""0.0000004""","=""0.0106133""","=""1.348""","=""  97                                            ""","=""L17885"""
"=""3d3.(4F).4p""","=""y 5F*""","=""5""","=""""","=""3.5826547""","=""""","=""0.0000006""","=""0.0133505""","=""1.401""","=""  97                                            ""","=""L17885"""
"=""3d4""","=""a 5D""","=""0""","=""""","=""3.5673646""","=""""","=""0.0000009""","=""-0.015290""","=""""","="" 100                                            ""","=""L17885"""
"=""3d4""","=""a 5D""","=""1""","=""""","=""3.5696934""","=""""","=""0.0000005""","=""0.002329""","=""""","="" 100                                            ""","=""L17885"""
"=""3d4""","=""a 5D""","=""2""","=""""","=""3.5742697""","=""""","=""0.0000005""","=""0.0045763""","=""""","="" 100                                            ""","=""L17885"""
"=""3d4""","=""a 5D""","=""3""","=""""","=""3.5809572""","=""""","=""0.0000005""","=""0.0066875""","=""""","="" 100                                            ""","=""L17885"""
"=""3d4""","=""a 5D""","=""4""","=""""","=""3.5895870""","=""""","=""0.0000006""","=""0.0086298""","=""""","="" 100                                            ""","=""L17885"""
"=""3d2.(3F).4s.4p.(1P*)""","=""w 3D*""","=""1""","=""""","=""3.6775263""","=""""","=""0.0000005""","=""0.0879393""","=""0.508""","=""  39         :    22  3d3.(4F).4p          3D*  ""","=""L17885"""
"=""3d2.(3F).4s.4p.(1P*)""","=""w 3D*""","=""2""","=""""","=""3.6908453""","=""""","=""0.0000004""","=""0.0133190""","=""1.167""","=""  41         :    24  3d3.(4F).4p          3D*  ""","=""L17885"""
"=""3d2.(3F).4s.4p.(1P*)""","=""w 3D*""","=""3""","=""""","=""3.7086508""","=""""","=""0.0000004""","=""0.0178055""","=""1.338""","=""  42         :    26  3d3.(4F).4p          3D*  ""","=""L17885"""
"=""3d3.(4F).4p""","=""x 5D*""","=""0""","=""""","=""3.6983385""","=""""","=""0.0000007""","=""-0.0103123""","=""""","=""  94                                            ""","=""L17885"""
"=""3d3.(4F).4p""","=""x 5D*""","=""1""","=""""","=""3.7015799""","=""""","=""0.0000005""","=""0.0032414""","=""1.498""","=""  87         :     8  3d2.(3P).4s.4p.(3P*) 5D*  ""","=""L17885"""
"=""3d3.(4F).4p""","=""x 5D*""","=""2""","=""""","=""3.7080309""","=""""","=""0.0000005""","=""0.0064510""","=""1.497""","=""  86         :     9  3d2.(3P).4s.4p.(3P*) 5D*  ""","=""L17885"""
"=""3d3.(4F).4p""","=""x 5D*""","=""3""","=""""","=""3.7178148""","=""""","=""0.0000004""","=""0.0097839""","=""1.496""","=""  75         :    10  3d2.(3F).4s.4p.(1P*) 3D*  ""","=""L17885"""
"=""3d3.(4F).4p""","=""x 5D*""","=""4""","=""""","=""3.7270072""","=""""","=""0.0000004""","=""0.0091924""","=""1.462""","=""  88         :     7  3d2.(3P).4s.4p.(3P*) 5D*  ""","=""L17885"""
"=""3d2.(1G).4s.4p.(3P*)""","=""x 3G*""","=""3""","=""""","=""3.7089547""","=""""","=""0.0000004""","=""-0.0180525""","=""0.753""","=""  76         :    18  3d2.(3F).4s.4p.(1P*) 3G*  ""","=""L17885"""
"=""3d2.(1G).4s.4p.(3P*)""","=""x 3G*""","=""4""","=""""","=""3.7159411""","=""""","=""0.0000005""","=""0.0069864""","=""1.089""","=""  74         :    17  3d2.(3F).4s.4p.(1P*) 3G*  ""","=""L17885"""
"=""3d2.(1G).4s.4p.(3P*)""","=""x 3G*""","=""5""","=""""","=""3.7243824""","=""""","=""0.0000005""","=""0.0084413""","=""1.201""","=""  75         :    16  3d2.(3F).4s.4p.(1P*) 3G*  ""","=""L17885"""
"=""3d2.(3P).4s.4p.(3P*)""","=""v 3D*""","=""1""","=""""","=""3.8663245""","=""""","=""0.0000004""","=""0.1419421""","=""0.502""","=""  79         :    15  3d2.(1D).4s.4p.(3P*) 3D*  ""","=""L17885"""
"=""3d2.(3P).4s.4p.(3P*)""","=""v 3D*""","=""2""","=""""","=""3.8671501""","=""""","=""0.0000004""","=""0.0008256""","=""1.169""","=""  77         :    16  3d2.(1D).4s.4p.(3P*) 3D*  ""","=""L17885"""
"=""3d2.(3P).4s.4p.(3P*)""","=""v 3D*""","=""3""","=""""","=""3.8690518""","=""""","=""0.0000005""","=""0.0019017""","=""1.334""","=""  77         :    14  3d2.(1D).4s.4p.(3P*) 3D*  ""","=""L17885"""
"=""3d3.(4F).4p""","=""w 3G*""","=""3""","=""""","=""3.8898563""","=""""","=""0.0000004""","=""0.0208045""","=""0.752""","=""  72         :    19  3d2.(3F).4s.4p.(1P*) 3G*  ""","=""L17885"""
"=""3d3.(4F).4p""","=""w 3G*""","=""4""","=""""","=""3.9041974""","=""""","=""0.0000004""","=""0.0143411""","=""1.052""","=""  71         :    21  3d2.(3F).4s.4p.(1P*) 3G*  ""","=""L17885"""
"=""3d3.(4F).4p""","=""w 3G*""","=""5""","=""""","=""3.9214575""","=""""","=""0.0000005""","=""0.0172601""","=""1.202""","=""  73         :    20  3d2.(3F).4s.4p.(1P*) 3G*  ""","=""L17885"""
"=""3d2.(3P).4s.4p.(3P*)""","=""y 3P*""","=""0""","=""""","=""3.9285416""","=""""","=""0.0000007""","=""0.0070841""","=""""","=""  86         :     7  3d3.(2P).4p          3P*  ""","=""L17885"""
"=""3d2.(3P).4s.4p.(3P*)""","=""y 3P*""","=""1""","=""""","=""3.9334737""","=""""","=""0.0000005""","=""0.0049321""","=""1.497""","=""  87         :     7  3d3.(2P).4p          3P*  ""","=""L17885"""
"=""3d2.(3P).4s.4p.(3P*)""","=""y 3P*""","=""2""","=""""","=""3.9434114""","=""""","=""0.0000009""","=""0.009938""","=""1.498""","=""  86         :     8  3d3.(2P).4p          3P*  ""","=""L17885"""
"=""3d2.(1G).4s.4p.(3P*)""","=""z 3H*""","=""4""","=""""","=""3.9464132""","=""""","=""0.0000009""","=""0.003002""","=""0.803""","=""  84         :    12  3d3.(2G).4p          3H*  ""","=""L17885"""
"=""3d2.(1G).4s.4p.(3P*)""","=""z 3H*""","=""5""","=""""","=""3.9568678""","=""""","=""0.0000007""","=""0.010455""","=""1.036""","=""  85         :    11  3d3.(2G).4p          3H*  ""","=""L17885"""
