Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""4f2.(3F).5d""","=""4D""","=""1/2""","=""""","=""1.9230924""","=""""","=""""","=""0.009434""","=""""","=""  74                 :    21                      (3F) 2P                  ""","="""""
"=""4f2.(3F).5d""","=""4D""","=""5/2""","=""""","=""1.9254220""","=""""","=""""","=""0.002330""","=""""","=""  80                 :     5                      (1G) 2D                  ""","="""""
"=""4f2.(3F).5d""","=""4D""","=""3/2""","=""""","=""1.9312483""","=""""","=""""","=""0.005826""","=""""","=""  50                 :    28                      (3F) 2P                  ""","="""""
"=""4f2.(3F).5d""","=""4D""","=""7/2""","=""""","=""2.0026395""","=""""","=""""","=""0.071391""","=""""","=""  48                 :    27                      (3F) 4F                  ""","="""""
"=""4f.(2F*).5d2.(1G)""","=""2I*""","=""13/2""","=""""","=""1.9239585""","=""""","=""""","=""-0.078681""","=""""","=""  56                 :    42                      (2F*)(3F) 2I*            ""","="""""
"=""4f.5d.(3D*).6s""","=""*""","=""5/2""","=""""","=""1.9298661""","=""""","=""""","=""0.005908""","=""""","=""  26  2D*            :    20  4f.(2F*).5d2.(1G)   2D*                      ""","="""""
"=""4f2.(3H).5d""","=""2K""","=""13/2""","=""""","=""1.9333674""","=""""","=""""","=""0.003501""","=""""","=""  76                 :    15                      (1I) 2K                  ""","="""""
"=""4f2.(3H).5d""","=""2K""","=""15/2""","=""""","=""2.1365765""","=""""","=""""","=""0.203209""","=""""","=""  80                 :    18                      (1I) 2K                  ""","="""""
"=""4f2.(3H).5d""","=""""","=""9/2""","=""""","=""1.9593607""","=""""","=""""","=""-0.177216""","=""""","=""  38  2G             :    12                      (3F) 4G                  ""","="""""
"=""4f2.(3F).5d""","=""""","=""7/2""","=""""","=""1.9616853""","=""""","=""""","=""0.002325""","=""""","=""  28  4D             :    16                      (1G) 2G                  ""","="""""
"=""4f2.(3H).5d""","=""""","=""9/2""","=""""","=""1.9663104""","=""""","=""""","=""0.004625""","=""""","=""  43  4F             :    35                      (1G) 2G                  ""","="""""
"=""4f2.(1D).6s""","=""2D""","=""5/2""","=""""","=""2.0002611""","=""""","=""""","=""0.033951""","=""""","=""  68                 :     5                      (3P) 4P                  ""","="""""
"=""4f2.(1D).6s""","=""2D""","=""3/2""","=""""","=""2.0170584""","=""""","=""""","=""0.016797""","=""""","=""  86                 :     4                      (3P) 2P                  ""","="""""
"=""4f.(2F*).5d2.(1D)""","=""*""","=""7/2""","=""""","=""2.0035271""","=""""","=""""","=""-0.013531""","=""""","=""  42  2F*            :    14  4f.5d.(3F*).6s      2F*                      ""","="""""
"=""4f.5d.(1H*).6s""","=""2H*""","=""9/2""","=""""","=""2.0076099""","=""""","=""""","=""0.004083""","=""""","=""  62                 :    20  4f.(2F*).5d2.(1D)   2H*                      ""","="""""
"=""4f.5d.(1H*).6s""","=""2H*""","=""11/2""","=""""","=""2.1289630""","=""""","=""""","=""0.121353""","=""""","=""  45                 :    29  4f.(2F*).5d2.(1D)   2H*                      ""","="""""
"=""4f2.(1D).6s""","=""""","=""5/2""","=""""","=""2.0401048""","=""""","=""""","=""-0.088858""","=""""","=""  17  2D             :    12  4f2.(3H).5d         4F                       ""","="""""
"=""4f2.(3F).5d""","=""4G""","=""11/2""","=""""","=""2.0513519""","=""""","=""""","=""0.011247""","=""""","=""  47                 :    23                      (3H) 4G                  ""","="""""
"=""4f2.(3F).5d""","=""""","=""7/2""","=""""","=""2.1077322""","=""""","=""""","=""0.056380""","=""""","=""  28  4F             :    20                      (3H) 4F                  ""","="""""
"=""4f.(2F*).5d2.(3P)""","=""*""","=""7/2""","=""""","=""2.1449651""","=""""","=""""","=""0.037233""","=""""","=""  41  2G*            :    18                      (2F*)(1D) 2G*            ""","="""""
"=""4f.(2F*).5d2.(3P)""","=""*""","=""9/2""","=""""","=""2.1666267""","=""""","=""""","=""0.021662""","=""""","=""  38  2G*            :    28                      (2F*)(1D) 2G*            ""","="""""
"=""4f2.(3F).5d""","=""4F""","=""9/2""","=""""","=""2.1785761""","=""""","=""""","=""0.011949""","=""""","=""  55                 :    17                      (1G) 2G                  ""","="""""
"=""4f.5d.(1P*).6s""","=""2P*""","=""1/2""","=""""","=""2.213341""","=""""","=""""","=""0.034765""","=""""","=""  74                 :    12  4f.(2F*).5d2.(1D)   2P*                      ""","="""""
"=""4f.5d.(1P*).6s""","=""2P*""","=""3/2""","=""""","=""2.3728758""","=""""","=""""","=""0.159535""","=""""","=""  42                 :    21  4f.(2F*).5d2.(1G)   2P*                      ""","="""""
"=""4f2.(1G).5d""","=""2D""","=""3/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""  58                 :    20                      (3F) 2D                  ""","="""""
"=""4f2.(1G).5d""","=""2D""","=""5/2""","=""""","=""2.2287912""","=""""","=""""","=""""","=""""","=""  56                 :    27                      (3F) 2D                  ""","="""""
"=""4f.(2F*).5d2.(1G)""","=""2D*""","=""3/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""  65                 :    13                      (2F*)(1G) 2P*            ""","="""""
"=""4f.(2F*).5d2.(1G)""","=""2D*""","=""5/2""","=""""","=""2.2499419""","=""""","=""""","=""""","=""""","=""  55                 :    17                      (2F*)(1D) 2D*            ""","="""""
"=""4f2.(3F).5d""","=""""","=""7/2""","=""""","=""2.2804819""","=""""","=""""","=""0.030540""","=""""","=""  36  2G             :    18                      (1D) 2G                  ""","="""""
"=""4f2.(1G).5d""","=""2I""","=""11/2""","=""""","=""2.3190393""","=""""","=""""","=""0.038557""","=""""","=""  56                 :    23                      (3H) 2I                  ""","="""""
"=""4f2.(1G).5d""","=""2I""","=""13/2""","=""""","=""2.4735269""","=""""","=""""","=""0.154488""","=""""","=""  62                 :    26                      (3H) 2I                  ""","="""""
"=""4f.(2F*).5d2.(3P)""","=""2F*""","=""5/2""","=""""","=""2.3725646""","=""""","=""""","=""-0.100962""","=""""","=""  54                 :    15                      (2F*)(1S) 2F*            ""","="""""
"=""4f.(2F*).5d2.(3P)""","=""2F*""","=""7/2""","=""""","=""2.4698660""","=""""","=""""","=""0.097301""","=""""","=""  62                 :    11                      (2F*)(3F) 2F*            ""","="""""
"=""4f2.(3F).5d""","=""2H""","=""9/2""","=""""","=""2.4153411""","=""""","=""""","=""-0.054525""","=""""","=""  47                 :    13                      (1G) 2H                  ""","="""""
"=""4f2.(3F).5d""","=""2H""","=""11/2""","=""""","=""2.5484451""","=""""","=""""","=""0.133104""","=""""","=""  51                 :    11                      (1I) 2H                  ""","="""""
"=""4f2.(1G).5d""","=""2F""","=""5/2""","=""""","=""2.4156120""","=""""","=""""","=""-0.132833""","=""""","=""  50                 :    27                      (3F) 2F                  ""","="""""
"=""4f.(2F*).5d2.(1G)""","=""2P*""","=""1/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""  95                 :     1                      (2F*)(3F) 2P*            ""","="""""
"=""4f.(2F*).5d2.(1G)""","=""2P*""","=""3/2""","=""""","=""2.4730592""","=""""","=""""","=""""","=""""","=""  59                 :    13  4f.5d.(1P*).6s      2P*                      ""","="""""
"=""4f2.(3F).5d""","=""""","=""9/2""","=""""","=""2.4774754""","=""""","=""""","=""0.004416""","=""""","=""  42  2G             :    17                      (1D) 2G                  ""","="""""
"=""4f2.(3P).6s""","=""4P""","=""1/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""  86                 :     5                      (3P) 2P                  ""","="""""
"=""4f2.(3P).6s""","=""4P""","=""3/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""  87                 :     6                      (3P) 2P                  ""","="""""
"=""4f2.(3P).6s""","=""4P""","=""5/2""","=""""","=""2.5683276""","=""""","=""""","=""""","=""""","=""  87                 :     6                      (1D) 2D                  ""","="""""
"=""4f2.(1I).6s""","=""2I""","=""11/2""","=""""","=""2.576862""","=""""","=""""","=""0.008534""","=""""","=""  96                 :     3  4f.5d.(1H*).6p      2I                       ""","="""""
"=""4f2.(1I).6s""","=""2I""","=""13/2""","=""""","=""2.5889546""","=""""","=""""","=""0.012093""","=""""","=""  97                 :     3  4f.5d.(1H*).6p      2I                       ""","="""""
"=""4f2.(1G).5d""","=""""","=""7/2""","=""""","=""2.5963331""","=""""","=""""","=""0.007378""","=""""","=""  33  2F             :    26                      (3F) 2F                  ""","="""""
"=""4f2.(3P).6s""","=""2P""","=""1/2""","=""""","=""""","=""""","=""""","=""""","=""""","=""  58                 :    15  4f2.(1D).5d         2P                       ""","="""""
"=""4f2.(3P).6s""","=""2P""","=""3/2""","=""""","=""2.6499915""","=""""","=""""","=""""","=""""","=""  66                 :    12  4f2.(1D).5d         2P                       ""","="""""
"=""4f2.(3P).5d""","=""""","=""3/2""","=""""","=""2.7636475""","=""""","=""""","=""0.113656""","=""""","=""  30  4F             :    17                      (1D) 2D                  ""","="""""
"=""4f2.(3P).5d""","=""""","=""5/2""","=""""","=""2.7990883""","=""""","=""""","=""0.035441""","=""""","=""  32  4F             :    19                      (1D) 2F                  ""","="""""
"=""4f2.(3P).5d""","=""""","=""3/2""","=""""","=""2.8397309""","=""""","=""""","=""0.040643""","=""""","=""  34  4F             :    21                      (3P) 4P                  ""","="""""
"=""4f2.(3P).5d""","=""4P""","=""5/2""","=""""","=""2.8764744""","=""""","=""""","=""0.036744""","=""""","=""  45                 :    15                      (3P) 4F                  ""","="""""
"=""4f2.(3P).5d""","=""""","=""7/2""","=""""","=""2.8847839""","=""""","=""""","=""0.008309""","=""""","=""  41  4F             :    16                      (1D) 2G                  ""","="""""
"=""4f2.(1D).5d""","=""""","=""3/2""","=""""","=""2.9147296""","=""""","=""""","=""0.029946""","=""""","=""  34  2D             :    29                      (3P) 4P                  ""","="""""
"=""4f2.(3P).5d""","=""""","=""9/2""","=""""","=""2.9310563""","=""""","=""""","=""0.016327""","=""""","=""  33  4F             :    29                      (1D) 2G                  ""","="""""
"=""4f2.(1D).5d""","=""""","=""5/2""","=""""","=""2.9487147""","=""""","=""""","=""0.017658""","=""""","=""  40  2F             :    28                      (3P) 4F                  ""","="""""
"=""4f2.(1D).5d""","=""""","=""7/2""","=""""","=""2.9946481""","=""""","=""""","=""0.045933""","=""""","=""  34  2G             :    18                      (3P) 4F                  ""","="""""
"=""4f2.(1D).5d""","=""""","=""5/2""","=""""","=""3.0377066""","=""""","=""""","=""0.043058""","=""""","=""  43  2D             :    21                      (3P) 4P                  ""","="""""
"=""4f.5d.(1G*).6p""","=""""","=""9/2""","=""""","=""3.0578289""","=""""","=""""","=""0.020122""","=""0.933""","=""  34  2H             :    25                      (3H*) 2H                 ""","="""""
"=""4f2.(1D).5d""","=""""","=""7/2""","=""""","=""3.0772052""","=""""","=""""","=""0.019376""","=""""","=""  43  2F             :    18                      (3P) 4F                  ""","="""""
"=""4f2.(3P).5d""","=""""","=""3/2""","=""""","=""3.1119392""","=""""","=""""","=""0.034734""","=""""","=""  43  2P             :    13                      (3P) 4P                  ""","="""""
"=""4f.5d.(3F*).6p""","=""4G""","=""5/2""","=""""","=""3.1442003""","=""""","=""""","=""0.032261""","=""0.761""","=""  42                 :    23                      (1D*) 2F                 ""","="""""
"=""4f.5d.(3F*).6p""","=""4G""","=""7/2""","=""""","=""3.3707642""","=""""","=""""","=""0.226564""","=""1.015""","=""  51                 :    11                      (1D*) 2F                 ""","="""""
"=""4f.5d.(3F*).6p""","=""4G""","=""9/2""","=""""","=""3.6161972""","=""""","=""""","=""0.245433""","=""1.124""","=""  64                 :     9                      (3G*) 4G                 ""","="""""
"=""4f.5d.(3F*).6p""","=""4G""","=""11/2""","=""""","=""3.8546354""","=""""","=""""","=""0.238438""","=""1.221""","=""  59                 :    12                      (3G*) 4H                 ""","="""""
"=""4f2.(3P).5d""","=""4F""","=""9/2""","=""""","=""3.1444468""","=""""","=""""","=""-0.710189""","=""""","=""  45                 :    28                      (1D) 2G                  ""","="""""
"=""4f2.(1I).5d""","=""2I""","=""11/2""","=""""","=""3.1606363""","=""""","=""""","=""0.016190""","=""""","=""  92                 :     3                      (3H) 2I                  ""","="""""
"=""4f2.(1I).5d""","=""2I""","=""13/2""","=""""","=""3.1930261""","=""""","=""""","=""0.032390""","=""""","=""  84                 :     8                      (1I) 2K                  ""","="""""
"=""4f.5d.(3F*).6p""","=""""","=""3/2""","=""""","=""3.1840987""","=""""","=""""","=""-0.008927""","=""0.692""","=""  32  4F             :    27                      (3F*) 2D                 ""","="""""
"=""4f2.(3H<4>).6p<1/2>""","=""(4,1/2)*""","=""9/2""","=""""","=""3.1946209""","=""""","=""""","=""0.010522""","=""0.799""","=""  95                 :     4                      (1G<4>) (4,1/2)*         ""","="""""
"=""4f2.(3H<4>).6p<1/2>""","=""(4,1/2)*""","=""7/2""","=""""","=""3.2568421""","=""""","=""""","=""0.062221""","=""0.712""","=""  75                 :    19                      (3H<4>) (4,3/2)*         ""","="""""
"=""4f.5d.(1G*).6p""","=""""","=""7/2""","=""""","=""3.2168191""","=""""","=""""","=""-0.040023""","=""0.941""","=""  44  2G             :    17                      (3H*) 4H                 ""","="""""
"=""4f2.(3P).5d""","=""4D""","=""1/2""","=""""","=""3.2672206""","=""""","=""""","=""0.050401""","=""""","=""  86                 :     7                      (3P) 2P                  ""","="""""
"=""4f2.(3P).5d""","=""4D""","=""3/2""","=""""","=""3.2830918""","=""""","=""""","=""0.015871""","=""""","=""  86                 :     4                      (3P) 2P                  ""","="""""
"=""4f2.(3P).5d""","=""4D""","=""5/2""","=""""","=""3.3250008""","=""""","=""""","=""0.041909""","=""""","=""  88                 :     2  4f.5d.(3P*).6p      4D                       ""","="""""
"=""4f2.(3P).5d""","=""4D""","=""7/2""","=""""","=""3.4113831""","=""""","=""""","=""0.086382""","=""""","=""  58                 :    13  4f.5d.(3H*).6p      4H                       ""","="""""
"=""4f.5d.(3H*).6p""","=""""","=""9/2""","=""""","=""3.3279075""","=""""","=""""","=""-0.083476""","=""0.954""","=""  42  4I             :    28                      (1G*) 2G                 ""","="""""
"=""4f.5d.(3H*).6p""","=""""","=""7/2""","=""""","=""3.3352188""","=""""","=""""","=""0.007311""","=""0.841""","=""  23  4H             :    18                      (3F*) 2G                 ""","="""""
"=""4f.5d.(3F*).6p""","=""4F""","=""5/2""","=""""","=""3.3785284""","=""""","=""""","=""0.043310""","=""1.061""","=""  55                 :    13                      (3F*) 2D                 ""","="""""
"=""4f2.(1I).5d""","=""2L""","=""15/2""","=""""","=""3.391423""","=""""","=""""","=""0.012895""","=""""","=""  98                 :     1                      (3H) 2K                  ""","="""""
"=""4f2.(1I).5d""","=""2L""","=""17/2""","=""""","=""3.483532""","=""""","=""""","=""0.09211""","=""""","="" 100                                                                       ""","="""""
"=""4f2.(3H<5>).6p<1/2>""","=""(5,1/2)*""","=""11/2""","=""""","=""3.3945032""","=""""","=""""","=""-0.089029""","=""1.005""","=""  87                 :    11                      (3H<4>) (4,3/2)*         ""","="""""
"=""4f2.(3H<5>).6p<1/2>""","=""(5,1/2)*""","=""9/2""","=""""","=""3.4685347""","=""""","=""""","=""0.074032""","=""0.933""","=""  51                 :    34                      (3H<4>) (4,3/2)*         ""","="""""
"=""4f.5d.(1G*).6p""","=""""","=""11/2""","=""""","=""3.3946810""","=""""","=""""","=""-0.073854""","=""1.052""","=""  40  2H             :    33                      (3H*) 4I                 ""","="""""
"=""4f2.(3H<4>).6p<3/2>""","=""(4,3/2)*""","=""9/2""","=""""","=""3.4012315""","=""""","=""""","=""0.006551""","=""0.941""","=""  62                 :    31                      (3H<5>) (5,1/2)*         ""","="""""
"=""4f2.(3H<4>).6p<3/2>""","=""(4,3/2)*""","=""11/2""","=""""","=""3.5121092""","=""""","=""""","=""0.110878""","=""1.036""","=""  64                 :    26                      (3H<5>) (5,3/2)*         ""","="""""
"=""4f2.(3H<4>).6p<3/2>""","=""(4,3/2)*""","=""7/2""","=""""","=""3.5149002""","=""""","=""""","=""0.002791""","=""0.900""","=""  71                 :    15                      (3H<4>) (4,1/2)*         ""","="""""
"=""4f2.(3H<4>).6p<3/2>""","=""(4,3/2)*""","=""5/2""","=""""","=""3.5206739""","=""""","=""""","=""0.005774""","=""0.594""","=""  65                 :    27                      (3F<2>) (2,1/2)*         ""","="""""
"=""4f2.(1I).5d""","=""2K""","=""13/2""","=""""","=""3.4351844""","=""""","=""""","=""-0.085489""","=""""","=""  75                 :    15                      (3H) 2K                  ""","="""""
"=""4f2.(1I).5d""","=""2K""","=""15/2""","=""""","=""3.4861281""","=""""","=""""","=""0.050944""","=""""","=""  81                 :    17                      (3H) 2K                  ""","="""""
"=""4f2.(3P).5d""","=""""","=""7/2""","=""""","=""3.4481860""","=""""","=""""","=""-0.037942""","=""""","=""  26  4D             :    24  4f.5d.(3H*).6p      4H                       ""","="""""
"=""4f.5d.(3F*).6p""","=""""","=""5/2""","=""""","=""3.4482979""","=""""","=""""","=""0.000112""","=""""","=""  40  4G             :    17                      (3G*) 2F                 ""","="""""
"=""4f.5d.(3F*).6p""","=""""","=""3/2""","=""""","=""3.4511291""","=""""","=""""","=""0.002831""","=""0.833""","=""  32  4F             :    26                      (1D*) 2P                 ""","="""""
"=""4f2.(1I).5d""","=""2H""","=""9/2""","=""""","=""3.4597985""","=""""","=""""","=""0.008669""","=""0.920""","=""  77                 :     7                      (3F) 2H                  ""","="""""
"=""4f2.(1I).5d""","=""2H""","=""11/2""","=""""","=""3.4654686""","=""""","=""""","=""0.005670""","=""""","=""  81                 :     8                      (3F) 2H                  ""","="""""
"=""4f.5d.(3H*).6p""","=""""","=""9/2""","=""""","=""3.4634537""","=""""","=""""","=""-0.002015""","=""0.969""","=""  35  4H             :    27                      (1G*) 2H                 ""","="""""
"=""4f.5d.(3G*).6p""","=""4H""","=""7/2""","=""""","=""3.5084395""","=""""","=""""","=""0.044986""","=""0.906""","=""  46                 :    13                      (3G*) 2G                 ""","="""""
"=""4f.5d.(3G*).6p""","=""4H""","=""9/2""","=""""","=""3.7082315""","=""""","=""""","=""0.199792""","=""1.074""","=""  44                 :    15                      (3G*) 2G                 ""","="""""
"=""4f.5d.(3G*).6p""","=""4H""","=""11/2""","=""""","=""3.9350705""","=""""","=""""","=""0.226839""","=""1.140""","=""  64                 :    13                      (3F*) 4G                 ""","="""""
"=""4f.5d.(3G*).6p""","=""4H""","=""13/2""","=""""","=""4.1573623""","=""""","=""""","=""0.222292""","=""1.257""","=""  95                 :     2                      (3H*) 4H                 ""","="""""
"=""4f.5d.(3H*).6p""","=""""","=""9/2""","=""""","=""3.5130620""","=""""","=""""","=""-0.644300""","=""0.891""","=""  38  2H             :    31                      (3H*) 4I                 ""","="""""
"=""4f.5d.(3G*).6p""","=""""","=""5/2""","=""""","=""3.5134412""","=""""","=""""","=""0.000379""","=""0.916""","=""  26  4G             :    16                      (3G*) 2F                 ""","="""""
"=""4f.5d.(1D*).6p""","=""""","=""1/2""","=""""","=""3.5143709""","=""""","=""""","=""0.000930""","=""0.387""","=""  44  2P             :    43                      (3F*) 4D                 ""","="""""
"=""4f.5d.(1G*).6p""","=""""","=""11/2""","=""""","=""3.5502275""","=""""","=""""","=""0.035857""","=""1.080""","=""  37  2H             :    27                      (3H*) 4I                 ""","="""""
"=""4f.5d.(1G*).6p""","=""""","=""5/2""","=""""","=""3.5565807""","=""""","=""""","=""0.006353""","=""0.827""","=""  37  2F             :    14                      (3H*) 4G                 ""","="""""
"=""4f.5d.(3H*).6p""","=""""","=""9/2""","=""""","=""3.5614644""","=""""","=""""","=""0.004884""","=""1.002""","=""  36  4H             :    18                      (1G*) 2H                 ""","="""""
"=""4f.5d.(3F*).6p""","=""4F""","=""7/2""","=""""","=""3.5621543""","=""""","=""""","=""0.000690""","=""1.124""","=""  54                 :     7                      (3F*) 4G                 ""","="""""
"=""4f.5d.(3F*).6p""","=""""","=""3/2""","=""""","=""3.5991811""","=""""","=""""","=""0.037027""","=""0.980""","=""  31  2D             :    29                      (1D*) 2P                 ""","="""""
"=""4f2.(3H<6>).6p<1/2>""","=""(6,1/2)*""","=""13/2""","=""""","=""3.6009790""","=""""","=""""","=""0.001798""","=""1.130""","=""  70                 :    27                      (3H<5>) (5,3/2)*         ""","="""""
"=""4f2.(3H<6>).6p<1/2>""","=""(6,1/2)*""","=""11/2""","=""""","=""3.6281915""","=""""","=""""","=""0.027212""","=""1.107""","=""  62                 :    14                      (3H<5>) (5,3/2)*         ""","="""""
"=""4f.5d.(3F*).6p""","=""""","=""5/2""","=""""","=""3.6304277""","=""""","=""""","=""0.002236""","=""1.052""","=""  23  2D             :    22                      (3F*) 4D                 ""","="""""
"=""4f2.(3P).5d""","=""""","=""7/2""","=""""","=""3.6407638""","=""""","=""""","=""0.010336""","=""0.894""","=""  17  2F             :    14  4f.5d.(3G*).6p      2F                       ""","="""""
"=""4f.5d.(3H*).6p""","=""""","=""11/2""","=""""","=""3.6499481""","=""""","=""""","=""0.009184""","=""1.041""","=""  39  4I             :    31  4f.5d.(3H*).6p      2H                       ""","="""""
"=""4f.5d.(3G*).6p""","=""""","=""3/2""","=""""","=""3.6513071""","=""""","=""""","=""0.001359""","=""0.723""","=""  36  4F             :    23  4f.5d.(3F*).6p      4D                       ""","="""""
"=""4f2.(3H<5>).6p<3/2>""","=""(5,3/2)*""","=""13/2""","=""""","=""3.6689247""","=""""","=""""","=""0.017618""","=""1.158""","=""  64                 :    19                      (3H<6>) (6,3/2)*         ""","="""""
"=""4f2.(3H<5>).6p<3/2>""","=""(5,3/2)*""","=""9/2""","=""""","=""3.6867213""","=""""","=""""","=""0.017797""","=""1.112""","=""  78                 :    11                      (3H<5>) (5,1/2)*         ""","="""""
"=""4f2.(3H<5>).6p<3/2>""","=""(5,3/2)*""","=""11/2""","=""""","=""3.6885977""","=""""","=""""","=""0.001876""","=""1.019""","=""  58                 :    22                      (3H<6>) (6,1/2)*         ""","="""""
"=""4f2.(3H<5>).6p<3/2>""","=""(5,3/2)*""","=""7/2""","=""""","=""3.7062196""","=""""","=""""","=""0.017622""","=""0.940""","=""  46                 :    45                      (3F<3>) (3,1/2)*         ""","="""""
"=""4f2.(3P).5d""","=""2F""","=""5/2""","=""""","=""3.6790787""","=""""","=""""","=""-0.027141""","=""""","=""  51                 :    13  5d3                 2F                       ""","="""""
"=""4f2.(3P).5d""","=""2F""","=""7/2""","=""""","=""3.6956067""","=""""","=""""","=""0.016528""","=""1.055""","=""  39                 :     8  5d3                 2F                       ""","="""""
"=""4f.5d.(3D*).6p""","=""""","=""1/2""","=""""","=""3.6935227""","=""""","=""""","=""-0.002084""","=""0.45""","=""  39  2P             :    26                      (3F*) 4D                 ""","="""""
"=""4f.5d.(3F*).6p""","=""""","=""7/2""","=""""","=""3.6940493""","=""""","=""""","=""0.000527""","=""1.052""","=""  24  2F             :    15                      (3F*) 4D                 ""","="""""
"=""4f2.(3F<2>).6p<1/2>""","=""(2,1/2)*""","=""5/2""","=""""","=""3.7131921""","=""""","=""""","=""0.019143""","=""0.612""","=""  65                 :    29                      (3H<4>) (4,3/2)*         ""","="""""
"=""4f2.(3F<2>).6p<1/2>""","=""(2,1/2)*""","=""3/2""","=""""","=""3.7344544""","=""""","=""""","=""0.021262""","=""0.677""","=""  95                 :     2                      (1D<2>) (2,1/2)*         ""","="""""
"=""4f.5d.(3F*).6p""","=""""","=""3/2""","=""""","=""3.7175487""","=""""","=""""","=""-0.016906""","=""0.773""","=""  38  4D             :    14                      (3G*) 4F                 ""","="""""
"=""4f.5d.(3G*).6p""","=""""","=""5/2""","=""""","=""3.7187871""","=""""","=""""","=""0.001238""","=""""","=""  34  4G             :    21                      (3G*) 4F                 ""","="""""
"=""4f.5d.(3F*).6p""","=""""","=""7/2""","=""""","=""3.7276053""","=""""","=""""","=""0.008818""","=""1.075""","=""  29  4D             :    12                      (3H*) 2G                 ""","="""""
"=""4f.5d.(3H*).6p""","=""4H""","=""11/2""","=""""","=""3.7362527""","=""""","=""""","=""0.008647""","=""1.146""","=""  53                 :    22                      (3H*) 2H                 ""","="""""
"=""4f.5d.(3G*).6p""","=""""","=""7/2""","=""""","=""3.7401144""","=""""","=""""","=""0.003862""","=""1.036""","=""  30  4G             :    16                      (1D*) 2F                 ""","="""""
"=""4f.5d.(3H*).6p""","=""4I""","=""13/2""","=""""","=""3.7418550""","=""""","=""""","=""0.001741""","=""1.115""","=""  91                 :     9                      (3H*) 4H                 ""","="""""
"=""4f.5d.(3F*).6p""","=""""","=""9/2""","=""""","=""3.7500109""","=""""","=""""","=""0.008156""","=""1.225""","=""  41  4F             :    21                      (1G*) 2G                 ""","="""""
"=""4f.5d.(3H*).6p""","=""""","=""5/2""","=""""","=""3.7722625""","=""""","=""""","=""0.022252""","=""0.831""","=""  37  4G             :    15  4f.6s.(3F*).6p      4G                       ""","="""""
"=""4f.5d.(3F*).6p""","=""""","=""5/2""","=""""","=""3.7985234""","=""""","=""""","=""0.026261""","=""1.125""","=""  10  2D             :    10                      (3G*) 2F                 ""","="""""
"=""4f2.(3F<4>).6p<1/2>""","=""(4,1/2)*""","=""9/2""","=""""","=""3.8025584""","=""""","=""""","=""0.004035""","=""1.110""","=""  53                 :    27                      (1G<4>) (4,1/2)*         ""","="""""
"=""4f2.(3F<4>).6p<1/2>""","=""(4,1/2)*""","=""7/2""","=""""","=""3.8862634""","=""""","=""""","=""0.083705""","=""""","=""  52                 :    34                      (1G<4>) (4,1/2)*         ""","="""""
"=""4f.5d.(3G*).6p""","=""""","=""9/2""","=""""","=""3.8066385""","=""""","=""""","=""-0.079625""","=""1.079""","=""  30  4H             :    15                      (3F*) 2G                 ""","="""""
"=""4f.6s.(3F*).6p""","=""""","=""3/2""","=""""","=""3.8119296""","=""""","=""""","=""0.005291""","=""""","=""  29  4F             :    28  4f.5d.(3D*).6p      4F                       ""","="""""
"=""4f.5d.(3G*).6p""","=""""","=""7/2""","=""""","=""3.8223242""","=""""","=""""","=""0.010395""","=""1.016""","=""  25  4G             :    12                      (1D*) 2F                 ""","="""""
"=""4f2.(3H<6>).6p<3/2>""","=""(6,3/2)*""","=""15/2""","=""""","=""3.8244887""","=""""","=""""","=""0.002164""","=""1.205""","="" 100                                                                       ""","="""""
"=""4f2.(3H<6>).6p<3/2>""","=""(6,3/2)*""","=""11/2""","=""""","=""3.8622980""","=""""","=""""","=""0.037809""","=""1.210""","=""  74                 :    13                      (3F<4>) (4,3/2)*         ""","="""""
"=""4f2.(3H<6>).6p<3/2>""","=""(6,3/2)*""","=""13/2""","=""""","=""3.8857135""","=""""","=""""","=""0.023416""","=""1.110""","=""  77                 :    12                      (3H<6>) (6,1/2)*         ""","="""""
"=""4f2.(3H<6>).6p<3/2>""","=""(6,3/2)*""","=""9/2""","=""""","=""4.0136935""","=""""","=""""","=""0.127980""","=""1.104""","=""  48                 :    33                      (3F<3>) (3,3/2)*         ""","="""""
"=""4f.5d.(1D*).6p""","=""""","=""3/2""","=""""","=""3.8387390""","=""""","=""""","=""-0.174954""","=""1.043""","=""  25  2D             :    17                      (3F*) 4D                 ""","="""""
"=""4f2.(3F<3>).6p<1/2>""","=""(3,1/2)*""","=""5/2""","=""""","=""3.8464952""","=""""","=""""","=""0.007756""","=""""","=""  95                 :     1                      (3F<3>) (3,3/2)*         ""","="""""
"=""4f.5d.(1D*).6p""","=""""","=""1/2""","=""""","=""3.8475534""","=""""","=""""","=""0.001058""","=""0.692""","=""  31  2P             :    24                      (3F*) 4D                 ""","="""""
"=""4f.5d.(3F*).6p""","=""""","=""5/2""","=""""","=""3.8488551""","=""""","=""""","=""0.001302""","=""1.014""","=""  29  2F             :    26                      (3F*) 4D                 ""","="""""
"=""4f.5d.(3G*).6p""","=""""","=""9/2""","=""""","=""3.8528837""","=""""","=""""","=""0.004029""","=""1.207""","=""  24  4F             :    23                      (3G*) 4G                 ""","="""""
