Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""""","=""*""","=""17/2""","=""""","=""3.791507""","=""""","=""""","=""0.00334""","=""1.33""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""13/2""","=""""","=""3.798696""","=""""","=""""","=""0.00719""","=""1.20""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""11/2""","=""""","=""3.808574""","=""""","=""""","=""0.00988""","=""1.300""","=""                                                 ""","=""L3974"""
"=""4f9.(6F*).5d2.(3F)""","=""*""","=""15/2""","=""""","=""3.812145""","=""""","=""""","=""0.00357""","=""1.32""","=""  13  8H*                                        ""","=""L3974"""
"=""""","=""*""","=""9/2""","=""""","=""3.822575""","=""""","=""""","=""0.01043""","=""1.350""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""19/2""","=""""","=""3.830422""","=""""","=""""","=""0.00785""","=""1.32""","=""                                                 ""","=""L3974"""
"=""4f9.(6H*).5d2.(3F)""","=""*""","=""13/2""","=""""","=""3.840283""","=""""","=""""","=""0.00986""","=""1.139""","=""  35  8L*                                        ""","=""L3974"""
"=""4f9.(6H*).5d2.(1G)""","=""*""","=""13/2""","=""""","=""3.866212""","=""""","=""""","=""0.02593""","=""1.16""","=""  18  6I*                                        ""","=""L3974"""
"=""4f9.(6H*).5d2.(3F)""","=""*""","=""15/2""","=""""","=""3.881508""","=""""","=""""","=""0.01530""","=""1.22""","=""  30  4I*                                        ""","=""L3974"""
"=""""","=""*""","=""11/2""","=""""","=""3.882362""","=""""","=""""","=""0.00085""","=""1.375""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""11/2""","=""""","=""3.909111""","=""""","=""""","=""0.02675""","=""1.04""","=""                                                 ""","=""L3974"""
"=""4f9.(6H*).5d2.(1G)""","=""*""","=""19/2""","=""""","=""3.910051""","=""""","=""""","=""0.00094""","=""1.26""","=""  38  6K*                                        ""","=""L3974"""
"=""""","=""*""","=""9/2""","=""""","=""3.926261""","=""""","=""""","=""0.01621""","=""1.14""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""11/2""","=""""","=""3.930505""","=""""","=""""","=""0.00424""","=""1.075""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""13/2""","=""""","=""3.932171""","=""""","=""""","=""0.00167""","=""0.94""","=""                                                 ""","=""L3974"""
"=""4f9.(6H*).5d2.(1D)""","=""*""","=""15/2""","=""""","=""3.945964""","=""""","=""""","=""0.01379""","=""1.33""","=""  23  6H*                                        ""","=""L3974"""
"=""""","=""*""","=""9/2""","=""""","=""3.950991""","=""""","=""""","=""0.00503""","=""1.28""","=""                                                 ""","=""L3974"""
"=""4f10.(5I).6p""","=""6K*""","=""17/2""","=""""","=""3.9525735""","=""""","=""""","=""0.001583""","=""1.17""","=""  46                                             ""","=""L11757"""
"=""4f9.(6H*).5d2.(3P)""","=""*""","=""13/2""","=""""","=""3.964872""","=""""","=""""","=""0.012298""","=""1.232""","=""  30  6G*                                        ""","=""L3974"""
"=""4f10.(5I).6p""","=""*""","=""13/2""","=""""","=""3.994582""","=""""","=""""","=""0.02971""","=""1.157""","=""  40  6K*                                        ""","=""L3974"""
"=""""","=""*""","=""17/2""","=""""","=""4.002438""","=""""","=""""","=""0.00786""","=""1.20""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""11/2""","=""""","=""4.015414""","=""""","=""""","=""0.01298""","=""1.22""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""13/2""","=""""","=""4.040830""","=""""","=""""","=""0.02542""","=""1.10""","=""                                                 ""","=""L3974"""
"=""4f9.(6H*).5d2.(3F)""","=""*""","=""17/2""","=""""","=""4.0435491""","=""""","=""""","=""0.002719""","=""1.19""","=""  24  4L*                                        ""","=""L11757"""
"=""""","=""*""","=""9/2""","=""""","=""4.051714""","=""""","=""""","=""0.008165""","=""1.13""","=""                                                 ""","=""L3974"""
"=""4f10.(5I).6p""","=""6I*""","=""15/2""","=""""","=""4.055519""","=""""","=""""","=""0.00381""","=""1.20""","=""  48                                             ""","=""L3974"""
"=""""","=""*""","=""11/2""","=""""","=""4.079553""","=""""","=""""","=""0.02403""","=""1.10""","=""                                                 ""","=""L3974"""
"=""4f10.(5I).6p""","=""*""","=""13/2""","=""""","=""4.080927""","=""""","=""""","=""0.00137""","=""1.210""","=""  37  4I*                                        ""","=""L3974"""
"=""""","=""*""","=""9/2""","=""""","=""4.081495""","=""""","=""""","=""0.00057""","=""1.180""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""11/2""","=""""","=""4.091629""","=""""","=""""","=""0.01013""","=""1.370""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""19/2""","=""""","=""4.095889""","=""""","=""""","=""0.00426""","=""1.232""","=""                                                 ""","=""L3974"""
"=""""","=""*""","=""9/2""","=""""","=""4.103545""","=""""","=""""","=""0.00766""","=""1.093""","=""                                                 ""","=""L3974"""
