Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""4s2.4p3.(2P*).5d""","=""3P*""","=""0""","=""""","=""53.313416""","=""""","=""0.000025""","=""0.34525""","=""  84         :     6  4s2.4p3.(2D*).5d 3P*  ""","=""L6378"""
"=""4s2.4p3.(2P*).5d""","=""3P*""","=""1""","=""""","=""53.440216""","=""""","=""0.000025""","=""0.12680""","=""  58         :    21  4s2.4p3.(2P*).5d 3D*  ""","=""L6378"""
"=""4s2.4p3.(2P*).5d""","=""3P*""","=""2""","=""""","=""53.524039""","=""""","=""0.000025""","=""0.08382""","=""  50         :    18  4s2.4p3.(2P*).5d 1D*  ""","=""L6378"""
"=""4s2.4p3.(2P*).5d""","=""1F*""","=""3""","=""""","=""53.767031""","=""""","=""0.000025""","=""0.24299""","=""  39         :    19  4s2.4p3.(2P*).5d 3D*  ""","=""L6378"""
"=""4s2.4p3.(2P*).5d""","=""1D*""","=""2""","=""""","=""53.803958""","=""""","=""0.000025""","=""0.03693""","=""  28         :    30  4s2.4p3.(2P*).5d 3D*  ""","=""L6378"""
"=""4s2.4p3.(2P*).5d""","=""1P*""","=""1""","=""""","=""54.393428""","=""""","=""0.000025""","=""0.58947""","=""  74         :     5  4s2.4p3.(2P*).5d 3D*  ""","=""L6378"""
"=""4s2.4p3.(2P*).6s""","=""3P*""","=""0""","=""[""","=""54.7""","=""]""","=""""","=""0.3""","="" 100                                        ""","=""L6378"""
"=""4s2.4p3.(2P*).6s""","=""3P*""","=""1""","=""""","=""54.752203""","=""""","=""0.000025""","=""0.1""","=""  74         :    24  4s2.4p3.(2P*).6s 1P*  ""","=""L6378"""
"=""4s2.4p3.(2P*).6s""","=""3P*""","=""2""","=""""","=""55.329548""","=""""","=""0.000025""","=""0.57735""","=""  81         :     9  4s2.4p3.(2D*).6s 3D*  ""","=""L6378"""
"=""4s2.4p3.(2P*).6s""","=""1P*""","=""1""","=""""","=""55.426293""","=""""","=""0.000025""","=""0.09674""","=""  63         :    19  4s2.4p3.(2P*).6s 3P*  ""","=""L6378"""
"=""4s2.4p3.(4S*).5f""","=""5F""","=""4""","=""""","=""56.784626""","=""""","=""0.000025""","=""1.35833""","=""                                            ""","=""L6378"""
"=""4s2.4p3.(4S*).5f""","=""5F""","=""3""","=""""","=""56.823727""","=""""","=""0.000025""","=""0.03910""","=""                                            ""","=""L6378"""
"=""4s2.4p3.(4S*).5f""","=""5F""","=""2""","=""""","=""56.858770""","=""""","=""0.000025""","=""0.03504""","=""                                            ""","=""L6378"""
"=""4s2.4p3.(4S*).5f""","=""5F""","=""1""","=""""","=""56.891191""","=""""","=""0.000025""","=""0.03242""","=""                                            ""","=""L6378"""
"=""4s2.4p3.(4S*).5f""","=""5F""","=""5""","=""""","=""56.902224""","=""""","=""0.000025""","=""0.01103""","=""                                            ""","=""L6378"""
"=""Sr VI (4s2.4p3 4S*<3/2>)""","=""Limit""","=""---""","=""[""","=""70.7""","=""]""","=""0.6""","=""""","=""                                            ""","=""L6378"""
