Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""6d.7s2""","=""2D""","=""3/2""","=""""","=""0.000000000""","=""""","=""0.000000007""","=""""","=""0.639""","=""  43  6d2.(3F).7s 4F              :    27  6d.7s2            2D    ""","=""L18702,L15851"""
"=""6d2.(3F).7s""","=""4F""","=""5/2""","=""""","=""0.188691095""","=""""","=""0.000000012""","=""0.18869110""","=""1.076""","=""  65                              :    17  6d2.(1D).7s       2D    ""","=""L18702,L15851"""
"=""6d2.(3F).7s""","=""4F""","=""3/2""","=""""","=""0.230602975""","=""""","=""0.000000014""","=""0.04191188""","=""0.586""","=""  52                              :    36  6d.7s2            2D    ""","=""L18702,L7612"""
"=""6d2.(3F).7s""","=""4F""","=""7/2""","=""""","=""0.514110036""","=""""","=""0.000000014""","=""0.28350706""","=""1.232""","=""  96                                                               ""","=""L18702,L15851"""
"=""6d2.(3F).7s""","=""4F""","=""9/2""","=""""","=""0.770374622""","=""""","=""0.000000015""","=""0.25626459""","=""1.312""","=""  89                              :     9  6d2.(1G).7s       2G    ""","=""L18702,L15851"""
"=""6d.(2D).7s2""","=""""","=""5/2""","=""""","=""0.509991558""","=""""","=""0.000000014""","=""-0.26038306""","=""1.163""","=""  36  6d.(2D).7s2 2D              :    30  6d2.(3F).7s       4F    ""","=""L18702,L7529"""
"=""5f.7s2""","=""2F*""","=""5/2""","=""""","=""0.556721494""","=""""","=""0.000000014""","=""0.04672994""","=""0.856""","=""  89                              :     3  5f.(2F*).6d2.(1S) (1S)* ""","=""L18702,L15851"""
"=""5f.7s2""","=""2F*""","=""7/2""","=""""","=""1.038846135""","=""""","=""0.000000017""","=""0.48212464""","=""1.132""","=""  85                              :     3  5f.(2F*).6d2.(1S) (1S)* ""","=""L18702,L15851"""
"=""5f.6d.(3H*).7s""","=""4H*""","=""7/2""","=""""","=""0.764778652""","=""""","=""0.000000016""","=""-0.27406748""","=""0.718""","=""  78                              :    17  5f.6d.(1G*).7s    2G    ""","=""L18702,L15851"""
"=""5f.6d.(3H*).7s""","=""4H*""","=""11/2""","=""""","=""1.26328328""","=""""","=""0.00000003""","=""0.49850463""","=""1.128""","=""  81                              :    13  5f.6d.(3H*).7s    2H    ""","=""L18702,L15851"""
"=""5f.6d.(3H*).7s""","=""4H*""","=""13/2""","=""""","=""1.66218584""","=""""","=""0.00000005""","=""0.39890256""","=""1.231""","=""  96                              :     2  5f.(2F*).6d2.(3F) (3F)* ""","=""L18702,L7612"""
"=""6d2.(3P).7s""","=""4P""","=""1/2""","=""""","=""0.77419390""","=""""","=""0.00000003""","=""-0.88799194""","=""2.112""","=""  70                              :    13  6d2.(3P).7s       2P    ""","=""L18702,L15851"""
"=""6d2.(3P).7s""","=""4P""","=""3/2""","=""""","=""0.994129208""","=""""","=""0.000000022""","=""0.21993531""","=""1.608""","=""  89                              :     3  6d3               4F    ""","=""L18702,L15851"""
"=""6d2.(3P).7s""","=""4P""","=""5/2""","=""""","=""1.123433659""","=""""","=""0.000000019""","=""0.12930445""","=""1.419""","=""  71                              :    12  6d2.(3F).7s       2F    ""","=""L18702,L15851"""
"=""5f.6d.(3F*).7s""","=""4F*""","=""3/2""","=""""","=""0.829626291""","=""""","=""0.000000016""","=""-0.29380737""","=""0.492""","=""  74                              :    20  5f.6d.(1D*).7s    2D    ""","=""L18702,L15851"""
"=""5f.6d.(3F*).7s""","=""4F*""","=""5/2""","=""""","=""0.908988342""","=""""","=""0.000000016""","=""0.07936205""","=""1.061""","=""  54                              :    25  5f.6d.(1D*).7s    2D    ""","=""L18702,L15851"""
"=""5f.6d.(3F*).7s""","=""4F*""","=""7/2""","=""""","=""1.205163326""","=""""","=""0.000000017""","=""0.29617498""","=""1.173""","=""  60                              :    11  5f.6d.(3G*).7s    4G    ""","=""L18702,L15851"""
"=""5f.6d.(3F*).7s""","=""4F*""","=""9/2""","=""""","=""1.548350422""","=""""","=""0.000000019""","=""0.34318710""","=""1.245""","=""  53                              :    30  5f.6d.(3G*).7s    4G    ""","=""L18702,L15928"""
"=""5f.6d.(3H*).7s""","=""*""","=""9/2""","=""""","=""0.830717224""","=""""","=""0.000000020""","=""-0.71763320""","=""1.018""","=""  37  5f.6d.(3H*).7s 4H*          :    27  5f.6d.(1G*).7s    2G    ""","=""L18702,L15851"""
"=""6d3""","=""""","=""3/2""","=""""","=""0.868065592""","=""""","=""0.000000019""","=""0.03734837""","=""0.800""","=""  41  6d3 4F                      :    16  6d.7s2            2D    ""","=""L18702,L7529"""
"=""6d2.(3P).7s""","=""""","=""1/2""","=""""","=""0.97061784""","=""""","=""0.00000003""","=""0.10255225""","=""1.254""","=""  36  6d2.(3P).7s 2P              :    36  6d3               2P    ""","=""L18702,L15851"""
"=""6d3""","=""""","=""3/2""","=""""","=""1.048950095""","=""""","=""0.000000020""","=""0.07833225""","=""0.968""","=""  43  6d3 4F                      :    21  6d2.(3P).7s       2P    ""","=""L18702,L19204"""
"=""6d2.(3F).7s""","=""2F""","=""5/2""","=""""","=""1.066988435""","=""""","=""0.000000017""","=""0.01803834""","=""0.986""","=""  62                              :    11  6d.7s2            2D    ""","=""L18702,L15851"""
"=""5f.6d.(1G*).7s""","=""2G*""","=""7/2""","=""""","=""1.140935457""","=""""","=""0.000000020""","=""0.07394702""","=""0.911""","=""  50                              :    17  5f.6d.(3F*).7s    4F    ""","=""L18702,L7527"""
"=""5f.6d.(1G*).7s""","=""*""","=""9/2""","=""""","=""1.145368548""","=""""","=""0.000000021""","=""0.00443309""","=""1.086""","=""  44  5f.6d.(1G*).7s 2G*          :    31  5f.6d.(3H*).7s    4H    ""","=""L18702,L7527"""
"=""6d3""","=""4F""","=""5/2""","=""""","=""1.165571101""","=""""","=""0.000000020""","=""0.02020255""","=""1.034""","=""  84                              :     6  6d.7s2            2D    ""","=""L18702,L7612"""
"=""6d3""","=""4F""","=""9/2""","=""""","=""1.642630613""","=""""","=""0.000000021""","=""0.47705951""","=""1.242""","=""  60                              :    33  6d2.(1G).7s       2G    ""","=""L18702,L15851"""
"=""5f.6d.(3G*).7s""","=""4G*""","=""5/2""","=""""","=""1.188438671""","=""""","=""0.000000016""","=""-0.45419194""","=""0.601""","=""  83                              :     6  6d2.(3F).7p       4G*   ""","=""L18702,L15851"""
"=""5f.6d.(3G*).7s""","=""4G*""","=""7/2""","=""""","=""1.378280820""","=""""","=""0.000000017""","=""0.18984215""","=""0 983""","=""  54                              :     8  5f.6d.(1G*).7s    2G    ""","=""L18702,L7527"""
"=""5f.6d.(3G*).7s""","=""4G*""","=""9/2""","=""""","=""1.669939242""","=""""","=""0.000000020""","=""0.29165842""","=""1.185""","=""  57                              :    20  5f.6d.(3F*).7s    4F    ""","=""L18702,L7612"""
"=""5f.6d.(3G*).7s""","=""4G*""","=""11/2""","=""""","=""1.903142570""","=""""","=""0.000000021""","=""0.23320333""","=""1.267""","=""  91                              :     4  6d2.(3F).7p       4G*   ""","=""L18702,L7612"""
"=""6d2.(1G).7s""","=""2G""","=""7/2""","=""""","=""1.204129814""","=""""","=""0.000000016""","=""-0.69901276""","=""0.953""","=""  54                              :    27  6d3               2G    ""","=""L18702,L15851"""
"=""6d2.(1G).7s""","=""""","=""9/2""","=""""","=""1.286847256""","=""""","=""0.000000017""","=""0.08271744""","=""1.153""","=""  41  6d2.(1G).7s 2G              :    30  6d3               2G    ""","=""L18702,L15928"""
"=""5f.6d.(3H*).7s""","=""*""","=""9/2""","=""""","=""1.310766078""","=""""","=""0.000000025""","=""0.02391882""","=""0.931""","=""  45  5f.6d.(3H*).7s 2H*          :    27  5f.6d.(3H*).7s    4H    ""","=""L18702,L15851"""
"=""5f.6d.(3F*).7s""","=""*""","=""5/2""","=""""","=""1.323300499""","=""""","=""0.000000022""","=""0.01253442""","=""1.088""","=""  40  5f.6d.(3F*).7s 4F*          :    31  5f.6d.(1D*).7s    2D    ""","=""L18702,L7612"""
"=""6d3""","=""""","=""7/2""","=""""","=""1.345888603""","=""""","=""0.000000019""","=""0.02258810""","=""1.166""","=""  46  6d3 4F                      :    33  6d2.(3F).7s       2F    ""","=""L18702,L7612"""
"=""5f.6d.(1D*).7s""","=""2D*""","=""3/2""","=""""","=""1.435290843""","=""""","=""0.000000019""","=""0.08940224""","=""0.832""","=""  51                              :    19  5f.6d.(3F*).7s    4F    ""","=""L18702,L15851"""
"=""5f.6d.(3D*).7s""","=""4D*""","=""1/2""","=""""","=""1.453767915""","=""""","=""0.000000019""","=""0.01847707""","=""0.255""","=""  53                              :    12  5f.(2F*).6d2.(1D) (1D)* ""","=""L18702,L15851"""
"=""5f.6d.(3D*).7s""","=""4D*""","=""5/2""","=""""","=""1.803419255""","=""""","=""0.000000020""","=""0.34965134""","=""1.339""","=""  67                              :     6  5f.6d.(1D*).7s    2D    ""","=""L18702,L7612"""
"=""5f.6d.(3D*).7s""","=""4D*""","=""7/2""","=""""","=""1.915932277""","=""""","=""0.000000022""","=""0.11251302""","=""1.296""","=""  55                              :    17  5f.6d.(3F*).7s    2F    ""","=""L18702,L7612"""
"=""6d2.(1D).7s""","=""2D""","=""3/2""","=""""","=""1.515083955""","=""""","=""0.000000021""","=""-0.40084832""","=""0.977""","=""  56                              :    11  6d.7s2            2D    ""","=""L18702,L15851"""
"=""5f.6d.(3F*).7s""","=""2F*""","=""5/2""","=""""","=""1.546352910""","=""""","=""0.000000022""","=""0.03126896""","=""0.982""","=""  55                              :    17  5f.6d.(1D*).7s    2D    ""","=""L18702,L7612"""
"=""5f.(2F*).6d2.(3F)""","=""*""","=""7/2""","=""""","=""1.548027489""","=""""","=""0.000000021""","=""0.00167458""","=""0.855""","=""  37  5f.(2F*).6d2.(3F) 4H*       :    20  5f.(2F*).6d2.(3F) (3F)* ""","=""L18702,L15928"""
"=""6d3""","=""""","=""7/2""","=""""","=""1.558542626""","=""""","=""0.000000019""","=""0.01051514""","=""1.131""","=""  40  6d3 4F                      :    34  6d2.(3F).7s       2F    ""","=""L18702,L7612"""
"=""5f.6d.(3D*).7s""","=""*""","=""3/2""","=""""","=""1.599690941""","=""""","=""0.000000020""","=""0.04114832""","=""1.167""","=""  48  5f.6d.(3D*).7s 4D*          :     9  5f.6d.(1D*).7s    2D    ""","=""L18702,L15851"""
"=""6d2.(1D).7s""","=""""","=""5/2""","=""""","=""1.642853752""","=""""","=""0.000000021""","=""0.04316281""","=""1.245""","=""  44  6d2.(1D).7s 2D              :    20  6d.7s2            2D    ""","=""L18702,L7529"""
"=""5f.6d.(3F*).7s""","=""*""","=""7/2""","=""""","=""1.713255573""","=""""","=""0.000000020""","=""0.07040182""","=""1.153""","=""  26  5f.6d.(3F*).7s 2F*          :    17  5f.6d.(1F*).7s    2F    ""","=""L18702,L7612"""
"=""5f.6d.(3D*).7s""","=""*""","=""1/2""","=""""","=""1.74840020""","=""""","=""0.00000004""","=""0.03514463""","=""0.523""","=""  33  5f.6d.(3D*).7s 4D*          :    29  5f.(2F*).6d2.(1D) (1D)* ""","=""L18702,L15928"""
"=""5f.(2F*).6d2.(3F)""","=""4I*""","=""9/2""","=""""","=""1.76994592""","=""""","=""0.00000003""","=""0.02154572""","=""0.791""","=""  77                              :    10  5f.6d.(3H*).7s    2H    ""","=""L18702,L7527"""
"=""5f.(2F*).6d2.(3F)""","=""4I*""","=""11/2""","=""""","=""2.05375230""","=""""","=""0.00000004""","=""0.28380638""","=""0.98""","=""  86                              :     4  5f.(2F*).6d2.(1G) (1G)* ""","=""L18702,L7527"""
"=""5f.(2F*).6d2.(3F)""","=""4I*""","=""13/2""","=""""","=""2.33299410""","=""""","=""0.00000005""","=""0.27924180""","=""1.10""","=""  72                              :     8  5f.(2F*).6d2.(1G) (1G)* ""","=""L18702,L7527"""
"=""5f.(2F*).6d2.(3F)""","=""4I*""","=""15/2""","=""""","=""2.73112534""","=""""","=""0.00000007""","=""0.39813124""","=""1.18""","=""  97                              :     2  5f.(2F*).6d2.(1G) (1G)* ""","=""L18702,L16200"""
"=""6d3""","=""4P""","=""1/2""","=""""","=""1.77909747""","=""""","=""0.00000004""","=""-0.95202787""","=""2.555""","=""  93                              :     5  6d2.(3P).7s       2P    ""","=""L18702,L15851"""
"=""6d3""","=""4P""","=""3/2""","=""""","=""1.88910239""","=""""","=""0.00000004""","=""0.11000492""","=""1.592""","=""  71                              :    19  6d2.(3P).7s       2P    ""","=""L18702,L15851"""
"=""6d3""","=""4P""","=""5/2""","=""""","=""1.957336792""","=""""","=""0.000000024""","=""0.06823440""","=""1.571""","=""  91                              :     4  6d3               2D1   ""","=""L18702,L7612"""
"=""5f.6d.(3H*).7s""","=""2H*""","=""11/2""","=""""","=""1.79582734""","=""""","=""0.00000003""","=""-0.16150945""","=""1.09 ""","=""  60                              :    15  5f.(2F*).6d2.(1D) (1D)* ""","=""L18702,L7612"""
"=""5f.6d.(3G*).7s""","=""*""","=""7/2""","=""""","=""1.833849400""","=""""","=""0.000000024""","=""0.03802206""","=""0.862""","=""  40  5f.6d.(3G*).7s 2G*          :    29  5f.(2F*).6d2.(3F) (3F)* ""","=""L18702,L7527"""
"=""5f.6d.(3P*).7s""","=""*""","=""3/2""","=""""","=""1.877708160""","=""""","=""0.000000022""","=""0.04385876""","=""1.366""","=""  41  5f.6d.(3P*).7s 4P*          :    14  5f.6d.(3D*).7s    4D    ""","=""L18702,L16200"""
"=""5f.(2F*).6d2.(3F)""","=""4H*""","=""9/2""","=""""","=""1.88987860""","=""""","=""0.00000003""","=""0.01217044""","=""1.00""","=""  59                              :    20  5f.(2F*).6d2.(3F) (3F)* ""","=""L18702,L7527"""
"=""5f.(2F*).6d2.(3F)""","=""4H*""","=""11/2""","=""""","=""2.20333121""","=""""","=""0.00000004""","=""0.31345261""","=""1.10""","=""  69                              :    13  5f.(2F*).6d2.(1G) (1G)* ""","=""L18702,L7527"""
"=""5f.(2F*).6d2.(3F)""","=""4H*""","=""13/2""","=""""","=""2.46881556""","=""""","=""0.00000005""","=""0.26548435""","=""1.16""","=""  56                              :    22  5f.(2F*).6d2.(3F) (3F)* ""","=""L18702,L7527"""
"=""6d3""","=""2H""","=""9/2""","=""""","=""1.897610931""","=""""","=""0.000000021""","=""-0.57120463""","=""1.006""","=""  69                              :    16  6d3               4F    ""","=""L18702,L15851"""
"=""6d3""","=""2H""","=""11/2""","=""""","=""2.197898491""","=""""","=""0.000000024""","=""0.30028756""","=""1.09 ""","=""  99                                                               ""","=""L18702,L2372"""
"=""5f.6d.(3P*).7s""","=""4P*""","=""1/2""","=""""","=""1.89996369""","=""""","=""0.00000006""","=""-0.29793480""","=""2.565""","=""  87                              :     5  6d.7s.(3D).7p     4P*   ""","=""L18702,L15928"""
"=""5f.6d.(3P*).7s""","=""4P*""","=""5/2""","=""""","=""2.16484184""","=""""","=""0.00000004""","=""0.26487815""","=""1.51""","=""  73                              :     8  5f.6d.(1D*).7s    2D    ""","=""L18702,L7527"""
"=""5f.6d.(3D*).7s""","=""2D*""","=""3/2""","=""""","=""1.947896157""","=""""","=""0.000000024""","=""-0.21694568""","=""1.06""","=""  52                              :    21  5f.6d.(3P*).7s    4P    ""","=""L18702,u38"""
"=""5f.6d.(3D*).7s""","=""*""","=""5/2""","=""""","=""1.987857059""","=""""","=""0.000000024""","=""0.03996090""","=""1.07""","=""  33  5f.6d.(3D*).7s 2D*          :    32  5f.6d.(1F*).7s    2F    ""","=""L18702,L6260"""
"=""6d3""","=""2G""","=""7/2""","=""""","=""2.085174358""","=""""","=""0.000000022""","=""0.09731730""","=""0.916""","=""  58                              :    32  6d2.(1G).7s       2G    ""","=""L18702,L15928"""
"=""6d3""","=""2G""","=""9/2""","=""""","=""2.464815692""","=""""","=""0.000000025""","=""0.37964133""","=""1.08 ""","=""  59                              :    22  6d3               2H    ""","=""L18702,L2372"""
"=""5f.(2F*).6d2.(3F)""","=""*""","=""7/2""","=""""","=""2.09615116""","=""""","=""0.00000003""","=""-0.36866453""","=""0.950""","=""  24  5f.(2F*).6d2.(3F) 2G*       :    17  5f.(2F*).6d2.(3F) (3F)* ""","=""L18702,L15928"""
"=""5f.(2F*).6d2.(1D)""","=""*""","=""3/2""","=""""","=""2.12281038""","=""""","=""0.00000003""","=""0.02665922""","=""1.277""","=""  28  5f.(2F*).6d2.(1D) 2P*       :    28  5f.6d.(3P*).7s    2P    ""","=""L18702,L7612"""
"=""5f.6d.(3G*).7s""","=""2G*""","=""9/2""","=""""","=""2.14148626""","=""""","=""0.00000003""","=""0.01867588""","=""1.083""","=""  58                              :    12  5f.(2F*).6d2.(1D) (1D)* ""","=""L18702,L7612"""
"=""5f.(2F*).6d2.(3F)""","=""*""","=""9/2""","=""""","=""2.19737014""","=""""","=""0.00000003""","=""0.05588388""","=""1.08 ""","=""  45  5f.(2F*).6d2.(3F) 2G*       :    30  5f.(2F*).6d2.(3F) (3F)* ""","=""L18702,L2372"""
"=""5f.6d.(3P*).7s""","=""*""","=""1/2""","=""""","=""2.21160566""","=""""","=""0.00000004""","=""0.01423552""","=""1.08 ""","=""  30  5f.6d.(3P*).7s 2P*          :    25  5f.(2F*).6d2.(3F) (3F)* ""","=""L18702,L2372"""
"=""5f.(2F*).6d2.(3F)""","=""*""","=""5/2""","=""""","=""2.229655470""","=""""","=""0.000000025""","=""0.01804981""","=""0.995""","=""  25  5f.(2F*).6d2.(3F) 2F*       :    14  5f.(2F*).6d2.(3F) (3F)* ""","=""L18702,L15928"""
"=""6d3""","=""""","=""3/2""","=""""","=""2.246432692""","=""""","=""0.000000025""","=""0.01677722""","=""0.93 ""","=""  44  6d3 2D2                     :    20  6d3               2D1   ""","=""L18702,L2372"""
"=""5f.(2F*).6d2.(3F)""","=""*""","=""3/2""","=""""","=""2.258301050""","=""""","=""0.000000019""","=""0.01186836""","=""0.876""","=""  31  5f.(2F*).6d2.(3F) 4F*       :    14  5f.(2F*).6d2.(3F) (3F)* ""","=""L18702,L7612"""
"=""5f.(2F*).6d2.(3F)""","=""*""","=""1/2""","=""""","=""2.30217151""","=""""","=""0.00000004""","=""0.04387046""","=""1.007""","=""  44  5f.(2F*).6d2.(3F) 2S*       :    25  5f.(2F*).6d2.(3F) (3F)* ""","=""L18702,L2372"""
"=""5f.6d.(1F*).7s""","=""*""","=""7/2""","=""""","=""2.35244862""","=""""","=""0.00000003""","=""0.05027711""","=""1.12 ""","=""  37  5f.6d.(1F*).7s 2F*          :    14  5f.(2F*).6d2.(3F) (3F)* ""","=""L18702,L15928"""
"=""5f.(2F*).6d2.(3F)""","=""*""","=""3/2""","=""""","=""2.362001803""","=""""","=""0.000000021""","=""0.00955318""","=""0.888""","=""  33  5f.(2F*).6d2.(3F) 4F*       :    23  5f.(2F*).6d2.(3F) (3F)* ""","=""L18702,L19215"""
"=""5f.6d.(3D*).7s""","=""*""","=""5/2""","=""""","=""2.386481359""","=""""","=""0.000000019""","=""0.02447956""","=""0.931""","=""  20  5f.6d.(3D*).7s 2D*          :    16  5f.6d.(1F*).7s    2F    ""","=""L18702,L15851"""
"=""6d2.(1S).7s""","=""2S""","=""1/2""","=""""","=""2.42938984""","=""""","=""0.00000005""","=""0.04290848""","=""""","=""  80                              :    10  6d3               2P    ""","=""L18702,L2372"""
"=""5f.6d.(1F*).7s""","=""*""","=""7/2""","=""""","=""2.489685598""","=""""","=""0.000000021""","=""0.06029576""","=""1.142""","=""  14  5f.6d.(1F*).7s 2F*          :    12  5f.(2F*).6d2.(3F) (3F)* ""","=""L18702,L15851"""
"=""5f.(2F*).6d2.(3P)""","=""*""","=""5/2""","=""""","=""2.49458139""","=""""","=""0.00000003""","=""0.00489579""","=""0.743""","=""  44  5f.(2F*).6d2.(3P) 4G*       :    15  5f.(2F*).6d2.(3F) (3F)* ""","=""L18702,L7612"""
"=""6d3""","=""2D2""","=""5/2""","=""""","=""2.49936517""","=""""","=""0.00000003""","=""0.00478378""","=""1.19 ""","=""  67                              :    12  6d2.(1D).7s       2D    ""","=""L18702,L2372"""
"=""5f.(2F*).6d2.(1G)""","=""*""","=""11/2""","=""""","=""2.51546271""","=""""","=""0.00000004""","=""0.01609754""","=""0.97 ""","=""  42  5f.(2F*).6d2.(1G) 2I*       :    26  5f.(2F*).6d2.(3F) (3F)* ""","=""L18702,L2372"""
"=""5f.(2F*).6d2.(3F)""","=""*""","=""5/2""","=""""","=""2.51823589""","=""""","=""0.00000003""","=""0.00277318""","=""1.161""","=""  17  5f.(2F*).6d2.(3F) 4D*       :    15  5f.(2F*).6d2.(3F) (3F)* ""","=""L18702,L2372"""
"=""5f.(2F*).6d2.(3F)""","=""*""","=""5/2""","=""""","=""2.564755353""","=""""","=""0.000000024""","=""0.04651946""","=""0.945""","=""  39  5f.(2F*).6d2.(3F) 4F*       :     8  5f.(2F*).6d2.(3P) (3P)* ""","=""L18702,L7612"""
"=""5f.(2F*).6d2.(3P)""","=""*""","=""7/2""","=""""","=""2.59982638""","=""""","=""0.00000004""","=""0.03507103""","=""0.99 ""","=""  39  5f.(2F*).6d2.(3P) 4G*       :    14  5f.(2F*).6d2.(3F) (3F)* ""","=""L18702,L2372"""
"=""5f.(2F*).6d2.(1D)""","=""*""","=""9/2""","=""""","=""2.60240434""","=""""","=""0.00000003""","=""0.00257796""","=""0.953""","=""  27  5f.(2F*).6d2.(1D) 2H*       :    16  5f.6d.(3G*).7s    2G    ""","=""L18702,L15928"""
"=""5f.6d.(1P*).7s""","=""*""","=""3/2""","=""""","=""2.62000923""","=""""","=""0.00000004""","=""0.01760489""","=""1.24 ""","=""  24  5f.6d.(1P*).7s 2P*          :    18  5f.(2F*).6d2.(3F) (3F)* ""","=""L18702,L2372"""
"=""5f.(2F*).6d2.(3F)""","=""*""","=""5/2""","=""""","=""2.640543185""","=""""","=""0.000000021""","=""0.02053395""","=""0.767""","=""  38  5f.(2F*).6d2.(3F) 4G*       :    21  5f.(2F*).6d2.(3P) (3P)* ""","=""L18702,L16200"""
"=""5f.(2F*).6d2.(3F)""","=""*""","=""7/2""","=""""","=""2.688318087""","=""""","=""0.000000024""","=""0.04777490""","=""1.248""","=""  41  5f.(2F*).6d2.(3F) 4F*       :    17  5f.(2F*).6d2.(3F) (3F)* ""","=""L18702,L15928"""
"=""5f.6d.(1H*).7s""","=""2H*""","=""11/2""","=""""","=""2.72949710""","=""""","=""0.00000004""","=""0.04117901""","=""1.10""","=""  61                              :    18  5f.(2F*).6d2.(1D) (1D)* ""","=""L18702,L6260"""
"=""6d3""","=""2F""","=""5/2""","=""""","=""2.74084833""","=""""","=""0.00000003""","=""0.01135123""","=""0.92""","=""  71                              :     8  6d2.(3F).7s       2F    ""","=""L18702,L2372"""
"=""6d3""","=""2F""","=""7/2""","=""""","=""2.83107180""","=""""","=""0.00000004""","=""0.09022347""","=""1.12 ""","=""  82                              :    15  6d2.(3F).7s       2F    ""","=""L18702,L2372"""
"=""5f.(2F*).6d2.(1G)""","=""*""","=""9/2""","=""""","=""2.74496768""","=""""","=""0.00000003""","=""-0.08610412""","=""1.090""","=""  23  5f.(2F*).6d2.(1G) 2G*       :    19  5f.(2F*).6d2.(1G) (1G)* ""","=""L18702,L16200"""
"=""5f.6d.(1P*).7s""","=""*""","=""1/2""","=""""","=""2.77169233""","=""""","=""0.00000005""","=""0.02672465""","=""0.77 ""","=""  35  5f.6d.(1P*).7s 2P*          :    16  5f.(2F*).6d2.(3F) (3F)* ""","=""L18702,L2372"""
"=""5f.(2F*).6d2.(3P)""","=""*""","=""5/2""","=""""","=""2.79129255""","=""""","=""0.00000004""","=""0.01960022""","=""1.17 ""","=""  43  5f.(2F*).6d2.(3P) 2D*       :    21  5f.(2F*).6d2.(3F) (3F)* ""","=""L18702,L2372"""
"=""5f.6d.(1H*).7s""","=""*""","=""9/2""","=""""","=""2.80726332""","=""""","=""0.00000003""","=""0.01597077""","=""1.043""","=""  42  5f.6d.(1H*).7s 2H*          :     9  5f.(2F*).6d2.(1D) (1D)* ""","=""L18702,L15851"""
"=""5f.(2F*).6d2.(3F)""","=""4G*""","=""7/2""","=""""","=""2.81263698""","=""""","=""0.00000004""","=""0.00537366""","=""0.981""","=""  65                              :    12  5f.(2F*).6d2.(3P) (3P)* ""","=""L18702,L15928"""
"=""5f.(2F*).6d2.(3P)""","=""*""","=""3/2""","=""""","=""2.85313163""","=""""","=""0.00000005""","=""0.04049465""","=""1.017""","=""  25  5f.(2F*).6d2.(3P) 4F*       :    13  5f.(2F*).6d2.(3P) (3P)* ""","=""L18702,L19204"""
"=""5f.(2F*).6d2.(1G)""","=""*""","=""13/2""","=""""","=""2.87482347""","=""""","=""0.00000005""","=""0.02169184""","=""""","=""  31  5f.(2F*).6d2.(1G) 2I*       :    31  5f.(2F*).6d2.(3F) (3F)* ""","=""L18702,L2372"""
"=""""","=""""","=""1/2 or 3/2""","=""""","=""2.89464545""","=""""","=""0.00000005""","=""0.01982198""","=""""","=""                                                                   ""","=""L18702"""
"=""6d.7s.(3D).7p""","=""*""","=""3/2""","=""""","=""2.897830811""","=""""","=""0.000000020""","=""0.00318536""","=""1.067""","=""  29  6d.7s.(3D).7p 4F*           :     9  5f.(2F*).6d2.(3P) (3P)* ""","=""L18702,L19204"""
"=""5f.(2F*).6d2.(3F)""","=""*""","=""7/2""","=""""","=""2.91591271""","=""""","=""0.00000004""","=""0.01808190""","=""1.2""","=""  21  5f.(2F*).6d2.(3F) 4F*       :    18  5f.(2F*).6d2.(3F) (3F)* ""","=""L18702,L2372"""
"=""5f.(2F*).6d2.(3P)""","=""*""","=""7/2""","=""""","=""2.93813506""","=""""","=""0.00000004""","=""0.02222235""","=""1.0""","=""  26  5f.(2F*).6d2.(3P) 4G*       :    26  5f.(2F*).6d2.(1G) (1G)* ""","=""L18702,L2372"""
"=""5f.(2F*).6d2.(3F)""","=""*""","=""9/2""","=""""","=""2.942226138""","=""""","=""0.000000024""","=""0.00409108""","=""1.186""","=""  45  5f.(2F*).6d2.(3F) 4F*       :    13  5f.(2F*).6d2.(1G) (1G)* ""","=""L18702,L16200"""
"=""5f.(2F*).6d2.(3F)""","=""4P*""","=""3/2""","=""""","=""2.99199112""","=""""","=""0.00000004""","=""0.04976498""","=""1.429""","=""  60                              :     5  6d.7s.(3D).7p     4F*   ""","=""L18702,L19215"""
"=""5f.(2F*).6d2.(3F)""","=""4P*""","=""5/2""","=""""","=""3.033123450""","=""""","=""0.000000024""","=""0.04113233""","=""1.396""","=""  64                              :     7  5f.(2F*).6d2.(3F) (3F)* ""","=""L18702,L19215"""
"=""5f.(2F*).6d2.(1G)""","=""*""","=""11/2""","=""""","=""3.01395950""","=""""","=""0.00000004""","=""-0.01916395""","=""1.11 ""","=""  25  5f.(2F*).6d2.(1G) 2H*       :    25  5f.(2F*).6d2.(3F) (3F)* ""","=""L18702,L2372"""
"=""5f2.(3H).7s""","=""4H""","=""7/2""","=""""","=""3.02295774""","=""""","=""0.00000004""","=""0.00899824""","=""0.70 ""","=""  74                              :    12  5f.6d.(3G*).7p    4H    ""","=""L18702,L2372"""
"=""5f2.(3H).7s""","=""4H""","=""11/2""","=""""","=""3.46375551""","=""""","=""0.00000004""","=""0.44079777""","=""1.12""","=""  73                              :    14  5f2.(3H).7s       2H    ""","=""L18702,L2372"""
"=""5f2.(3H).7s""","=""4H""","=""13/2""","=""""","=""3.78755178""","=""""","=""0.00000005""","=""0.32379627""","=""1.23""","=""  87                              :     6  5f.6d.(3G*).7p    4H    ""","=""L18702,L2372"""
"=""5f.(2F*).6d2.(3F)""","=""*""","=""3/2""","=""""","=""3.02702990""","=""""","=""0.00000003""","=""-0.76052188""","=""1.105""","=""  24  5f.(2F*).6d2.(3F) 4S*       :    17  6d.7s.(3D).7p     4F*   ""","=""L18702,L19204"""
