Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3s.3p.(3P*).3d""","=""4F*""","=""7/2""","=""""","=""25.28116""","=""""","=""""","=""0.0339""","="" 100                                                  ""","="""""
"=""3s.3p.(3P*).3d""","=""4F*""","=""9/2""","=""""","=""25.32562""","=""""","=""""","=""0.0445""","="" 100                                                  ""","="""""
"=""3p3""","=""2P*""","=""3/2""","=""""","=""26.20612""","=""""","=""""","=""0.8805""","=""  63                  :    19  3s.3p.(3P*).3d    2P*  ""","="""""
"=""3p3""","=""2P*""","=""1/2""","=""""","=""26.20732""","=""""","=""""","=""0.0012""","=""  62                  :    19  3s.3p.(3P*).3d    2P*  ""","="""""
"=""3s2.4p""","=""2P*""","=""1/2""","=""""","=""26.47245""","=""""","=""""","=""0.2651""","=""  83                  :    10  3p3               2P*  ""","="""""
"=""3s2.4p""","=""2P*""","=""3/2""","=""""","=""26.49856""","=""""","=""""","=""0.0261""","=""  85                  :     8  3p3               2P*  ""","="""""
"=""3s.3p.(3P*).3d""","=""4P*""","=""5/2""","=""""","=""27.54908""","=""""","=""""","=""1.0505""","=""  98                  :     1  3s.3p.(3P*).3d    4D*  ""","="""""
"=""3s.3p.(3P*).3d""","=""4P*""","=""3/2""","=""""","=""27.58507""","=""""","=""""","=""0.0360""","=""  98                  :     1  3s.3p.(3P*).3d    4D*  ""","="""""
"=""3s.3p.(3P*).3d""","=""4P*""","=""1/2""","=""""","=""27.61034""","=""""","=""""","=""0.0253""","=""  99                                                  ""","="""""
"=""3s.3p.(3P*).3d""","=""4D*""","=""1/2""","=""""","=""27.81495""","=""""","=""""","=""0.2046""","=""  99                                                  ""","="""""
"=""3s.3p.(3P*).3d""","=""4D*""","=""3/2""","=""""","=""27.82647""","=""""","=""""","=""0.0115""","=""  98                  :     1  3s.3p.(3P*).3d    4P*  ""","="""""
"=""3s.3p.(3P*).3d""","=""4D*""","=""5/2""","=""""","=""27.83933""","=""""","=""""","=""0.0129""","=""  98                  :     1  3s.3p.(3P*).3d    4P*  ""","="""""
"=""3s.3p.(3P*).3d""","=""4D*""","=""7/2""","=""""","=""27.84900""","=""""","=""""","=""0.0097""","=""  99                                                  ""","="""""
"=""3s.3p.(3P*).3d""","=""2D*""","=""5/2""","=""""","=""28.96400""","=""""","=""""","=""1.1150""","=""  43                  :    31  3s.3p.(1P*).3d    2D*  ""","="""""
"=""3s.3p.(3P*).3d""","=""2D*""","=""3/2""","=""""","=""28.96788""","=""""","=""""","=""0.0039""","=""  43                  :    31  3s.3p.(1P*).3d    2D*  ""","="""""
"=""3s.3p.(3P*).3d""","=""2F*""","=""5/2""","=""""","=""29.96032""","=""""","=""""","=""0.9924""","=""  66                  :    31  3s.3p.(1P*).3d    2F*  ""","="""""
"=""3s.3p.(3P*).3d""","=""2F*""","=""7/2""","=""""","=""30.05642""","=""""","=""""","=""0.0961""","=""  66                  :    32  3s.3p.(1P*).3d    2F*  ""","="""""
"=""3s2.4d""","=""2D""","=""3/2""","=""""","=""31.66504""","=""""","=""""","=""1.6086""","=""  95                  :     3  3p2.(1S).4d       2D   ""","="""""
"=""3s2.4d""","=""2D""","=""5/2""","=""""","=""31.66560""","=""""","=""""","=""0.0006""","=""  95                  :     3  3p2.(1S).4d       2D   ""","="""""
"=""""","=""b 2F*""","=""7/2""","=""""","=""31.93969""","=""""","=""""","=""0.2741""","=""  52  3s2(1S)4f       :    26  3s.3p.(1P*).3d    2F*  ""","="""""
