Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3s2.3p3.(4S*).7g""","=""3G*""","=""5""","=""""","=""22.700338""","=""""","=""""","=""0.00012""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).7g""","=""5G*""","=""6""","=""""","=""22.700227""","=""""","=""""","=""-0.00011""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).7g""","=""5G*""","=""5""","=""""","=""22.700233""","=""""","=""""","=""0.00001""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).7g""","=""5G*""","=""4""","=""""","=""22.700235""","=""""","=""""","=""0.00000""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).7g""","=""5G*""","=""3""","=""""","=""22.700242""","=""""","=""""","=""0.00001""","=""                                            ""","="""""
"=""3s2.3p3.(2P*).5s""","=""1P*""","=""1""","=""""","=""22.732378""","=""""","=""""","=""0.03214""","=""  99                                        ""","="""""
"=""3s2.3p3.(2P*).4d""","=""3F*""","=""4""","=""""","=""22.891236""","=""""","=""""","=""0.15886""","=""  98                                        ""","="""""
"=""3s2.3p3.(2P*).4d""","=""3F*""","=""3""","=""""","=""22.894596""","=""""","=""""","=""0.00336""","=""  97                                        ""","="""""
"=""3s2.3p3.(2P*).4d""","=""3F*""","=""2""","=""""","=""22.894962""","=""""","=""""","=""0.00037""","=""  96                                        ""","="""""
"=""3s2.3p3.(4S*).8f""","=""5F""","=""5""","=""""","=""22.951199""","=""""","=""""","=""0.05624""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).8f""","=""5F""","=""4""","=""""","=""22.951199""","=""""","=""""","=""0.00000""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).8f""","=""5F""","=""3""","=""""","=""22.951199""","=""""","=""""","=""0.00000""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).8f""","=""5F""","=""2""","=""""","=""22.951199""","=""""","=""""","=""0.00000""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).8f""","=""3F""","=""3""","=""""","=""22.954356""","=""""","=""""","=""0.00316""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).8f""","=""3F""","=""4""","=""""","=""22.954359""","=""""","=""""","=""0.00000""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).8g""","=""5G*""","=""3""","=""""","=""22.961371""","=""""","=""""","=""0.00701""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).8g""","=""5G*""","=""6""","=""""","=""22.961396""","=""""","=""""","=""0.00003""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).8g""","=""5G*""","=""4""","=""""","=""22.961406""","=""""","=""""","=""0.00001""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).8g""","=""5G*""","=""5""","=""""","=""22.961409""","=""""","=""""","=""0.00000""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).8g""","=""3G*""","=""3""","=""""","=""22.961385""","=""""","=""""","=""-0.00002""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).8g""","=""3G*""","=""4""","=""""","=""22.961385""","=""""","=""""","=""0.00000""","=""                                            ""","="""""
"=""3s2.3p3.(4S*).8g""","=""3G*""","=""5""","=""""","=""22.961494""","=""""","=""""","=""0.00011""","=""                                            ""","="""""
