Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""1s.2s.5f""","=""4F*""","=""3/2""","=""""","=""134.6549""","=""+x""","=""0.0012""","=""0.000""","=""  95         :     5  1s.2p.3d            4F*  ""","=""L12158"""
"=""1s.2p.(1P*).3p""","=""2D""","=""5/2""","=""""","=""134.77""","=""a""","=""0.04""","=""0.12""","=""  84         :     8  1s.2s.(1S).3d       2D   ""","=""L12158"""
"=""1s.2p.(1P*).3p""","=""2D""","=""3/2""","=""""","=""134.77""","=""a""","=""0.04""","=""0.00""","=""  84         :     8  1s.2s.(1S).3d       2D   ""","=""L12158"""
"=""1s.2p.(1P*).3p""","=""2P""","=""3/2""","=""""","=""135.01""","=""?""","=""0.04""","=""0.24""","=""  89         :     5  1s.2p.(3P*).4p      2P   ""","=""L12158"""
"=""1s.2p.(1P*).3p""","=""2P""","=""1/2""","=""""","=""135.01""","=""?""","=""0.04""","=""0.00""","=""  89         :     5  1s.2p.(3P*).4p      2P   ""","=""L12158"""
"=""1s.2p.(1P*).3d""","=""2D*""","=""5/2""","=""""","=""135.448""","=""""","=""0.012""","=""0.44""","=""  99                                           ""","=""L12158"""
"=""1s.2p.(1P*).3d""","=""2D*""","=""3/2""","=""""","=""135.448""","=""""","=""0.012""","=""0.00""","=""  99                                           ""","=""L12158"""
"=""1s.2p.(1P*).3d""","=""2F*""","=""7/2""","=""""","=""135.47""","=""a?""","=""0.06""","=""0.02""","=""  54         :    36  1s.2s.(3S).6f       2F*  ""","=""L12158"""
"=""1s.2p.(1P*).3d""","=""2F*""","=""5/2""","=""""","=""135.47""","=""a?""","=""0.06""","=""0.00""","=""  54         :    36  1s.2s.(3S).6f       2F*  ""","=""L12158"""
"=""1s.2p.4s""","=""4P*""","=""5/2""","=""""","=""135.923""","=""+x""","=""0.004""","=""0.45""","=""  97                                           ""","=""L12158"""
"=""1s.2p.4s""","=""4P*""","=""3/2""","=""""","=""135.923""","=""+x""","=""0.004""","=""0.000""","=""  97                                           ""","=""L12158"""
"=""1s.2p.4s""","=""4P*""","=""1/2""","=""""","=""135.923""","=""+x""","=""0.004""","=""0.000""","=""  97                                           ""","=""L12158"""
"=""1s.2p.4p""","=""4D""","=""1/2""","=""""","=""136.2118""","=""+x?""","=""0.0014""","=""0.289""","=""  70         :    25  1s.2s.9d            4D   ""","=""L12158"""
"=""1s.2p.4p""","=""4D""","=""3/2""","=""""","=""136.2118""","=""+x?""","=""0.0014""","=""0.000""","=""  70         :    25  1s.2s.9d            4D   ""","=""L12158"""
"=""1s.2p.4p""","=""4D""","=""5/2""","=""""","=""136.2118""","=""+x?""","=""0.0014""","=""0.000""","=""  70         :    25  1s.2s.9d            4D   ""","=""L12158"""
"=""1s.2p.4p""","=""4D""","=""7/2""","=""""","=""136.2118""","=""+x?""","=""0.0014""","=""0.000""","=""  70         :    25  1s.2s.9d            4D   ""","=""L12158"""
"=""1s.2p.(3P*).4p""","=""2P""","=""3/2""","=""""","=""136.25""","=""""","=""0.05""","=""0.04""","=""  93         :     6  1s.2p.(1P*).3p      2P   ""","=""L12158"""
"=""1s.2p.(3P*).4p""","=""2P""","=""1/2""","=""""","=""136.25""","=""""","=""0.05""","=""0.00""","=""  93         :     6  1s.2p.(1P*).3p      2P   ""","=""L12158"""
"=""1s.2p.4p""","=""4S""","=""3/2""","=""""","=""136.3801""","=""+x?""","=""0.0015""","=""0.13""","=""  58         :    23  1s.2s.10s           4S   ""","=""L12158"""
"=""1s.2p.4p""","=""4P""","=""5/2""","=""""","=""136.3972""","=""+x?""","=""0.0025""","=""0.017""","=""  98                                           ""","=""L12158"""
"=""1s.2p.4p""","=""4P""","=""1/2""","=""""","=""136.3972""","=""+x?""","=""0.0025""","=""0.000""","=""  98                                           ""","=""L12158"""
"=""1s.2p.4p""","=""4P""","=""3/2""","=""""","=""136.3972""","=""+x?""","=""0.0025""","=""0.000""","=""  98                                           ""","=""L12158"""
"=""1s.2p.(3P*).4d""","=""2D*""","=""5/2""","=""""","=""136.546""","=""""","=""0.012""","=""0.149""","=""  99                                           ""","=""L12158"""
"=""1s.2p.(3P*).4d""","=""2D*""","=""3/2""","=""""","=""136.546""","=""""","=""0.012""","=""0.00""","=""  99                                           ""","=""L12158"""
"=""1s.2p.4d""","=""4D*""","=""5/2""","=""""","=""136.6436""","=""+x""","=""0.0025""","=""0.098""","="" 100                                           ""","=""L12158"""
"=""1s.2p.4d""","=""4D*""","=""7/2""","=""""","=""136.6436""","=""+x""","=""0.0025""","=""0.000""","="" 100                                           ""","=""L12158"""
"=""1s.2p.4d""","=""4D*""","=""3/2""","=""""","=""136.6436""","=""+x""","=""0.0025""","=""0.000""","="" 100                                           ""","=""L12158"""
"=""1s.2p.4d""","=""4D*""","=""1/2""","=""""","=""136.6436""","=""+x""","=""0.0025""","=""0.000""","="" 100                                           ""","=""L12158"""
"=""1s.2p.(3P*).4f""","=""2F""","=""5/2""","=""[""","=""136.673""","=""]""","=""0.012""","=""0.029""","=""  99         :     1  1s.2p.(3P*).4f      4F   ""","=""L12158"""
"=""1s.2p.(3P*).4f""","=""2F""","=""7/2""","=""[""","=""136.673""","=""]""","=""0.012""","=""0.00""","=""  99         :     1  1s.2p.(3P*).4f      4F   ""","=""L12158"""
"=""1s.2p.4f""","=""4F""","=""9/2""","=""[""","=""136.67473""","=""]+x""","=""0.00000""","=""0.002""","="" 100                                           ""","=""L12158"""
"=""1s.2p.4f""","=""4F""","=""7/2""","=""[""","=""136.67473""","=""]+x""","=""0.00000""","=""0.00000""","=""  99         :     1  1s.2p.(3P*).4f      2F   ""","=""L12158"""
"=""1s.2p.4f""","=""4F""","=""5/2""","=""[""","=""136.67473""","=""]+x""","=""0.00000""","=""0.00000""","=""  99         :     1  1s.2p.(3P*).4f      2F   ""","=""L12158"""
"=""1s.2p.4f""","=""4F""","=""3/2""","=""[""","=""136.67473""","=""]+x""","=""0.00000""","=""0.00000""","="" 100                                           ""","=""L12158"""
"=""1s.2p.4f""","=""4D""","=""7/2""","=""""","=""136.7714""","=""+x""","=""0.0007""","=""0.0967""","=""  70         :    25  1s.2s.nd            4D   ""","=""L12158"""
"=""1s.2p.4f""","=""4D""","=""3/2""","=""""","=""136.7714""","=""+x""","=""0.0007""","=""0.0000""","=""  70         :    25  1s.2s.nd            4D   ""","=""L12158"""
"=""1s.2p.4f""","=""4D""","=""5/2""","=""""","=""136.7714""","=""+x""","=""0.0007""","=""0.0000""","=""  70         :    25  1s.2s.nd            4D   ""","=""L12158"""
"=""1s.2p.4f""","=""4D""","=""1/2""","=""""","=""136.7714""","=""+x""","=""0.0007""","=""0.0000""","=""  70         :    25  1s.2s.nd            4D   ""","=""L12158"""
"=""Be III (1s.2s 3S<1>)""","=""Limit""","=""---""","=""""","=""136.802739""","=""""","=""0.000025""","=""""","=""                                               ""","="""""
"=""1s.2p.5d""","=""4D*""","=""3/2""","=""""","=""137.918""","=""+x""","=""0.005""","=""1.115""","="" 100                                           ""","=""L12158"""
"=""1s.2p.5d""","=""4D*""","=""5/2""","=""""","=""137.918""","=""+x""","=""0.005""","=""0.000""","="" 100                                           ""","=""L12158"""
"=""1s.2p.5d""","=""4D*""","=""7/2""","=""""","=""137.918""","=""+x""","=""0.005""","=""0.000""","="" 100                                           ""","=""L12158"""
"=""1s.2p.5d""","=""4D*""","=""1/2""","=""""","=""137.918""","=""+x""","=""0.005""","=""0.000""","="" 100                                           ""","=""L12158"""
"=""1s.2p.(3P*).5f""","=""2F""","=""7/2""","=""""","=""137.927""","=""""","=""0.012""","=""0.01""","=""  98         :     2  1s.2p.5f            4F   ""","=""L12158"""
"=""1s.2p.(3P*).5f""","=""2F""","=""5/2""","=""""","=""137.927""","=""""","=""0.012""","=""0.00""","=""  98         :     2  1s.2p.5f            4F   ""","=""L12158"""
"=""1s.2p.5f""","=""4F""","=""9/2""","=""""","=""137.9292""","=""+x""","=""0.0015""","=""0.002""","="" 100                                           ""","=""L12158"""
"=""1s.2p.5f""","=""4F""","=""7/2""","=""""","=""137.9292""","=""+x""","=""0.0015""","=""0.000""","=""  98         :     2  1s.2p.(3P*).5f      2F   ""","=""L12158"""
"=""1s.2p.5f""","=""4F""","=""3/2""","=""""","=""137.9292""","=""+x""","=""0.0015""","=""0.000""","="" 100                                           ""","=""L12158"""
"=""1s.2p.5f""","=""4F""","=""5/2""","=""""","=""137.9292""","=""+x""","=""0.0015""","=""0.000""","=""  98         :     2  1s.2p.(3P*).5f      2F   ""","=""L12158"""
"=""1s.2p.(1P*).4p""","=""2P""","=""3/2""","=""""","=""137.96""","=""""","=""0.09""","=""0.03""","=""  77         :    15  1s.2p.(3P*).5p      2P   ""","=""L12158"""
"=""1s.2p.(1P*).4p""","=""2P""","=""1/2""","=""""","=""137.96""","=""""","=""0.09""","=""0.0""","=""  77         :    15  1s.2p.(3P*).5p      2P   ""","=""L12158"""
"=""1s.2p.6d""","=""4D*""","=""7/2""","=""""","=""138.5663""","=""+x?""","=""0.0025""","=""0.61""","="" 100                                           ""","=""L12158"""
"=""1s.2p.6d""","=""4D*""","=""5/2""","=""""","=""138.5663""","=""+x?""","=""0.0025""","=""0.000""","="" 100                                           ""","=""L12158"""
"=""1s.2p.6d""","=""4D*""","=""3/2""","=""""","=""138.5663""","=""+x?""","=""0.0025""","=""0.000""","="" 100                                           ""","=""L12158"""
"=""1s.2p.6d""","=""4D*""","=""1/2""","=""""","=""138.5663""","=""+x?""","=""0.0025""","=""0.000""","="" 100                                           ""","=""L12158"""
"=""1s.2p.6f""","=""4F""","=""5/2""","=""""","=""138.6078""","=""+x?""","=""0.0009""","=""0.041""","=""  98         :     2  1s.2p.(3P*).6f      2F   ""","=""L12158"""
"=""1s.2p.6f""","=""4F""","=""7/2""","=""""","=""138.6078""","=""+x?""","=""0.0009""","=""0.000""","=""  98         :     2  1s.2p.(3P*).6f      2F   ""","=""L12158"""
"=""1s.2p.6f""","=""4F""","=""9/2""","=""""","=""138.6078""","=""+x?""","=""0.0009""","=""0.000""","=""  99                                           ""","=""L12158"""
"=""1s.2p.6f""","=""4F""","=""3/2""","=""""","=""138.6078""","=""+x?""","=""0.0009""","=""0.000""","="" 100                                           ""","=""L12158"""
"=""1s.2p.(1P*).5p""","=""2P""","=""1/2""","=""""","=""139.363""","=""?""","=""0.016""","=""0.76""","=""  96         :     2  1s.2p.(3P*).7p      2P   ""","=""L12158"""
"=""1s.2p.(1P*).5p""","=""2P""","=""3/2""","=""""","=""139.363""","=""?""","=""0.016""","=""0.00""","=""  96         :     2  1s.2p.(3P*).7p      2P   ""","=""L12158"""
"=""Be III (1s.2s 1S<0>)""","=""Limit""","=""---""","=""""","=""139.86140""","=""""","=""0.00006""","=""""","=""                                               ""","="""""
"=""Be III (1s.2p 3P*)""","=""Limit""","=""---""","=""""","=""140.13328""","=""""","=""0.00005""","=""""","=""                                               ""","="""""
"=""Be III (1s.2p 1P*<1>)""","=""Limit""","=""---""","=""""","=""141.87947""","=""""","=""0.00006""","=""""","=""                                               ""","="""""
"=""1s.(2S).3s.3p.(3P*)""","=""2P*""","=""3/2""","=""""","=""148.24""","=""a""","=""0.05""","=""6.36""","=""  95         :     4  1s.3p.(1P*).3d      2P*  ""","=""L12158"""
"=""1s.(2S).3s.3p.(3P*)""","=""2P*""","=""1/2""","=""""","=""148.24""","=""a""","=""0.05""","=""0.00""","=""  95         :     4  1s.3p.(1P*).3d      2P*  ""","=""L12158"""
"=""1s.(2S).3s.3p.(1P*)""","=""2P*""","=""3/2""","=""""","=""150.13""","=""a?""","=""0.05""","=""1.89""","=""  44         :    43  1s.3p.(3P*).3d      2P*  ""","=""L12158"""
"=""1s.(2S).3s.3p.(1P*)""","=""2P*""","=""1/2""","=""""","=""150.13""","=""a?""","=""0.05""","=""0.00""","=""  44         :    43  1s.3p.(3P*).3d      2P*  ""","=""L12158"""
"=""2s2.2p""","=""2P*""","=""3/2""","=""""","=""268.77""","=""a""","=""0.07""","=""118.64""","=""  88         :    11  2p3                 2P*  ""","=""L12158"""
"=""2s2.2p""","=""2P*""","=""1/2""","=""""","=""268.77""","=""a""","=""0.07""","=""0.00""","=""  88         :    11  2p3                 2P*  ""","=""L12158"""
"=""2s.2p2""","=""4P""","=""3/2""","=""""","=""269.22""","=""a+x?""","=""0.12""","=""0.5""","="" 100                                           ""","=""L12158"""
"=""2s.2p2""","=""4P""","=""5/2""","=""""","=""269.22""","=""a+x?""","=""0.12""","=""0.0""","="" 100                                           ""","=""L12158"""
"=""2s.2p2""","=""4P""","=""1/2""","=""""","=""269.22""","=""a+x?""","=""0.12""","=""0.0""","="" 100                                           ""","=""L12158"""
"=""2s.2p2""","=""2D""","=""3/2""","=""""","=""272.65""","=""a""","=""0.07""","=""3.4""","=""  99         :     1  2s2.3d              2D   ""","=""L12158"""
"=""2s.2p2""","=""2D""","=""5/2""","=""""","=""272.65""","=""a""","=""0.07""","=""0.00""","=""  99         :     1  2s2.3d              2D   ""","=""L12158"""
"=""2p3""","=""4S*""","=""3/2""","=""""","=""274.56""","=""+x""","=""0.06""","=""1.91""","="" 100                                           ""","=""L12158"""
"=""2s.2p2""","=""2S""","=""1/2""","=""""","=""275.33""","=""a?""","=""0.12""","=""0.8""","=""  98         :     1  2s.2p.(3P*).3p      2S   ""","=""L12158"""
"=""2s.2p2""","=""2P""","=""3/2""","=""""","=""275.89""","=""a""","=""0.07""","=""0.6""","="" 100                                           ""","=""L12158"""
"=""2s.2p2""","=""2P""","=""1/2""","=""""","=""275.89""","=""a""","=""0.07""","=""0.00""","="" 100                                           ""","=""L12158"""
"=""2p3""","=""2D*""","=""5/2""","=""""","=""275.98""","=""a""","=""0.07""","=""0.09""","=""  98         :     1  2s.2p.(3P*).3d      2D*  ""","=""L12158"""
"=""2p3""","=""2D*""","=""3/2""","=""""","=""275.98""","=""a""","=""0.07""","=""0.00""","=""  98         :     1  2s.2p.(3P*).3d      2D*  ""","=""L12158"""
"=""2p3""","=""2P*""","=""1/2""","=""""","=""278.90""","=""a""","=""0.04""","=""2.92""","=""  86         :    11  2s2.2p              2P*  ""","=""L12158"""
"=""2p3""","=""2P*""","=""3/2""","=""""","=""278.90""","=""a""","=""0.04""","=""0.00""","=""  86         :    11  2s2.2p              2P*  ""","=""L12158"""
"=""2s2.3p""","=""2P*""","=""3/2""","=""""","=""285.40""","=""a?""","=""0.04""","=""6.50""","=""  47         :    37  2s.2p.(3P*).3s      2P*  ""","=""L12158"""
"=""2s2.3p""","=""2P*""","=""1/2""","=""""","=""285.40""","=""a?""","=""0.04""","=""0.00""","=""  47         :    37  2s.2p.(3P*).3s      2P*  ""","=""L12158"""
"=""2s.2p.3p""","=""4P""","=""5/2""","=""""","=""287.01""","=""a+x""","=""0.10""","=""1.6""","="" 100                                           ""","=""L12158"""
"=""2s.2p.3p""","=""4P""","=""1/2""","=""""","=""287.01""","=""a+x""","=""0.10""","=""0.0""","="" 100                                           ""","=""L12158"""
"=""2s.2p.3p""","=""4P""","=""3/2""","=""""","=""287.01""","=""a+x""","=""0.10""","=""0.0""","="" 100                                           ""","=""L12158"""
"=""2s2.3d""","=""2D""","=""3/2""","=""""","=""287.28""","=""a?""","=""0.04""","=""0.3""","=""  65         :    16  2p2.(1S).3d         2D   ""","=""L12158"""
"=""2s2.3d""","=""2D""","=""5/2""","=""""","=""287.28""","=""a?""","=""0.04""","=""0.00""","=""  65         :    16  2p2.(1S).3d         2D   ""","=""L12158"""
"=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""","=""""","=""288.10""","=""a""","=""0.04""","=""0.82""","=""  91         :     6  2p2.(3P).3p         2D*  ""","=""L12158"""
"=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""","=""""","=""288.10""","=""a""","=""0.04""","=""0.00""","=""  91         :     6  2p2.(3P).3p         2D*  ""","=""L12158"""
