Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""3d4""","=""a 5D""","=""0""","=""""","=""0.0000000""","=""""","=""0.0000004""","=""""","=""""","="" 100                                                ""","=""L20009"""
"=""3d4""","=""a 5D""","=""1""","=""""","=""0.00447604""","=""""","=""0.00000015""","=""0.0044760""","=""""","="" 100                                                ""","=""L20009"""
"=""3d4""","=""a 5D""","=""2""","=""""","=""0.01322194""","=""""","=""0.00000012""","=""0.0087459""","=""""","="" 100                                                ""","=""L20009"""
"=""3d4""","=""a 5D""","=""3""","=""""","=""0.02588667""","=""""","=""0.00000010""","=""0.0126647""","=""""","="" 100                                                ""","=""L20009"""
"=""3d4""","=""a 5D""","=""4""","=""""","=""0.04204622""","=""""","=""0.00000016""","=""0.0161596""","=""""","="" 100                                                ""","=""L20009"""
"=""3d3.(4F).4s""","=""a 5F""","=""1""","=""""","=""0.32298380""","=""""","=""0.00000015""","=""0.2809376""","=""""","="" 100                                                ""","=""L20009"""
"=""3d3.(4F).4s""","=""a 5F""","=""2""","=""""","=""0.33317145""","=""""","=""0.00000011""","=""0.0101876""","=""0.97""","="" 100                                                ""","=""L20009,L8201"""
"=""3d3.(4F).4s""","=""a 5F""","=""3""","=""""","=""0.34826653""","=""""","=""0.00000010""","=""0.0150951""","=""1.20""","="" 100                                                ""","=""L20009,L8201"""
"=""3d3.(4F).4s""","=""a 5F""","=""4""","=""""","=""0.36803324""","=""""","=""0.00000012""","=""0.0197667""","=""1.30?""","="" 100                                                ""","=""L20009,L8201"""
"=""3d3.(4F).4s""","=""a 5F""","=""5""","=""""","=""0.3921580""","=""""","=""0.0000003""","=""0.0241248""","=""1.28?""","="" 100                                                ""","=""L20009,L8201"""
"=""3d3.(4F).4s""","=""a 3F""","=""2""","=""""","=""1.07126862""","=""""","=""0.00000012""","=""0.6791106""","=""0.65""","=""  93         :     5  3d4                  3F2      ""","=""L20009,L8201"""
"=""3d3.(4F).4s""","=""a 3F""","=""3""","=""""","=""1.09627457""","=""""","=""0.00000007""","=""0.0250060""","=""1.04""","=""  93         :     5  3d4                  3F2      ""","=""L20009,L8201"""
"=""3d3.(4F).4s""","=""a 3F""","=""4""","=""""","=""1.12799449""","=""""","=""0.00000010""","=""0.0317199""","=""1.22""","=""  92         :     6  3d4                  3F2      ""","=""L20009,L8201"""
"=""3d4""","=""a 3P2""","=""0""","=""""","=""1.4004649""","=""""","=""0.0000004""","=""0.2724704""","=""""","=""  54         :    37  3d4                  3P1      ""","=""L20009"""
"=""3d4""","=""a 3P2""","=""1""","=""""","=""1.42765133""","=""""","=""0.00000017""","=""0.0271864""","=""1.48""","=""  54         :    37  3d4                  3P1      ""","=""L20009,L8201"""
"=""3d4""","=""a 3P2""","=""2""","=""""","=""1.47643598""","=""""","=""0.00000017""","=""0.0487846""","=""1.49""","=""  54         :    37  3d4                  3P1      ""","=""L20009,L8201"""
"=""3d4""","=""a 3H""","=""4""","=""""","=""1.55539447""","=""""","=""0.00000015""","=""0.0789585""","=""0.83?""","=""  98                                                ""","=""L20009,L8201"""
"=""3d4""","=""a 3H""","=""5""","=""""","=""1.56486479""","=""""","=""0.00000016""","=""0.0094703""","=""1.02""","=""  98                                                ""","=""L20009,L8201"""
"=""3d4""","=""a 3H""","=""6""","=""""","=""1.57535312""","=""""","=""0.00000014""","=""0.0104883""","=""1.27?""","=""  99                                                ""","=""L20009,L8201"""
"=""3d4""","=""b 3F2""","=""2""","=""""","=""1.67265648""","=""""","=""0.00000014""","=""0.0973034""","=""0.59""","=""  68         :    24  3d4                  3F1      ""","=""L20009,L8201"""
"=""3d4""","=""b 3F2""","=""3""","=""""","=""1.67907412""","=""""","=""0.00000016""","=""0.0064176""","=""1.06""","=""  68         :    23  3d4                  3F1      ""","=""L20009,L8201"""
"=""3d4""","=""b 3F2""","=""4""","=""""","=""1.68729343""","=""""","=""0.00000011""","=""0.0082193""","=""1.19""","=""  67         :    23  3d4                  3F1      ""","=""L20009,L8201"""
"=""3d3.(4P).4s""","=""a 5P""","=""1""","=""""","=""1.67524961""","=""""","=""0.00000024""","=""-0.0120438""","=""2.39""","="" 100                                                ""","=""L20009,L8201"""
"=""3d3.(4P).4s""","=""a 5P""","=""2""","=""""","=""1.6855312""","=""""","=""0.0000004""","=""0.0102816""","=""1.78""","=""  99                                                ""","=""L20009,L8201"""
"=""3d3.(4P).4s""","=""a 5P""","=""3""","=""""","=""1.7037461""","=""""","=""0.0000003""","=""0.0182149""","=""1.62""","="" 100                                                ""","=""L20009,L8201"""
"=""3d4""","=""a 3G""","=""3""","=""""","=""1.79302842""","=""""","=""0.00000019""","=""0.0892823""","=""0.74""","=""  60         :    38  3d3.(2G).4s          3G       ""","=""L20009,L8201"""
"=""3d4""","=""a 3G""","=""4""","=""""","=""1.80472253""","=""""","=""0.00000012""","=""0.0116941""","=""1.00""","=""  60         :    38  3d3.(2G).4s          3G       ""","=""L20009,L8201"""
"=""3d4""","=""a 3G""","=""5""","=""""","=""1.81706384""","=""""","=""0.00000015""","=""0.0123413""","=""1.17""","=""  62         :    37  3d3.(2G).4s          3G       ""","=""L20009,L8201"""
"=""3d3.(2G).4s""","=""b 3G""","=""3""","=""""","=""2.02602377""","=""""","=""0.00000020""","=""0.2089599""","=""0.76""","=""  62         :    38  3d4                  3G       ""","=""L20009,L8201"""
"=""3d3.(2G).4s""","=""b 3G""","=""4""","=""""","=""2.03601013""","=""""","=""0.00000017""","=""0.0099864""","=""1.03""","=""  61         :    37  3d4                  3G       ""","=""L20009,L8201"""
"=""3d3.(2G).4s""","=""b 3G""","=""5""","=""""","=""2.04982878""","=""""","=""0.00000020""","=""0.0138186""","=""1.16""","=""  62         :    37  3d4                  3G       ""","=""L20009,L8201"""
"=""3d4""","=""a 1G2""","=""4""","=""""","=""2.22067040""","=""""","=""0.00000017""","=""0.1708416""","=""0.95""","=""  46         :    31  3d3.(2G).4s          1G       ""","=""L20009,L8201"""
"=""3d4""","=""a 3D""","=""1""","=""""","=""2.2651312""","=""""","=""0.0000004""","=""0.0444608""","=""0.49""","=""  51         :    30  3d3.(2D2).4s         3D       ""","=""L20009,L8201"""
"=""3d4""","=""a 3D""","=""2""","=""""","=""2.26815109""","=""""","=""0.00000024""","=""0.0030199""","=""1.13""","=""  48         :    28  3d3.(2D2).4s         3D       ""","=""L20009,L8201"""
"=""3d4""","=""a 3D""","=""3""","=""""","=""2.2755849""","=""""","=""0.0000004""","=""0.0074338""","=""1.30""","=""  64         :    28  3d3.(2D2).4s         3D       ""","=""L20009,L8201"""
"=""3d3.(2G).4s""","=""b 1G""","=""4""","=""""","=""2.36970128""","=""""","=""0.00000014""","=""0.0941164""","=""0.98""","=""  65         :    16  3d4                  1G1      ""","=""L20009,L8201"""
"=""3d3.(2P).4s""","=""b 3P""","=""2""","=""""","=""2.3721639""","=""""","=""0.0000004""","=""0.0024626""","=""1.38""","=""  73         :    13  3d4                  3D       ""","=""L20009,L8201"""
"=""3d3.(2P).4s""","=""b 3P""","=""0""","=""""","=""2.3757135""","=""""","=""0.0000004""","=""0.0035496""","=""""","=""  94                                                ""","=""L20009"""
"=""3d3.(2P).4s""","=""b 3P""","=""1""","=""""","=""2.3763202""","=""""","=""0.0000004""","=""0.0006067""","=""1.40""","=""  83         :     7  3d4                  3D       ""","=""L20009,L8201"""
"=""3d4""","=""a 1I""","=""6""","=""""","=""2.37942137""","=""""","=""0.00000022""","=""0.0031012""","=""0.96?""","=""  99                                                ""","=""L20009,L8201"""
"=""3d4""","=""a 1S2""","=""0""","=""""","=""2.4676090""","=""""","=""0.0000005""","=""0.0881876""","=""""","=""  66         :    21  3d4                  1S1      ""","=""L20009"""
"=""3d3.(4P).4s""","=""c 3P""","=""1""","=""""","=""2.49079909""","=""""","=""0.00000021""","=""0.0231901""","=""1.35""","=""  83         :     6  3d4                  3P1      ""","=""L20009,L8201"""
"=""3d3.(4P).4s""","=""c 3P""","=""0""","=""""","=""2.4991086""","=""""","=""0.0000004""","=""0.0083095""","=""""","=""  81         :     9  3d4                  1S2      ""","=""L20009"""
"=""3d3.(4P).4s""","=""c 3P""","=""2""","=""""","=""2.52221646""","=""""","=""0.00000015""","=""0.0231079""","=""1.36""","=""  76         :     7  3d3.(2P).4s          3P       ""","=""L20009,L8201"""
"=""3d3.(2H).4s""","=""b 3H""","=""4""","=""""","=""2.5097359""","=""""","=""0.0000004""","=""-0.0124806""","=""0.82""","=""  96                                                ""","=""L20009,L8201"""
"=""3d3.(2H).4s""","=""b 3H""","=""5""","=""""","=""2.51443045""","=""""","=""0.00000016""","=""0.0046945""","=""1.01""","=""  99                                                ""","=""L20009,L8201"""
"=""3d3.(2H).4s""","=""b 3H""","=""6""","=""""","=""2.5247320""","=""""","=""0.0000003""","=""0.0103016""","=""1.14""","=""  99                                                ""","=""L20009,L8201"""
"=""3d3.(2D2).4s""","=""b 3D""","=""1""","=""""","=""2.5444221""","=""""","=""0.0000005""","=""0.0196901""","=""0.58""","=""  41         :    38  3d4                  3D       ""","=""L20009,L8201"""
"=""3d3.(2D2).4s""","=""b 3D""","=""2""","=""""","=""2.5561913""","=""""","=""0.0000003""","=""0.0117692""","=""1.25""","=""  36         :    30  3d4                  3D       ""","=""L20009,L8201"""
"=""3d3.(2D2).4s""","=""b 3D""","=""3""","=""""","=""2.5569243""","=""""","=""0.0000003""","=""0.0007330""","=""1.26""","=""  49         :    35  3d4                  3D       ""","=""L20009,L8201"""
"=""3d4""","=""a 1D2""","=""2""","=""""","=""2.6013033""","=""""","=""0.0000003""","=""0.0443790""","=""1.02""","=""  35         :    30  3d3.(2D2).4s         1D       ""","=""L20009,L8201"""
"=""3d3.(2P).4s""","=""a 1P""","=""1""","=""""","=""2.76157898""","=""""","=""0.00000017""","=""0.1602757""","=""0.97""","=""  95                                                ""","=""L20009,L8201"""
"=""3d3.(2H).4s""","=""a 1H""","=""5""","=""""","=""2.90013314""","=""""","=""0.00000012""","=""0.1385542""","=""1.04""","=""  99                                                ""","=""L20009,L8201"""
"=""3d3.(2D2).4s""","=""b 1D""","=""2""","=""""","=""3.1232904""","=""""","=""0.0000003""","=""0.2231573""","=""0.99""","=""  38         :    31  3d4                  1D2      ""","=""L20009,L8201"""
"=""3d4""","=""a 1F""","=""3""","=""""","=""3.3277048""","=""""","=""0.0000004""","=""0.2044144""","=""0.97""","=""  90         :     9  3d3.(2F).4s          1F       ""","=""L20009,L8201"""
"=""3d3.(2F).4s""","=""c 3F""","=""2""","=""""","=""3.7526931""","=""""","=""0.0000007""","=""0.4249883""","=""0.67""","=""  76         :    10  3d4                  3F1      ""","=""L20009,L8201"""
"=""3d3.(2F).4s""","=""c 3F""","=""3""","=""""","=""3.7575133""","=""""","=""0.0000004""","=""0.0048202""","=""1.06""","=""  80         :     8  3d4                  3F1      ""","=""L20009,L8201"""
"=""3d3.(2F).4s""","=""c 3F""","=""4""","=""""","=""3.7590189""","=""""","=""0.0000003""","=""0.0015056""","=""1.25""","=""  83         :     7  3d4                  3F1      ""","=""L20009,L8201"""
"=""3d4""","=""d 3F1""","=""4""","=""""","=""3.7956411""","=""""","=""0.0000004""","=""0.0366222""","=""1.23""","=""  58         :    18  3d4                  3F2      ""","=""L20009,L8201"""
"=""3d4""","=""d 3F1""","=""3""","=""""","=""3.7990950""","=""""","=""0.0000003""","=""0.0034539""","=""1.05""","=""  56         :    18  3d3.(2F).4s          3F       ""","=""L20009,L8201"""
"=""3d4""","=""d 3F1""","=""2""","=""""","=""3.8029784""","=""""","=""0.0000005""","=""0.0038834""","=""0.67""","=""  53         :    21  3d3.(2F).4s          3F       ""","=""L20009,L8201"""
"=""3d4""","=""d 3P1""","=""2""","=""""","=""3.9725332""","=""""","=""0.0000006""","=""0.1695548""","=""1.38""","=""  54         :    41  3d4                  3P2      ""","=""L20009,L8201"""
"=""3d4""","=""d 3P1""","=""1""","=""""","=""4.0045986""","=""""","=""0.0000009""","=""0.032065""","=""1.48""","=""  53         :    41  3d4                  3P2      ""","=""L20009,L8201"""
"=""3d4""","=""d 3P1""","=""0""","=""""","=""4.0195734""","=""""","=""0.0000015""","=""0.014975""","=""""","=""  53         :    41  3d4                  3P2      ""","=""L20009"""
"=""3d3.(2F).4s""","=""b 1F""","=""3""","=""""","=""4.24383695""","=""""","=""0.00000024""","=""0.2242636""","=""1.00""","=""  90         :     9  3d4                  1F       ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 5G*""","=""2""","=""""","=""4.28896602""","=""""","=""0.00000016""","=""0.0451291""","=""0.31""","="" 100                                                ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 5G*""","=""3""","=""""","=""4.30793365""","=""""","=""0.00000011""","=""0.0189676""","=""0.93""","="" 100                                                ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 5G*""","=""4""","=""""","=""4.33283073""","=""""","=""0.00000012""","=""0.0248971""","=""1.14""","="" 100                                                ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 5G*""","=""5""","=""""","=""4.36339846""","=""""","=""0.00000016""","=""0.0305677""","=""1.16""","="" 100                                                ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 5G*""","=""6""","=""""","=""4.39940642""","=""""","=""0.00000025""","=""0.0360080""","=""""","="" 100                                                ""","=""L20009"""
"=""3d4""","=""c 1G1""","=""4""","=""""","=""4.5161089""","=""""","=""0.0000005""","=""0.1167025""","=""0.96""","=""  59         :    36  3d4                  1G2      ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 3D*""","=""1""","=""""","=""4.52411375""","=""""","=""0.00000012""","=""0.0080048""","=""0.35""","=""  47         :    47  3d3.(4F).4p          5F*      ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 3D*""","=""2""","=""""","=""4.59252099""","=""""","=""0.00000010""","=""0.0684072""","=""1.08""","=""  43         :    40  3d3.(4F).4p          5F*      ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 3D*""","=""3""","=""""","=""4.61283474""","=""""","=""0.00000011""","=""0.0203138""","=""1.32""","=""  46         :    32  3d3.(4F).4p          5D*      ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 5F*""","=""2""","=""""","=""4.54694489""","=""""","=""0.00000009""","=""-0.0658899""","=""1.08""","=""  59         :    34  3d3.(4F).4p          3D*      ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 5F*""","=""3""","=""""","=""4.57740544""","=""""","=""0.00000010""","=""0.0304605""","=""1.24""","=""  82         :    12  3d3.(4F).4p          3D*      ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 5F*""","=""1""","=""""","=""4.58179727""","=""""","=""0.00000015""","=""0.0043918""","=""0.24""","=""  52         :    40  3d3.(4F).4p          3D*      ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 5F*""","=""4""","=""""","=""4.60608914""","=""""","=""0.00000010""","=""0.0242919""","=""""","=""  98                                                ""","=""L20009"""
"=""3d3.(4F).4p""","=""z 5F*""","=""5""","=""""","=""4.63111530""","=""""","=""0.00000015""","=""0.0250262""","=""1.40?""","=""  98                                                ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 5D*""","=""0""","=""""","=""4.61240284""","=""""","=""0.00000019""","=""-0.0187125""","=""""","=""  98                                                ""","=""L20009"""
"=""3d3.(4F).4p""","=""z 5D*""","=""1""","=""""","=""4.61959281""","=""""","=""0.00000012""","=""0.0071900""","=""1.39""","=""  92         :     5  3d3.(4F).4p          3D*      ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 5D*""","=""2""","=""""","=""4.63318463""","=""""","=""0.00000011""","=""0.0135918""","=""1.39""","=""  82         :    14  3d3.(4F).4p          3D*      ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 5D*""","=""3""","=""""","=""4.65196944""","=""""","=""0.00000009""","=""0.0187848""","=""1.47""","=""  61         :    33  3d3.(4F).4p          3D*      ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 5D*""","=""4""","=""""","=""4.65326737""","=""""","=""0.00000014""","=""0.0012979""","=""1.44""","=""  97                                                ""","=""L20009,L8201"""
"=""3d2.4s2""","=""e 3F""","=""2""","=""""","=""4.7036757""","=""""","=""0.0000009""","=""0.0504083""","=""""","=""  85         :    10  3d4                  3F1      ""","=""L20009"""
"=""3d2.4s2""","=""e 3F""","=""3""","=""""","=""4.7353313""","=""""","=""0.0000005""","=""0.031656""","=""""","=""  86         :     9  3d4                  3F1      ""","=""L20009"""
"=""3d2.4s2""","=""e 3F""","=""4""","=""""","=""4.7755099""","=""""","=""0.0000004""","=""0.0401786""","=""""","=""  87         :     8  3d4                  3F1      ""","=""L20009"""
"=""3d3.(4F).4p""","=""z 3G*""","=""3""","=""""","=""4.86440691""","=""""","=""0.00000012""","=""0.0888970""","=""0.84""","=""  92         :     6  3d3.(2G).4p          3G*      ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 3G*""","=""4""","=""""","=""4.88544698""","=""""","=""0.00000012""","=""0.0210401""","=""1.03""","=""  92         :     6  3d3.(2G).4p          3G*      ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 3G*""","=""5""","=""""","=""4.91138163""","=""""","=""0.00000011""","=""0.0259346""","=""1.19""","=""  91         :     6  3d3.(2G).4p          3G*      ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 3F*""","=""2""","=""""","=""4.95958560""","=""""","=""0.00000012""","=""0.0482040""","=""0.65""","=""  94                                                ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 3F*""","=""3""","=""""","=""4.98361522""","=""""","=""0.00000010""","=""0.0240296""","=""1.02""","=""  94                                                ""","=""L20009,L8201"""
"=""3d3.(4F).4p""","=""z 3F*""","=""4""","=""""","=""5.01269203""","=""""","=""0.00000014""","=""0.0290768""","=""1.22""","=""  94                                                ""","=""L20009,L8201"""
"=""3d3.(2D1).4s""","=""c 3D""","=""3""","=""""","=""5.4675133""","=""""","=""0.0000014""","=""0.454821""","=""1.27?""","=""  76         :    23  3d3.(2D2).4s         3D       ""","=""L20009,L8201"""
"=""3d3.(2D1).4s""","=""c 3D""","=""2""","=""""","=""5.4750754""","=""""","=""0.0000007""","=""0.007562""","=""1.14?""","=""  75         :    23  3d3.(2D2).4s         3D       ""","=""L20009,L8201"""
"=""3d3.(2D1).4s""","=""c 3D""","=""1""","=""""","=""5.4803096""","=""""","=""0.0000015""","=""0.005234""","=""0.50?""","=""  75         :    24  3d3.(2D2).4s         3D       ""","=""L20009,L8201"""
"=""3d2.4s2""","=""c 1D""","=""2""","=""""","=""5.5368863""","=""""","=""0.0000020""","=""0.056577""","=""""","=""  61         :    21  3d4                  1D1      ""","=""L20009"""
"=""3d3.(4P).4p""","=""y 5D*""","=""0""","=""""","=""5.7759875""","=""""","=""0.0000004""","=""0.239101""","=""""","=""  49         :    39  3d3.(4P).4p          3P*      ""","=""L20009"""
"=""3d3.(4P).4p""","=""y 5D*""","=""1""","=""""","=""5.78888370""","=""""","=""0.00000025""","=""0.0128962""","=""1.44""","=""  57         :    34  3d3.(4P).4p          3P*      ""","=""L20009,L8201"""
"=""3d3.(4P).4p""","=""y 5D*""","=""2""","=""""","=""5.83989528""","=""""","=""0.00000020""","=""0.0510116""","=""1.47""","=""  62         :    28  3d3.(4P).4p          3P*      ""","=""L20009,L8201"""
"=""3d3.(4P).4p""","=""y 5D*""","=""3""","=""""","=""5.8497277""","=""""","=""0.0000003""","=""0.0098324""","=""1.48?""","=""  96                                                ""","=""L20009,L8201"""
"=""3d3.(4P).4p""","=""y 5D*""","=""4""","=""""","=""5.87935944""","=""""","=""0.00000022""","=""0.0296317""","=""2.28""","=""  97                                                ""","=""L20009,L8201"""
"=""3d3.(4P).4p""","=""z 3P*""","=""2""","=""""","=""5.79502267""","=""""","=""0.00000021""","=""-0.0843368""","=""1.48""","=""  47         :    35  3d3.(4P).4p          5D*      ""","=""L20009,L8201"""
"=""3d3.(4P).4p""","=""z 3P*""","=""0""","=""""","=""5.8307331""","=""""","=""0.0000005""","=""0.0357104""","=""""","=""  38         :    48  3d3.(4P).4p          5D*      ""","=""L20009"""
"=""3d3.(4P).4p""","=""z 3P*""","=""1""","=""""","=""5.8406575""","=""""","=""0.0000003""","=""0.0099244""","=""1.43""","=""  50         :    40  3d3.(4P).4p          5D*      ""","=""L20009,L8201"""
"=""3d3.(4P).4p""","=""z 5P*""","=""1""","=""""","=""5.7968233""","=""""","=""0.0000003""","=""-0.0438342""","=""2.28""","=""  98                                                ""","=""L20009,L8201"""
"=""3d3.(4P).4p""","=""z 5P*""","=""2""","=""""","=""5.81236824""","=""""","=""0.00000024""","=""0.0155449""","=""1.68""","=""  90         :     8  3d3.(4P).4p          3P*      ""","=""L20009,L8201"""
"=""3d3.(4P).4p""","=""z 5P*""","=""3""","=""""","=""5.8336907""","=""""","=""0.0000003""","=""0.0213225""","=""1.55""","=""  98                                                ""","=""L20009,L8201"""
"=""3d3.(2G).4p""","=""z 3H*""","=""4""","=""""","=""5.8342402""","=""""","=""0.0000004""","=""0.0005495""","=""0.78""","=""  86         :    14  3d3.(2H).4p          3H*      ""","=""L20009,L8201"""
"=""3d3.(2G).4p""","=""z 3H*""","=""5""","=""""","=""5.86409489""","=""""","=""0.00000020""","=""0.0298547""","=""1.01""","=""  85         :    14  3d3.(2H).4p          3H*      ""","=""L20009,L8201"""
"=""3d3.(2G).4p""","=""z 3H*""","=""6""","=""""","=""5.90261759""","=""""","=""0.00000017""","=""0.0385227""","=""1.13""","=""  85         :    14  3d3.(2H).4p          3H*      ""","=""L20009,L8201"""
"=""3d3.(2D1).4s""","=""d 1D""","=""2""","=""""","=""5.8674644""","=""""","=""0.0000005""","=""-0.0351532""","=""""","=""  64         :    23  3d3.(2D2).4s         1D       ""","=""L20009"""
"=""3d3.(2P).4p""","=""z 1S*""","=""0""","=""""","=""5.983267""","=""""","=""0.000004""","=""0.115803""","=""""","=""  88         :     9  3d3.(4P).4p          3P*      ""","=""L20009"""
"=""3d3.(2G).4p""","=""y 3G*""","=""3""","=""""","=""6.02315168""","=""""","=""0.00000016""","=""0.039885""","=""0.67""","=""  83         :     6  3d3.(4F).4p          3G*      ""","=""L20009,L8201"""
"=""3d3.(2G).4p""","=""y 3G*""","=""4""","=""""","=""6.04184273""","=""""","=""0.00000022""","=""0.0186911""","=""1.02""","=""  88         :     7  3d3.(4F).4p          3G*      ""","=""L20009,L8201"""
"=""3d3.(2G).4p""","=""y 3G*""","=""5""","=""""","=""6.05701211""","=""""","=""0.00000019""","=""0.0151694""","=""1.22""","=""  86         :     7  3d3.(4F).4p          3G*      ""","=""L20009,L8201"""
"=""3d2.4s2""","=""e 3P""","=""0""","=""""","=""6.062586""","=""""","=""0.000004""","=""0.005574""","=""""","=""  95                                                ""","=""L20009"""
"=""3d2.4s2""","=""e 3P""","=""1""","=""""","=""6.072218""","=""""","=""0.000004""","=""0.009632""","=""""","=""  95                                                ""","=""L20009"""
"=""3d2.4s2""","=""e 3P""","=""2""","=""""","=""6.100599""","=""""","=""0.000003""","=""0.028381""","=""""","=""  92                                                ""","=""L20009"""
"=""3d3.(2G).4p""","=""y 3F*""","=""2""","=""""","=""6.10023546""","=""""","=""0.00000022""","=""-0.000364""","=""0.63""","=""  73         :    11  3d3.(2D2).4p         3F*      ""","=""L20009,L8201"""
"=""3d3.(2G).4p""","=""y 3F*""","=""3""","=""""","=""6.10136711""","=""""","=""0.00000017""","=""0.0011316""","=""0.99""","=""  59         :    19  3d3.(2G).4p          1F*      ""","=""L20009,L8201"""
"=""3d3.(2G).4p""","=""y 3F*""","=""4""","=""""","=""6.10853004""","=""""","=""0.00000020""","=""0.0071629""","=""1.18""","=""  68         :    18  3d3.(2G).4p          1G*      ""","=""L20009,L8201"""
"=""3d3.(2G).4p""","=""z 1F*""","=""3""","=""""","=""6.14570669""","=""""","=""0.00000016""","=""0.0371767""","=""0.97""","=""  62         :    21  3d3.(2G).4p          3F*      ""","=""L20009,L8201"""
"=""3d3.(2G).4p""","=""z 1H*""","=""5""","=""""","=""6.14879914""","=""""","=""0.00000015""","=""0.0030925""","=""0.95""","=""  72         :    23  3d3.(2H).4p          1H*      ""","=""L20009,L8201"""
"=""3d3.(2G).4p""","=""z 1G*""","=""4""","=""""","=""6.16495019""","=""""","=""0.00000020""","=""0.0161510""","=""0.96""","=""  79         :    15  3d3.(2G).4p          3F*      ""","=""L20009,L8201"""
"=""3d3.(4P).4p""","=""z 5S*""","=""2""","=""""","=""6.1659063""","=""""","=""0.0000006""","=""0.0009561""","=""""","=""  77         :    10  3d3.(2P).4p          1D*      ""","=""L20009"""
"=""3d3.(2P).4p""","=""z 1D*""","=""2""","=""""","=""6.18659599""","=""""","=""0.00000020""","=""0.0206897""","=""0.93""","=""  39         :    20  3d3.(2D2).4p         1D*      ""","=""L20009,L8201"""
"=""3d3.(2P).4p""","=""y 3D*""","=""1""","=""""","=""6.2579628""","=""""","=""0.0000005""","=""0.0713668""","=""0.49""","=""  34         :    29  3d3.(2P).4p          3P*      ""","=""L20009,L8201"""
"=""3d3.(2P).4p""","=""y 3D*""","=""2""","=""""","=""6.29536571""","=""""","=""0.00000024""","=""0.0374029""","=""1.11""","=""  61         :    25  3d3.(4P).4p          3D*      ""","=""L20009,L8201"""
"=""3d3.(2P).4p""","=""y 3D*""","=""3""","=""""","=""6.33382873""","=""""","=""0.00000022""","=""0.0384630""","=""1.27""","=""  59         :    29  3d3.(4P).4p          3D*      ""","=""L20009,L8201"""
"=""3d3.(2P).4p""","=""y 3P*""","=""0""","=""""","=""6.2813325""","=""""","=""0.0000004""","=""-0.0524962""","=""""","=""  65         :    22  3d3.(2D2).4p         3P*      ""","=""L20009"""
"=""3d3.(2P).4p""","=""y 3P*""","=""1""","=""""","=""6.2908170""","=""""","=""0.0000004""","=""0.0094845""","=""1.39""","=""  32         :    31  3d3.(2P).4p          3D*      ""","=""L20009,L8201"""
"=""3d3.(2P).4p""","=""y 3P*""","=""2""","=""""","=""6.3384812""","=""""","=""0.0000005""","=""0.0476642""","=""1.51""","=""  60         :    24  3d3.(2D2).4p         3P*      ""","=""L20009,L8201"""
"=""3d4""","=""e 1D1""","=""2""","=""""","=""6.3172103""","=""""","=""0.0000025""","=""-0.021271""","=""""","=""  48         :    26  3d2.4s2              1D       ""","=""L20009"""
"=""3d3.(2H).4p""","=""y 3H*""","=""4""","=""""","=""6.4574548""","=""""","=""0.0000003""","=""0.140244""","=""0.70""","=""  84         :    14  3d3.(2G).4p          3H*      ""","=""L20009,L8201"""
"=""3d3.(2H).4p""","=""y 3H*""","=""5""","=""""","=""6.46621091""","=""""","=""0.00000021""","=""0.0087561""","=""0.98""","=""  85         :    14  3d3.(2G).4p          3H*      ""","=""L20009,L8201"""
"=""3d3.(2H).4p""","=""y 3H*""","=""6""","=""""","=""6.47850268""","=""""","=""0.00000024""","=""0.0122918""","=""1.04?""","=""  85         :    14  3d3.(2G).4p          3H*      ""","=""L20009,L8201"""
"=""3d3.(2P).4p""","=""z 3S*""","=""1""","=""""","=""6.4696448""","=""""","=""0.0000004""","=""-0.0088579""","=""1.85""","=""  85         :    10  3d3.(4P).4p          3S*      ""","=""L20009,L8201"""
"=""3d3.(2D2).4p""","=""x 3F*""","=""2""","=""""","=""6.4776453""","=""""","=""0.0000004""","=""0.0080005""","=""0.68""","=""  53         :    17  3d3.(2D1).4p         3F*      ""","=""L20009,L8201"""
