Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""5d7.6s.6p""","=""99209*""","=""5/2""","=""""","=""12.300356""","=""""","=""0.000004""","=""0.017393""","=""                                                              ""","=""L10146,L9479"""
"=""5d7.6s.6p""","=""99471*""","=""1/2""","=""""","=""12.332835""","=""""","=""0.000004""","=""0.032479""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""99797*""","=""5/2""","=""""","=""12.373354""","=""""","=""0.000003""","=""0.040519""","=""                                                              ""","=""L10146,L9479"""
"=""5d7.6s.6p""","=""100232*""","=""9/2""","=""""","=""12.427272""","=""""","=""0.000004""","=""0.053918""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""100239*""","=""5/2""","=""""","=""12.428112""","=""""","=""0.000003""","=""0.000840""","=""                                                              ""","=""L10146,L9479"""
"=""5d7.6s.6p""","=""100611*""","=""3/2""","=""""","=""12.474266""","=""""","=""0.000003""","=""0.046154""","=""                                                              ""","=""L10146,L9479"""
"=""5d7.6s.6p""","=""100795*""","=""3/2""","=""""","=""12.4970830""","=""""","=""0.0000024""","=""0.022817""","=""                                                              ""","=""L10146,L9479"""
"=""5d7.6s.6p""","=""100903*""","=""7/2""","=""""","=""12.510440""","=""""","=""0.000004""","=""0.013357""","=""                                                              ""","=""L10146,L9479"""
"=""5d7.6s.6p""","=""101113*""","=""1/2""","=""""","=""12.536425""","=""""","=""0.000004""","=""0.025985""","=""                                                              ""","=""L11531,L9479"""
"=""5d8.(3P).7s""","=""(2,1/2)""","=""5/2""","=""""","=""12.5470935""","=""""","=""0.0000007""","=""0.010669""","=""  43  5d8.7s 2D                                               ""","=""L10146"""
"=""5d8.(3P).7s""","=""(2,1/2)""","=""3/2""","=""""","=""12.5865820""","=""""","=""0.0000009""","=""0.039488""","=""  46  5d8.7s 2D                                               ""","=""L11531"""
"=""5d7.6s.6p""","=""101341*""","=""7/2""","=""""","=""12.564794""","=""""","=""0.000004""","=""-0.021788""","=""                                                              ""","=""L10146,L9479"""
"=""5d7.6s.6p""","=""101394*""","=""1/2""","=""""","=""12.571265""","=""""","=""0.000003""","=""0.006471""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""101397*""","=""5/2""","=""""","=""12.571739""","=""""","=""0.000004""","=""0.000474""","=""                                                              ""","=""L10146,L9479"""
"=""5d7.6s.6p""","=""101549*""","=""9/2""","=""""","=""12.590494""","=""""","=""0.000003""","=""0.018755""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.(2H).6s.6p.(3P*)""","=""101618*""","=""11/2""","=""""","=""12.599091""","=""""","=""0.000004""","=""0.008597""","=""                        or  :    42  5d7.(2H).6s.(3H).6p 4H*  ""","=""L10146,L9479"""
"=""5d7.6s.6p""","=""101916*""","=""5/2""","=""""","=""12.636098""","=""""","=""0.000004""","=""0.037007""","=""                                                              ""","=""L10146,L9479"""
"=""5d7.6s.6p""","=""102086*""","=""9/2""","=""""","=""12.657062""","=""""","=""0.000005""","=""0.020964""","=""                                                              ""","=""L10146,L9479"""
"=""5d7.6s.6p""","=""102414*""","=""5/2""","=""""","=""12.697833""","=""""","=""0.000005""","=""0.040771""","=""                                                              ""","=""L10146,L9479"""
"=""5d7.(2G).6s.6p.(3P*)""","=""102520*""","=""7/2""","=""""","=""12.710965""","=""""","=""0.000004""","=""0.013132""","=""                        or  :    30  5d7.(2G).6s.(3G).6p 4G*  ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""102613*""","=""11/2""","=""""","=""12.722399""","=""""","=""0.000007""","=""0.011434""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""102678*""","=""3/2""","=""""","=""12.730492""","=""""","=""0.000004""","=""0.008093""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""102872*""","=""7/2""","=""""","=""12.754533""","=""""","=""0.000004""","=""0.024041""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""103060*""","=""9/2""","=""""","=""12.777885""","=""""","=""0.000006""","=""0.023352""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""103421*""","=""3/2""","=""""","=""12.822596""","=""""","=""0.000005""","=""0.044711""","=""                                                              ""","=""L11531,L9479"""
"=""5d7.6s.6p""","=""103463*""","=""5/2""","=""""","=""12.827821""","=""""","=""0.000006""","=""0.005225""","=""                                                              ""","=""L10146,L9479"""
"=""5d7.6s.6p""","=""103517*""","=""7/2""","=""""","=""12.834498""","=""""","=""0.000005""","=""0.006677""","=""                                                              ""","=""L10146,L9479"""
"=""5d7.(4P).6s.6p""","=""103637*""","=""1/2""","=""""","=""12.849386""","=""""","=""0.000005""","=""0.014888""","=""                        or  :    31  5d7.(4P).6s.(3P).6p 2S*  ""","=""L11531,L9479"""
"=""5d8.(3F).6d""","=""(4,3/2)""","=""7/2""","=""""","=""12.905607""","=""""","=""0.000003""","=""0.056221""","=""  62  5d8.(3F).6d 4D                                          ""","=""L11531"""
"=""5d8.(3F).6d""","=""(4,3/2)""","=""11/2""","=""""","=""12.945199""","=""""","=""0.000004""","=""0.039592""","=""  46  5d8.(3F).6d 2H                                          ""","=""L11531"""
