Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3d6.(1G2).4p""","=""x 2F*""","=""7/2""","=""""","=""17.3859770""","=""""","=""0.0000017""","=""-0.052036""","=""  26  3d6.(3D).4p 4D*        :    20  3d6.(3D).4p   ""","=""L19543"""
"=""3d6.(1G2).4p""","=""x 2F*""","=""5/2""","=""""","=""17.45555""","=""""","=""0.00003""","=""0.06957""","=""  33                         :    19  3d6.(3D).4p   ""","=""L19543"""
"=""3d6.(1G2).4p""","=""w 2G*""","=""9/2""","=""""","=""17.402414""","=""""","=""0.000003""","=""-0.05314""","=""  40  3d6.(3D).4p 4F*        :    31  3d6.(1G2).4p  ""","=""L19543"""
"=""3d6.(1G2).4p""","=""w 2G*""","=""7/2""","=""""","=""17.4054629""","=""""","=""0.0000016""","=""0.003049""","=""  44                         :    20  3d6.(1G1).4p  ""","=""L19543"""
"=""3d6.(3D).4p""","=""y 2P*""","=""3/2""","=""""","=""17.4289975""","=""""","=""0.0000016""","=""0.023535""","=""  63                         :    19  3d6.(3D).4p   ""","=""L19543"""
"=""3d6.(3D).4p""","=""y 2P*""","=""1/2""","=""""","=""17.431736""","=""""","=""0.000005""","=""0.002738""","=""  57                         :    22  3d6.(3D).4p   ""","=""L19543"""
"=""3d6.(1I).4p""","=""y 2I*""","=""13/2""","=""""","=""17.5896848""","=""""","=""0.0000017""","=""0.157949""","=""  98                                                ""","=""L19543"""
"=""3d6.(1I).4p""","=""y 2I*""","=""11/2""","=""""","=""17.5903117""","=""""","=""0.0000014""","=""0.000627""","=""  88                         :     8  3d6.(1I).4p   ""","=""L19543"""
"=""3d6.(3D).4p""","=""x 2D*""","=""3/2""","=""""","=""17.6641060""","=""""","=""0.0000019""","=""0.073794""","=""  84                         :     5  3d6.(1F).4p   ""","=""L19543"""
"=""3d6.(3D).4p""","=""x 2D*""","=""5/2""","=""""","=""17.6898420""","=""""","=""0.0000011""","=""0.025736""","=""  89                                                ""","=""L19543"""
"=""3d6.(3D).4p""","=""w 2F*""","=""7/2""","=""""","=""17.8103702""","=""""","=""0.0000025""","=""0.120528""","=""  64                         :    10  3d6.(1D2).4p  ""","=""L19543"""
"=""3d6.(3D).4p""","=""w 2F*""","=""5/2""","=""""","=""17.883647""","=""""","=""0.000004""","=""0.073277""","=""  59                         :    10  3d6.(1G1).4p  ""","=""L19543"""
"=""3d6.(1D2).4p""","=""x 2P*""","=""3/2""","=""""","=""17.813693""","=""""","=""0.000010""","=""-0.06995""","=""  36                         :    28  3d6.(1S2).4p  ""","=""L19543"""
"=""3d6.(1D2).4p""","=""x 2P*""","=""1/2""","=""""","=""18.284499""","=""""","=""0.000009""","=""0.47081""","=""  40                         :    28  3d6.(1S2).4p  ""","=""L19543"""
"=""3d6.(1S2).4p""","=""w 2P*""","=""1/2""","=""""","=""17.906372""","=""""","=""0.000007""","=""-0.37813""","=""  32                         :    28  3d6.(1D2).4p  ""","=""L19543"""
"=""3d6.(1S2).4p""","=""w 2P*""","=""3/2""","=""""","=""18.374143""","=""""","=""0.000024""","=""0.46777""","=""  35                         :    27  3d6.(1D2).4p  ""","=""L19543"""
"=""3d6.(1D2).4p""","=""v 2F*""","=""5/2""","=""""","=""18.092669""","=""""","=""0.000009""","=""-0.28147""","=""  41                         :    15  3d6.(1D2).4p  ""","=""L19543"""
"=""3d6.(1D2).4p""","=""v 2F*""","=""7/2""","=""""","=""18.203005""","=""""","=""0.000004""","=""0.110336""","=""  56                         :    15  3d6.(1D1).4p  ""","=""L19543"""
"=""3d6.(1D2).4p""","=""w 2D*""","=""3/2""","=""""","=""18.1832509""","=""""","=""0.0000025""","=""-0.019754""","=""  66                         :    14  3d6.(1D1).4p  ""","=""L19543"""
"=""3d6.(1D2).4p""","=""w 2D*""","=""5/2""","=""""","=""18.224266""","=""""","=""0.000006""","=""0.041015""","=""  52                         :    13  3d6.(1D2).4p  ""","=""L19543"""
"=""3d6.(1F).4p""","=""v 2G*""","=""7/2""","=""""","=""18.846528""","=""""","=""0.000005""","=""0.622262""","=""  91                                                ""","=""L19543"""
"=""3d6.(1F).4p""","=""v 2G*""","=""9/2""","=""""","=""18.96549""","=""""","=""0.00004""","=""0.11896""","=""  94                                                ""","=""L19543"""
"=""3d6.(1F).4p""","=""v 2D*""","=""5/2""","=""""","=""18.97463""","=""""","=""0.00005""","=""0.00914""","=""  72                         :    10  3d6.(1D2).4p  ""","=""L19543"""
"=""3d6.(1F).4p""","=""v 2D*""","=""3/2""","=""""","=""19.070306""","=""""","=""0.000005""","=""0.09568""","=""  79                         :     7  3d6.(1D2).4p  ""","=""L19543"""
"=""3d6.(3P1).4p""","=""v 4D*""","=""1/2""","=""""","=""19.275334""","=""""","=""0.000012""","=""0.20503""","=""  37  3d6.(3F1).4p 4D*       :    36  3d6.(3P1).4p  ""","=""L19543"""
"=""3d6.(3P1).4p""","=""v 4D*""","=""3/2""","=""""","=""19.304449""","=""""","=""0.000007""","=""0.02912""","=""  38  3d6.(3F1).4p 4D*       :    34  3d6.(3P1).4p  ""","=""L19543"""
"=""3d6.(3P1).4p""","=""v 4D*""","=""5/2""","=""""","=""20.452814""","=""""","=""0.000021""","=""1.14836""","=""  30  3d6.(3F1).4p 4F*       :    13  3d6.(3F1).4p  ""","=""L19543"""
"=""3d6.(3P1).4p""","=""v 4D*""","=""7/2""","=""""","=""20.563717""","=""""","=""0.000005""","=""0.11090""","=""  24  3d6.(3F1).4p 4F*       :    23  3d6.(3P1).4p  ""","=""L19543"""
"=""3d6.(3F1).4p""","=""u 4D*""","=""5/2""","=""""","=""19.332741""","=""""","=""0.000011""","=""-1.23098""","=""  39                         :    27  3d6.(3P1).4p  ""","=""L19543"""
"=""3d6.(3F1).4p""","=""u 4D*""","=""7/2""","=""""","=""19.347237""","=""""","=""0.000009""","=""0.01450""","=""  37                         :    25  3d6.(1F).4p   ""","=""L19543"""
"=""3d6.(3F1).4p""","=""u 4D*""","=""1/2""","=""""","=""20.394589""","=""""","=""0.000022""","=""1.04735""","=""  43                         :    25  3d6.(3P1).4p  ""","=""L19543"""
