Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""3d10""","=""1S""","=""0""","=""""","=""0.0000000""","=""""","=""0.0000021""","=""""","=""""","=""  97                                    :     2  3d9.4d               1S       ""","=""L19804"""
"=""3d9.4s""","=""3D""","=""3""","=""""","=""2.71881633""","=""""","=""0.00000017""","=""2.718816""","=""1.32""","=""  98                                                                           ""","=""L19804,L10559"""
"=""3d9.4s""","=""3D""","=""2""","=""""","=""2.83268156""","=""""","=""0.00000006""","=""0.1138652""","=""1.16""","=""  89                                    :     9  3d9.4s               1D       ""","=""L19804,L10559"""
"=""3d9.4s""","=""3D""","=""1""","=""""","=""2.97541889""","=""""","=""0.00000011""","=""0.1427373""","=""0.48""","=""  98                                                                           ""","=""L19804,L10559"""
"=""3d9.4s""","=""1D""","=""2""","=""""","=""3.25638920""","=""""","=""0.00000015""","=""0.2809703""","=""1.00""","=""  89                                    :     9  3d9.4s               3D       ""","=""L19804,L10559"""
"=""3d9.4p""","=""3P*""","=""2""","=""""","=""8.23486741""","=""""","=""0.00000017""","=""4.9784782""","=""1.49""","=""  96                                    :     2  3d9.4p               3D*      ""","=""L19804,L10559"""
"=""3d9.4p""","=""3P*""","=""1""","=""""","=""8.42057990""","=""""","=""0.00000014""","=""0.1857125""","=""1.49""","=""  95                                    :     2  3d9.4p               1P*      ""","=""L19804,L10559"""
"=""3d9.4p""","=""3P*""","=""0""","=""""","=""8.53634465""","=""""","=""0.00000017""","=""0.1157648""","=""""","=""  98                                                                           ""","=""L19804"""
"=""3d9.4p""","=""3F*""","=""3""","=""""","=""8.48643755""","=""""","=""0.00000016""","=""-0.0499071""","=""1.06""","=""  62                                    :    34  3d9.4p               1F*      ""","=""L19804,L10559"""
"=""3d9.4p""","=""3F*""","=""4""","=""""","=""8.52154401""","=""""","=""0.00000021""","=""0.0351065""","=""1.23""","=""  98                                                                           ""","=""L19804,L10559"""
"=""3d9.4p""","=""3F*""","=""2""","=""""","=""8.66252610""","=""""","=""0.00000014""","=""0.1409821""","=""0.67""","=""  88                                    :     6  3d9.4p               3D*      ""","=""L19804,L10559"""
"=""3d8.4s2""","=""3F""","=""4""","=""""","=""8.64228154""","=""""","=""0.00000024""","=""-0.0202446""","=""""","=""  95                                    :     4  3d8.(3F).4p2.(1S)    3F       ""","=""L19804"""
"=""3d8.4s2""","=""3F""","=""3""","=""""","=""8.8687809""","=""""","=""0.0000004""","=""0.2264994""","=""""","=""  95                                    :     4  3d8.(3F).4p2.(1S)    3F       ""","=""L19804"""
"=""3d8.4s2""","=""3F""","=""2""","=""""","=""9.0166042""","=""""","=""0.0000005""","=""0.1478233""","=""""","=""  94                                    :     4  3d8.(3F).4p2.(1S)    3F       ""","=""L19804"""
"=""3d9.4p""","=""1F*""","=""3""","=""""","=""8.78322249""","=""""","=""0.00000017""","=""-0.2333817""","=""""","=""  49                                    :    31  3d9.4p               3D*      ""","=""L19804"""
"=""3d9.4p""","=""1D*""","=""2""","=""""","=""8.86410828""","=""""","=""0.00000009""","=""0.0808858""","=""1.08""","=""  54                                    :    35  3d9.4p               3D*      ""","=""L19804,L10559"""
"=""3d9.4p""","=""3D*""","=""3""","=""""","=""8.91695547""","=""""","=""0.00000010""","=""0.0528472""","=""""","=""  64                                    :    19  3d9.4p               3F*      ""","=""L19804"""
"=""3d9.4p""","=""3D*""","=""1""","=""""","=""9.06349793""","=""""","=""0.00000009""","=""0.1465425""","=""0.47""","=""  92                                    :     3  3d9.4p               1P*      ""","=""L19804,L10559"""
"=""3d9.4p""","=""3D*""","=""2""","=""""","=""9.09464957""","=""""","=""0.00000010""","=""0.0311516""","=""0.99""","=""  54                                    :    41  3d9.4p               1D*      ""","=""L19804,L10559"""
"=""3d9.4p""","=""1P*""","=""1""","=""""","=""9.12471804""","=""""","=""0.00000022""","=""0.0300685""","=""1.04""","=""  93                                    :     4  3d9.4p               3D*      ""","=""L19804,L10559"""
"=""3d8.4s2""","=""1D""","=""2""","=""""","=""10.5868585""","=""""","=""0.0000004""","=""1.4621405""","=""""","=""  73                                    :    21  3d8.4s2              3P       ""","=""L19804"""
"=""3d8.4s2""","=""3P""","=""2""","=""""","=""10.9554919""","=""""","=""0.0000004""","=""0.3686334""","=""""","=""  74                                    :    21  3d8.4s2              1D       ""","=""L19804"""
"=""3d8.4s2""","=""3P""","=""1""","=""""","=""10.9856318""","=""""","=""0.0000005""","=""0.0301399""","=""""","=""  95                                    :     4  3d8.(3P).4p2.(1S)    3P       ""","=""L19804"""
"=""3d8.4s2""","=""3P""","=""0""","=""""","=""11.0254191""","=""""","=""0.0000004""","=""0.0397873""","=""""","=""  95                                    :     4  3d8.(3P).4p2.(1S)    3P       ""","=""L19804"""
"=""3d8.4s2""","=""1G""","=""4""","=""""","=""11.8486267""","=""""","=""0.0000004""","=""0.8232076""","=""0.98""","=""  95                                    :     4  3d8.(1G).4p2.(1S)    1G       ""","=""L19804,L10559"""
"=""3d8.(3F).4s.4p.(3P*)""","=""5D*""","=""4""","=""""","=""13.3832009""","=""""","=""0.0000012""","=""1.534574""","=""""","=""  93                                    :     4  3d8.(3P).4s.4p.(3P*) 5D*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""5D*""","=""3""","=""""","=""13.5484991""","=""""","=""0.0000007""","=""0.165298""","=""""","=""  91                                    :     4  3d8.(3P).4s.4p.(3P*) 5D*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""5D*""","=""2""","=""""","=""13.6833580""","=""""","=""0.0000010""","=""0.134859""","=""""","=""  91                                    :     5  3d8.(3P).4s.4p.(3P*) 5D*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""5D*""","=""1""","=""""","=""13.777668""","=""""","=""0.000017""","=""0.09431""","=""""","=""  93                                    :     5  3d8.(3P).4s.4p.(3P*) 5D*      ""","=""L19804"""
"=""3d9.(2D<5/2>).5s""","=""2[5/2]""","=""3""","=""""","=""13.39213301""","=""""","=""0.00000015""","=""-0.38553""","=""""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).5s""","=""2[5/2]""","=""2""","=""""","=""13.43190349""","=""""","=""0.00000015""","=""0.0397705""","=""""","=""  98                                    :     2  3d9.(2D<3/2>).5s     2[3/2]   ""","=""L19804"""
"=""3d9.(2D<3/2>).5s""","=""2[3/2]""","=""1""","=""""","=""13.64873568""","=""""","=""0.00000014""","=""0.2168322""","=""""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).5s""","=""2[3/2]""","=""2""","=""""","=""13.68365916""","=""""","=""0.00000014""","=""0.0349235""","=""""","=""  98                                    :     2  3d9.(2D<5/2>).5s     2[5/2]   ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""5G*""","=""5""","=""""","=""13.7165202""","=""""","=""0.0000011""","=""0.0328610""","=""""","=""  82                                    :    13  3d8.(3F).4s.4p.(3P*) 5F*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""5G*""","=""4""","=""""","=""13.7893620""","=""""","=""0.0000010""","=""0.072842""","=""""","=""  83                                    :    10  3d8.(3F).4s.4p.(3P*) 5F*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""5G*""","=""3""","=""""","=""13.8709073""","=""""","=""0.0000010""","=""0.081545""","=""""","=""  89                                    :     7  3d8.(3F).4s.4p.(3P*) 5F*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""5G*""","=""2""","=""""","=""13.938884""","=""""","=""0.000003""","=""0.067977""","=""""","=""  95                                    :     3  3d8.(3F).4s.4p.(3P*) 5F*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""5F*""","=""5""","=""""","=""13.936026""","=""""","=""0.000003""","=""-0.002858""","=""""","=""  86                                    :    12  3d8.(3F).4s.4p.(3P*) 5G*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""5F*""","=""4""","=""""","=""14.0477597""","=""""","=""0.0000007""","=""0.111734""","=""""","=""  84                                    :     9  3d8.(3F).4s.4p.(3P*) 5G*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""5F*""","=""3""","=""""","=""14.1342547""","=""""","=""0.0000009""","=""0.086495""","=""""","=""  86                                    :     7  3d8.(3F).4s.4p.(3P*) 5G*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""5F*""","=""2""","=""""","=""14.1939186""","=""""","=""0.0000007""","=""0.059664""","=""""","=""  92                                    :     3  3d8.(3F).4s.4p.(3P*) 5G*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""5F*""","=""1""","=""""","=""14.2279248""","=""""","=""0.0000014""","=""0.034006""","=""""","=""  97                                                                           ""","=""L19804"""
"=""3d9.(2D<5/2>).4d""","=""2[1/2]""","=""1""","=""""","=""14.19758413""","=""""","=""0.00000015""","=""-0.0303407""","=""""","=""  91                                    :     7  3d9.(2D<3/2>).4d     2[1/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).4d""","=""2[1/2]""","=""0""","=""""","=""14.45365331""","=""""","=""0.00000022""","=""0.2560692""","=""""","=""  53                                    :    45  3d9.(2D<3/2>).4d     2[1/2]   ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""3G*""","=""4""","=""""","=""14.3027591""","=""""","=""0.0000006""","=""-0.1508942""","=""""","=""  71                                    :    20  3d8.(3F).4s.4p.(3P*) 1G*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""3G*""","=""5""","=""""","=""14.3258923""","=""""","=""0.0000014""","=""0.023133""","=""""","=""  93                                    :     6  3d8.(3F).4s.4p.(3P*) 5G*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""3G*""","=""3""","=""""","=""14.4620079""","=""""","=""0.0000004""","=""0.136116""","=""""","=""  57                                    :    36  3d8.(3F).4s.4p.(3P*) 3D*      ""","=""L19804"""
"=""3d9.(2D<5/2>).4d""","=""2[9/2]""","=""5""","=""""","=""14.32872921""","=""""","=""0.00000015""","=""-0.1332787""","=""""","=""  99                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).4d""","=""2[9/2]""","=""4""","=""""","=""14.34033006""","=""""","=""0.00000017""","=""0.0116008""","=""""","=""  97                                    :     1  3d9.(2D<5/2>).4d     2[7/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).4d""","=""2[3/2]""","=""2""","=""""","=""14.33738437""","=""""","=""0.00000014""","=""-0.0029457""","=""""","=""  93                                    :     4  3d9.(2D<5/2>).4d     2[5/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).4d""","=""2[3/2]""","=""1""","=""""","=""14.34065139""","=""""","=""0.00000014""","=""0.0032670""","=""""","=""  97                                    :     1  3d9.(2D<3/2>).4d     2[1/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).4d""","=""2[5/2]""","=""3""","=""""","=""14.39211349""","=""""","=""0.00000012""","=""0.0514621""","=""""","=""  97                                    :     1  3d9.(2D<5/2>).4d     2[7/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).4d""","=""2[5/2]""","=""2""","=""""","=""14.43024652""","=""""","=""0.00000012""","=""0.0381330""","=""""","=""  92                                    :     3  3d9.(2D<3/2>).4d     2[3/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).4d""","=""2[7/2]""","=""3""","=""""","=""14.42257530""","=""""","=""0.00000014""","=""-0.0076712""","=""""","=""  93                                    :     4  3d9.(2D<3/2>).4d     2[7/2]   ""","=""L19804"""
"=""3d9.(2D<5/2>).4d""","=""2[7/2]""","=""4""","=""""","=""14.42818752""","=""""","=""0.00000014""","=""0.0056122""","=""""","=""  95                                    :     2  3d9.(2D<3/2>).4d     2[7/2]   ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""3D*""","=""3""","=""""","=""14.4287114""","=""""","=""0.0000004""","=""0.0005239""","=""""","=""  44                                    :    35  3d8.(3F).4s.4p.(3P*) 3G*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""3D*""","=""2""","=""""","=""14.5223113""","=""""","=""0.0000004""","=""0.0935999""","=""""","=""  75                                    :    10  3d8.(3F).4s.4p.(3P*) 3F*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""3D*""","=""1""","=""""","=""14.6389757""","=""""","=""0.0000004""","=""0.1166644""","=""""","=""  87                                    :     6  3d8.(1D).4s.4p.(3P*) 3D*      ""","=""L19804"""
"=""3d9.(2D<3/2>).4d""","=""2[1/2]""","=""1""","=""""","=""14.53484133""","=""""","=""0.00000024""","=""-0.1041344""","=""""","=""  91                                    :     7  3d9.(2D<5/2>).4d     2[1/2]   ""","=""L19804"""
"=""3d9.(2D<3/2>).4d""","=""2[1/2]""","=""0""","=""""","=""15.1776443""","=""""","=""0.0000004""","=""0.6428030""","=""""","=""  45                                    :    34  3d9.(2D<5/2>).4d     2[1/2]   ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""3F*""","=""4""","=""""","=""14.5888023""","=""""","=""0.0000006""","=""-0.5888420""","=""""","=""  88                                    :     3  3d8.(3F).4s.4p.(3P*) 5F*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""3F*""","=""3""","=""""","=""14.6478590""","=""""","=""0.0000004""","=""0.0590567""","=""""","=""  63                                    :    14  3d8.(3F).4s.4p.(3P*) 1F*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""3F*""","=""2""","=""""","=""14.75903379""","=""""","=""0.00000024""","=""0.1111748""","=""""","=""  82                                    :     8  3d8.(3F).4s.4p.(3P*) 3D*      ""","=""L19804"""
"=""3d9.(2D<3/2>).4d""","=""2[7/2]""","=""3""","=""""","=""14.59881086""","=""""","=""0.00000019""","=""-0.1602229""","=""""","=""  95                                    :     4  3d9.(2D<5/2>).4d     2[7/2]   ""","=""L19804"""
"=""3d9.(2D<3/2>).4d""","=""2[7/2]""","=""4""","=""""","=""14.61564148""","=""""","=""0.00000016""","=""0.0168306""","=""""","=""  96                                    :     2  3d9.(2D<5/2>).4d     2[7/2]   ""","=""L19804"""
"=""3d9.(2D<3/2>).4d""","=""2[3/2]""","=""1""","=""""","=""14.62123579""","=""""","=""0.00000022""","=""0.0055943""","=""""","=""  98                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).4d""","=""2[3/2]""","=""2""","=""""","=""14.65037786""","=""""","=""0.00000019""","=""0.0291421""","=""""","=""  82                                    :    12  3d9.(2D<3/2>).4d     2[5/2]   ""","=""L19804"""
"=""3d9.(2D<3/2>).4d""","=""2[5/2]""","=""3""","=""""","=""14.69012064""","=""""","=""0.00000019""","=""0.0397428""","=""""","=""  98                                    :     1  3d9.(2D<5/2>).4d     2[5/2]   ""","=""L19804"""
"=""3d9.(2D<3/2>).4d""","=""2[5/2]""","=""2""","=""""","=""14.69608333""","=""""","=""0.00000020""","=""0.0059627""","=""""","=""  86                                    :    12  3d9.(2D<3/2>).4d     2[3/2]   ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""1G*""","=""4""","=""""","=""14.7530447""","=""""","=""0.0000009""","=""0.0569614""","=""""","=""  75                                    :    20  3d8.(3F).4s.4p.(3P*) 3G*      ""","=""L19804"""
"=""3d9.(2D<5/2>).5p""","=""2[3/2]*""","=""2""","=""""","=""14.88955782""","=""""","=""0.00000015""","=""0.1365131""","=""""","=""  96                                    :     2  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<5/2>).5p""","=""2[3/2]*""","=""1""","=""""","=""14.99211615""","=""""","=""0.00000015""","=""0.1025583""","=""""","=""  83                                    :    15  3d9.(2D<3/2>).5p     2[1/2]*  ""","=""L19804"""
"=""3d9.(2D<5/2>).5p""","=""2[7/2]*""","=""3""","=""""","=""14.96299738""","=""""","=""0.00000016""","=""-0.0291188""","=""""","=""  86                                    :    13  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<5/2>).5p""","=""2[7/2]*""","=""4""","=""""","=""14.97602760""","=""""","=""0.00000016""","=""0.0130302""","=""""","=""  95                                    :     4  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<5/2>).5p""","=""2[5/2]*""","=""2""","=""""","=""14.98671572""","=""""","=""0.00000019""","=""0.0106881""","=""""","=""  51                                    :    41  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<5/2>).5p""","=""2[5/2]*""","=""3""","=""""","=""15.01190137""","=""""","=""0.00000015""","=""0.0251857""","=""""","=""  54                                    :    35  3d8.4s.4p                     ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""1F*""","=""3""","=""""","=""15.06716123""","=""""","=""0.00000017""","=""0.0552599""","=""""","=""  39                                    :    43  3d9.5p               3D*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(3P*)""","=""1D*""","=""2""","=""""","=""15.12382247""","=""""","=""0.00000019""","=""0.0566612""","=""""","=""  36                                    :    32  3d9.5p               3D*      ""","=""L19804"""
"=""3d9.(2D<3/2>).5p""","=""2[1/2]*""","=""0""","=""""","=""15.15384714""","=""""","=""0.00000025""","=""0.0300247""","=""""","=""  99                                                                           ""","=""L19804"""
"=""3d9.(2D<3/2>).5p""","=""2[1/2]*""","=""1""","=""""","=""15.23365834""","=""""","=""0.00000019""","=""0.0798112""","=""""","=""  75                                    :    14  3d9.(2D<5/2>).5p     2[3/2]*  ""","=""L19804"""
"=""3d9.(2D<3/2>).5p""","=""2[5/2]*""","=""2""","=""""","=""15.21855811""","=""""","=""0.00000016""","=""-0.0151002""","=""""","=""  85                                    :     4  3d9.(2D<3/2>).5p     2[3/2]*  ""","=""L19804"""
"=""3d9.(2D<3/2>).5p""","=""2[5/2]*""","=""3""","=""""","=""15.25214151""","=""""","=""0.00000017""","=""0.0335834""","=""""","=""  91                                    :     7  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<3/2>).5p""","=""2[3/2]*""","=""1""","=""""","=""15.2878496""","=""""","=""0.0000004""","=""0.0357081""","=""""","=""  86                                    :     9  3d9.(2D<3/2>).5p     2[1/2]*  ""","=""L19804"""
"=""3d9.(2D<3/2>).5p""","=""2[3/2]*""","=""2""","=""""","=""15.31909404""","=""""","=""0.00000020""","=""0.0312444""","=""""","=""  76                                    :    13  3d8.4s.4p                     ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""5P*""","=""3""","=""""","=""15.5265487""","=""""","=""0.0000021""","=""0.207455""","=""""","=""  88                                    :     8  3d8.(1D).4s.4p.(3P*) 3D*      ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""5P*""","=""2""","=""""","=""15.5287879""","=""""","=""0.0000010""","=""0.002239""","=""""","=""  88                                    :     3  3d8.(1D).4s.4p.(3P*) 3P*      ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""5P*""","=""1""","=""""","=""15.568613""","=""""","=""0.000005""","=""0.039825""","=""""","=""  94                                    :     2  3d8.(1D).4s.4p.(3P*) 3P*      ""","=""L19804"""
"=""3d8.(1D).4s.4p.(3P*)""","=""3F*""","=""2""","=""""","=""15.9153229""","=""""","=""0.0000007""","=""0.346710""","=""""","=""  69                                    :    15  3d8.(1D).4s.4p.(3P*) 3D*      ""","=""L19804"""
"=""3d8.(1D).4s.4p.(3P*)""","=""3F*""","=""3""","=""""","=""15.9393235""","=""""","=""0.0000010""","=""0.024001""","=""""","=""  68                                    :    11  3d8.(3P).4s.4p.(3P*) 5D*      ""","=""L19804"""
"=""3d8.(1D).4s.4p.(3P*)""","=""3F*""","=""4""","=""""","=""15.9664417""","=""""","=""0.0000021""","=""0.027118""","=""""","=""  64                                    :    28  3d8.(3P).4s.4p.(3P*) 5D*      ""","=""L19804"""
"=""3d8.(1D).4s.4p.(3P*)""","=""3D*""","=""1""","=""""","=""15.9405430""","=""""","=""0.0000010""","=""-0.025899""","=""""","=""  66                                    :     9  3d8.(1D).4s.4p.(3P*) 3P*      ""","=""L19804"""
"=""3d8.(1D).4s.4p.(3P*)""","=""3D*""","=""2""","=""""","=""15.9758644""","=""""","=""0.0000010""","=""0.035321""","=""""","=""  59                                    :    19  3d8.(1D).4s.4p.(3P*) 3F*      ""","=""L19804"""
"=""3d8.(1D).4s.4p.(3P*)""","=""3D*""","=""3""","=""""","=""16.0084397""","=""""","=""0.0000014""","=""0.032575""","=""""","=""  69                                    :    10  3d8.(1D).4s.4p.(3P*) 3F*      ""","=""L19804"""
"=""3d8.4s2""","=""1S""","=""0""","=""""","=""15.982807""","=""""","=""0.000007""","=""-0.025633""","=""""","=""  94                                    :     5  3d8.(1S).4p2.(1S)    1S       ""","=""L19804"""
"=""3d8.(1D).4s.4p.(3P*)""","=""3P*""","=""0""","=""""","=""16.0070764""","=""""","=""0.0000011""","=""0.024269""","=""""","=""  63                                    :    32  3d8.(3P).4s.4p.(3P*) 3P*      ""","=""L19804"""
"=""3d8.(1D).4s.4p.(3P*)""","=""3P*""","=""1""","=""""","=""16.0881586""","=""""","=""0.0000007""","=""0.081082""","=""""","=""  56                                    :    19  3d8.(1D).4s.4p.(3P*) 3D*      ""","=""L19804"""
"=""3d8.(1D).4s.4p.(3P*)""","=""3P*""","=""2""","=""""","=""16.1658538""","=""""","=""0.0000020""","=""0.077695""","=""""","=""  74                                    :    12  3d8.(3P).4s.4p.(3P*) 3P*      ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""5D*""","=""1""","=""""","=""16.2345514""","=""""","=""0.0000010""","=""0.068698""","=""""","=""  91                                    :     5  3d8.(3F).4s.4p.(3P*) 5D*      ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""5D*""","=""2""","=""""","=""16.2349448""","=""""","=""0.0000011""","=""0.000393""","=""""","=""  88                                    :     5  3d8.(3F).4s.4p.(3P*) 5D*      ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""5D*""","=""0""","=""""","=""16.2361719""","=""""","=""0.0000020""","=""0.001227""","=""""","=""  91                                    :     6  3d8.(3F).4s.4p.(3P*) 5D*      ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""5D*""","=""3""","=""""","=""16.2474237""","=""""","=""0.0000010""","=""0.011252""","=""""","=""  81                                    :    11  3d8.(1D).4s.4p.(3P*) 3F*      ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""5D*""","=""4""","=""""","=""16.2806659""","=""""","=""0.0000016""","=""0.033242""","=""""","=""  66                                    :    25  3d8.(1D).4s.4p.(3P*) 3F*      ""","=""L19804"""
"=""3d9.(2D<5/2>).6s""","=""2[5/2]""","=""3""","=""""","=""16.56357381""","=""""","=""0.00000016""","=""0.282908""","=""""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<5/2>).6s""","=""2[5/2]""","=""2""","=""""","=""16.58016369""","=""""","=""0.00000016""","=""0.0165899""","=""""","="" 100                                    :                                      ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""3P*""","=""2""","=""""","=""16.5923003""","=""""","=""0.0000005""","=""0.0121366""","=""""","=""  55                                    :    22  3d8.(3P).4s.4p.(3P*) 3D*      ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""3P*""","=""1""","=""""","=""16.7546255""","=""""","=""0.0000004""","=""0.1623252""","=""""","=""  38                                    :    32  3d8.(3P).4s.4p.(3P*) 3D*      ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""3P*""","=""0""","=""""","=""16.7978844""","=""""","=""0.0000005""","=""0.0432589""","=""""","=""  60                                    :    31  3d8.(1D).4s.4p.(3P*) 3P*      ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""3D*""","=""3""","=""""","=""16.6119391""","=""""","=""0.0000005""","=""-0.1859453""","=""""","=""  47                                    :    31  3d8.(3F).4s.4p.(1P*) 3D*      ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""3D*""","=""1""","=""""","=""16.6584979""","=""""","=""0.0000004""","=""0.0465588""","=""""","=""  52                                    :    24  3d8.(3P).4s.4p.(3P*) 3P*      ""","=""L19804"""
"=""3d8.(3P).4s.4p.(3P*)""","=""3D*""","=""2""","=""""","=""16.6976366""","=""""","=""0.0000004""","=""0.0391387""","=""""","=""  50                                    :    22  3d8.(3P).4s.4p.(3P*) 3P*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(1P*)""","=""3G*""","=""5""","=""""","=""16.6276287""","=""""","=""0.0000005""","=""-0.0700079""","=""""","=""  93                                    :     2  3d9.4f               3G*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(1P*)""","=""3G*""","=""4""","=""""","=""16.84135293""","=""""","=""0.00000024""","=""0.2137242""","=""""","=""  49                                    :    22  3d8.(3F).4s.4p.(1P*) 3F*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(1P*)""","=""3G*""","=""3""","=""""","=""16.9955295""","=""""","=""0.0000006""","=""0.1541766""","=""""","=""  52                                    :    19  3d8.(3F).4s.4p.(1P*) 3F*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(1P*)""","=""3F*""","=""4""","=""""","=""16.7059859""","=""""","=""0.0000004""","=""-0.2895436""","=""""","=""  50                                    :    31  3d8.(3F).4s.4p.(1P*) 3G*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(1P*)""","=""3F*""","=""3""","=""""","=""16.9166293""","=""""","=""0.0000004""","=""0.2106434""","=""""","=""  25                                    :    25  3d8.(3F).4s.4p.(1P*) 3G*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(1P*)""","=""3F*""","=""2""","=""""","=""17.3218932""","=""""","=""0.0000005""","=""0.4052639""","=""""","=""  19                                    :    42  3d9.6p               1D*      ""","=""L19804"""
"=""3d9.(2D<3/2>).6s""","=""2[3/2]""","=""1""","=""""","=""16.82025682""","=""""","=""0.00000019""","=""-0.5016364""","=""""","="" 100                                    :                                      ""","=""L19804"""
"=""3d9.(2D<3/2>).6s""","=""2[3/2]""","=""2""","=""""","=""16.83211397""","=""""","=""0.00000020""","=""0.0118572""","=""""","=""  99                                    :                                      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(1P*)""","=""3D*""","=""3""","=""""","=""16.8288009""","=""""","=""0.0000004""","=""-0.0033131""","=""""","=""  26  3d8.(3P).4s.4p.(3P*) 3D*          :    14  3d8.(3F).4s.4p.(1P*) 3F*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(1P*)""","=""3D*""","=""2""","=""""","=""16.9610553""","=""""","=""0.0000004""","=""0.1322544""","=""""","=""  41                                    :    18  3d8.(3P).4s.4p.(3P*) 1D*      ""","=""L19804"""
"=""3d8.(3F).4s.4p.(1P*)""","=""3D*""","=""1""","=""""","=""17.0990886""","=""""","=""0.0000005""","=""0.1380333""","=""""","=""  28                                    :    16  3d9.4f               3D*      ""","=""L19804"""
"=""3d9.(2D<5/2>).4f""","=""2[1/2]*""","=""1""","=""""","=""16.84495017""","=""""","=""0.00000020""","=""-0.2541384""","=""""","=""  97                                    :     2  3d8.4s.4p                     ""","=""L19804"""
"=""3d9.(2D<5/2>).4f""","=""2[1/2]*""","=""0""","=""""","=""16.8497175""","=""""","=""0.0000003""","=""0.0047673""","=""""","=""  94                                    :     4  3d8.4s.4p                     ""","=""L19804"""
