Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3p6.3d7.(4F<7/2>).4f""","=""2[5/2]*""","=""3""","=""""","=""27.590204""","=""""","=""""","=""-0.00217""","=""  97                                                ""","="""""
"=""3p6.3d7.(4F<7/2>).4f""","=""2[5/2]*""","=""2""","=""""","=""27.595333""","=""""","=""""","=""0.00513""","=""  98                                                ""","="""""
"=""3p6.3d7.(4F<7/2>).4f""","=""2[13/2]*""","=""7""","=""""","=""27.598424""","=""""","=""""","=""0.00309""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<7/2>).4f""","=""2[13/2]*""","=""6""","=""""","=""27.598845""","=""""","=""""","=""0.00042""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<5/2>).4f""","=""2[9/2]*""","=""4""","=""""","=""27.687503""","=""""","=""""","=""0.08866""","=""  98                                                ""","="""""
"=""3p6.3d7.(4F<5/2>).4f""","=""2[9/2]*""","=""5""","=""""","=""27.702298""","=""""","=""""","=""0.01479""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<5/2>).4f""","=""2[7/2]*""","=""3""","=""""","=""27.689363""","=""""","=""""","=""-0.01293""","=""  87             :    12  3d7.(4F<5/2>).4f 2[5/2]*  ""","="""""
"=""3p6.3d7.(4F<5/2>).4f""","=""2[7/2]*""","=""4""","=""""","=""27.696458""","=""""","=""""","=""0.00709""","=""  98                                                ""","="""""
"=""3p6.3d7.(4F<5/2>).4f""","=""2[5/2]*""","=""2""","=""""","=""27.694993""","=""""","=""""","=""-0.00146""","=""  97                                                ""","="""""
"=""3p6.3d7.(4F<5/2>).4f""","=""2[5/2]*""","=""3""","=""""","=""27.698914""","=""""","=""""","=""0.00392""","=""  85             :    12  3d7.(4F<5/2>).4f 2[7/2]*  ""","="""""
"=""3p6.3d7.(4F<5/2>).4f""","=""2[11/2]*""","=""5""","=""""","=""27.705652""","=""""","=""""","=""0.00674""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<5/2>).4f""","=""2[11/2]*""","=""6""","=""""","=""27.706736""","=""""","=""""","=""0.00108""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<5/2>).4f""","=""2[3/2]*""","=""2""","=""""","=""27.708144""","=""""","=""""","=""0.00141""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<5/2>).4f""","=""2[3/2]*""","=""1""","=""""","=""27.709395""","=""""","=""""","=""0.00125""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<3/2>).4f""","=""2[5/2]*""","=""3""","=""""","=""27.767196""","=""""","=""""","=""0.05780""","=""  97                                                ""","="""""
"=""3p6.3d7.(4F<3/2>).4f""","=""2[5/2]*""","=""2""","=""""","=""27.775690""","=""""","=""""","=""0.00849""","=""  97                                                ""","="""""
"=""3p6.3d7.(4F<3/2>).4f""","=""2[9/2]*""","=""4""","=""""","=""27.771099""","=""""","=""""","=""-0.00459""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F<3/2>).4f""","=""2[9/2]*""","=""5""","=""""","=""27.775053""","=""""","=""""","=""0.00395""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F).6s""","=""5F""","=""5""","=""""","=""27.993673""","=""""","=""""","=""0.21862""","=""  99                                                ""","="""""
"=""3p6.3d7.(4F).6s""","=""5F""","=""3""","=""""","=""28.177897""","=""""","=""""","=""0.18422""","=""  73             :    26  3d7.(4F).6s      3F       ""","="""""
"=""3p6.3d7.(4F).6s""","=""5F""","=""4""","=""""","=""28.180207""","=""""","=""""","=""0.00231""","=""  55             :    44  3d7.(4F).6s      3F       ""","="""""
"=""3p6.3d7.(4F).6s""","=""5F""","=""2""","=""""","=""28.266619""","=""""","=""""","=""0.08641""","=""  90             :     9  3d7.(4F).6s      3F       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5F""","=""5""","=""""","=""28.010306""","=""""","=""""","=""-0.25631""","=""  79             :    20  3d7.(4F).5d      5G       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5F""","=""4""","=""""","=""28.035158""","=""""","=""""","=""0.02485""","=""  55             :    34  3d7.(4F).5d      5D       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5F""","=""1""","=""""","=""28.273634""","=""""","=""""","=""0.23848""","=""  62             :    24  3d7.(4F).5d      5D       ""","="""""
"=""3p6.3d7.(4F).5d""","=""5G""","=""6""","=""""","=""28.035882""","=""""","=""""","=""-0.23775""","=""  91             :     8  3d7.(4F).5d      5H       ""","="""""
