Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""5s.6p""","=""1P*""","=""1""","=""""","=""8.7557621""","=""""","=""""","=""0.003171""","=""""","=""  40         :    27  4d.4f 1P*  ""","=""L10987"""
"=""4d.4f""","=""3D*""","=""3""","=""""","=""8.7837765""","=""""","=""""","=""0.028014""","=""""","=""             :    49  4d.4f 1F*  ""","=""L10987"""
"=""4d.4f""","=""3D*""","=""1""","=""""","=""8.7972482""","=""""","=""""","=""0.013472""","=""""","=""  66         :    16  4d.4f 1P*  ""","=""L10987"""
"=""4d.4f""","=""3D*""","=""2""","=""""","=""8.8000552""","=""""","=""""","=""0.002807""","=""""","=""  59         :    16  4d.4f 1D*  ""","=""L10987"""
"=""4d.4f""","=""1F*""","=""3""","=""""","=""8.8250075""","=""""","=""""","=""0.024952""","=""""","=""  12         :    84  4d.4f 3D*  ""","=""L10987"""
"=""4d.4f""","=""3P*""","=""2""","=""""","=""8.8585046""","=""""","=""""","=""0.033497""","=""""","=""  64         :    28  4d.4f 3D*  ""","=""L10987"""
"=""4d.4f""","=""3P*""","=""1""","=""""","=""8.8711512""","=""""","=""""","=""0.012647""","=""""","=""  79         :     7  5s.6p 1P*  ""","=""L10987"""
"=""4d.4f""","=""3P*""","=""0""","=""""","=""8.8807063""","=""""","=""""","=""0.009555""","=""""","=""  96                             ""","=""L10987"""
"=""4d.4f""","=""1H*""","=""5""","=""""","=""8.8816857""","=""""","=""""","=""0.000979""","=""""","=""  93         :     4  4d.4f 3H*  ""","=""L10987"""
"=""4d.4f""","=""1P*""","=""1""","=""""","=""8.9367566""","=""""","=""""","=""0.055071""","=""""","=""  50         :    30  5s.6p 1P*  ""","=""L10987"""
"=""4d.7s""","=""3D""","=""1""","=""""","=""9.1335017""","=""""","=""""","=""0.196745""","=""""","=""  98                             ""","=""L10987"""
"=""4d.7s""","=""3D""","=""2""","=""""","=""9.1459205""","=""""","=""""","=""0.012419""","=""""","=""  76         :    20  4d.7s 1D   ""","=""L10987"""
