Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""2p5.(2P*).3s.3p.(3P*)""","=""4D""","=""7/2""","=""""","=""53.820""","=""""","=""""","=""0.636""","=""                                                    ""","="""""
"=""2p5.(2P*).3s.3p.(3P*)""","=""4D""","=""5/2""","=""""","=""53.8876""","=""""","=""""","=""0.068""","=""                                                    ""","="""""
"=""2p5.(2P*).3s.3p.(3P*)""","=""4D""","=""3/2""","=""""","=""53.9567""","=""""","=""""","=""0.069""","=""                                                    ""","="""""
"=""2p5.(2P*).3s.3p.(3P*)""","=""4D""","=""1/2""","=""""","=""54.0125""","=""""","=""""","=""0.056""","=""                                                    ""","="""""
"=""2p5.3s.3p?""","=""""","=""""","=""""","=""53.96""","=""""","=""""","=""-0.05""","=""                                                    ""","="""""
"=""2p5.(2P*).3s.3p.(3P*)""","=""4P""","=""5/2""","=""""","=""54.252""","=""""","=""""","=""0.29""","=""                                                    ""","="""""
"=""2p5.(2P*).3s.3p.(3P*)""","=""4P""","=""3/2""","=""""","=""54.3258""","=""""","=""""","=""0.074""","=""                                                    ""","="""""
"=""2p5.3s.3p?""","=""""","=""""","=""""","=""54.47""","=""""","=""""","=""0.14""","=""                                                    ""","="""""
"=""2p5.(2P*).3s.3p.(3P*)""","=""2D""","=""5/2""","=""""","=""54.496""","=""""","=""""","=""0.03""","=""                                                    ""","="""""
"=""2p5.3s.3p?""","=""""","=""""","=""""","=""54.58""","=""""","=""""","=""0.08""","=""                                                    ""","="""""
"=""2p5.(2P*).3s.3p.(3P*)""","=""2P""","=""3/2""","=""""","=""54.71""","=""""","=""""","=""0.1""","=""                                                    ""","="""""
"=""2p5.3s.3p?""","=""""","=""""","=""""","=""55.19""","=""""","=""""","=""0.5""","=""                                                    ""","="""""
"=""2p5.3s.3p?""","=""""","=""""","=""""","=""56.70""","=""""","=""""","=""1.5""","=""                                                    ""","="""""
"=""2p5.3s.3p?""","=""""","=""""","=""""","=""56.85""","=""""","=""""","=""0.1""","=""                                                    ""","="""""
"=""2p5.(2P*).3s.3p.(1P*)""","=""2P""","=""3/2""","=""""","=""57.01""","=""?""","=""""","=""0.2""","=""                                                    ""","="""""
"=""2p5.3s.3p?""","=""""","=""""","=""""","=""57.05""","=""""","=""""","=""0.0""","=""                                                    ""","="""""
"=""2p5.(2P*).3s.3p.(1P*)""","=""2S""","=""1/2""","=""""","=""57.644""","=""?""","=""""","=""0.59""","=""                                                    ""","="""""
"=""2p5.(2P*).3p2.(1D)""","=""2P*""","=""1/2""","=""""","=""59.201""","=""""","=""""","=""1.56""","=""  49             :    42  2p5.(2P*).3s.3d.(1D) 2P*  ""","="""""
"=""2p5.(2P*).3p2.(1D)""","=""2P*""","=""3/2""","=""""","=""59.297""","=""""","=""""","=""0.10""","=""  42             :    35  2p5.(2P*).3s.3d.(1D) 2P*  ""","="""""
"=""2p5.(2P*).3p2.(3P)""","=""4P*""","=""5/2""","=""""","=""59.9306""","=""""","=""""","=""0.634""","=""                                                    ""","="""""
"=""2p5.(2P*).3p2.(3P)""","=""4D*""","=""7/2""","=""""","=""60.3625""","=""""","=""""","=""0.432""","=""                                                    ""","="""""
"=""2p5.(2P*).3p2.(3P)""","=""4D*""","=""5/2""","=""""","=""60.5468""","=""""","=""0.0005""","=""0.1843""","=""                                                    ""","="""""
"=""2p5.(2P*).3s.4s.(3S)""","=""4P*""","=""5/2""","=""""","=""60.4057""","=""""","=""""","=""-0.1411""","=""                                                    ""","="""""
"=""2p5.(2P*).3s.3d.(3D)""","=""4F*""","=""9/2""","=""""","=""60.6758""","=""""","=""""","=""0.270""","=""                                                    ""","="""""
"=""2p5.(2P*).3s.3d.(3D)""","=""4P*""","=""5/2""","=""""","=""60.683""","=""""","=""""","=""0.007""","=""                                                    ""","="""""
"=""2p5.(2P*).3s.4s.(3S)""","=""2P*""","=""1/2""","=""""","=""60.917""","=""""","=""""","=""0.23""","=""  78             :    12  2p5.(2P*).3s.4s.(3S) 4P*  ""","="""""
"=""2p5.(2P*).3s.4s.(3S)""","=""2P*""","=""3/2""","=""""","=""60.949""","=""""","=""""","=""0.03""","=""  63             :    26  2p5.(2P*).3s.4s.(1S) 2P*  ""","="""""
"=""2p5.(2P*).3s.3d.(3D)""","=""*""","=""3/2""","=""""","=""61.094""","=""""","=""""","=""0.15""","=""  48  2D*        :    47  2p5.(2P*).3s.3d.(3D) 2P*  ""","="""""
"=""2p5.(2P*).3s.3d.(3D)""","=""2P*""","=""1/2""","=""""","=""61.223""","=""""","=""""","=""0.13""","=""  87             :    10  2p5.(2P*).3s.3d.(3D) 4D*  ""","="""""
"=""2p5.(2P*).3s.4s.(1S)""","=""2P*""","=""3/2""","=""""","=""61.297""","=""""","=""""","=""0.07""","=""  68             :    26  2p5.(2P*).3s.4s.(3S) 2P*  ""","="""""
"=""2p5.(2P*).3s.4s.(1S)""","=""2P*""","=""1/2""","=""""","=""61.378""","=""""","=""""","=""0.08""","=""  91             :     8  2p5.(2P*).3s.4s.(3S) 2P*  ""","="""""
"=""2p5.(2P*).3p2.(3P)""","=""2P*""","=""1/2""","=""""","=""62.207""","=""""","=""""","=""0.83""","=""  76             :    19  2p5.(2P*).3s.3d.(1D) 2P*  ""","="""""
"=""2p5.(2P*).3p2.(3P)""","=""2P*""","=""3/2""","=""""","=""62.709""","=""""","=""""","=""0.50""","=""  75             :    19  2p5.(2P*).3s.3d.(1D) 2P*  ""","="""""
"=""2p5.3s.4d?""","=""*""","=""1/2 or 3/2""","=""""","=""64.028""","=""""","=""""","=""1.32""","=""                                                    ""","="""""
"=""2p5.3s.5s?""","=""*""","=""1/2 or 3/2""","=""""","=""64.107""","=""""","=""""","=""0.08""","=""                                                    ""","="""""
"=""2p5.3s.4d?""","=""*""","=""1/2 or 3/2""","=""""","=""64.137""","=""""","=""""","=""0.03""","=""                                                    ""","="""""
"=""2p5.3s.4d?""","=""*""","=""1/2 or 3/2""","=""""","=""64.210""","=""""","=""""","=""0.07""","=""                                                    ""","="""""
"=""2p5.3s.5s?""","=""*""","=""1/2 or 3/2""","=""""","=""64.293""","=""""","=""""","=""0.08""","=""                                                    ""","="""""
"=""2p5.3s.4d?""","=""*""","=""1/2 or 3/2""","=""""","=""64.391""","=""""","=""""","=""0.10""","=""                                                    ""","="""""
"=""2p5.3s.4d?""","=""*""","=""1/2 or 3/2""","=""""","=""64.441""","=""""","=""""","=""0.05""","=""                                                    ""","="""""
"=""2p5.3s.5s?""","=""*""","=""1/2 or 3/2""","=""""","=""64.692""","=""""","=""""","=""0.25""","=""                                                    ""","="""""
"=""2p5.3s.4d?""","=""*""","=""1/2 or 3/2""","=""""","=""64.723""","=""""","=""""","=""0.03""","=""                                                    ""","="""""
"=""2p5.3s.4d?""","=""*""","=""1/2 or 3/2""","=""""","=""64.811""","=""""","=""""","=""0.09""","=""                                                    ""","="""""
"=""2p5.3s.5d?""","=""*""","=""1/2 or 3/2""","=""""","=""65.472""","=""""","=""""","=""0.66""","=""                                                    ""","="""""
"=""2p5.3s.5d?""","=""*""","=""1/2 or 3/2""","=""""","=""65.521""","=""""","=""""","=""0.05""","=""                                                    ""","="""""
"=""2p5.3s.5d?""","=""*""","=""1/2 or 3/2""","=""""","=""65.596""","=""""","=""""","=""0.08""","=""                                                    ""","="""""
"=""2p5.3s.5d?""","=""*""","=""1/2 or 3/2""","=""""","=""65.631""","=""""","=""""","=""0.03""","=""                                                    ""","="""""
