Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3d5.(2H).4p""","=""3I*""","=""5""","=""""","=""27.62964""","=""""","=""""","=""0.0635""","=""  87             :     4  3d5.(2H).4p  3H*  ""","="""""
"=""3d5.(2H).4p""","=""3I*""","=""6""","=""""","=""27.69588""","=""""","=""""","=""0.0662""","=""  84             :     6  3d5.(2H).4p  1I*  ""","="""""
"=""3d5.(2H).4p""","=""3I*""","=""7""","=""""","=""27.77014""","=""""","=""""","=""0.0743""","=""  96             :     2  3d5.(2I).4p  3I*  ""","="""""
"=""3d5.(2G2).4p""","=""*""","=""4""","=""""","=""27.64776""","=""""","=""""","=""-0.1224""","=""  24  1G*        :    18  3d5.(2G2).4p 3G*  ""","="""""
"=""3d5.(4F).4p""","=""3G*""","=""5""","=""""","=""27.65357""","=""""","=""""","=""0.0058""","=""  61             :    19  3d5.(2G2).4p 3G*  ""","="""""
"=""3d5.(4F).4p""","=""3G*""","=""3""","=""""","=""27.67233""","=""""","=""""","=""0.0188""","=""  45             :    38  3d5.(2G2).4p 3G*  ""","="""""
"=""3d5.(4F).4p""","=""3G*""","=""4""","=""""","=""27.68080""","=""""","=""""","=""0.0085""","=""  47             :    14  3d5.(2G2).4p 3G*  ""","="""""
"=""3d5.(2F1).4p""","=""1D*""","=""2""","=""""","=""27.69576""","=""""","=""""","=""0.0150""","=""  56             :    29  3d5.(2D3).4p 1D*  ""","="""""
"=""3d5.(2F1).4p""","=""1F*""","=""3""","=""""","=""27.77726""","=""""","=""""","=""0.0815""","=""  43             :    21  3d5.(2G2).4p 3F*  ""","="""""
"=""3d5.(2G2).4p""","=""*""","=""3""","=""""","=""27.82342""","=""""","=""""","=""0.0462""","=""  38  3F*        :    25  3d5.(2F1).4p 1F*  ""","="""""
"=""3d5.(2G2).4p""","=""3F*""","=""2""","=""""","=""27.82998""","=""""","=""""","=""0.0066""","=""  56             :    18  3d5.(4F).4p  3F*  ""","="""""
"=""3d5.(2G2).4p""","=""3F*""","=""4""","=""""","=""27.84821""","=""""","=""""","=""0.0182""","=""  56             :    11  3d5.(2G2).4p 1G*  ""","="""""
"=""3d5.(2H).4p""","=""1I*""","=""6""","=""""","=""27.95593""","=""""","=""""","=""0.1077""","=""  81             :     8  3d5.(2H).4p  3H*  ""","="""""
"=""3d5.(4F).4p""","=""3D*""","=""2""","=""""","=""27.96506""","=""""","=""""","=""0.0091""","=""  64             :     7  3d5.(2F2).4p 3D*  ""","="""""
"=""3d5.(4F).4p""","=""3D*""","=""3""","=""""","=""27.97906""","=""""","=""""","=""0.0140""","=""  61             :    10  3d5.(2F2).4p 3D*  ""","="""""
"=""3d5.(4F).4p""","=""3D*""","=""1""","=""""","=""27.99325""","=""""","=""""","=""0.0142""","=""  81             :     7  3d5.(4D).4p  3D*  ""","="""""
"=""3d5.(4F).4p""","=""3F*""","=""4""","=""""","=""28.01283""","=""""","=""""","=""0.0196""","=""  63             :    25  3d5.(2F2).4p 3F*  ""","="""""
"=""3d5.(4F).4p""","=""3F*""","=""3""","=""""","=""28.06601""","=""""","=""""","=""0.0532""","=""  63             :    20  3d5.(2F2).4p 3F*  ""","="""""
"=""3d5.(4F).4p""","=""3F*""","=""2""","=""""","=""28.10054""","=""""","=""""","=""0.0345""","=""  57             :    24  3d5.(2F2).4p 3F*  ""","="""""
