Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""2s2.2p2.(3P).5s""","=""4P""","=""3/2""","=""""","=""86.0097""","=""+z""","=""0.0021""","=""0.076""","=""  94                                           ""","=""L17865"""
"=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""","=""""","=""86.0857""","=""+z""","=""0.0020""","=""0.076""","=""  95                                           ""","=""L17865"""
"=""2s2.2p2.(3P).5s""","=""2P""","=""3/2""","=""""","=""86.3297""","=""+z""","=""0.0004""","=""0.244""","=""  93                                           ""","=""L17865"""
"=""2s2.2p2.(1S).4s""","=""2S""","=""1/2""","=""""","=""86.41588""","=""+y""","=""0.00016""","=""0.0862""","=""  76         :    20  2s2.2p2.(1D).4d    2S    ""","=""L17865"""
"=""2s2.2p2.(1D).4d""","=""2F""","=""7/2""","=""""","=""86.5529""","=""+z""","=""0.0004""","=""0.1370""","=""  92                                           ""","=""L17865"""
"=""2s2.2p2.(1D).4d""","=""2F""","=""5/2""","=""""","=""86.55869""","=""+z""","=""0.00017""","=""0.0058""","=""  94                                           ""","=""L17865"""
"=""2s.2p3.(3D*).3p""","=""4D""","=""3/2""","=""""","=""86.604""","=""+z""","=""0.003""","=""0.045""","=""  97                                           ""","=""L17865"""
"=""2s.2p3.(3D*).3p""","=""4D""","=""5/2""","=""""","=""86.607""","=""+z""","=""0.003""","=""0.003""","=""  98                                           ""","=""L17865"""
"=""2s.2p3.(3D*).3p""","=""4D""","=""7/2""","=""""","=""86.6116""","=""+z""","=""0.0025""","=""0.005""","=""  98                                           ""","=""L17865"""
"=""2s2.2p2.(1D).4d""","=""2G""","=""7/2""","=""""","=""86.6465""","=""+z""","=""0.0003""","=""0.035""","=""  96                                           ""","=""L17865"""
"=""2s2.2p2.(1D).4d""","=""2G""","=""9/2""","=""""","=""86.6482""","=""+z""","=""0.0003""","=""0.0017""","=""  99                                           ""","=""L17865"""
"=""2s2.2p2.(1D).4d""","=""2D""","=""3/2""","=""""","=""86.77551""","=""+z""","=""0.00025""","=""0.1273""","=""  96                                           ""","=""L17865"""
"=""2s2.2p2.(1D).4d""","=""2D""","=""5/2""","=""""","=""86.78009""","=""+z""","=""0.00017""","=""0.0046""","=""  96                                           ""","=""L17865"""
"=""2s2.2p2.(1D).4d""","=""2P""","=""""","=""""","=""86.9531""","=""+z""","=""0.0011""","=""0.1730""","=""  78         :   18-4  2s.2p3.(3D*).3p    2P    ""","=""L17865"""
"=""2s2.2p2.(1D<2>).4f""","=""2[4]*""","=""7/2""","=""""","=""87.19180""","=""+z""","=""0.00011""","=""0.239""","=""  98                                           ""","=""L17865"""
"=""2s2.2p2.(1D<2>).4f""","=""2[4]*""","=""9/2""","=""""","=""87.19185""","=""+z""","=""0.00012""","=""0.0001""","=""  98                                           ""","=""L17865"""
"=""2s2.2p2.(1D<2>).4f""","=""2[3]*""","=""5/2""","=""""","=""87.20520""","=""+z""","=""0.00012""","=""0.0134""","=""  98                                           ""","=""L17865"""
"=""2s2.2p2.(1D<2>).4f""","=""2[3]*""","=""7/2""","=""""","=""87.20551""","=""+z""","=""0.00011""","=""0.0003""","=""  98                                           ""","=""L17865"""
"=""2s2.2p2.(1D).4d""","=""2S""","=""1/2""","=""""","=""87.2358""","=""+z""","=""0.0015""","=""0.030""","=""  78         :    19  2s2.2p2.(1S).4s    2S    ""","=""L17865"""
"=""2s.2p3.(3D*).3p""","=""2F""","=""5/2""","=""""","=""87.260""","=""+z""","=""0.004""","=""0.024""","=""  91         :     6  2s2.2p2.(3P).5d    2F    ""","=""L17865"""
"=""2s.2p3.(3D*).3p""","=""2F""","=""7/2""","=""""","=""87.2616""","=""+z""","=""0.0025""","=""0.002""","=""  92         :     5  2s2.2p2.(3P).5d    2F    ""","=""L17865"""
"=""2s2.2p2.(1D<2>).4f""","=""2[2]*""","=""3/2""","=""""","=""87.29545""","=""+z""","=""0.00011""","=""0.034""","=""  96                                           ""","=""L17865"""
"=""2s2.2p2.(1D<2>).4f""","=""2[2]*""","=""5/2""","=""""","=""87.29988""","=""+z""","=""0.00011""","=""0.0044""","=""  98                                           ""","=""L17865"""
"=""2s2.2p2.(1D<2>).4f""","=""2[5]*""","=""9/2""","=""""","=""87.33506""","=""+z""","=""0.00014""","=""0.0352""","=""  99                                           ""","=""L17865"""
"=""2s2.2p2.(1D<2>).4f""","=""2[5]*""","=""11/2""","=""""","=""87.33528""","=""+z""","=""0.00014""","=""0.0002""","=""  99                                           ""","=""L17865"""
"=""2s2.2p2.(1D<2>).4f""","=""2[1]*""","=""3/2""","=""""","=""87.39502""","=""+z""","=""0.00014""","=""0.0597""","=""  98                                           ""","=""L17865"""
"=""2s2.2p2.(3P).5d""","=""4P""","=""5/2""","=""""","=""88.327""","=""+z""","=""0.003""","=""0.932""","=""  80         :    16                     4D    ""","=""L17865"""
"=""2s2.2p2.(3P).5d""","=""4P""","=""3/2""","=""""","=""88.353""","=""+z""","=""0.003""","=""0.026""","=""  91         :     6                     4D    ""","=""L17865"""
"=""2s2.2p2.(3P<0>).5g""","=""2[4]""","=""""","=""""","=""88.447""","=""+z""","=""0.007""","=""0.094""","=""  98                                           ""","=""L17865"""
"=""2s2.2p2.(3P<1>).5g""","=""2[4]""","=""""","=""""","=""88.473""","=""+z""","=""0.007""","=""0.026""","=""  98                                           ""","=""L17865"""
"=""2s2.2p2.(3P<1>).5g""","=""2[5]""","=""""","=""""","=""88.497""","=""+z""","=""0.004""","=""0.024""","=""  97                                           ""","=""L17865"""
"=""2s2.2p2.(3P<1>).5g""","=""2[3]""","=""""","=""""","=""88.497""","=""+z""","=""0.007""","=""0.000""","=""  96                                           ""","=""L17865"""
"=""2s2.2p2.(3P<2>).5g""","=""2[6]""","=""""","=""""","=""88.565""","=""+z""","=""0.004""","=""0.068""","=""  99                                           ""","=""L17865"""
"=""2s2.2p2.(3P<2>).5g""","=""2[2]""","=""""","=""""","=""88.577""","=""+z""","=""0.005""","=""0.012""","=""  99                                           ""","=""L17865"""
"=""2s2.2p2.(3P<2>).5g""","=""2[3]""","=""""","=""""","=""88.594""","=""+z""","=""0.005""","=""0.017""","=""  96                                           ""","=""L17865"""
"=""2s2.2p2.(3P<2>).5g""","=""2[4]""","=""""","=""""","=""88.608""","=""+z""","=""0.006""","=""0.014""","=""  97                                           ""","=""L17865"""
"=""2s2.2p2.(3P<2>).5g""","=""2[5]""","=""""","=""""","=""88.614""","=""+z""","=""0.004""","=""0.006""","=""  97                                           ""","=""L17865"""
"=""2s2.2p2.(1S).4p""","=""2P*""","=""3/2""","=""""","=""88.80818""","=""+y""","=""0.00015""","=""0.194""","=""  80         :    10  2s.2p3.(3P*).3s    2P*   ""","=""L17865"""
"=""2s.2p3.(5S*).4s""","=""6S*""","=""5/2""","=""""","=""89.61694""","=""+x""","=""0.00012""","=""0.8088""","="" 100                                           ""","=""L17865"""
"=""2s2.2p2.(1D).5s""","=""2D""","=""""","=""""","=""89.8779""","=""+z""","=""0.0011""","=""0.2610""","=""  93                                           ""","=""L17865"""
"=""2s2.2p2.(1S).4d""","=""2D""","=""""","=""""","=""90.8461""","=""+y""","=""0.0012""","=""0.968""","=""  87         :     6  2s2.2p2.(3P).6d    2D    ""","=""L17865"""
"=""2s2.2p2.(3P).6d""","=""2F""","=""5/2""","=""""","=""90.9963""","=""+z""","=""0.0020""","=""0.150""","=""  87                                           ""","=""L17865"""
"=""2s2.2p2.(3P).6d""","=""2F""","=""7/2""","=""""","=""91.0121""","=""+z""","=""0.0024""","=""0.016""","=""  91                                           ""","=""L17865"""
"=""2s2.2p2.(3P<0>).6h""","=""2[5]*""","=""""","=""""","=""91.119""","=""+z""","=""0.007""","=""0.107""","=""  99                                           ""","=""L17865"""
"=""2s2.2p2.(3P<1>).6h""","=""2[5]*""","=""""","=""""","=""91.151""","=""+z""","=""0.007""","=""0.032""","=""  99                                           ""","=""L17865"""
"=""2s2.2p2.(3P<1>).6h""","=""2[6]*""","=""""","=""""","=""91.161""","=""+z""","=""0.004""","=""0.010""","=""  99                                           ""","=""L17865"""
"=""2s2.2p2.(3P<1>).6h""","=""2[4]*""","=""""","=""""","=""91.164""","=""+z""","=""0.007""","=""0.003""","=""  98                                           ""","=""L17865"""
"=""2s2.2p2.(3P<2>).6h""","=""2[3]*""","=""""","=""""","=""91.252""","=""+z""","=""0.005""","=""0.088""","=""  99                                           ""","=""L17865"""
"=""2s2.2p2.(3P<2>).6h""","=""2[7]*""","=""""","=""""","=""91.254""","=""+z""","=""0.004""","=""0.002""","=""  99                                           ""","=""L17865"""
"=""2s2.2p2.(3P<2>).6h""","=""2[4]*""","=""""","=""""","=""91.255""","=""+z""","=""0.005""","=""0.001""","=""  98                                           ""","=""L17865"""
"=""2s2.2p2.(3P<2>).6h""","=""2[6]*""","=""""","=""""","=""91.272""","=""+z""","=""0.005""","=""0.017""","=""  98                                           ""","=""L17865"""
"=""2s2.2p2.(3P<2>).6h""","=""2[5]*""","=""""","=""""","=""91.273""","=""+z""","=""0.006""","=""0.001""","=""  98                                           ""","=""L17865"""
"=""2s.2p3.(5S*).4p""","=""6P""","=""3/2""","=""""","=""91.60880""","=""+x""","=""0.00017""","=""0.336""","="" 100                                           ""","=""L17865"""
"=""2s.2p3.(5S*).4p""","=""6P""","=""5/2""","=""""","=""91.61099""","=""+x""","=""0.00012""","=""0.0022""","="" 100                                           ""","=""L17865"""
"=""2s.2p3.(5S*).4p""","=""6P""","=""7/2""","=""""","=""91.61483""","=""+x""","=""0.00010""","=""0.0038""","="" 100                                           ""","=""L17865"""
"=""2s2.2p2.(1D).5d""","=""2F""","=""""","=""""","=""91.864""","=""+z""","=""0.004""","=""0.249""","=""  95                                           ""","=""L17865"""
"=""2s2.2p2.(1D<2>).5g""","=""2[5]""","=""""","=""""","=""92.178""","=""+z""","=""0.004""","=""0.314""","=""  99                                           ""","=""L17865"""
"=""2s2.2p2.(1D).6s""","=""2D""","=""""","=""""","=""93.596""","=""+z""","=""0.012""","=""1.42""","=""  98                                           ""","=""L17865"""
"=""2s.2p3.(5S*).4d""","=""6D*""","=""""","=""""","=""93.79186""","=""+x""","=""0.00022""","=""0.196""","="" 100                                           ""","=""L17865"""
"=""2s.2p3.(3D*).3d""","=""4P*""","=""5/2""","=""""","=""93.9195""","=""+z""","=""0.0010""","=""0.1276""","=""  96                                           ""","=""L17865"""
"=""2s.2p3.(5S*).4f""","=""6F""","=""""","=""""","=""94.60330""","=""+x""","=""0.00014""","=""0.6838""","="" 100                                           ""","=""L17865"""
"=""2s2.2p2.(1D<2>).6h""","=""2[6]*""","=""""","=""""","=""94.855""","=""+z""","=""0.004""","=""0.252""","=""  99                                           ""","=""L17865"""
"=""Ne V (2s2.2p2 3P<0>)""","=""Limit""","=""---""","=""[""","=""97.1900""","=""]""","=""0.0025""","=""""","=""                                               ""","=""L11782"""
