Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""1s.2p.(3P*).3p""","=""2D""","=""3/2,5/2""","=""""","=""226.253""","=""""","=""0.005""","=""0.203""","=""  68         :    28  1s.2s.(1S).3d        2D   ""","=""L12547"""
"=""1s.2p.(3P*).3d""","=""2D*""","=""3/2,5/2""","=""""","=""226.3694""","=""""","=""0.0025""","=""0.116""","=""  99                                            ""","=""L12547"""
"=""1s.2p.(1P*).3s""","=""2P*""","=""1/2,3/2""","=""""","=""226.68""","=""""","=""0.04""","=""0.31""","=""  73         :     8  1s.2s.(3S).4p        2P*  ""","=""L12547"""
"=""1s.2p.(3P*).3p""","=""2S""","=""1/2""","=""""","=""226.77""","=""""","=""0.22""","=""0.1""","=""  59         :    33  1s.2s.(3S).4s        2S   ""","=""L12547"""
"=""1s.2p.(3P*).3d""","=""2F*""","=""5/2""","=""""","=""226.7984""","=""""","=""0.0025""","=""0.03""","=""  80         :    11  1s.2s.(3S).4f        2F*  ""","=""L12547"""
"=""1s.2p.(3P*).3d""","=""2F*""","=""7/2""","=""""","=""226.8034""","=""""","=""0.0025""","=""0.005""","=""  80         :    11  1s.2s.(3S).4f        2F*  ""","=""L12547"""
"=""1s.2p.(3P*).3d""","=""4D*""","=""1/2,3/2,5/2,7/2""","=""""","=""226.8571""","=""""","=""0.0006""","=""0.054""","="" 100                                            ""","=""L12547"""
"=""1s.2p.(3P*).3d""","=""4P*""","=""1/2,3/2,5/2""","=""""","=""227.1720""","=""""","=""0.0006""","=""0.3149""","=""  87         :     8  1s.2s.(3S).4p        4P*  ""","=""L12547"""
"=""1s.2s.(3S).4s""","=""4S""","=""3/2""","=""""","=""227.3738""","=""""","=""0.0006""","=""0.2018""","=""  92         :     6  1s.2p.(3P*).3p       4S   ""","=""L12547"""
"=""1s.2s.(3S).4p""","=""4P*""","=""1/2,3/2,5/2""","=""""","=""228.1257""","=""""","=""0.0009""","=""0.752""","=""  90         :     8  1s.2p.(3P*).3d       4P*  ""","=""L12547"""
"=""1s.2p.(1P*).3p""","=""2D""","=""3/2,5/2""","=""""","=""228.265""","=""""","=""0.022""","=""0.14""","=""  88         :     8  1s.2s.(1S).3d        2D   ""","=""L12547"""
"=""1s.2p.(1P*).3p""","=""2P""","=""1/2,3/2""","=""""","=""228.28""","=""""","=""0.05""","=""0.02""","=""  93         :     5  1s.2p.(3P*).3p       2P   ""","=""L12547"""
"=""1s.2s.(3S).4d""","=""4D""","=""1/2,3/2,5/2,7/2""","=""""","=""228.4797""","=""""","=""0.0006""","=""0.20""","=""  99                                            ""","=""L12547"""
"=""1s.2s.(3S).4f""","=""2F*""","=""5/2,7/2""","=""""","=""228.760""","=""""","=""0.010""","=""0.28""","=""  52         :    45  1s.2p.(1P*).3d       2F*  ""","=""L12547"""
"=""1s.2s.(3S).4f""","=""4F*""","=""3/2,5/2,7/2,9/2""","=""""","=""228.8845""","=""""","=""0.0006""","=""0.12""","=""  95         :     5  1s.2p.(3P*).3d       4F*  ""","=""L12547"""
"=""1s.2p.(1P*).3d""","=""2D*""","=""3/2,5/2""","=""""","=""229.275""","=""""","=""0.010""","=""0.39""","=""  99                                            ""","=""L12547"""
"=""1s.2s.(3S).5s""","=""4S""","=""3/2""","=""""","=""230.8035""","=""""","=""0.0025""","=""1.529""","=""  96         :     2  1s.2p.(3P*).4p       4S   ""","=""L12547"""
"=""1s.2s.(3S).5p""","=""4P*""","=""1/2,3/2,5/2""","=""""","=""231.1759""","=""""","=""0.0006""","=""0.372""","=""  98                                            ""","=""L12547"""
"=""1s.2s.(3S).5d""","=""4D""","=""1/2,3/2,5/2,7/2""","=""""","=""231.4130""","=""""","=""0.0016""","=""0.237""","=""  99                                            ""","=""L12547"""
"=""1s.2s.(3S).5f""","=""4F*""","=""3/2,5/2,7/2,9/2""","=""""","=""231.5783""","=""""","=""0.0006""","=""0.165""","=""  98                                            ""","=""L12547"""
"=""1s.2p.(3P*).4s""","=""4P*""","=""1/2,3/2,5/2""","=""""","=""231.9170""","=""""","=""0.0006""","=""0.3387""","=""  97                                            ""","=""L12547"""
"=""1s.2p.(3P*).4p""","=""4D""","=""1/2,3/2,5/2,7/2""","=""""","=""232.3754""","=""""","=""0.0006""","=""0.4584""","=""  96                                            ""","=""L12547"""
"=""1s.2p.(3P*).4p""","=""4S""","=""3/2""","=""""","=""232.4534""","=""""","=""0.0006""","=""0.0780""","=""  56         :    39  1s.2s.(3S).6s        4S   ""","=""L12547"""
"=""1s.2p.(3P*).4p""","=""4P""","=""1/2,3/2,5/2""","=""""","=""232.6546""","=""""","=""0.0009""","=""0.201""","=""  99                                            ""","=""L12547"""
"=""1s.2p.(3P*).4p""","=""2D""","=""3/2,5/2""","=""""","=""232.71""","=""""","=""0.14""","=""0.1""","=""  91         :     3  1s.2s.(1S).4d        2D   ""","=""L12547"""
"=""1s.2p.(3P*).4p""","=""2P""","=""1/2,3/2""","=""""","=""232.71""","=""""","=""0.10""","=""0.0""","=""  97                                            ""","=""L12547"""
"=""1s.2p.(3P*).4d""","=""4F*""","=""3/2,5/2,7/2,9/2""","=""""","=""232.7649""","=""""","=""0.0006""","=""0.1""","=""  85         :    13  1s.2s.(3S).6f        4F*  ""","=""L12547"""
"=""1s.2p.(3P*).4d""","=""2D*""","=""3/2,5/2""","=""""","=""232.8923""","=""""","=""0.005""","=""0.127""","=""  99                                            ""","=""L12547"""
"=""1s.2s.(3S).6g""","=""4G""","=""5/2,7/2,9/2,11/2""","=""""","=""232.9549""","=""""","=""0.0006""","=""0.063""","=""  55         :   26-31  1s.2p.(3P*).4f       4G   ""","=""L12547"""
"=""1s.2s.(3S).6g""","=""2G""","=""7/2,9/2""","=""""","=""232.9589""","=""""","=""0.0025""","=""0.004""","=""  55         :    26  1s.2p.(3P*).4f       2G   ""","=""L12547"""
"=""1s.2s.(3S).6d""","=""4D""","=""1/2,3/2,5/2,7/2""","=""""","=""232.9939""","=""""","=""0.0006""","=""0.035""","=""  99                                            ""","=""L12547"""
"=""1s.2p.(3P*).4d""","=""4D*""","=""1/2,3/2,5/2,7/2""","=""""","=""233.0585""","=""""","=""0.0006""","=""0.0646""","="" 100                                            ""","=""L12547"""
"=""1s.2s.(3S).6f""","=""4F*""","=""3/2,5/2,7/2,9/2""","=""""","=""233.1129""","=""""","=""0.0006""","=""0.0544""","=""  87         :    12  1s.2p.(3P*).4d       4F*  ""","=""L12547"""
"=""1s.2p.(3P*).4f""","=""2F""","=""5/2,7/2""","=""""","=""233.1196""","=""""","=""0.0025""","=""0.007""","=""  65         :   11-35  1s.2p.4f             4F   ""","=""L12547"""
"=""1s.2p.(3P*).4f""","=""4F""","=""3/2,5/2,7/2,9/2""","=""""","=""233.1215""","=""""","=""0.0006""","=""0.002""","=""  65         :   0-35  1s.2p.(3P*).(3P*).4f 2F   ""","=""L12547"""
"=""1s.2p.(3P*).4d""","=""4P*""","=""1/2,3/2,5/2""","=""""","=""233.2076""","=""""","=""0.0006""","=""0.0861""","=""  83         :    12  1s.2s.(3S).6p        4P*  ""","=""L12547"""
"=""1s.2p.(3P*).4f""","=""4G""","=""5/2,7/2,9/2,11/2""","=""""","=""233.3191""","=""""","=""0.0006""","=""0.1115""","=""  55         :   30-33  1s.2s.(3S).6g        4G   ""","=""L12547"""
"=""1s.2p.(3P*).4f""","=""4D""","=""1/2,3/2,5/2,7/2""","=""""","=""233.3212""","=""""","=""0.0006""","=""0.0021""","=""  99                                            ""","=""L12547"""
"=""1s.2p.(3P*).4f""","=""2G""","=""7/2,9/2""","=""""","=""233.3279""","=""""","=""0.0025""","=""0.007""","=""  58         :    30  1s.2s.(3S).6g        2G   ""","=""L12547"""
"=""1s.2s.(3S).7d""","=""4D""","=""1/2,3/2,5/2,7/2""","=""""","=""233.930""","=""""","=""0.010""","=""0.602""","="" 100                                            ""","=""L12547"""
