Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3d4.(3F2).4s""","=""b 4F""","=""9/2""","=""""","=""10.743735""","=""""","=""""","=""0.00940""","=""  79             :    19  3d4.(3F1).4s  4F   ""","="""""
"=""3d4.(3G).4s""","=""b 4G""","=""5/2""","=""""","=""11.019725""","=""""","=""""","=""0.27599""","=""  98                                         ""","="""""
"=""3d4.(3G).4s""","=""b 4G""","=""7/2""","=""""","=""11.041095""","=""""","=""""","=""0.02137""","=""  98                                         ""","="""""
"=""3d4.(3G).4s""","=""b 4G""","=""9/2""","=""""","=""11.059972""","=""""","=""""","=""0.01888""","=""  81             :    18  3d4.(3H).4s   2H   ""","="""""
"=""3d4.(3G).4s""","=""b 4G""","=""11/2""","=""""","=""11.072684""","=""""","=""""","=""0.01271""","=""  94             :     6  3d4.(3H).4s   4H   ""","="""""
"=""3d5""","=""c 2D1""","=""5/2""","=""""","=""11.09613""","=""""","=""""","=""0.02345""","=""  76             :    24  3d5           2D3  ""","="""""
"=""3d5""","=""c 2D1""","=""3/2""","=""""","=""11.10197""","=""?""","=""""","=""0.0058""","=""  75             :    24  3d5           2D3  ""","="""""
"=""3d4.(3P2).4s""","=""b 2P""","=""1/2""","=""""","=""11.18753""","=""""","=""""","=""0.0856""","=""  61             :    38  3d4.(3P1).4s  2P   ""","="""""
"=""3d4.(3P2).4s""","=""b 2P""","=""3/2""","=""""","=""11.32079""","=""""","=""""","=""0.1333""","=""  61             :    38  3d4.(3P1).4s  2P   ""","="""""
"=""3d4.(3H).4s""","=""b 2H""","=""9/2""","=""""","=""11.213193""","=""""","=""""","=""-0.10760""","=""  81                                         ""","="""""
"=""3d4.(3H).4s""","=""b 2H""","=""11/2""","=""""","=""11.251078""","=""""","=""""","=""0.03788""","=""  98                                         ""","="""""
"=""3d4.(3F2).4s""","=""c 2F""","=""5/2""","=""""","=""11.394904""","=""""","=""""","=""0.14383""","=""  79             :    20  3d4.(3F1).4s  2F   ""","="""""
"=""3d4.(3F2).4s""","=""c 2F""","=""7/2""","=""""","=""11.400136""","=""""","=""""","=""0.00523""","=""  79             :    19  3d4.(3F1).4s  2F   ""","="""""
"=""3d4.(3G).4s""","=""c 2G""","=""7/2""","=""""","=""11.703761""","=""""","=""""","=""0.30363""","=""  98                                         ""","="""""
"=""3d4.(3G).4s""","=""c 2G""","=""9/2""","=""""","=""11.742196""","=""""","=""""","=""0.03843""","="" 100                                         ""","="""""
"=""3d4.(3D).4s""","=""c 4D""","=""7/2""","=""""","=""11.741037""","=""""","=""""","=""-0.00116""","="" 100                                         ""","="""""
"=""3d4.(3D).4s""","=""c 4D""","=""5/2""","=""""","=""11.750165""","=""""","=""""","=""0.00913""","="" 100                                         ""","="""""
"=""3d4.(3D).4s""","=""c 4D""","=""3/2""","=""""","=""11.759983""","=""""","=""""","=""0.00982""","="" 100                                         ""","="""""
"=""3d4.(3D).4s""","=""c 4D""","=""1/2""","=""""","=""11.766900""","=""""","=""""","=""0.00692""","="" 100                                         ""","="""""
"=""3d4.(1G2).4s""","=""d 2G""","=""9/2""","=""""","=""11.95585""","=""""","=""""","=""0.18895""","=""  66             :    34  3d4.(1G1).4s  2G   ""","="""""
"=""3d4.(1G2).4s""","=""d 2G""","=""7/2""","=""""","=""11.96293""","=""""","=""""","=""0.0071""","=""  66             :    34  3d4.(1G1).4s  2G   ""","="""""
"=""3d4.(1I).4s""","=""b 2I""","=""13/2""","=""""","=""12.056206""","=""""","=""""","=""0.09328""","="" 100                                         ""","="""""
"=""3d4.(1I).4s""","=""b 2I""","=""11/2""","=""""","=""12.060161""","=""""","=""""","=""0.00396""","="" 100                                         ""","="""""
