Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""5p5.(2P*<3/2>).10d""","=""2[3/2]*""","=""1""","=""""","=""22.2508886""","=""""","=""0.0000012""","=""0.027250""","=""""","=""  59                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).10d""","=""2[7/2]*""","=""4""","=""""","=""22.2247587""","=""""","=""0.0000005""","=""-0.026130""","=""""","="" 100                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).10d""","=""2[7/2]*""","=""3""","=""""","=""22.2258973""","=""""","=""0.0000006""","=""0.0011386""","=""""","=""  73                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).10d""","=""2[5/2]*""","=""2""","=""""","=""22.2309112""","=""""","=""0.0000011""","=""0.005014""","=""""","=""  88                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).10d""","=""2[5/2]*""","=""3""","=""""","=""22.2361334""","=""""","=""0.0000003""","=""0.005222""","=""""","=""  73                    ""","=""L6838"""
"=""5p5.(2P*<3/2>).8g""","=""2[5/2]*""","=""2""","=""""","=""22.2984790""","=""""","=""0.0000012""","=""0.062346""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).8g""","=""2[5/2]*""","=""3""","=""""","=""22.2992675""","=""""","=""0.0000007""","=""0.000788""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).8g""","=""2[11/2]*""","=""6""","=""""","=""22.3013286""","=""""","=""0.0000004""","=""0.0020611""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).8g""","=""2[11/2]*""","=""5""","=""""","=""22.3013558""","=""""","=""0.0000007""","=""0.0000272""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).8g""","=""2[7/2]*""","=""4""","=""""","=""22.3037978""","=""""","=""0.0000011""","=""0.002442""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).8g""","=""2[7/2]*""","=""3""","=""""","=""22.3038264""","=""""","=""0.0000009""","=""0.000029""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).8h""","=""2[7/2]""","=""3""","=""""","=""22.3044971""","=""""","=""0.0000020""","=""0.000671""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).8h""","=""2[7/2]""","=""4""","=""""","=""22.3045085""","=""""","=""0.0000007""","=""0.000011""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).8h""","=""2[13/2]""","=""7""","=""""","=""22.3050161""","=""""","=""0.0000004""","=""0.0005076""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).8h""","=""2[13/2]""","=""6""","=""""","=""22.3050164""","=""""","=""0.0000005""","=""0.0000003""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).8g""","=""2[9/2]*""","=""4""","=""""","=""22.3050562""","=""""","=""0.0000007""","=""0.0000398""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).8g""","=""2[9/2]*""","=""5""","=""""","=""22.3050616""","=""""","=""0.0000010""","=""0.000005""","=""""","=""                        ""","=""L6838"""
"=""5p5.(2P*<3/2>).8i""","=""2[9/2]*""","=""4""","=""""","=""22.3058177""","=""""","=""0.0000006""","=""0.000756""","=""""","=""                        ""","=""L6838"""
