Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""3d8.4s.(4F<9/2>).4d""","=""2[11/2]""","=""6""","=""""","=""7.0614082""","=""""","=""""","=""0.018909""","=""""","=""  97                                                   ""","="""""
"=""3d8.4s.(4F<9/2>).4d""","=""2[7/2]""","=""4""","=""""","=""7.0494792""","=""""","=""""","=""-0.011929""","=""""","=""  90             :    10  3d8.4s.(4F<9/2>).4d  2[9/2]  ""","="""""
"=""3d8.4s.(4F<9/2>).4d""","=""2[7/2]""","=""3""","=""""","=""7.0799788""","=""""","=""""","=""0.030500""","=""""","=""  83             :     6  3d8.4s.(4F<9/2>).4d  2[5/2]  ""","="""""
"=""3d9.(2D<5/2>).5f""","=""2[11/2]*""","=""5""","=""""","=""7.0925257""","=""""","=""""","=""0.012547""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<5/2>).5f""","=""2[11/2]*""","=""6""","=""""","=""7.0925691""","=""""","=""""","=""0.000043""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<5/2>).5f""","=""2[9/2]*""","=""4""","=""""","=""7.0935160""","=""""","=""""","=""0.000947""","=""""","=""  95             :     5  3d9.(2D<5/2>).5f     2[7/2]* ""","="""""
"=""3d9.(2D<5/2>).5f""","=""2[9/2]*""","=""5""","=""""","=""7.0935913""","=""""","=""""","=""0.000075""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<5/2>).5f""","=""2[7/2]*""","=""4""","=""""","=""7.0935616""","=""""","=""""","=""-0.000030""","=""""","=""  95             :     5  3d9.(2D<5/2>).5f     2[9/2]* ""","="""""
"=""3d9.(2D<5/2>).5g""","=""2[3/2]""","=""1""","=""""","=""7.0943306""","=""""","=""""","=""0.000769""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<5/2>).5g""","=""2[3/2]""","=""2""","=""""","=""7.0943311""","=""""","=""""","=""0.000000""","=""""","="" 100                                                   ""","="""""
"=""3d9.(2D<5/2>).5g""","=""2[13/2]""","=""6""","=""""","=""7.0947151""","=""""","=""""","=""0.000384""","=""""","="" 100                                                   ""","="""""
