Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""2s2.2p5.(2P*<3/2>).5g""","=""2[11/2]*""","=""5""","=""""","=""75.24117""","=""""","=""""","=""0.0000""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5f""","=""2[7/2]""","=""3""","=""""","=""75.24491""","=""""","=""""","=""0.0037""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5f""","=""2[7/2]""","=""4""","=""""","=""75.24499""","=""""","=""""","=""0.0001""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5g""","=""2[7/2]*""","=""4""","=""""","=""75.24561""","=""""","=""""","=""0.0006""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5g""","=""2[7/2]*""","=""3""","=""""","=""75.24561""","=""""","=""""","=""0.0000""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5g""","=""2[9/2]*""","=""5""","=""""","=""75.24807""","=""""","=""""","=""0.0025""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).5g""","=""2[9/2]*""","=""4""","=""""","=""75.24807""","=""""","=""""","=""0.0000""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).5d""","=""2[3/2]*""","=""1""","=""""","=""75.4190""","=""""","=""""","=""0.1709""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).5f""","=""2[5/2]""","=""3""","=""""","=""75.51198""","=""""","=""""","=""0.0930""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).5f""","=""2[5/2]""","=""2""","=""""","=""75.51264""","=""""","=""""","=""0.0007""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).5f""","=""2[7/2]""","=""3""","=""""","=""75.51201""","=""""","=""""","=""-0.0006""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).5f""","=""2[7/2]""","=""4""","=""""","=""75.51204""","=""""","=""""","=""0.0000""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).5g""","=""2[9/2]*""","=""5""","=""""","=""75.52019""","=""""","=""""","=""0.0082""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).5g""","=""2[9/2]*""","=""4""","=""""","=""75.52019""","=""""","=""""","=""0.0000""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).5g""","=""2[7/2]*""","=""4""","=""""","=""75.52021""","=""""","=""""","=""0.0000""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).5g""","=""2[7/2]*""","=""3""","=""""","=""75.52021""","=""""","=""""","=""0.0000""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).6s""","=""2[3/2]*""","=""1""","=""""","=""75.5389""","=""""","=""""","=""0.0187""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).6s""","=""2[1/2]*""","=""1""","=""""","=""75.8026""","=""""","=""""","=""0.264""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).6d""","=""2[3/2]*""","=""1""","=""""","=""76.6967""","=""""","=""""","=""0.894""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).6d""","=""2[3/2]*""","=""1""","=""""","=""76.9572""","=""""","=""""","=""0.260""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).7d""","=""2[3/2]*""","=""1""","=""""","=""77.6157""","=""""","=""""","=""0.659""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).7d""","=""2[3/2]*""","=""1""","=""""","=""77.8806""","=""""","=""""","=""0.265""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).8d""","=""2[3/2]*""","=""1""","=""""","=""78.2126""","=""""","=""""","=""0.332""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<1/2>).8d""","=""2[3/2]*""","=""1""","=""""","=""78.4805""","=""""","=""""","=""0.268""","=""                                                   ""","="""""
"=""2s2.2p5.(2P*<3/2>).9d""","=""2[3/2]*""","=""1""","=""""","=""78.6197""","=""""","=""""","=""0.139""","=""                                                   ""","="""""
"=""Mg IV (2p5 2P*<3/2>)""","=""Limit""","=""---""","=""""","=""80.1436""","=""""","=""0.0006""","=""""","=""                                                   ""","=""L4995,L1434"""
"=""Mg IV (2p5 2P*<1/2>)""","=""Limit""","=""---""","=""""","=""80.4200""","=""""","=""""","=""""","=""                                                   ""","="""""
"=""2s.2p6.3p""","=""1P*""","=""1""","=""""","=""98.01""","=""""","=""""","=""17.59""","=""                                                   ""","="""""
"=""2s.2p6.4p""","=""1P*""","=""1""","=""""","=""108.45""","=""""","=""""","=""10.4""","=""                                                   ""","="""""
"=""2s.2p6.5p""","=""1P*""","=""1""","=""""","=""112.58""","=""""","=""""","=""4.1""","=""                                                   ""","="""""
"=""2s.2p6.6p""","=""1P*""","=""1""","=""""","=""114.71""","=""""","=""""","=""2.1""","=""                                                   ""","="""""
"=""2s.2p6.7p""","=""1P*""","=""1""","=""""","=""115.89""","=""""","=""""","=""1.2""","=""                                                   ""","="""""
"=""2s.2p6.8p""","=""1P*""","=""1""","=""""","=""116.63""","=""""","=""""","=""0.7""","=""                                                   ""","="""""
"=""Mg IV (2s.2p6 2S<1/2>)""","=""Limit""","=""---""","=""""","=""118.7687""","=""""","=""""","=""""","=""                                                   ""","="""""
