Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3p6.3d.(2D<5/2>).6h""","=""2[5/2]*""","=""3""","=""""","=""24.14188""","=""""","=""""","=""0.0000""","=""                                              ""","="""""
"=""3p6.3d.(2D<3/2>).7h""","=""2[11/2]*""","=""5""","=""[""","=""24.98821""","=""]""","=""""","=""0.8463""","=""                                              ""","="""""
"=""3p6.3d.(2D<3/2>).7h""","=""2[11/2]*""","=""6""","=""[""","=""24.98821""","=""]""","=""""","=""0.0000""","=""                                              ""","="""""
"=""3p6.3d.(2D<3/2>).7h""","=""2[9/2]*""","=""4""","=""""","=""24.98945""","=""""","=""""","=""0.0012""","=""                                              ""","="""""
"=""3p6.3d.(2D<3/2>).7h""","=""2[9/2]*""","=""5""","=""""","=""24.98945""","=""""","=""""","=""0.0000""","=""                                              ""","="""""
"=""3p6.3d.(2D<3/2>).7h""","=""2[13/2]*""","=""6""","=""[""","=""24.99257""","=""]""","=""""","=""0.0031""","=""                                              ""","="""""
"=""3p6.3d.(2D<3/2>).7h""","=""2[13/2]*""","=""7""","=""[""","=""24.99257""","=""]""","=""""","=""0.0000""","=""                                              ""","="""""
"=""3p6.3d.(2D<3/2>).7h""","=""2[7/2]*""","=""3""","=""[""","=""24.99381""","=""]""","=""""","=""0.0012""","=""                                              ""","="""""
"=""3p6.3d.(2D<3/2>).7h""","=""2[7/2]*""","=""4""","=""[""","=""24.99381""","=""]""","=""""","=""0.0000""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).7h""","=""2[11/2]*""","=""5""","=""""","=""25.03563""","=""""","=""""","=""0.0418""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).7h""","=""2[11/2]*""","=""6""","=""""","=""25.03563""","=""""","=""""","=""0.0000""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).7h""","=""2[13/2]*""","=""6""","=""""","=""25.03646""","=""""","=""""","=""0.0008""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).7h""","=""2[13/2]*""","=""7""","=""[""","=""25.03646""","=""]""","=""""","=""0.0000""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).7h""","=""2[9/2]*""","=""4""","=""""","=""25.03705""","=""""","=""""","=""0.0006""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).7h""","=""2[9/2]*""","=""5""","=""""","=""25.03705""","=""""","=""""","=""0.0000""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).7h""","=""2[7/2]*""","=""3""","=""""","=""25.03964""","=""""","=""""","=""0.0026""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).7h""","=""2[7/2]*""","=""4""","=""""","=""25.03964""","=""""","=""""","=""0.0000""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).7h""","=""2[15/2]*""","=""7""","=""[""","=""25.04078""","=""]""","=""""","=""0.0011""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).7h""","=""2[15/2]*""","=""8""","=""[""","=""25.04078""","=""]""","=""""","=""0.0000""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).7h""","=""2[5/2]*""","=""2""","=""[""","=""25.04254""","=""]""","=""""","=""0.0018""","=""                                              ""","="""""
"=""3p6.3d.(2D<5/2>).7h""","=""2[5/2]*""","=""3""","=""[""","=""25.04254""","=""]""","=""""","=""0.0000""","=""                                              ""","="""""
"=""Ti IV (3d 2D<3/2>)""","=""Limit""","=""---""","=""""","=""27.49171""","=""""","=""0.00025""","=""""","=""                                              ""","=""L7185,L3593"""
