Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""5d4.6s""","=""57206""","=""9/2""","=""""","=""7.092750""","=""""","=""0.000017""","=""0.15265""","=""  22  5d4.(3F1).6s 4F                :    21  5d4.(1G2).6s        2G   ""","=""L20378"""
"=""5d4.(1F).6s""","=""2F""","=""7/2""","=""""","=""7.199678""","=""""","=""0.000016""","=""0.10693""","=""  48                                 :    11  5d4.(3F2).6s        2F   ""","=""L20378"""
"=""5d4.(3F1).6s""","=""4F""","=""9/2""","=""""","=""7.593187""","=""""","=""0.000016""","=""0.39351""","=""  58                                 :    23  5d4.(1G1).6s        2G   ""","=""L20378"""
"=""5d4.6p""","=""64709*""","=""1/2""","=""""","=""8.022949""","=""""","=""0.000022""","=""0.42976""","=""  36  5d4.(5D).6p 6F*                :    13  5d4.(5D).6p         4P*  ""","=""L20378"""
"=""5d4.6p""","=""67274*""","=""1/2""","=""""","=""8.340946""","=""""","=""0.000019""","=""0.31800""","=""  30  5d4.(5D).6p 6F*                :    27  5d4.(5D).6p         4P*  ""","=""L20378"""
"=""5d4.(5D).6p""","=""6F*""","=""3/2""","=""""","=""8.473079""","=""""","=""0.000014""","=""0.13213""","=""  74                                 :     7  5d4.(3P1).6p        4D*  ""","=""L20378"""
"=""5d4.(5D).6p""","=""6F*""","=""5/2""","=""""","=""8.831460""","=""""","=""0.000014""","=""0.35838""","=""  75                                 :     6  5d4.(5D).6p         4F*  ""","=""L20378"""
"=""5d4.(5D).6p""","=""6F*""","=""7/2""","=""""","=""9.130227""","=""""","=""0.000014""","=""0.29877""","=""  58                                 :    13  5d4.(5D).6p         4F*  ""","=""L20378"""
"=""5d4.(5D).6p""","=""6F*""","=""11/2""","=""""","=""10.408497""","=""""","=""0.000022""","=""1.27827""","=""  72                                 :    11  5d4.(3F2).6p        4G*  ""","=""L20378"""
"=""5d4.6p""","=""71842*""","=""3/2""","=""""","=""8.907316""","=""""","=""0.000012""","=""-1.50118""","=""  38  5d4.(5D).6p 6D*                :    38  5d4.(5D).6p         4P*  ""","=""L20378"""
"=""5d4.6p""","=""75517*""","=""9/2""","=""""","=""9.362956""","=""""","=""0.000017""","=""0.45564""","=""  29  5d4.(5D).6p 6F*                :    19  5d4.(5D).6p         4F*  ""","=""L20378"""
"=""5d4.6p""","=""75529*""","=""5/2""","=""""","=""9.364411""","=""""","=""0.000011""","=""0.00145""","=""  31  5d4.(5D).6p 6D*                :    28  5d4.(5D).6p         6P*  ""","=""L20378"""
"=""5d4.(5D).6p""","=""6P*""","=""7/2""","=""""","=""9.640991""","=""""","=""0.000014""","=""0.27658""","=""  53                                 :    10  5d4.(5D).6p         6D*  ""","=""L20378"""
"=""5d4.(5D).6p""","=""6P*""","=""3/2""","=""""","=""9.653607""","=""""","=""0.000015""","=""0.01262""","=""  47                                 :    12  5d4.(5D).6p         4F*  ""","=""L20378"""
"=""5d4.6p""","=""78667*""","=""1/2""","=""""","=""9.753518""","=""""","=""0.000024""","=""0.09991""","=""  25  5d4.(5D).6p 6F*                :    15  5d4.(3P2).6p        4D*  ""","=""L20378"""
"=""5d4.6p""","=""79768*""","=""3/2""","=""""","=""9.890089""","=""""","=""0.000012""","=""0.13657""","=""  28  5d4.(5D).6p 4F*                :    24  5d4.(5D).6p         6P*  ""","=""L20378"""
"=""5d4.6p""","=""79861*""","=""5/2""","=""""","=""9.901588""","=""""","=""0.000015""","=""0.01150""","=""  31  5d4.(5D).6p 6P*                :    16  5d4.(5D).6p         6D*  ""","=""L20378"""
"=""5d4.(5D).6p""","=""6D*""","=""1/2""","=""""","=""10.059620""","=""""","=""0.000021""","=""0.15803""","=""  50                                 :    14  5d4.(5D).6p         4P*  ""","=""L20378"""
"=""5d4.6p""","=""81404*""","=""7/2""","=""""","=""10.092888""","=""""","=""0.000012""","=""0.03327""","=""  22  5d4.(5D).6p 6F*                :    16  5d4.(3G).6p         4H*  ""","=""L20378"""
"=""5d4.6p""","=""81957*""","=""9/2""","=""""","=""10.161431""","=""""","=""0.000015""","=""0.06854""","=""  29  5d4.(5D).6p 6F*                :    28  5d4.(3H).6p         4I*  ""","=""L20378"""
"=""5d4.6p""","=""82166*""","=""5/2""","=""""","=""10.187389""","=""""","=""0.000015""","=""0.02596""","=""  17  5d4.(5D).6p 6D*                :    12  5d4.(3F2).6p        4G*  ""","=""L20378"""
"=""5d4.6p""","=""82301*""","=""7/2""","=""""","=""10.204079""","=""""","=""0.000012""","=""0.01669""","=""  31  5d4.(5D).6p 6D*                :    15  5d4.(3H).6p         4H*  ""","=""L20378"""
"=""5d4.6p""","=""82459*""","=""3/2""","=""""","=""10.223735""","=""""","=""0.000016""","=""0.01966""","=""  22  5d4.(3P2).6p 4D*               :    12  5d4.(3P1).6p        4D*  ""","=""L20378"""
