Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3d4.(3P1).4s""","=""4P""","=""1/2""","=""""","=""23.722866""","=""""","=""""","=""0.06522""","=""  60             :    39  3d4.(3P2).4s 4P   ""","="""""
"=""3d4.(3F1).4s""","=""4F""","=""9/2""","=""""","=""23.596467""","=""""","=""""","=""-0.12640""","=""  80             :    20  3d4.(3F2).4s 4F   ""","="""""
"=""3d4.(3F1).4s""","=""4F""","=""3/2""","=""""","=""23.607391""","=""""","=""""","=""0.01092""","=""  78             :    22  3d4.(3F2).4s 4F   ""","="""""
"=""3d4.(3F1).4s""","=""4F""","=""7/2""","=""""","=""23.609584""","=""""","=""""","=""0.00219""","=""  79             :    20  3d4.(3F2).4s 4F   ""","="""""
"=""3d4.(3F1).4s""","=""4F""","=""5/2""","=""""","=""23.610989""","=""""","=""""","=""0.00140""","=""  78             :    21  3d4.(3F2).4s 4F   ""","="""""
"=""3d4.(5D).4p""","=""4P*""","=""1/2""","=""""","=""23.683608""","=""""","=""""","=""0.07262""","=""  70             :    28  3d4.(5D).4p  6D*  ""","="""""
"=""3d4.(5D).4p""","=""4P*""","=""3/2""","=""""","=""23.767041""","=""""","=""""","=""0.08343""","=""  61             :    33  3d4.(5D).4p  6D*  ""","="""""
"=""3d4.(5D).4p""","=""4P*""","=""5/2""","=""""","=""23.997049""","=""""","=""""","=""0.23001""","=""  54             :    44  3d4.(5D).4p  6D*  ""","="""""
"=""3d4.(5D).4p""","=""6D*""","=""5/2""","=""""","=""23.878771""","=""""","=""""","=""-0.11828""","=""  55             :    41  3d4.(5D).4p  4P*  ""","="""""
"=""3d4.(5D).4p""","=""6D*""","=""1/2""","=""""","=""23.943871""","=""""","=""""","=""0.06510""","=""  72             :    27  3d4.(5D).4p  4P*  ""","="""""
"=""3d4.(5D).4p""","=""6D*""","=""3/2""","=""""","=""23.962583""","=""""","=""""","=""0.01871""","=""  66             :    33  3d4.(5D).4p  4P*  ""","="""""
"=""3d4.(5D).4p""","=""6D*""","=""7/2""","=""""","=""23.976829""","=""""","=""""","=""0.01425""","=""  97                                        ""","="""""
"=""3d4.(5D).4p""","=""6D*""","=""9/2""","=""""","=""24.026797""","=""""","=""""","=""0.04997""","=""  94             :     5  3d4.(5D).4p  4F*  ""","="""""
"=""3d4.(3P1).4s""","=""2P""","=""3/2""","=""""","=""24.284060""","=""""","=""""","=""0.25726""","=""  61             :    39  3d4.(3P2).4s 2P   ""","="""""
"=""3d4.(3P1).4s""","=""2P""","=""1/2""","=""""","=""24.409466""","=""""","=""""","=""0.12541""","=""  60             :    39  3d4.(3P2).4s 2P   ""","="""""
"=""3d4.(3F1).4s""","=""2F""","=""7/2""","=""""","=""24.317168""","=""""","=""""","=""-0.09230""","=""  80             :    20  3d4.(3F2).4s 2F   ""","="""""
"=""3d4.(3F1).4s""","=""2F""","=""5/2""","=""""","=""24.328267""","=""""","=""""","=""0.01110""","=""  79             :    21  3d4.(3F2).4s 2F   ""","="""""
"=""3d4.(5D).4p""","=""4F*""","=""3/2""","=""""","=""24.324073""","=""""","=""""","=""-0.00419""","=""  96                                        ""","="""""
"=""3d4.(5D).4p""","=""4F*""","=""5/2""","=""""","=""24.342392""","=""""","=""""","=""0.01832""","=""  95                                        ""","="""""
"=""3d4.(5D).4p""","=""4F*""","=""7/2""","=""""","=""24.369043""","=""""","=""""","=""0.02665""","=""  94                                        ""","="""""
"=""3d4.(5D).4p""","=""4F*""","=""9/2""","=""""","=""24.405895""","=""""","=""""","=""0.03685""","=""  91             :     6  3d4.(5D).4p  6D*  ""","="""""
"=""3d4.(1G1).4s""","=""2G""","=""9/2""","=""""","=""24.942899""","=""""","=""""","=""0.53700""","=""  66             :    33  3d4.(1G2).4s 2G   ""","="""""
"=""3d4.(1G1).4s""","=""2G""","=""7/2""","=""""","=""24.947136""","=""""","=""""","=""0.00424""","=""  66             :    33  3d4.(1G2).4s 2G   ""","="""""
"=""3d4.(5D).4p""","=""4D*""","=""1/2""","=""""","=""25.034812""","=""""","=""""","=""0.08768""","=""  98                                        ""","="""""
"=""3d4.(5D).4p""","=""4D*""","=""3/2""","=""""","=""25.055374""","=""""","=""""","=""0.02056""","=""  98                                        ""","="""""
"=""3d4.(5D).4p""","=""4D*""","=""5/2""","=""""","=""25.085541""","=""""","=""""","=""0.03017""","=""  97                                        ""","="""""
"=""3d4.(5D).4p""","=""4D*""","=""7/2""","=""""","=""25.120231""","=""""","=""""","=""0.03469""","=""  97                                        ""","="""""
"=""3d4.(3H).4p""","=""4H*""","=""7/2""","=""""","=""26.301486""","=""""","=""""","=""1.18126""","=""  77             :    20  3d4.(3G).4p  4H*  ""","="""""
"=""3d4.(3H).4p""","=""4H*""","=""9/2""","=""""","=""26.331025""","=""""","=""""","=""0.02954""","=""  75             :    19  3d4.(3G).4p  4H*  ""","="""""
"=""3d4.(3H).4p""","=""4H*""","=""11/2""","=""""","=""26.373221""","=""""","=""""","=""0.04220""","=""  76             :    17  3d4.(3G).4p  4H*  ""","="""""
"=""3d4.(3H).4p""","=""4H*""","=""13/2""","=""""","=""26.428793""","=""""","=""""","=""0.05557""","=""  80             :    15  3d4.(3G).4p  4H*  ""","="""""
"=""3d4.(3P2).4p""","=""4D*""","=""1/2""","=""""","=""26.385407""","=""""","=""""","=""-0.04339""","=""  48             :    33  3d4.(3P1).4p 4D*  ""","="""""
"=""3d4.(3P2).4p""","=""4D*""","=""3/2""","=""""","=""26.463813""","=""""","=""""","=""0.07841""","=""  47             :    32  3d4.(3P1).4p 4D*  ""","="""""
"=""3d4.(3P2).4p""","=""4D*""","=""5/2""","=""""","=""26.571947""","=""""","=""""","=""0.10813""","=""  44             :    30  3d4.(3P1).4p 4D*  ""","="""""
"=""3d4.(3P2).4p""","=""4D*""","=""7/2""","=""""","=""26.683962""","=""""","=""""","=""0.11201""","=""  26             :    19  3d4.(3F2).4p 4D*  ""","="""""
"=""3d4.(3F2).4p""","=""4G*""","=""5/2""","=""""","=""26.634501""","=""""","=""""","=""-0.04946""","=""  47             :    21  3d4.(3F1).4p 4G*  ""","="""""
"=""3d4.(3F2).4p""","=""4G*""","=""7/2""","=""""","=""26.660795""","=""""","=""""","=""0.02629""","=""  27             :    13  3d4.(3G).4p  4G*  ""","="""""
"=""3d4.(3F2).4p""","=""4G*""","=""9/2""","=""""","=""26.704365""","=""""","=""""","=""0.04357""","=""  24             :    14  3d4.(3G).4p  4G*  ""","="""""
"=""3d4.(3F2).4p""","=""4G*""","=""11/2""","=""""","=""26.780924""","=""""","=""""","=""0.07656""","=""  26             :    31  3d4.(3H).4p  4G*  ""","="""""
"=""3d4.(3H).4p""","=""4I*""","=""9/2""","=""""","=""26.675906""","=""""","=""""","=""-0.10502""","=""  87                                        ""","="""""
"=""3d4.(3H).4p""","=""4I*""","=""11/2""","=""""","=""26.756895""","=""""","=""""","=""0.08099""","=""  92             :     6  3d4.(3H).4p  4H*  ""","="""""
"=""3d4.(3H).4p""","=""4I*""","=""13/2""","=""""","=""26.826188""","=""""","=""""","=""0.06929""","=""  94             :     5  3d4.(3H).4p  4H*  ""","="""""
"=""3d4.(3H).4p""","=""4I*""","=""15/2""","=""""","=""26.889424""","=""""","=""""","=""0.06324""","="" 100                                        ""","="""""
"=""3d4.(3P2).4p""","=""4P*""","=""1/2""","=""""","=""26.763291""","=""""","=""""","=""-0.12613""","=""  32             :    19  3d4.(3P1).4p 4P*  ""","="""""
"=""3d4.(3P2).4p""","=""4P*""","=""3/2""","=""""","=""26.908525""","=""""","=""""","=""0.14523""","=""  56             :    33  3d4.(3P1).4p 4P*  ""","="""""
"=""3d4.(3P2).4p""","=""4P*""","=""5/2""","=""""","=""27.031507""","=""""","=""""","=""0.12298""","=""  26             :    15  3d4.(3P1).4p 4P*  ""","="""""
"=""3d4.(3H).4p""","=""2G*""","=""7/2""","=""""","=""26.794435""","=""""","=""""","=""-0.23707""","=""  46             :    22  3d4.(3F2).4p 2G*  ""","="""""
"=""3d4.(3H).4p""","=""2G*""","=""9/2""","=""""","=""26.833707""","=""""","=""""","=""0.03927""","=""  36             :    22  3d4.(3F2).4p 2G*  ""","="""""
"=""3d4.(3F2).4p""","=""4F*""","=""3/2""","=""""","=""26.962371""","=""""","=""""","=""0.12866""","=""  42             :    23  3d4.(3F2).4p 2D*  ""","="""""
"=""3d4.(3F2).4p""","=""4F*""","=""7/2""","=""""","=""27.087864""","=""""","=""""","=""0.12549""","=""  71             :    13  3d4.(3F1).4p 4F*  ""","="""""
"=""3d4.(3F2).4p""","=""4F*""","=""9/2""","=""""","=""27.103073""","=""""","=""""","=""0.01521""","=""  70             :    12  3d4.(3F1).4p 4F*  ""","="""""
"=""3d4.(3P2).4p""","=""*""","=""1/2""","=""""","=""26.979917""","=""""","=""""","=""-0.12316""","=""  26  4P*        :    21  3d4.(3P1).4p 2S*  ""","="""""
"=""3d4.(3H).4p""","=""4G*""","=""5/2""","=""""","=""27.009374""","=""""","=""""","=""0.02946""","=""  31             :    20  3d4.(3F2).4p 4G*  ""","="""""
"=""3d4.(3H).4p""","=""4G*""","=""7/2""","=""""","=""27.048364""","=""""","=""""","=""0.03899""","=""  51             :    28  3d4.(3F2).4p 4G*  ""","="""""
"=""3d4.(3H).4p""","=""4G*""","=""9/2""","=""""","=""27.058127""","=""""","=""""","=""0.00976""","=""  50             :    33  3d4.(3F2).4p 4G*  ""","="""""
"=""3d4.(3H).4p""","=""4G*""","=""11/2""","=""""","=""27.075064""","=""""","=""""","=""0.01694""","=""  31             :    26  3d4.(3F2).4p 4G*  ""","="""""
"=""3d4.(3F2).4p""","=""*""","=""5/2""","=""""","=""27.052814""","=""""","=""""","=""-0.02225""","=""  30  4F*        :    28  3d4.(3P2).4p 4P*  ""","="""""
"=""3d4.(3P2).4p""","=""*""","=""3/2""","=""""","=""27.104667""","=""""","=""""","=""0.05185""","=""  25  2P*        :    15  3d4.(3P2).4p 4S*  ""","="""""
"=""3d4.(3F2).4p""","=""2D*""","=""5/2""","=""""","=""27.136572""","=""""","=""""","=""0.03191""","=""  37             :    13  3d4.(3D).4p  2D*  ""","="""""
"=""3d4.(3F2).4p""","=""*""","=""3/2""","=""""","=""27.163905""","=""""","=""""","=""0.02733""","=""  21  2D*        :    19  3d4.(3F2).4p 4F*  ""","="""""
"=""3d4.(3P2).4p""","=""2P*""","=""1/2""","=""""","=""27.193938""","=""""","=""""","=""0.03003""","=""  33             :    15  3d4.(3P1).4p 2P*  ""","="""""
"=""3d4.(3P2).4p""","=""2P*""","=""3/2""","=""""","=""27.321213""","=""""","=""""","=""0.12728""","=""  27             :    11  3d4.(3P1).4p 2P*  ""","="""""
"=""3d4.(3H).4p""","=""2I*""","=""11/2""","=""""","=""27.222524""","=""""","=""""","=""-0.09869""","=""  89                                        ""","="""""
"=""3d4.(3H).4p""","=""2I*""","=""13/2""","=""""","=""27.231984""","=""""","=""""","=""0.00946""","=""  89             :     6  3d4.(3G).4p  4H*  ""","="""""
"=""3d4.(3F2).4p""","=""4D*""","=""5/2""","=""""","=""27.225794""","=""""","=""""","=""-0.00619""","=""  30             :    10  3d4.(3P2).4p 4D*  ""","="""""
"=""3d4.(3F2).4p""","=""4D*""","=""7/2""","=""""","=""27.239394""","=""""","=""""","=""0.01360""","=""  23             :    18  3d4.(3P2).4p 4D*  ""","="""""
"=""3d4.(3F2).4p""","=""4D*""","=""3/2""","=""""","=""27.255026""","=""""","=""""","=""0.01563""","=""  39             :    13  3d4.(3F1).4p 4D*  ""","="""""
"=""3d4.(3F2).4p""","=""4D*""","=""1/2""","=""""","=""27.283880""","=""""","=""""","=""0.02885""","=""  43             :    14  3d4.(3F1).4p 4D*  ""","="""""
"=""3d4.(3G).4p""","=""2F*""","=""5/2""","=""""","=""27.300980""","=""""","=""""","=""0.01710""","=""  26             :    14  3d4.(3F2).4p 2F*  ""","="""""
"=""3d4.(3G).4p""","=""2F*""","=""7/2""","=""""","=""27.357017""","=""""","=""""","=""0.05604""","=""  21             :    20  3d4.(3F2).4p 2F*  ""","="""""
"=""3d4.(3H).4p""","=""2H*""","=""9/2""","=""""","=""27.333721""","=""""","=""""","=""-0.02330""","=""  51             :    16  3d4.(3G).4p  4H*  ""","="""""
"=""3d4.(3H).4p""","=""2H*""","=""11/2""","=""""","=""27.420472""","=""""","=""""","=""0.08675""","=""  40             :    33  3d4.(3G).4p  4H*  ""","="""""
"=""3d4.(3G).4p""","=""4H*""","=""7/2""","=""""","=""27.358110""","=""""","=""""","=""-0.06236""","=""  77             :    19  3d4.(3H).4p  4H*  ""","="""""
"=""3d4.(3G).4p""","=""4H*""","=""9/2""","=""""","=""27.413423""","=""""","=""""","=""0.05531""","=""  56             :    16  3d4.(3H).4p  2H*  ""","="""""
"=""3d4.(3G).4p""","=""4H*""","=""11/2""","=""""","=""27.480786""","=""""","=""""","=""0.06736""","=""  46             :    35  3d4.(3H).4p  2H*  ""","="""""
"=""3d4.(3G).4p""","=""4H*""","=""13/2""","=""""","=""27.543708""","=""""","=""""","=""0.06292""","=""  79             :    15  3d4.(3H).4p  4H*  ""","="""""
"=""3d4.(3G).4p""","=""4F*""","=""3/2""","=""""","=""27.427696""","=""""","=""""","=""-0.11601""","=""  44             :    13  3d4.(3D).4p  4F*  ""","="""""
"=""3d4.(3G).4p""","=""4F*""","=""9/2""","=""""","=""27.430166""","=""""","=""""","=""0.00247""","=""  60             :    12  3d4.(3D).4p  4F*  ""","="""""
"=""3d4.(3G).4p""","=""4F*""","=""5/2""","=""""","=""27.440250""","=""""","=""""","=""0.01008""","=""  58             :    16  3d4.(3D).4p  4F*  ""","="""""
"=""3d4.(3G).4p""","=""4F*""","=""7/2""","=""""","=""27.443414""","=""""","=""""","=""0.00316""","=""  56             :    14  3d4.(3D).4p  4F*  ""","="""""
"=""3d4.(3P2).4p""","=""2D*""","=""3/2""","=""""","=""27.526983""","=""""","=""""","=""0.08357""","=""  34             :    23  3d4.(3P1).4p 2D*  ""","="""""
"=""3d4.(3P2).4p""","=""2D*""","=""5/2""","=""""","=""27.633627""","=""""","=""""","=""0.10664""","=""  47             :    32  3d4.(3P1).4p 2D*  ""","="""""
"=""3d4.(1D1).4s""","=""2D""","=""5/2""","=""""","=""27.628711""","=""""","=""""","=""-0.00492""","=""  79             :    21  3d4.(1D2).4s 2D   ""","="""""
"=""3d4.(1D1).4s""","=""2D""","=""3/2""","=""""","=""27.630087""","=""""","=""""","=""0.00138""","=""  79             :    21  3d4.(1D2).4s 2D   ""","="""""
"=""3d4.(3F2).4p""","=""2G*""","=""7/2""","=""""","=""27.697899""","=""""","=""""","=""0.06781""","=""  32             :    19  3d4.(3H).4p  2G*  ""","="""""
"=""3d4.(3F2).4p""","=""2F*""","=""5/2""","=""""","=""27.707860""","=""""","=""""","=""0.00996""","=""  48             :    35  3d4.(3G).4p  2F*  ""","="""""
"=""3d4.(3F2).4p""","=""2F*""","=""7/2""","=""""","=""27.778166""","=""""","=""""","=""0.07031""","=""  44             :    42  3d4.(3G).4p  2F*  ""","="""""
