Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""4p5.4d3""","=""""","=""0""","=""""","=""40.5611""","=""""","=""0.0006""","=""0.0007""","=""  23  4p5.4d3.(2D1) 3P*       :    22  4d.5f                  3P*  ""","=""L19131"""
"=""4p6.4d.(2D<3/2>).5g""","=""2[7/2]""","=""3""","=""""","=""40.59073""","=""""","=""0.00009""","=""0.0296""","=""  99                      or  :    63  4d.5g                  3G   ""","=""L19131"""
"=""4p6.4d.(2D<3/2>).5g""","=""2[7/2]""","=""4""","=""""","=""40.59694""","=""""","=""0.00003""","=""0.00621""","=""  98                      or  :    37  4d.5g                  3F   ""","=""L19131"""
"=""4p6.4d.(2D<3/2>).5g""","=""2[11/2]""","=""5""","=""""","=""40.64936""","=""""","=""0.00004""","=""0.05242""","=""  96                      or  :    71  4d.5g                  3I   ""","=""L19131"""
"=""4p6.4d.(2D<3/2>).5g""","=""2[11/2]""","=""6""","=""""","=""40.66624""","=""""","=""0.00003""","=""0.01688""","=""  95                      or  :    42  4d.5g                  3I   ""","=""L19131"""
"=""4p6.4d.(2D<3/2>).5g""","=""2[5/2]""","=""3""","=""""","=""40.69583""","=""""","=""0.00005""","=""0.02959""","=""  96                      or  :    47  4d.5g                  3D   ""","=""L19131"""
"=""4p6.4d.(2D<3/2>).5g""","=""2[5/2]""","=""2""","=""""","=""40.69968""","=""""","=""0.00003""","=""0.00385""","=""  95                      or  :    53  4d.5g                  3F   ""","=""L19131"""
"=""4p5.4d3""","=""""","=""2""","=""""","=""40.8449""","=""""","=""0.0006""","=""0.1452""","=""  13  4p5.4d3.(4P) 5P*        :    12  4p5.4d3.(2F)           3F*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""4""","=""""","=""40.8505""","=""""","=""0.0007""","=""0.0056""","=""  62  4p5.4d3.(2H) 3H*        :    12  4p5.4d3.(4F)           3G*  ""","=""L19131"""
"=""4p6.4d.(2D<5/2>).5g""","=""2[9/2]""","=""5""","=""""","=""40.87931""","=""""","=""0.00004""","=""0.0288""","=""  90                      or  :    68  4d.5g                  3G   ""","=""L19131"""
"=""4p6.4d.(2D<5/2>).5g""","=""2[9/2]""","=""4""","=""""","=""40.88949""","=""""","=""0.00003""","=""0.01018""","=""  97                      or  :    40  4d.5g                  3G   ""","=""L19131"""
"=""4p5.4d3""","=""""","=""5""","=""""","=""40.88922""","=""""","=""0.00005""","=""-0.00027""","=""  18  4p5.4d3.(2G) 1H*        :    18  4p5.4d3.(2G)           3G*  ""","=""L19131"""
"=""4p6.4d.(2D<5/2>).5g""","=""2[11/2]""","=""5""","=""""","=""40.89125""","=""""","=""0.00003""","=""0.00203""","=""  86                      or  :    44  4d.5g                  3H   ""","=""L19131"""
"=""4p6.4d.(2D<5/2>).5g""","=""2[11/2]""","=""6""","=""""","=""40.90208""","=""""","=""0.00005""","=""0.01083""","=""  94                      or  :    68  4d.5g                  3H   ""","=""L19131"""
"=""4p5.4d3""","=""""","=""3""","=""""","=""40.9201""","=""""","=""0.0004""","=""0.0180""","=""  22  4p5.4d3.(4P) 3D*        :    16  4p5.4d3.(2F)           3D*  ""","=""L19131"""
"=""4p6.4d.(2D<5/2>).5g""","=""2[7/2]""","=""3""","=""""","=""40.92130""","=""""","=""0.00004""","=""0.0012""","=""  99                      or  :    37  4d.5g                  1F   ""","=""L19131"""
"=""4p6.4d.(2D<5/2>).5g""","=""2[7/2]""","=""4""","=""""","=""40.92725""","=""""","=""0.00004""","=""0.00595""","=""  94                      or  :    60  4d.5g                  3F   ""","=""L19131"""
"=""4p6.4d.(2D<5/2>).5g""","=""2[13/2]""","=""7""","=""""","=""40.99613""","=""""","=""0.00008""","=""0.06888""","=""  96                      or  :   100  4d.5g                  3I   ""","=""L19131"""
"=""4p6.4d.(2D<5/2>).5g""","=""2[13/2]""","=""6""","=""""","=""41.02367""","=""""","=""0.00003""","=""0.02754""","=""  99                      or  :    64  4d.5g                  1I   ""","=""L19131"""
"=""4p6.4d.(2D<5/2>).5g""","=""2[5/2]""","=""3""","=""""","=""40.99753""","=""""","=""0.00004""","=""-0.02614""","=""  96                      or  :    52  4d.5g                  3D   ""","=""L19131"""
"=""4p6.4d.(2D<5/2>).5g""","=""2[5/2]""","=""2""","=""""","=""41.00154""","=""""","=""0.00003""","=""0.00401""","=""  95                      or  :    47  4d.5g                  3F   ""","=""L19131"""
"=""4p5.4d3""","=""""","=""5""","=""""","=""41.0436""","=""""","=""0.0007""","=""0.0421""","=""  56  4p5.4d3.(2H) 3H*        :    18  4p5.4d3.(4F)           3G*  ""","=""L19131"""
"=""4p6.4d.(2D<5/2>).5g""","=""2[3/2]""","=""1""","=""""","=""41.06775""","=""""","=""0.00005""","=""0.0241""","=""  99                      or  :    99  4d.5g                  3D   ""","=""L19131"""
"=""4p6.4d.(2D<5/2>).5g""","=""2[3/2]""","=""2""","=""""","=""41.07143""","=""""","=""0.00003""","=""0.00368""","=""  98                      or  :    54  4d.5g                  3D   ""","=""L19131"""
"=""4p5.4d3""","=""""","=""1""","=""""","=""41.0687""","=""""","=""0.0004""","=""-0.0027""","=""  51  4p5.4d3.(2P) 3D*        :    14  4d.5f                  3D*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""4""","=""""","=""41.3715""","=""""","=""0.0004""","=""0.3028""","=""  28  4p5.4d3.(2G) 3G*        :    21  4p5.4d3.(2F)           1G*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""3""","=""""","=""41.5578""","=""""","=""0.0005""","=""0.1863""","=""  17  4p5.4d3.(2D2) 3F*       :    14  4p5.4d3.(2F)           3G*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""0""","=""""","=""41.5990""","=""""","=""0.0006""","=""0.0412""","=""  46  4p5.4d3.(2P) 3P*        :    35  4p5.4d3.(2D1)          3P*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""2""","=""""","=""42.0400""","=""""","=""0.0004""","=""0.4410""","=""  25  4p5.4d3.(2D1) 3F*       :    17  4p5.4d3.(2D1)          3P*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""3""","=""""","=""42.0698""","=""""","=""0.0004""","=""0.0298""","=""  24  4p5.4d3.(2F) 3G*        :    19  4p5.4d3.(2G)           3G*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""5""","=""""","=""42.1141""","=""""","=""0.0005""","=""0.0443""","=""  40  4p5.4d3.(2G) 1H*        :    22  4p5.4d3.(2G)           3G*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""2""","=""""","=""42.2920""","=""""","=""0.0005""","=""0.1779""","=""  41  4p5.4d3.(2D1) 3P*       :    16  4p5.4d3.(2P)           1D*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""4""","=""""","=""42.5345""","=""""","=""0.0004""","=""0.2425""","=""  31  4p5.4d3.(2F) 1G*        :    15  4p5.4d3.(2D1)          3F*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""3""","=""""","=""42.8167""","=""""","=""0.0007""","=""0.2822""","=""  23  4d.6f 3G*               :    17  4p5.4d3.(2H)           3G*  ""","=""L19131"""
"=""4p6.5s.5d""","=""3D""","=""1""","=""""","=""42.99326""","=""""","=""0.00007""","=""0.1766""","=""  99                                                               ""","=""L19131"""
"=""4p6.5s.5d""","=""3D""","=""2""","=""""","=""43.02336""","=""""","=""0.00003""","=""0.03010""","=""  99                                                               ""","=""L19131"""
"=""4p6.5s.5d""","=""3D""","=""3""","=""""","=""43.07319""","=""""","=""0.00005""","=""0.04983""","=""  99                                                               ""","=""L19131"""
"=""4p6.5s.4f""","=""3F*""","=""2""","=""""","=""43.04403""","=""""","=""0.0003""","=""-0.0292""","=""  93                          :     5  4p5.4d2.(1G) .(2F*).5s 3F*  ""","=""L19131"""
"=""4p6.5s.4f""","=""3F*""","=""3""","=""""","=""43.06014""","=""""","=""0.0003""","=""0.0161""","=""  92                                                               ""","=""L19131"""
"=""4p6.5s.4f""","=""3F*""","=""4""","=""""","=""43.106""","=""""","=""0.003""","=""0.046""","=""  87                                                               ""","=""L19131"""
"=""4p5.4d3""","=""""","=""4""","=""""","=""43.0857""","=""""","=""0.0004""","=""-0.020""","=""  25  4d.6f 3G*               :    12  4p5.4d3.(2H)           3G*  ""","=""L19131"""
"=""4p6.4d.6f""","=""3G*""","=""5""","=""""","=""43.3347""","=""""","=""0.0007""","=""0.2490""","=""  46                          :    15  4p5.4d3.(2H)           3G*  ""","=""L19131"""
"=""4p6.4d.6f""","=""3G*""","=""3""","=""""","=""45.0956""","=""""","=""0.0006""","=""1.7609""","=""  50                          :    15  4p5.4d3.(2H)           3G*  ""","=""L19131"""
"=""4p6.4d.6f""","=""3G*""","=""4""","=""""","=""45.3493""","=""""","=""0.0006""","=""0.2537""","=""  43                          :    18  4d.7f                  3G*  ""","=""L19131"""
"=""4p6.5p2""","=""1S""","=""0""","=""""","=""43.35026""","=""""","=""0.00022""","=""-1.9990""","=""  88                          :     6  4d.6d                  1S   ""","=""L19131"""
"=""4p5.4d3""","=""""","=""3""","=""""","=""43.3586""","=""""","=""0.0005""","=""0.0083""","=""  18  4p5.4d3.(2D1) 3F*       :    17  4p5.4d3.(2F)           3F*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""4""","=""""","=""43.3824""","=""""","=""0.0005""","=""0.0238""","=""  15  4p5.4d3.(2F) 3G*        :    15  4p5.4d3.(2F)           1G*  ""","=""L19131"""
"=""4p6.4d.6f""","=""1D*""","=""2""","=""""","=""43.4522""","=""""","=""0.0005""","=""0.0698""","=""  54                          :    27  4d.6f                  3F*  ""","=""L19131"""
"=""4p6.4d.6f""","=""3F*""","=""2""","=""""","=""43.5597""","=""""","=""0.0005""","=""0.1075""","=""  19                          :    14  4p5.4d3.(2D1)          3F*  ""","=""L19131"""
"=""4p6.4d.6f""","=""3F*""","=""3""","=""""","=""43.91147""","=""""","=""0.00009""","=""0.3518""","=""  44                          :    33  4d.6f                  3D*  ""","=""L19131"""
"=""4p6.5s.4f""","=""1F*""","=""3""","=""""","=""43.63408""","=""""","=""0.0004""","=""-0.2774""","=""  41                          :    23  4d.6f                  1F*  ""","=""L19131"""
"=""4p6.4d.6f""","=""3D*""","=""1""","=""""","=""43.7667""","=""""","=""0.0007""","=""0.1326""","=""  55                          :    19  4d.6f                  3P*  ""","=""L19131"""
"=""4p6.4d.6f""","=""3D*""","=""3""","=""""","=""43.7998""","=""""","=""0.0003""","=""0.0331""","=""  32  5s.4f 1F*               :    28  4d.6f                  3F*  ""","=""L19131"""
"=""4p6.4d.6f""","=""3D*""","=""2""","=""""","=""43.84972""","=""""","=""0.00008""","=""0.0499""","=""  36                          :    23  4d.6f                  3P*  ""","=""L19131"""
"=""4p6.4d.6f""","=""3H*""","=""4""","=""""","=""43.9210""","=""""","=""0.0005""","=""0.0713""","=""  39                          :    38  4d.6f                  3F*  ""","=""L19131"""
"=""4p6.4d.6f""","=""3H*""","=""5""","=""""","=""43.95767""","=""""","=""0.00006""","=""0.0367""","=""  74                          :    14  4d.6f                  1H*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""2""","=""""","=""43.9626""","=""""","=""0.0005""","=""0.0049""","=""  30  4d.6f 3F*               :    12  4p5.4d3.(2F)           3F*  ""","=""L19131"""
"=""4p6.4d.6f""","=""1G*""","=""4""","=""""","=""44.00941""","=""""","=""0.00006""","=""0.0468""","=""  46                          :    37  4d.6f                  3F*  ""","=""L19131"""
"=""4p6.4d.6f""","=""3P*""","=""0""","=""""","=""44.0262""","=""""","=""0.0007""","=""0.0168""","=""  85                          :    10  4p5.4d3.(4P)           3P*  ""","=""L19131"""
"=""4p6.4d.6f""","=""1F*""","=""3""","=""""","=""44.15693""","=""""","=""0.00006""","=""0.1307""","=""  61                          :    14  5s.4f                  1F*  ""","=""L19131"""
"=""4p6.4d.6f""","=""1H*""","=""5""","=""""","=""44.18642""","=""""","=""0.00009""","=""0.0295""","=""  50                          :    22  4d.6f                  3H*  ""","=""L19131"""
"=""4p6.4d.6f""","=""1P*""","=""1""","=""""","=""44.42083""","=""""","=""0.00007""","=""0.2344""","=""  86                                                               ""","=""L19131"""
"=""4p5.4d3""","=""""","=""3""","=""""","=""44.5722""","=""""","=""0.0005""","=""0.1514""","=""  29  4p5.4d3.(2D1) 3D*       :    21  4p5.4d3.(2D1)          1F*  ""","=""L19131"""
"=""4p6.5s.5d""","=""1D""","=""2""","=""""","=""45.14112""","=""""","=""0.00009""","=""0.5689""","=""  77                          :    21  5p2                    1D   ""","=""L19131"""
"=""4p5.4d3""","=""""","=""2""","=""""","=""45.4714""","=""""","=""0.0006""","=""0.3303""","=""  43  4p5.4d3.(2D1) 3D*       :    24  4p5.4d3.(2D2)          3D*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""5""","=""""","=""45.4889""","=""""","=""0.0006""","=""0.0175""","=""  29  4d.6f 3G*               :    15  4d.7f                  3G*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""2""","=""""","=""45.5664""","=""""","=""0.0006""","=""0.0775""","=""  36  4p5.4d3.(2D2) 1D*       :    34  4p5.4d3.(2D1)          1D*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""3""","=""""","=""45.6872""","=""""","=""0.0006""","=""0.1208""","=""  24  4p5.4d3.(2F) 1F*        :    19  4p5.4d3.(2D1)          1F*  ""","=""L19131"""
"=""4p6.5s.6s""","=""3S""","=""1""","=""""","=""45.72641""","=""""","=""0.00006""","=""0.0392""","="" 100                                                               ""","=""L19131"""
"=""4p5.4d3""","=""""","=""1""","=""""","=""46.0078""","=""""","=""0.0005""","=""0.2814""","=""  32  4d.7f 3D*               :    14  4p5.4d3.(2D1)          3D*  ""","=""L19131"""
"=""4p6.4d.7f""","=""3D*""","=""2""","=""""","=""46.0988""","=""""","=""0.0005""","=""0.0910""","=""  24                          :    20  4d.7f                  1D*  ""","=""L19131"""
"=""4p6.4d.7f""","=""3D*""","=""3""","=""""","=""46.3023""","=""""","=""0.0005""","=""0.2035""","=""  36                          :    21  4d.7f                  1F*  ""","=""L19131"""
"=""4p6.4d.7f""","=""3D*""","=""1""","=""""","=""47.5970""","=""""","=""0.0005""","=""1.2947""","=""  55                          :     9  4p5.4d3.(4P)           3D*  ""","=""L19131"""
"=""4p6.4d.7f""","=""1H*""","=""5""","=""""","=""46.1773""","=""""","=""0.0006""","=""-1.4197""","=""  33                          :    26  4p5.4d3.(2H)           1H*  ""","=""L19131"""
"=""4p6.4d.7f""","=""3F*""","=""2""","=""""","=""46.4984""","=""""","=""0.0005""","=""0.3211""","=""  52                          :    14  4d.7f                  3P*  ""","=""L19131"""
"=""4p6.4d.7f""","=""3F*""","=""3""","=""""","=""46.5381""","=""""","=""0.0005""","=""0.0397""","=""  70                          :    11  4p5.4d3.(4F)           3F*  ""","=""L19131"""
"=""4p6.4d.7f""","=""3P*""","=""1""","=""""","=""46.5146""","=""""","=""0.0004""","=""-0.0235""","=""  54                          :    13  4p5.4d3.(4P)           3P*  ""","=""L19131"""
"=""4p6.4d.7f""","=""3H*""","=""4""","=""""","=""46.8126""","=""""","=""0.0008""","=""0.2980""","=""  69                          :    21  4d.7f                  3F*  ""","=""L19131"""
"=""4p6.4d.7f""","=""3H*""","=""5""","=""""","=""46.8859""","=""""","=""0.0006""","=""0.073""","=""  95                                                               ""","=""L19131"""
"=""4p6.4d.7f""","=""1G*""","=""4""","=""""","=""46.8659""","=""""","=""0.0005""","=""-0.0200""","=""  55                          :    20  4d.7f                  3H*  ""","=""L19131"""
"=""4p6.4d.7f""","=""3G*""","=""3""","=""""","=""47.2510""","=""""","=""0.0006""","=""0.3851""","=""  77                          :     5  4p5.4d3.(2H)           3G*  ""","=""L19131"""
"=""4p6.4d.7f""","=""3G*""","=""4""","=""""","=""47.4379""","=""""","=""0.0009""","=""0.187""","=""  73                          :     6  4d.8f                  3G*  ""","=""L19131"""
"=""4p6.4d.7f""","=""3G*""","=""5""","=""""","=""47.5206""","=""""","=""0.0006""","=""0.083""","=""  52                          :    18  4d.7f                  1H*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""3""","=""""","=""47.7198""","=""""","=""0.0005""","=""0.1992""","=""  25  4d.7f 3D*               :    13  4d.8f                  3D*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""2""","=""""","=""47.7874""","=""""","=""0.0004""","=""0.0676""","=""  40  4d.7f 3D*               :    10  4p5.4d3.(4P)           3D*  ""","=""L19131"""
"=""4p6.4d.8f""","=""1H*""","=""5""","=""""","=""47.8082""","=""""","=""0.0007""","=""0.0208""","=""  33  4d.7f 1H*               :    17  4d.8f                  1H*  ""","=""L19131"""
"=""4p6.4d.8f""","=""1D*""","=""2""","=""""","=""47.8605""","=""""","=""0.0008""","=""0.052""","=""  12  4d.7f 1D*               :    11  4p5.4d3.(4F)           3F*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""1""","=""""","=""47.9719""","=""""","=""0.0004""","=""0.1114""","=""  30  4d.7f 3P*               :    19  4d.8f                  3P*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""2""","=""""","=""47.9937""","=""""","=""0.0006""","=""0.0218""","=""  14  4p5.4d3.(4F) 3F*        :    12  4d.7f                  3F*  ""","=""L19131"""
"=""""","=""""","=""2""","=""""","=""48.0341""","=""""","=""0.0007""","=""0.0404""","=""                                                                   ""","=""L19131"""
"=""4p5.4d3""","=""""","=""3""","=""""","=""48.1567""","=""""","=""0.0005""","=""0.1226""","=""  22  4d.8f 3F*               :    19  4p5.4d3.(4F)           3F*  ""","=""L19131"""
"=""4p6.4d.8f""","=""3F*""","=""4""","=""""","=""48.2773""","=""""","=""0.0009""","=""0.121""","=""  43                          :    20  4p5.4d3.(4F)           3F*  ""","=""L19131"""
"=""4p6.4d.8f""","=""1F*""","=""3""","=""""","=""48.2871""","=""""","=""0.0006""","=""0.010""","=""  26                          :    11  4d.7f                  1F*  ""","=""L19131"""
"=""4p6.4d.8f""","=""3P*""","=""2""","=""""","=""48.2974""","=""""","=""0.0006""","=""0.0103""","=""  20                          :    19  4p5.4d2.(3F) .(4D*).5s 3D*  ""","=""L19131"""
"=""4p6.4d.8f""","=""1G*""","=""4""","=""""","=""48.6693""","=""""","=""0.0006""","=""0.3719""","=""  44                          :    37  4d.8f                  3H*  ""","=""L19131"""
"=""4p6.4d.8f""","=""3G*""","=""3""","=""""","=""48.8473""","=""""","=""0.0007""","=""0.1780""","=""  70                          :     6  4d.8f                  1F*  ""","=""L19131"""
"=""4p6.4d.8f""","=""3G*""","=""5""","=""""","=""49.1506""","=""""","=""0.0007""","=""0.3033""","=""  58                          :    18  4d.8f                  1H*  ""","=""L19131"""
"=""4p6.4d.8f""","=""3D*""","=""1""","=""""","=""48.9280""","=""""","=""0.0009""","=""-0.223""","=""  63                          :    11  4d.8f                  3P*  ""","=""L19131"""
"=""4p6.4d.8f""","=""3D*""","=""3""","=""""","=""48.9855""","=""""","=""0.0004""","=""0.0575""","=""  36                          :    14  4d.8f                  3F*  ""","=""L19131"""
"=""4p6.4d.8f""","=""3D*""","=""2""","=""""","=""48.9894""","=""""","=""0.0007""","=""0.0039""","=""  20                          :    17  4d.8f                  1D*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""3""","=""""","=""49.3064""","=""""","=""0.0005""","=""0.3170""","=""  38  4d.8f 1F*               :    13  4d.9f                  1F*  ""","=""L19131"""
"=""4p5.4d3""","=""""","=""2""","=""""","=""49.3684""","=""""","=""0.0005""","=""0.0620""","=""  26  4d.8f 3P*               :    20  4d.8f                  1D*  ""","=""L19131"""
"=""4p6.4d.9f""","=""3D*""","=""1""","=""""","=""49.7246""","=""""","=""0.0007""","=""0.3562""","=""  40                          :    21  4d.9f                  1P*  ""","=""L19131"""
"=""4p6.4d.9f""","=""3D*""","=""2""","=""""","=""49.8413""","=""""","=""0.0005""","=""0.1167""","=""  38                          :    22  4p5.4d3.(4F)           3D*  ""","=""L19131"""
"=""4p6.4d.9f""","=""3H*""","=""4""","=""""","=""49.8108""","=""""","=""0.0007""","=""-0.0305""","=""  60                          :    17  4d.9f                  1G*  ""","=""L19131"""
"=""""","=""""","=""3""","=""""","=""51.1839""","=""""","=""0.0007""","=""1.3731""","=""                                                                   ""","=""L19131"""
"=""""","=""""","=""1""","=""""","=""51.4111""","=""""","=""0.0007""","=""0.2272""","=""                                                                   ""","=""L19131"""
"=""Mo VI (4d 2D<3/2>)""","=""Limit""","=""---""","=""[""","=""54.417""","=""]""","=""0.019""","=""""","=""                                                                   ""","=""L19131"""
