Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""2s2.2p3.(2P*).4s""","=""1P*""","=""1""","=""""","=""123.1596""","=""""","=""""","=""0.34""","=""                                            ""","="""""
"=""2s.2p4.(4P).3p?""","=""*""","=""1""","=""""","=""124.4692""","=""""","=""""","=""1.310""","=""                                            ""","="""""
"=""2s.2p4.(4P).3p?""","=""*""","=""2""","=""""","=""124.4692""","=""""","=""""","=""0.000""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4d""","=""3D*""","=""3""","=""""","=""125.7000""","=""""","=""""","=""1.231""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4d""","=""3D*""","=""2""","=""""","=""125.7072""","=""""","=""""","=""0.007""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4d""","=""3D*""","=""1""","=""""","=""125.7114""","=""""","=""""","=""0.004""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4d""","=""1P*""","=""1""","=""""","=""125.9202""","=""""","=""""","=""0.209""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4d""","=""3P*""","=""0""","=""""","=""""","=""""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4d""","=""3P*""","=""2""","=""""","=""126.169""","=""""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4d""","=""3P*""","=""1""","=""""","=""126.22""","=""""","=""""","=""0.05""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4d""","=""1D*""","=""2""","=""""","=""126.269""","=""""","=""""","=""0.05""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4d""","=""1F*""","=""3""","=""""","=""126.402""","=""""","=""""","=""0.13""","=""                                            ""","="""""
"=""2s.2p4.(2D).3s""","=""3D""","=""1""","=""""","=""126.5067""","=""""","=""""","=""0.105""","=""                                            ""","="""""
"=""2s.2p4.(2D).3s""","=""3D""","=""2""","=""""","=""126.5158""","=""""","=""""","=""0.009""","=""                                            ""","="""""
"=""2s.2p4.(2D).3s""","=""3D""","=""3""","=""""","=""126.5286""","=""""","=""""","=""0.013""","=""                                            ""","="""""
"=""""","=""*""","=""1""","=""""","=""127.241""","=""?""","=""""","=""0.712""","=""                                            ""","="""""
"=""""","=""*""","=""2""","=""""","=""127.241""","=""?""","=""""","=""0.00""","=""                                            ""","="""""
"=""""","=""*""","=""3""","=""""","=""127.241""","=""?""","=""""","=""0.00""","=""                                            ""","="""""
"=""2s2.2p3.(4S*).5d?""","=""3D*?""","=""1""","=""""","=""127.304""","=""""","=""""","=""0.06""","=""                                            ""","="""""
"=""2s2.2p3.(4S*).5d?""","=""3D*?""","=""2""","=""""","=""127.304""","=""""","=""""","=""0.00""","=""                                            ""","="""""
"=""2s2.2p3.(4S*).5d?""","=""3D*?""","=""3""","=""""","=""127.304""","=""""","=""""","=""0.00""","=""                                            ""","="""""
"=""2s2.2p3.(2P*).4d?""","=""3P*?""","=""0""","=""""","=""""","=""""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2P*).4d?""","=""3P*?""","=""1""","=""""","=""129.262""","=""""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2P*).4d?""","=""3P*?""","=""2""","=""""","=""129.291""","=""""","=""""","=""0.03""","=""                                            ""","="""""
"=""2s2.2p3.(2P*).4d?""","=""3D*?""","=""1""","=""""","=""129.422""","=""""","=""""","=""0.13""","=""                                            ""","="""""
"=""2s2.2p3.(2P*).4d?""","=""3D*?""","=""2""","=""""","=""129.422""","=""""","=""""","=""0.00""","=""                                            ""","="""""
"=""2s2.2p3.(2P*).4d?""","=""3D*?""","=""3""","=""""","=""129.422""","=""""","=""""","=""0.00""","=""                                            ""","="""""
"=""2s2.2p3.(2P*).4d""","=""1F*""","=""3""","=""""","=""129.607""","=""?""","=""""","=""0.19""","=""                                            ""","="""""
"=""""","=""*""","=""2""","=""""","=""129.712""","=""?""","=""""","=""0.10""","=""                                            ""","="""""
"=""""","=""*""","=""3""","=""""","=""129.712""","=""?""","=""""","=""0.00""","=""                                            ""","="""""
"=""2s.2p4.(4P).3d?""","=""3D?""","=""1""","=""""","=""133.294""","=""""","=""""","=""3.58""","=""                                            ""","="""""
"=""2s.2p4.(4P).3d?""","=""3D?""","=""2""","=""""","=""133.294""","=""""","=""""","=""0.00""","=""                                            ""","="""""
"=""2s.2p4.(4P).3d?""","=""3D?""","=""3""","=""""","=""133.294""","=""""","=""""","=""0.00""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).5d?""","=""3P*?""","=""1""","=""""","=""134.136""","=""""","=""""","=""0.84""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).5d?""","=""3P*?""","=""2""","=""""","=""134.136""","=""""","=""""","=""0.00""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).5d?""","=""*""","=""2""","=""""","=""134.162""","=""""","=""""","=""0.03""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).5d?""","=""*""","=""3""","=""""","=""134.162""","=""""","=""""","=""0.00""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).5d""","=""1F*""","=""3""","=""""","=""134.207""","=""?""","=""""","=""0.04""","=""                                            ""","="""""
"=""2s2.2p3.(2P*).5d""","=""1D*""","=""2""","=""""","=""137.621""","=""?""","=""""","=""3.41""","=""                                            ""","="""""
"=""Mg VI (2p3 4S*<3/2>)""","=""Limit""","=""---""","=""[""","=""141.33""","=""]""","=""0.03""","=""""","=""                                            ""","=""L11770"""
"=""2s.2p4.(4P).4s""","=""3P""","=""2""","=""""","=""144.041""","=""?""","=""""","=""2.71""","=""                                            ""","="""""
"=""2s.2p4.(2D).3d""","=""3D""","=""3""","=""""","=""144.631""","=""?""","=""""","=""0.59""","=""                                            ""","="""""
"=""2s.2p4.(2D).3d""","=""3D""","=""2""","=""""","=""144.639""","=""?""","=""""","=""0.01""","=""                                            ""","="""""
"=""2s.2p4.(2D).3d""","=""3D""","=""1""","=""""","=""144.646""","=""?""","=""""","=""0.01""","=""                                            ""","="""""
"=""Mg VI (2p3 2D*<5/2>)""","=""Limit""","=""---""","=""""","=""148.134""","=""""","=""""","=""""","=""                                            ""","="""""
"=""Mg VI (2p3 2P*<1/2>)""","=""Limit""","=""---""","=""""","=""151.675""","=""""","=""""","=""""","=""                                            ""","="""""
"=""Mg VI (2p3 2P*<3/2>)""","=""Limit""","=""---""","=""""","=""151.688""","=""""","=""""","=""""","=""                                            ""","="""""
"=""2s.2p4.(4P).5s""","=""3P""","=""2""","=""""","=""155.099""","=""?""","=""""","=""3.41""","=""                                            ""","="""""
"=""Mg VI (2s.2p4 4P<5/2>)""","=""Limit""","=""---""","=""""","=""172.012""","=""""","=""""","=""""","=""                                            ""","="""""
