Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3d4.(3D).4p""","=""4F*""","=""3/2""","=""""","=""40.37419""","=""""","=""""","=""-0.0779""","=""  67             :    21  3d4.(3G).4p  4F*  ""","="""""
"=""3d4.(3D).4p""","=""4F*""","=""5/2""","=""""","=""40.41158""","=""""","=""""","=""0.0374""","=""  55             :    14  3d4.(3G).4p  4F*  ""","="""""
"=""3d4.(3D).4p""","=""4F*""","=""7/2""","=""""","=""40.45420""","=""""","=""""","=""0.0426""","=""  69             :    18  3d4.(3G).4p  4F*  ""","="""""
"=""3d4.(3D).4p""","=""4F*""","=""9/2""","=""""","=""40.48828""","=""""","=""""","=""0.0341""","=""  79             :    18  3d4.(3G).4p  4F*  ""","="""""
"=""3d4.(1G2).4p""","=""2F*""","=""5/2""","=""""","=""40.43566""","=""""","=""""","=""-0.0526""","=""  41             :    19  3d4.(1G1).4p 2F*  ""","="""""
"=""3d4.(3D).4p""","=""2P*""","=""3/2""","=""""","=""40.45466""","=""""","=""""","=""0.0190""","=""  54             :    28  3d4.(1S2).4p 2P*  ""","="""""
"=""3d4.(3D).4p""","=""2P*""","=""1/2""","=""""","=""41.09222""","=""""","=""""","=""0.6376""","=""  45             :    29  3d4.(1S2).4p 2P*  ""","="""""
"=""3d4.(1I).4p""","=""2K*""","=""13/2""","=""""","=""40.47195""","=""""","=""""","=""-0.6203""","=""  75             :    25  3d4.(1I).4p  2I*  ""","="""""
"=""3d4.(1I).4p""","=""2K*""","=""15/2""","=""""","=""40.60016""","=""""","=""""","=""0.1282""","="" 100                                        ""","="""""
"=""3d4.(1G2).4p""","=""2G*""","=""7/2""","=""""","=""40.76829""","=""""","=""""","=""0.1681""","=""  46             :    30  3d4.(1G1).4p 2G*  ""","="""""
"=""3d4.(1G2).4p""","=""2G*""","=""9/2""","=""""","=""40.83045""","=""""","=""""","=""0.0622""","=""  42             :    30  3d4.(1G1).4p 2G*  ""","="""""
"=""3d4.(1I).4p""","=""2H*""","=""11/2""","=""""","=""41.01067""","=""""","=""""","=""0.1802""","=""  74             :    10  3d4.(3G).4p  2H*  ""","="""""
"=""3d4.(1I).4p""","=""2H*""","=""9/2""","=""""","=""41.09883""","=""""","=""""","=""0.0882""","=""  83             :    10  3d4.(3G).4p  2H*  ""","="""""
"=""3d4.(1S2).4p""","=""2P*""","=""3/2""","=""""","=""41.05820""","=""""","=""""","=""-0.0406""","=""  32             :    20  3d4.(3D).4p  2P*  ""","="""""
"=""3d4.(3D).4p""","=""2F*""","=""7/2""","=""""","=""41.11619""","=""""","=""""","=""0.0580""","=""  68             :    11  3d4.(3G).4p  2F*  ""","="""""
"=""3d4.(3D).4p""","=""2F*""","=""5/2""","=""""","=""41.16933""","=""""","=""""","=""0.0531""","=""  67             :    13  3d4.(3G).4p  2F*  ""","="""""
"=""3d4.(3D).4p""","=""2D*""","=""5/2""","=""""","=""41.17691""","=""""","=""""","=""0.0076""","=""  50             :    26  3d4.(1D2).4p 2D*  ""","="""""
"=""3d4.(3D).4p""","=""2D*""","=""3/2""","=""""","=""41.27516""","=""""","=""""","=""0.0983""","=""  58             :    12  3d4.(1D2).4p 2D*  ""","="""""
"=""3d4.(1D2).4p""","=""2D*""","=""3/2""","=""""","=""41.49630""","=""""","=""""","=""0.2211""","=""  45             :    19  3d4.(3D).4p  2D*  ""","="""""
