Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""4f2.(3P<1>).6s<1/2>""","=""(1,1/2)""","=""3/2""","=""""","=""6.227452""","=""""","=""""","=""0.18378""","=""  97                                                               ""","="""""
"=""4f2.(3P<1>).6s<1/2>""","=""(1,1/2)""","=""1/2""","=""""","=""6.30699""","=""""","=""""","=""0.07954""","=""  86                 :    14                      (3P<0>) (0,1/2)  ""","="""""
"=""4f2.(1I<6>).6s<1/2>""","=""(6,1/2)""","=""11/2""","=""""","=""6.279471""","=""""","=""""","=""-0.02752""","="" 100                                                               ""","="""""
"=""4f2.(1I<6>).6s<1/2>""","=""(6,1/2)""","=""13/2""","=""""","=""6.280881""","=""""","=""""","=""0.00141""","="" 100                                                               ""","="""""
"=""4f2.(3P<2>).6s<1/2>""","=""(2,1/2)""","=""5/2""","=""""","=""6.36198""","=""""","=""""","=""0.08110""","=""  91                 :     9                      (1D<2>) (2,1/2)  ""","="""""
"=""4f2.(3P<2>).6s<1/2>""","=""(2,1/2)""","=""3/2""","=""""","=""6.45051""","=""""","=""""","=""0.0885""","=""  90                 :     7                      (1D<2>) (2,1/2)  ""","="""""
"=""4f3""","=""2F1*""","=""5/2""","=""""","=""""","=""""","=""""","=""""","=""  77                 :    23                      2F2*             ""","="""""
"=""4f3""","=""2F1*""","=""7/2""","=""""","=""6.582668""","=""""","=""""","=""""","=""  82                 :    17                      2F2*             ""","="""""
"=""4f2.(3H<4>).6p<1/2>""","=""(4,1/2)*""","=""7/2""","=""""","=""7.210683""","=""""","=""""","=""0.62802""","=""  82                 :     6  4f.(2F*).5d2.(3F)   4H*              ""","="""""
"=""4f2.(3H<4>).6p<1/2>""","=""(4,1/2)*""","=""9/2""","=""""","=""7.212675""","=""""","=""""","=""0.00199""","=""  95                                                               ""","="""""
"=""4f2.(3H<5>).6p<1/2>""","=""(5,1/2)*""","=""9/2""","=""""","=""7.459658""","=""""","=""""","=""0.24698""","=""  79                 :     7                      (3H<4>) (4,3/2)* ""","="""""
"=""4f2.(3H<5>).6p<1/2>""","=""(5,1/2)*""","=""11/2""","=""""","=""7.491092""","=""""","=""""","=""0.03143""","=""  94                                                               ""","="""""
"=""4f.(2F*).5d2.(3F)""","=""*""","=""7/2""","=""""","=""7.503563""","=""""","=""""","=""0.01247""","=""  43  4H*            :    33                      (3F) 2G*         ""","="""""
