Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3d6.(1I).4p""","=""2K*""","=""15/2""","=""""","=""27.54964""","=""""","=""""","=""0.1786""","=""  99                                        ""","="""""
"=""3d6.(3G).4p""","=""2G*""","=""9/2""","=""""","=""27.52338""","=""""","=""""","=""-0.0263""","=""  71             :    18  3d6.(3H).4p  2G*  ""","="""""
"=""3d6.(3G).4p""","=""2G*""","=""7/2""","=""""","=""27.52812""","=""""","=""""","=""0.0047""","=""  71             :    12  3d6.(3H).4p  2G*  ""","="""""
"=""3d6.(3D).4p""","=""4P*""","=""5/2""","=""""","=""27.56582""","=""""","=""""","=""0.0377""","=""  87             :     3  3d6.(3P2).4p 4P*  ""","="""""
"=""3d6.(3D).4p""","=""4P*""","=""3/2""","=""""","=""27.60668""","=""""","=""""","=""0.0409""","=""  74             :     8  3d6.(3D).4p  2P*  ""","="""""
"=""3d6.(3D).4p""","=""4P*""","=""1/2""","=""""","=""27.67642""","=""""","=""""","=""0.0697""","=""  66             :    13  3d6.(3D).4p  4D*  ""","="""""
"=""3d6.(1G2).4p""","=""2H*""","=""9/2""","=""""","=""27.61196""","=""""","=""""","=""-0.0645""","=""  44             :    17  3d6.(1H).4p  2H*  ""","="""""
"=""3d6.(1G2).4p""","=""2H*""","=""11/2""","=""""","=""27.99049""","=""""","=""""","=""0.3785""","=""  36             :    27  3d6.(1G1).4p 2H*  ""","="""""
"=""3d6.(1I).4p""","=""2H*""","=""11/2""","=""""","=""27.64765""","=""""","=""""","=""-0.3428""","=""  53             :    25  3d6.(1G2).4p 2H*  ""","="""""
"=""3d6.(1I).4p""","=""2H*""","=""9/2""","=""""","=""28.00849""","=""""","=""""","=""0.3608""","=""  61             :    15  3d6.(1G1).4p 2H*  ""","="""""
"=""3d6.(3D).4p""","=""*""","=""1/2""","=""""","=""27.74585""","=""""","=""""","=""-0.2626""","=""  33  4D*        :    26  3d6.(3D).4p  4P*  ""","="""""
"=""3d6.(3D).4p""","=""4F*""","=""5/2""","=""""","=""27.77510""","=""""","=""""","=""0.0292""","=""  58             :    17  3d6.(3G).4p  4F*  ""","="""""
"=""3d6.(3D).4p""","=""4F*""","=""7/2""","=""""","=""27.87474""","=""""","=""""","=""0.0996""","=""  47             :    12  3d6.(1G2).4p 2G*  ""","="""""
"=""3d6.(3D).4p""","=""4F*""","=""9/2""","=""""","=""27.90840""","=""""","=""""","=""0.0337""","=""  73             :    11  3d6.(3G).4p  4F*  ""","="""""
"=""3d6.(3D).4p""","=""*""","=""7/2""","=""""","=""27.78180""","=""""","=""""","=""-0.1266""","=""  24  4F*        :    10  3d6.(1G2).4p 2F*  ""","="""""
"=""3d6.(3D).4p""","=""*""","=""3/2""","=""""","=""27.79403""","=""""","=""""","=""0.0122""","=""  30  4D*        :    30  3d6.(3D).4p  2P*  ""","="""""
"=""3d6.(1G2).4p""","=""2G*""","=""7/2""","=""""","=""27.82994""","=""""","=""""","=""0.0359""","=""  44             :    18  3d6.(1G1).4p 2G*  ""","="""""
"=""3d6.(1G2).4p""","=""2G*""","=""9/2""","=""""","=""27.86687""","=""""","=""""","=""0.0369""","=""  50             :    21  3d6.(1G1).4p 2G*  ""","="""""
"=""3d6.(3D).4p""","=""4D*""","=""5/2""","=""""","=""27.85252""","=""""","=""""","=""-0.0144""","=""  68             :    14  3d6.(3D).4p  4F*  ""","="""""
"=""3d6.(3D).4p""","=""4D*""","=""7/2""","=""""","=""27.91342""","=""""","=""""","=""0.0609""","=""  54             :    13  3d6.(1G2).4p 2F*  ""","="""""
"=""3d6.(3D).4p""","=""2P*""","=""3/2""","=""""","=""27.88862""","=""""","=""""","=""-0.0248""","=""  41             :    41  3d6.(3D).4p  4D*  ""","="""""
"=""3d6.(3D).4p""","=""2P*""","=""1/2""","=""""","=""27.89601""","=""""","=""""","=""0.0074""","=""  40             :    36  3d6.(3D).4p  4D*  ""","="""""
"=""3d6.(1G2).4p""","=""*""","=""5/2""","=""""","=""27.94996""","=""""","=""""","=""0.0540""","=""  34  2F*        :    15  3d6.(1G1).4p 2F*  ""","="""""
"=""3d6.(1I).4p""","=""2I*""","=""13/2""","=""""","=""28.10536""","=""""","=""""","=""0.1554""","=""  98             :     2  3d6.(1I).4p  2K*  ""","="""""
"=""3d6.(1I).4p""","=""2I*""","=""11/2""","=""""","=""28.10753""","=""""","=""""","=""0.0022""","=""  82             :    10  3d6.(1I).4p  2H*  ""","="""""
"=""3d6.(3D).4p""","=""2D*""","=""3/2""","=""""","=""28.16687""","=""""","=""""","=""0.0593""","=""  76             :     7  3d6.(1D2).4p 2P*  ""","="""""
"=""3d6.(3D).4p""","=""2D*""","=""5/2""","=""""","=""28.21253""","=""""","=""""","=""0.0457""","=""  86             :     3  3d6.(1F).4p  2D*  ""","="""""
"=""3d6.(1D2).4p""","=""2P*""","=""3/2""","=""""","=""28.29495""","=""""","=""""","=""0.0824""","=""  34             :    23  3d6.(1S2).4p 2P*  ""","="""""
"=""3d6.(1D2).4p""","=""2P*""","=""1/2""","=""""","=""28.87555""","=""""","=""""","=""0.5806""","=""  40             :    27  3d6.(1S2).4p 2P*  ""","="""""
"=""3d6.(3D).4p""","=""2F*""","=""7/2""","=""""","=""28.33268""","=""""","=""""","=""-0.5429""","=""  62             :    14  3d6.(1D2).4p 2F*  ""","="""""
"=""3d6.(3D).4p""","=""2F*""","=""5/2""","=""""","=""28.42580""","=""""","=""""","=""0.0931""","=""  54             :    20  3d6.(1D2).4p 2F*  ""","="""""
"=""3d6.(1S2).4p""","=""*""","=""1/2""","=""""","=""28.42927""","=""""","=""""","=""0.0035""","=""  32  2P*        :    26  3d6.(1D2).4p 2P*  ""","="""""
"=""3d6.(1D2).4p""","=""*""","=""5/2""","=""""","=""28.65173""","=""""","=""""","=""0.2225""","=""  31  2D*        :    17  3d6.(1D2).4p 2F*  ""","="""""
"=""3d6.(1D2).4p""","=""2D*""","=""3/2""","=""""","=""28.73235""","=""""","=""""","=""0.0806""","=""  62             :    12  3d6.(1D1).4p 2D*  ""","="""""
"=""3d6.(1D2).4p""","=""*""","=""5/2""","=""""","=""28.79814""","=""""","=""""","=""0.0658""","=""  30  2D*        :    25  3d6.(1D2).4p 2F*  ""","="""""
"=""3d6.(1D2).4p""","=""2F*""","=""7/2""","=""""","=""28.83122""","=""""","=""""","=""0.0331""","=""  51             :    13  3d6.(1D1).4p 2F*  ""","="""""
"=""3d6.(1S2).4p""","=""*""","=""3/2""","=""""","=""29.01472""","=""""","=""""","=""0.1835""","=""  37  2P*        :    24  3d6.(1D2).4p 2P*  ""","="""""
"=""3d6.(1F).4p""","=""2G*""","=""7/2""","=""""","=""29.44380""","=""""","=""""","=""0.4291""","=""  90             :     2  3d6.(3G).4p  2G*  ""","="""""
"=""3d6.(1F).4p""","=""2G*""","=""9/2""","=""""","=""29.62699""","=""""","=""""","=""0.1832""","=""  93             :     2  3d6.(1G2).4p 2G*  ""","="""""
"=""3d6.(1F).4p""","=""2D*""","=""5/2""","=""""","=""29.63343""","=""""","=""""","=""0.0064""","=""  63             :    15  3d6.(1D2).4p 2D*  ""","="""""
"=""3d6.(1F).4p""","=""2D*""","=""3/2""","=""""","=""29.76789""","=""""","=""""","=""0.1345""","=""  70             :     9  3d6.(1D2).4p 2D*  ""","="""""
"=""3d6.(3P1).4p""","=""4D*""","=""1/2""","=""""","=""29.90157""","=""""","=""""","=""0.1337""","=""  37             :    37  3d6.(3F1).4p 4D*  ""","="""""
"=""3d6.(3F1).4p""","=""4D*""","=""3/2""","=""""","=""29.94714""","=""""","=""""","=""0.0456""","=""  35             :    32  3d6.(3P1).4p 4D*  ""","="""""
"=""3d6.(3F1).4p""","=""4D*""","=""5/2""","=""""","=""29.98160""","=""""","=""""","=""0.0345""","=""  43             :    29  3d6.(3P1).4p 4D*  ""","="""""
"=""3d6.(3F1).4p""","=""4D*""","=""7/2""","=""""","=""29.99661""","=""""","=""""","=""0.0150""","=""  50             :    23  3d6.(3P1).4p 4D*  ""","="""""
"=""3d6.(1F).4p""","=""2F*""","=""5/2""","=""""","=""30.19264""","=""""","=""""","=""0.1960""","=""  83             :     4  3d6.(1G2).4p 2F*  ""","="""""
