Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""""","=""101642*""","=""4""","=""""","=""12.602105""","=""""","=""0.000014""","=""0.01070""","=""  14  5d5.(2H).6p 1G*               :    14  5d5.(4F).6p         5D*  ""","=""L20381"""
"=""""","=""101693*""","=""3""","=""""","=""12.60840""","=""""","=""0.00004""","=""0.00629""","=""  18  5d4.(5D).6s.(6D).6p 7P*       :    10  5d5.(2G2).6p        3G*  ""","=""L20381"""
"=""5d4.(5D).6s.(6D).6p""","=""7P*""","=""4""","=""""","=""12.68443""","=""""","=""0.00004""","=""0.07603""","=""  60                                :    10  5d4.(5D).6s.(6D).6p 7D*  ""","=""L20381"""
"=""5d5.(2I).6p""","=""1K*""","=""7""","=""""","=""12.693928""","=""""","=""0.000019""","=""0.00950""","=""  47                                :    26  5d5.(2I).6p         3K*  ""","=""L20381"""
"=""5d5.6p""","=""102401*""","=""6""","=""""","=""12.696160""","=""""","=""0.000012""","=""0.00223""","=""  17  5d5.(2H).6p 3H*               :    17  5d5.(2I).6p         3K*  ""","=""L20381"""
"=""""","=""102685*""","=""5""","=""""","=""12.731407""","=""""","=""0.000015""","=""0.03525""","=""  16  5d5.(2G2).6p 1H*              :    14  5d4.(5D).6s.(6D).6p 7F*  ""","=""L20381"""
"=""""","=""102823*""","=""2""","=""""","=""12.74850""","=""""","=""0.00004""","=""0.01709""","=""  20  5d5.(2D3).6p 3F*              :     9  5d5.(4D).6p         3P*  ""","=""L20381"""
"=""5d5.6p""","=""102858*""","=""1""","=""""","=""12.75288""","=""""","=""0.00004""","=""0.00438""","=""  15  5d5.(4P).6p 3S*               :    15  5d5.(2D3).6p        1P*  ""","=""L20381"""
"=""""","=""103347*""","=""3""","=""""","=""12.813483""","=""""","=""0.000015""","=""0.06060""","=""  12  5d5.(2G2).6p 3G*              :     9  5d5.(2G2).6p        3F*  ""","=""L20381"""
"=""5d5.6p""","=""103511*""","=""6""","=""""","=""12.83376""","=""""","=""0.00003""","=""0.02028""","=""  31  5d5.(2G2).6p 3H*              :    28  5d5.(4F).6p         5G*  ""","=""L20381"""
"=""5d5.6p""","=""103672*""","=""4""","=""""","=""12.853690""","=""""","=""0.000016""","=""0.01993""","=""  18  5d5.(2F1).6p 3G*              :    14  5d5.(4F).6p         5G*  ""","=""L20381"""
"=""5d5.6p""","=""103705*""","=""1""","=""""","=""12.85787""","=""""","=""0.00004""","=""0.00418""","=""  23  5d5.(4D).6p 3D*               :    20  5d5.(4F).6p         5F*  ""","=""L20381"""
"=""""","=""103733*""","=""3""","=""""","=""12.861310""","=""""","=""0.000019""","=""0.00344""","=""  12  5d5.(2F2).6p 3F*              :     9  5d5.(4F).6p         5F*  ""","=""L20381"""
"=""""","=""104156*""","=""5""","=""""","=""12.913816""","=""""","=""0.000016""","=""0.05251""","=""  21  5d4.(5D).6s.(6D).6p 7F*       :    20  5d5.(2I).6p         3I*  ""","=""L20381"""
"=""""","=""104224*""","=""3""","=""""","=""12.922165""","=""""","=""0.000025""","=""0.00835""","=""  14  5d5.(4F).6p 5D*               :    13  5d5.(4F).6p         5F*  ""","=""L20381"""
"=""""","=""104582*""","=""2""","=""""","=""12.96652""","=""""","=""0.00005""","=""0.04435""","=""  20  5d5.(2D3).6p 3D*              :     9  5d5.(4F).6p         5F*  ""","=""L20381"""
"=""5d5.6p""","=""104677*""","=""5""","=""""","=""12.978346""","=""""","=""0.000020""","=""0.01183""","=""  19  5d5.(2I).6p 3H*               :    13  5d5.(4F).6p         5G*  ""","=""L20381"""
"=""""","=""104839*""","=""4""","=""""","=""12.998451""","=""""","=""0.000014""","=""0.02010""","=""  11  5d5.(2I).6p 3H*               :    11  5d5.(2G2).6p        3G*  ""","=""L20381"""
"=""5d5.(2I).6p""","=""3I*""","=""7""","=""""","=""13.033205""","=""""","=""0.000017""","=""0.03475""","=""  69                                :    17  5d5.(2I).6p         3K*  ""","=""L20381"""
"=""5d5.6p""","=""105495*""","=""4""","=""""","=""13.079787""","=""""","=""0.000015""","=""0.04658""","=""  24  5d5.(2I).6p 3H*               :    11  5d5.(4G).6p         3F*  ""","=""L20381"""
"=""5d5.6p""","=""105695*""","=""4""","=""""","=""13.104633""","=""""","=""0.000020""","=""0.02485""","=""  23  5d5.(2F2).6p 3F*              :    10  5d5.(4F).6p         5F*  ""","=""L20381"""
"=""5d5.6p""","=""106365*""","=""5""","=""""","=""13.187589""","=""""","=""0.000014""","=""0.08296""","=""  29  5d5.(2H).6p 3I*               :    17  5d5.(2G2).6p        3H*  ""","=""L20381"""
"=""5d5.6p""","=""106619*""","=""6""","=""""","=""13.219102""","=""""","=""0.000024""","=""0.03151""","=""  19  5d5.(2I).6p 3I*               :    15  5d5.(2I).6p         3H*  ""","=""L20381"""
"=""""","=""106784*""","=""3""","=""""","=""13.239623""","=""""","=""0.000015""","=""0.02052""","=""  10  5d4.(5D).6s.(6D).6p 7D*       :     8  5d5.(2G2).6p        3F*  ""","=""L20381"""
"=""""","=""107671*""","=""4""","=""""","=""13.349565""","=""""","=""0.000022""","=""0.10994""","=""  18  5d5.(2F1).6p 1G*              :    11  5d5.(4P).6p         5D*  ""","=""L20381"""
"=""5d5.6p""","=""108170*""","=""5""","=""""","=""13.411453""","=""""","=""0.000015""","=""0.06189""","=""  32  5d5.(2H).6p 3H*               :    21  5d5.(2I).6p         3H*  ""","=""L20381"""
"=""""","=""108315*""","=""4""","=""""","=""13.429430""","=""""","=""0.000019""","=""0.01798""","=""  14  5d5.(2G2).6p 3G*              :    10  5d5.(2G2).6p        3F*  ""","=""L20381"""
"=""""","=""108606*""","=""3""","=""""","=""13.46548""","=""""","=""0.00005""","=""0.03605""","=""  11  5d5.(2G2).6p 3F*              :     9  5d5.(4F).6p         5F*  ""","=""L20381"""
"=""5d5.(2H).6p""","=""3I*""","=""6""","=""""","=""13.499210""","=""""","=""0.000017""","=""0.03373""","=""  38                                :    23  5d5.(2I).6p         1I*  ""","=""L20381"""
"=""5d5.(2H).6p""","=""3I*""","=""7""","=""""","=""14.457352""","=""""","=""0.000025""","=""0.95814""","=""  64                                :    13  5d5.(2I).6p         1K*  ""","=""L20381"""
"=""5d5.6p""","=""108934*""","=""5""","=""""","=""13.506147""","=""""","=""0.000015""","=""-0.95120""","=""  20  5d5.(4F).6p 3G*               :    15  5d5.(2F1).6p        3G*  ""","=""L20381"""
"=""5d5.6p""","=""109998*""","=""5""","=""""","=""13.638044""","=""""","=""0.000019""","=""0.13190""","=""  26  5d5.(2G2).6p 3H*              :    19  5d5.(2G2).6p        3G*  ""","=""L20381"""
"=""""","=""110177*""","=""4""","=""""","=""13.660237""","=""""","=""0.000017""","=""0.02219""","=""  15  5d5.(2F1).6p 3F*              :    13  5d5.(4F).6p         3G*  ""","=""L20381"""
"=""""","=""110442*""","=""3""","=""""","=""13.69311""","=""""","=""0.00003""","=""0.03287""","=""  10  5d5.(4F).6p 3D*               :     9  5d5.(2D2).6p        3D*  ""","=""L20381"""
"=""5d5.6p""","=""110488*""","=""4""","=""""","=""13.69878""","=""""","=""0.00004""","=""0.00567""","=""  18  5d5.(4F).6p 3F*               :    14  5d5.(2F2).6p        3G*  ""","=""L20381"""
"=""5d4.(5D).6s.(6D).6p""","=""7F*""","=""6""","=""""","=""13.744746""","=""""","=""0.000016""","=""0.04597""","=""  44                                :    21  5d5.(4F).6p         5G*  ""","=""L20381"""
"=""""","=""111403*""","=""3""","=""""","=""13.81221""","=""""","=""0.00004""","=""0.06746""","=""  19  5d5.(2D3).6p 3F*              :    10  5d5.(4F).6p         5G*  ""","=""L20381"""
"=""""","=""111543*""","=""2""","=""""","=""13.82957""","=""""","=""0.00005""","=""0.01736""","=""  24  5d5.(2F2).6p 3D*              :     8  5d5.(2G2).6p        3F*  ""","=""L20381"""
"=""5d5.6p""","=""112094*""","=""4""","=""""","=""13.89788""","=""""","=""0.00004""","=""0.06831""","=""  17  5d5.(2H).6p 3H*               :    15  5d5.(2G2).6p        1G*  ""","=""L20381"""
"=""5d5.6p""","=""112636*""","=""5""","=""""","=""13.965167""","=""""","=""0.000025""","=""0.06729""","=""  27  5d5.(2F1).6p 3G*              :    11  5d5.(4F).6p         5F*  ""","=""L20381"""
"=""""","=""113282*""","=""3""","=""""","=""14.04526""","=""""","=""0.00004""","=""0.08009""","=""  17  5d5.(2G2).6p 3G*              :    13  5d5.(2F2).6p        3D*  ""","=""L20381"""
"=""5d5.6p""","=""113467*""","=""5""","=""""","=""14.068152""","=""""","=""0.000019""","=""0.02289""","=""  23  5d5.(4F).6p 5G*               :    23  5d5.(2F2).6p        3G*  ""","=""L20381"""
"=""""","=""113571*""","=""4""","=""""","=""14.08101""","=""""","=""0.00004""","=""0.01286""","=""  13  5d5.(2H).6p 3G*               :    11  5d5.(4F).6p         3F*  ""","=""L20381"""
"=""5d5.6p""","=""114429*""","=""5""","=""""","=""14.18746""","=""""","=""0.00003""","=""0.10645""","=""  16  5d5.(2G1).6p 3H*              :    16  5d5.(4F).6p         3G*  ""","=""L20381"""
"=""""","=""114626*""","=""3""","=""""","=""14.21186""","=""""","=""0.00003""","=""0.02440""","=""  14  5d5.(2D2).6p 3F*              :    12  5d5.(4F).6p         3G*  ""","=""L20381"""
"=""5d5.6p""","=""115397*""","=""6""","=""""","=""14.30751""","=""""","=""0.00003""","=""0.09565""","=""  27  5d5.(2H).6p 3H*               :    17  5d5.(2H).6p         3I*  ""","=""L20381"""
"=""""","=""116047*""","=""4""","=""""","=""14.38799""","=""""","=""0.00005""","=""0.08048""","=""  11  5d5.(2G2).6p 3F*              :    10  5d5.(2H).6p         3H*  ""","=""L20381"""
"=""5d5.6p""","=""118106*""","=""6""","=""""","=""14.643386""","=""""","=""0.000024""","=""0.25540""","=""  24  5d5.(2H).6p 1I*               :    22  5d5.(2G2).6p        3H*  ""","=""L20381"""
"=""5d5.6p""","=""118639*""","=""5""","=""""","=""14.70947""","=""""","=""0.00003""","=""0.06608""","=""  15  5d5.(2H).6p 3G*               :    14  5d5.(2G1).6p        1H*  ""","=""L20381"""
"=""5d4.6s.6p""","=""118986*""","=""7""","=""""","=""14.75242""","=""""","=""0.00004""","=""0.04295""","=""  39  5d4.(3H).6s.(4H).6p 5H*       :    32  5d4.(3H).6s.(4H).6p 5I*  ""","=""L20381"""
"=""""","=""119127*""","=""4""","=""""","=""14.76989""","=""""","=""0.00003""","=""0.01747""","=""  10  5d5.(2D3).6p 3F*              :     8  5d5.(2G1).6p        3F*  ""","=""L20381"""
"=""5d5.(2H).6p""","=""1H*""","=""5""","=""""","=""14.78584""","=""""","=""0.00003""","=""0.01595""","=""  49                                :     6  5d5.(2I).6p         3I*  ""","=""L20381"""
"=""5d4.6s.6p""","=""121056*""","=""4""","=""""","=""15.00907""","=""""","=""0.00004""","=""0.22323""","=""  24  5d4.(3H).6s.(4H).6p 5H*       :    10  5d4.(5D).6s.(6D).6p 5F*  ""","=""L20381"""
"=""5d4.6s.6p""","=""121208*""","=""6""","=""""","=""15.02789""","=""""","=""0.00003""","=""0.01882""","=""  34  5d4.(3H).6s.(4H).6p 5G*       :     9  5d4.(3H).6s.(4H).6p 5H*  ""","=""L20381"""
"=""5d4.6s.6p""","=""122748*""","=""5""","=""""","=""15.21892""","=""""","=""0.00003""","=""0.19103""","=""  29  5d4.(5D).6s.(6D).6p 5F*       :    12  5d4.(5D).6s.(4D).6p 5F*  ""","=""L20381"""
"=""""","=""124052*""","=""6""","=""""","=""15.38050""","=""""","=""0.00004""","=""0.16158""","=""  33  5d5.(2G1).6p 3H*              :    11  5d4.(3G).6s.(4G).6p 5H*  ""","=""L20381"""
"=""5d4.6s.6p""","=""124072*""","=""5""","=""""","=""15.38308""","=""""","=""0.00004""","=""0.00258""","=""  18  5d4.(3H).6s.(2H).6p 3I*       :    11  5d4.(3G).6s.(4G).6p 5H*  ""","=""L20381"""
"=""5d4.6s.6p""","=""125627*""","=""5""","=""""","=""15.57584""","=""""","=""0.00005""","=""0.19276""","=""  19  5d4.(3G).6s.(4G).6p 5H*       :    16  5d4.(3H).6s.(4H).6p 5H*  ""","=""L20381"""
"=""Os IV (5d5 6S<5/2>)""","=""Limit""","=""---""","=""(""","=""25.0""","="")""","=""1.6""","=""""","=""                                                                      ""","=""L8672c99"""
