Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""4f2.5d.6s?""","=""""","=""8""","=""""","=""1.555404""","=""""","=""""","=""0.03819""","=""""","=""                                      ""","="""""
"=""""","=""""","=""7""","=""""","=""1.601411""","=""""","=""""","=""0.04601""","=""""","=""                                      ""","="""""
"=""4f2.5d2?""","=""""","=""8""","=""""","=""1.614442""","=""""","=""""","=""0.01303""","=""""","=""                                      ""","="""""
"=""""","=""""","=""6""","=""""","=""1.622239""","=""""","=""""","=""0.00780""","=""""","=""                                      ""","="""""
"=""4f2.5d.6s?""","=""""","=""7""","=""""","=""1.626991""","=""""","=""""","=""0.00475""","=""""","=""                                      ""","="""""
"=""""","=""""","=""6""","=""""","=""1.638602""","=""""","=""""","=""0.01161""","=""""","=""                                      ""","="""""
"=""4f2.(3H).5d.6s.(3D)?""","=""5H?""","=""3""","=""""","=""1.643685""","=""""","=""""","=""0.00508""","=""0.63""","=""                                      ""","="""""
"=""4f2.5d.6s?""","=""""","=""6""","=""""","=""1.657053""","=""""","=""""","=""0.01337""","=""""","=""                                      ""","="""""
"=""""","=""""","=""4""","=""""","=""1.668468""","=""""","=""""","=""0.01141""","=""""","=""                                      ""","="""""
"=""4f2.5d2?""","=""""","=""6""","=""""","=""1.670394""","=""""","=""""","=""0.00193""","=""1.07""","=""                                      ""","="""""
"=""4f2.5d.6s?""","=""""","=""9""","=""""","=""1.691037""","=""""","=""""","=""0.02064""","=""""","=""                                      ""","="""""
"=""""","=""""","=""6""","=""""","=""1.708106""","=""""","=""""","=""0.01707""","=""""","=""                                      ""","="""""
"=""""","=""""","=""7 or 8""","=""""","=""1.740178""","=""""","=""""","=""0.03207""","=""""","=""                                      ""","="""""
"=""""","=""""","=""4 or 5""","=""""","=""1.747560""","=""""","=""""","=""0.00738""","=""""","=""                                      ""","="""""
"=""4f2.5d.6s?""","=""""","=""4""","=""""","=""1.748461""","=""""","=""""","=""0.00090""","=""""","=""                                      ""","="""""
"=""""","=""""","=""4 or 5""","=""""","=""1.756596""","=""""","=""""","=""0.00814""","=""""","=""                                      ""","="""""
"=""""","=""""","=""7 or 8""","=""""","=""1.760403""","=""""","=""""","=""0.00381""","=""""","=""                                      ""","="""""
"=""""","=""""","=""7""","=""""","=""1.773857""","=""""","=""""","=""0.01345""","=""""","=""                                      ""","="""""
"=""""","=""""","=""9""","=""""","=""1.776758""","=""""","=""""","=""0.00290""","=""""","=""                                      ""","="""""
"=""""","=""""","=""6""","=""""","=""1.787457""","=""""","=""""","=""0.01070""","=""""","=""                                      ""","="""""
"=""""","=""""","=""5""","=""""","=""1.811117""","=""""","=""""","=""0.02366""","=""""","=""                                      ""","="""""
"=""""","=""""","=""5 or 6""","=""""","=""1.828252""","=""""","=""""","=""0.01713""","=""1.04""","=""                                      ""","="""""
"=""4f2.5d.6s?""","=""""","=""8""","=""""","=""1.833951""","=""""","=""""","=""0.00570""","=""""","=""                                      ""","="""""
"=""""","=""""","=""7""","=""""","=""1.836326""","=""""","=""""","=""0.00237""","=""""","=""                                      ""","="""""
"=""""","=""""","=""5""","=""""","=""1.848469""","=""""","=""""","=""0.01214""","=""""","=""                                      ""","="""""
"=""""","=""""","=""8""","=""""","=""1.870569""","=""""","=""""","=""0.02210""","=""""","=""                                      ""","="""""
