Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3p6.3d8.(3F).5p""","=""*""","=""5/2""","=""""","=""42.8669""","=""""","=""""","=""-0.265""","=""  36  2D*        :    28  3d8.(3F).5p 4G*  ""","="""""
"=""3p6.3d8.(3F).5p""","=""2G*""","=""7/2""","=""""","=""43.0779""","=""""","=""""","=""0.211""","=""  66             :    21  3d8.(3F).5p 4G*  ""","="""""
"=""3p6.3d8.(3F).5p""","=""2F*""","=""5/2""","=""""","=""43.1651""","=""""","=""""","=""0.087""","=""  74             :    18  3d8.(3F).5p 4F*  ""","="""""
"=""3p6.3d8.(1G).4d""","=""2D""","=""5/2""","=""""","=""43.78181""","=""""","=""""","=""0.6167""","=""  43             :    25  3d8.(3P).4d 2D   ""","="""""
"=""3p6.3d8.(1G).4d""","=""2D""","=""3/2""","=""""","=""43.96781""","=""""","=""""","=""0.1860""","=""  39             :    23  3d8.(3P).4d 2D   ""","="""""
"=""3p6.3d8.(1D).5p""","=""2D*""","=""5/2""","=""""","=""44.7096""","=""""","=""""","=""0.7418""","=""  44             :    27  3d8.(1D).5p 2F*  ""","="""""
"=""3p6.3d8.(1D).5p""","=""2D*""","=""3/2""","=""""","=""44.7169""","=""""","=""""","=""0.007""","=""  49             :    19  3d8.(1D).5p 2P*  ""","="""""
"=""3p6.3d8.(1D).5p""","=""2F*""","=""5/2""","=""""","=""44.8137""","=""""","=""""","=""0.097""","=""  56             :    22  3d8.(1D).5p 2D*  ""","="""""
"=""3p6.3d8.(1D).5p""","=""2F*""","=""7/2""","=""""","=""44.8461""","=""""","=""""","=""0.032""","=""  78             :    20  3d8.(3P).5p 4D*  ""","="""""
"=""3p6.3d8.(1D).5p""","=""2P*""","=""3/2""","=""""","=""44.9061""","=""""","=""""","=""0.060""","=""  46             :    35  3d8.(1D).5p 2D*  ""","="""""
"=""3p6.3d8.(3P).5p""","=""4P*""","=""5/2""","=""""","=""45.1634""","=""""","=""""","=""0.257""","=""  66             :    30  3d8.(1D).5p 2D*  ""","="""""
"=""3p6.3d8.(3P).5p""","=""4P*""","=""3/2""","=""""","=""45.1800""","=""""","=""""","=""0.017""","=""  66             :    29  3d8.(1D).5p 2P*  ""","="""""
"=""3p6.3d8.(3P).5p""","=""4D*""","=""5/2""","=""""","=""45.3394""","=""""","=""""","=""0.159""","=""  66             :    17  3d8.(3P).5p 2D*  ""","="""""
"=""3p6.3d8.(3P).5p""","=""4D*""","=""3/2""","=""""","=""45.3495""","=""""","=""""","=""0.010""","=""  82             :     7  3d8.(3P).5p 2P*  ""","="""""
"=""3p6.3d8.(3P).5p""","=""2P*""","=""3/2""","=""""","=""45.4082""","=""""","=""""","=""0.059""","=""  81             :    10  3d8.(1D).5p 2D*  ""","="""""
"=""3p6.3d8.(3P).5p""","=""2P*""","=""1/2""","=""""","=""45.5449""","=""""","=""""","=""0.137""","=""  82             :    13  3d8.(1D).5p 2P*  ""","="""""
"=""3p6.3d8.(3P).5p""","=""2D*""","=""5/2""","=""""","=""45.4552""","=""""","=""""","=""-0.090""","=""  71             :    24  3d8.(3P).5p 4D*  ""","="""""
"=""3p6.3d8.(3P).5p""","=""2D*""","=""3/2""","=""""","=""45.5406""","=""""","=""""","=""0.085""","=""  86             :     9  3d8.(3P).5p 4D*  ""","="""""
