Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""2s.2p.(3P*).5d""","=""4P*""","=""3/2""","=""""","=""28.64930""","=""""","=""0.00011""","=""0.0024""","=""""","=""  98                                             ""","=""L22145"""
"=""2s.2p.(3P*).5d""","=""4P*""","=""1/2""","=""""","=""28.65107""","=""""","=""0.00011""","=""0.0018""","=""""","=""  99                                             ""","=""L22145"""
"=""2s.2p.(3P*).5f""","=""2F""","=""5/2""","=""""","=""28.666300""","=""""","=""0.000011""","=""0.0152""","=""""","=""  70         :    29  2s.2p.(3P*).5f        4F   ""","=""L22145"""
"=""2s.2p.(3P*).5f""","=""2F""","=""7/2""","=""""","=""28.668257""","=""""","=""0.000011""","=""0.00196""","=""""","=""  71         :    27  2s.2p.(3P*).5f        4F   ""","=""L22145"""
"=""2s.2p.(3P*).5f""","=""4F""","=""3/2""","=""""","=""28.66667""","=""""","=""0.00014""","=""-0.0016""","=""""","=""  99                                             ""","=""L22145"""
"=""2s.2p.(3P*).5f""","=""4F""","=""5/2""","=""""","=""28.66723""","=""""","=""0.00003""","=""0.0006""","=""""","=""  69         :    29  2s.2p.(3P*).5f        2F   ""","=""L22145"""
"=""2s.2p.(3P*).5f""","=""4F""","=""7/2""","=""""","=""28.667271""","=""""","=""0.000011""","=""0.00004""","=""""","=""  71         :    27  2s.2p.(3P*).5f        2F   ""","=""L22145"""
"=""2s.2p.(3P*).5f""","=""4F""","=""9/2""","=""""","=""28.668725""","=""""","=""0.000012""","=""0.00145""","=""""","=""  99                                             ""","=""L22145"""
"=""2s.2p.(3P*).5f""","=""4G""","=""5/2""","=""""","=""28.69473""","=""""","=""0.00005""","=""0.02601""","=""""","=""  99                                             ""","=""L22145"""
"=""2s.2p.(3P*).5f""","=""4G""","=""7/2""","=""""","=""28.696305""","=""""","=""0.000025""","=""0.00157""","=""""","=""  85         :    14  2s.2p.(3P*).5f        2G   ""","=""L22145"""
"=""2s.2p.(3P*).5f""","=""4G""","=""9/2""","=""""","=""28.69905""","=""""","=""0.00003""","=""0.00275""","=""""","=""  92         :     6  2s.2p.(3P*).5f        2G   ""","=""L22145"""
"=""2s.2p.(3P*).5f""","=""4G""","=""11/2""","=""""","=""28.70263""","=""""","=""0.00005""","=""0.00358""","=""""","="" 100                                             ""","=""L22145"""
"=""2s.2p.(3P*).5f""","=""2G""","=""7/2""","=""""","=""28.69999""","=""""","=""0.00005""","=""-0.00264""","=""""","=""  85         :    14  2s.2p.(3P*).5f        4G   ""","=""L22145"""
"=""2s.2p.(3P*).5f""","=""2G""","=""9/2""","=""""","=""28.70472""","=""""","=""0.00005""","=""0.00473""","=""""","=""  93         :     7  2s.2p.(3P*).5f        4G   ""","=""L22145"""
"=""2s.2p.(3P*).5f""","=""4D""","=""7/2""","=""""","=""28.705301""","=""""","=""0.000012""","=""0.00058""","=""""","=""  99                                             ""","=""L22145"""
"=""2s.2p.(3P*).5f""","=""4D""","=""5/2""","=""""","=""28.705857""","=""""","=""0.000024""","=""0.00056""","=""""","=""  57         :    42  2s.2p.(3P*).5f        2D   ""","=""L22145"""
"=""2s.2p.(3P*).5f""","=""4D""","=""3/2""","=""""","=""28.70869""","=""""","=""0.00005""","=""0.00283""","=""""","=""  86         :    13  2s.2p.(3P*).5f        2D   ""","=""L22145"""
"=""2s.2p.(3P*).5f""","=""4D""","=""1/2""","=""""","=""28.71051""","=""""","=""0.00014""","=""0.0018""","=""""","="" 100                                             ""","=""L22145"""
"=""2s.2p.(3P*).5f""","=""2D""","=""5/2""","=""""","=""28.70873""","=""""","=""0.00004""","=""-0.0018""","=""""","=""  57         :    42  2s.2p.(3P*).5f        4D   ""","=""L22145"""
"=""2s.2p.(3P*).5f""","=""2D""","=""3/2""","=""""","=""28.71107""","=""""","=""0.00004""","=""0.00234""","=""""","=""  87         :    13  2s.2p.(3P*).5f        4D   ""","=""L22145"""
"=""2s.2p.(1P*).3p""","=""2P""","=""1/2""","=""""","=""28.831""","=""""","=""0.003""","=""0.120""","=""""","=""  94         :     4  2p2.(3P).3s           2P   ""","=""L22145"""
"=""2s.2p.(1P*).3p""","=""2P""","=""3/2""","=""""","=""28.833""","=""""","=""0.003""","=""0.002""","=""""","=""  94         :     4  2p2.(3P).3s           2P   ""","=""L22145"""
"=""2s.2p.(3P*).6s""","=""4P*""","=""1/2""","=""""","=""28.97150""","=""""","=""0.00009""","=""0.139""","=""""","=""  99                                             ""","=""L22145"""
"=""2s.2p.(3P*).6s""","=""4P*""","=""3/2""","=""""","=""28.97428""","=""""","=""0.00005""","=""0.0028""","=""""","=""  99                                             ""","=""L22145"""
"=""2s.2p.(3P*).6s""","=""4P*""","=""5/2""","=""""","=""28.980146""","=""""","=""0.000020""","=""0.00587""","=""""","=""  99                                             ""","=""L22145"""
"=""2s.2p.(1P*).3p""","=""2D""","=""3/2""","=""""","=""29.014""","=""""","=""0.003""","=""0.034""","=""""","=""  84         :    10  2s.2p.(3P*).6p        2D   ""","=""L22145"""
"=""2s.2p.(1P*).3p""","=""2D""","=""5/2""","=""""","=""29.016""","=""""","=""0.003""","=""0.002""","=""""","=""  84         :    10  2s.2p.(3P*).6p        2D   ""","=""L22145"""
"=""2s.2p.(3P*).6p""","=""2P""","=""1/2""","=""""","=""29.090""","=""""","=""0.003""","=""0.074""","=""""","=""  96                                             ""","=""L22145"""
"=""2s.2p.(3P*).6p""","=""2P""","=""3/2""","=""""","=""29.092""","=""""","=""0.003""","=""0.002""","=""""","=""  97                                             ""","=""L22145"""
"=""2s.2p.(3P*).6p""","=""4D""","=""1/2""","=""""","=""29.1360""","=""""","=""0.0003""","=""0.044""","=""""","=""  97                                             ""","=""L22145"""
"=""2s.2p.(3P*).6p""","=""4D""","=""3/2""","=""""","=""29.13760""","=""""","=""0.00020""","=""0.0016""","=""""","=""  98                                             ""","=""L22145"""
"=""2s.2p.(3P*).6p""","=""4D""","=""5/2""","=""""","=""29.14006""","=""""","=""0.00016""","=""0.0025""","=""""","=""  98                                             ""","=""L22145"""
"=""2s.2p.(3P*).6p""","=""4D""","=""7/2""","=""""","=""29.14454""","=""""","=""0.00007""","=""0.0045""","=""""","=""  99                                             ""","=""L22145"""
"=""2s.2p.(3P*).6p""","=""2S""","=""1/2""","=""""","=""29.156""","=""""","=""0.003""","=""0.011""","=""""","=""  77         :    19  2s.2p.(1P*).3p        2S   ""","=""L22145"""
"=""2s.2p.(3P*).6p""","=""4P""","=""1/2""","=""[""","=""29.1896""","=""]""","=""0.0004""","=""0.034""","=""""","=""  97         :     2  2s.2p.(3P*).6p        2S   ""","=""L22145"""
"=""2s.2p.(3P*).6p""","=""4P""","=""3/2""","=""""","=""29.19135""","=""""","=""0.00007""","=""0.0018""","=""""","=""  81         :    19  2s.2p.(3P*).6p        4S   ""","=""L22145"""
"=""2s.2p.(3P*).6p""","=""4P""","=""5/2""","=""""","=""29.19483""","=""""","=""0.00007""","=""0.00348""","=""""","=""  99                                             ""","=""L22145"""
"=""2s.2p.(3P*).6p""","=""2D""","=""3/2""","=""""","=""29.228""","=""""","=""0.003""","=""0.033""","=""""","=""  88         :     8  2s.2p.(1P*).3p        2D   ""","=""L22145"""
"=""2s.2p.(3P*).6p""","=""2D""","=""5/2""","=""""","=""29.233""","=""""","=""0.003""","=""0.005""","=""""","=""  89         :     8  2s.2p.(1P*).3p        2D   ""","=""L22145"""
"=""2s.2p.(3P*).6d""","=""4D*""","=""1/2""","=""""","=""29.3120""","=""""","=""0.0010""","=""0.079""","=""""","=""  99                                             ""","=""L22145"""
"=""2s.2p.(3P*).6d""","=""4D*""","=""3/2""","=""""","=""29.3126""","=""""","=""0.0010""","=""0.001""","=""""","=""  95         :     3  2s.2p.(3P*).6d        4P*  ""","=""L22145"""
"=""2s.2p.(3P*).6d""","=""4D*""","=""5/2""","=""""","=""29.3137""","=""""","=""0.0010""","=""0.001""","=""""","=""  89         :     5  2s.2p.(3P*).6d        4P*  ""","=""L22145"""
"=""2s.2p.(3P*).6d""","=""4D*""","=""7/2""","=""""","=""29.3153""","=""""","=""0.0009""","=""0.002""","=""""","=""  98                                             ""","=""L22145"""
"=""2s.2p.(3P*).6d""","=""4P*""","=""5/2""","=""""","=""29.3319""","=""""","=""0.0016""","=""0.017""","=""""","=""  93         :     4  2s.2p.(3P*).6d        4D*  ""","=""L22145"""
"=""2s.2p.(3P*).6d""","=""4P*""","=""3/2""","=""""","=""29.3343""","=""""","=""0.0016""","=""0.002""","=""""","=""  97         :     2  2s.2p.(3P*).6d        4D*  ""","=""L22145"""
"=""2s.2p.(3P*).6d""","=""4P*""","=""1/2""","=""""","=""29.3358""","=""""","=""0.0016""","=""0.002""","=""""","=""  99                                             ""","=""L22145"""
"=""2s.2p.(3P*).6f""","=""2F""","=""5/2""","=""""","=""29.3461""","=""""","=""0.0007""","=""0.010""","=""""","=""  54         :    36  2s.2p.(3P*).6f        4F   ""","=""L22145"""
"=""2s.2p.(3P*).6f""","=""2F""","=""7/2""","=""""","=""29.34784""","=""""","=""0.00017""","=""0.0017""","=""""","=""  72         :    22  2s.2p.(3P*).6f        4F   ""","=""L22145"""
"=""2s.2p.(3P*).6f""","=""4F""","=""3/2""","=""""","=""29.3461""","=""""","=""0.0003""","=""-0.0017""","=""""","=""  97                                             ""","=""L22145"""
"=""2s.2p.(3P*).6f""","=""4F""","=""5/2""","=""""","=""29.34680""","=""""","=""0.00021""","=""0.0007""","=""""","=""  57         :    40  2s.2p.(3P*).6f        2F   ""","=""L22145"""
"=""2s.2p.(3P*).6f""","=""4F""","=""7/2""","=""""","=""29.3474""","=""""","=""0.0006""","=""0.0006""","=""""","=""  68         :    22  2s.2p.(3P*).6f        2F   ""","=""L22145"""
"=""2s.2p.(3P*).6f""","=""4F""","=""9/2""","=""""","=""29.348031""","=""""","=""0.000016""","=""0.0006""","=""""","=""  94         :     5  2s.2p.(3P*).6f        4G   ""","=""L22145"""
"=""2s.2p.(3P*).6f""","=""4G""","=""5/2""","=""""","=""29.36123""","=""""","=""0.00006""","=""0.01320""","=""""","=""  93         :     3  2s.2p.(3P*).6f        4F   ""","=""L22145"""
"=""2s.2p.(3P*).6f""","=""4G""","=""7/2""","=""""","=""29.36233""","=""""","=""0.00014""","=""0.0011""","=""""","=""  69         :    23  2s.2p.(3P*).6f        2G   ""","=""L22145"""
