Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""5s2.5p5""","=""2P*""","=""3/2""","=""""","=""0.0000000""","=""""","=""0.0000008""","=""""","=""""","="" 100                                                                    ""","=""L13998,L22518"""
"=""5s2.5p5""","=""2P*""","=""1/2""","=""""","=""0.9426489""","=""""","=""0.0000008""","=""0.942649""","=""0.673""","="" 100                                                                    ""","=""L22426,L368"""
"=""5s2.5p4.(3P<2>).6s""","=""2[2]""","=""5/2""","=""""","=""6.77366366""","=""""","=""0.00000021""","=""5.8310148""","=""1.576""","=""  90                                 :     9  5s2.5p4.(1D<2>).6s  2[2]  ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<2>).6s""","=""2[2]""","=""3/2""","=""""","=""6.95460984""","=""""","=""0.00000015""","=""0.1809462""","=""1.385""","=""  87                                 :    11  5s2.5p4.(1D<2>).6s  2[2]  ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<0>).6s""","=""2[0]""","=""1/2""","=""""","=""7.55015091""","=""""","=""0.00000021""","=""0.5955411""","=""2.561""","=""  62                                 :    21  5s2.5p4.(3P<1>).6s  2[1]  ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<1>).6s""","=""2[1]""","=""3/2""","=""""","=""7.66465493""","=""""","=""0.00000017""","=""0.1145040""","=""1.618""","=""  95                                                                    ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<1>).6s""","=""2[1]""","=""1/2""","=""""","=""7.8341396""","=""""","=""0.0000003""","=""0.1694847""","=""0.799""","=""  74                                 :    17  5s2.5p4.(3P<0>).6s  2[0]  ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""5/2""","=""""","=""8.04733368""","=""""","=""0.00000014""","=""0.2131941""","=""1.524""","=""  86                                 :     7  5s2.5p4.(1D<2>).6p  2[2]* ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""3/2""","=""""","=""8.05771197""","=""""","=""0.00000000""","=""0.01037829""","=""1.619""","=""  44                                 :    43  5s2.5p4.(3P<2>).6p  2[1]* ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""5/2""","=""""","=""8.13885728""","=""""","=""0.00000016""","=""0.0811453""","=""1.217""","=""  83                                 :    10  5s2.5p4.(1D<2>).6p  2[3]* ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""7/2""","=""""","=""8.14202016""","=""""","=""0.00000020""","=""0.0031629""","=""1.420""","=""  90                                 :    10  5s2.5p4.(1D<2>).6p  2[3]* ""","=""L22518,u56"""
"=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""1/2""","=""""","=""8.16520209""","=""""","=""0.00000016""","=""0.0231819""","=""1.556""","=""  82                                 :    15  5s2.5p4.(1D<2>).6p  2[1]* ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""3/2""","=""""","=""8.31462383""","=""""","=""0.00000017""","=""0.1494217""","=""1.415""","=""  45                                 :    45  5s2.5p4.(3P<2>).6p  2[2]* ""","=""L22518,u56"""
"=""5s2.5p4.(3P<2>).5d""","=""2[3]""","=""7/2""","=""""","=""8.18479987""","=""""","=""0.00000020""","=""-0.1298240""","=""""","=""  88                                 :     6  5s2.5p4.(1D<2>).5d  2[3]  ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).5d""","=""2[3]""","=""5/2""","=""""","=""8.18547461""","=""""","=""0.00000019""","=""0.0006747""","=""1.258""","=""  49  5s2.5p4.(3P<2>).5d 2[2]        :    29  5s2.5p4.(3P<2>).5d  2[3]  ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<2>).5d""","=""2[1]""","=""3/2""","=""""","=""8.22696252""","=""""","=""0.00000017""","=""0.0414879""","=""""","=""  55  5s2.5p4.(3P<2>).5d 2[2]        :    12  5s2.5p4.(3P<2>).5d  2[1]  ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<2>).5d""","=""2[1]""","=""1/2""","=""""","=""8.34390893""","=""""","=""0.00000022""","=""0.1169464""","=""""","=""  72                                 :    11  5s2.5p4.(1D<2>).5d  2[1]  ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).5d""","=""2[4]""","=""9/2""","=""""","=""8.3969852""","=""""","=""0.0000003""","=""0.0530763""","=""""","=""  89                                 :    10  5s2.5p4.(1D<2>).5d  2[4]  ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).5d""","=""2[4]""","=""7/2""","=""""","=""8.50027907""","=""""","=""0.00000019""","=""0.1032939""","=""""","=""  86                                 :    12  5s2.5p4.(1D<2>).5d  2[4]  ""","=""L3674,u56"""
"=""5s2.5p4.(1D<2>).6s""","=""2[2]""","=""3/2""","=""""","=""8.49906503""","=""""","=""0.00000016""","=""-0.0012140""","=""""","=""  59                                 :    23  5s2.5p4.(3P<2>).5d  2[1]  ""","=""L3674,u56"""
"=""5s2.5p4.(1D<2>).6s""","=""2[2]""","=""5/2""","=""""","=""8.50379003""","=""""","=""0.00000019""","=""0.0047250""","=""""","=""  81                                 :     8  5s2.5p4.(3P<2>).6s  2[2]  ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).5d""","=""2[0]""","=""1/2""","=""""","=""8.50724715""","=""""","=""0.00000017""","=""0.0034571""","=""""","=""  51                                 :    31  5s2.5p4.(1D<2>).5d  2[0]  ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).5d""","=""2[2]""","=""5/2""","=""""","=""8.69762075""","=""""","=""0.00000017""","=""0.1903736""","=""""","=""  52  5s2.5p4.(3P<2>).5d 2[3]        :    27  5s2.5p4.(3P<2>).5d  2[2]  ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).5d""","=""2[2]""","=""3/2""","=""""","=""8.72286774""","=""""","=""0.00000016""","=""0.0252470""","=""""","=""  46  5s2.5p4.(3P<2>).5d 2[1]        :    18  5s2.5p4.(3P<2>).5d  2[2]  ""","=""L3674,u56"""
"=""5s2.5p4.(3P<1>).6p""","=""2[0]*""","=""1/2""","=""""","=""8.86503338""","=""""","=""0.00000017""","=""0.1421656""","=""1.239""","=""  65  5s2.5p4.(3P<0>).6p 2[1]*       :    20  5s2.5p4.(3P<1>).6p  2[0]* ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""1/2""","=""""","=""8.90377612""","=""""","=""0.00000019""","=""0.0387427""","=""1.377""","=""  58  5s2.5p4.(3P<1>).6p 2[0]*       :    24  5s2.5p4.(3P<1>).6p  2[1]* ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""3/2""","=""""","=""8.92396002""","=""""","=""0.00000020""","=""0.0201839""","=""1.317""","=""  60                                 :    24  5s2.5p4.(3P<1>).6p  2[2]* ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<2>).7s""","=""2[2]""","=""5/2""","=""""","=""8.91490722""","=""""","=""0.00000020""","=""-0.0090528""","=""""","=""  86                                 :     9  5s2.5p4.(1D<2>).7s  2[2]  ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).7s""","=""2[2]""","=""3/2""","=""""","=""8.96340311""","=""""","=""0.00000016""","=""0.0484959""","=""""","=""  86                                 :     9  5s2.5p4.(1D<2>).7s  2[2]  ""","=""L3674,u56"""
"=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""5/2""","=""""","=""8.99245241""","=""""","=""0.00000016""","=""0.0290493""","=""1.370""","=""  99                                                                    ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""3/2""","=""""","=""9.02691765""","=""""","=""0.00000019""","=""0.0344652""","=""1.316""","=""  62                                 :    21  5s2.5p4.(3P<0>).6p  2[1]* ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<1>).6p""","=""2[1]*""","=""3/2""","=""""","=""9.05759589""","=""""","=""0.00000019""","=""0.0306782""","=""1.329""","=""  84                                 :    11  5s2.5p4.(3P<1>).6p  2[2]* ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<1>).6p""","=""2[1]*""","=""1/2""","=""""","=""9.09883006""","=""""","=""0.00000019""","=""0.0412342""","=""1.137""","=""  73                                 :    19  5s2.5p4.(3P<1>).6p  2[0]* ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<1>).5d""","=""2[1]""","=""1/2""","=""""","=""9.0650619""","=""""","=""0.0000004""","=""-0.0337682""","=""""","=""  76                                 :     7  5s2.5p4.(1D<2>).5d  2[1]  ""","=""L3674,u56"""
"=""5s2.5p4.(3P<1>).5d""","=""2[1]""","=""3/2""","=""""","=""9.24764049""","=""""","=""0.00000024""","=""0.1825786""","=""0.78""","=""  19                                 :    43  5s2.5p4.(3P<1>).5d  2[2]  ""","=""L3674,L368,u56"""
"=""5s2.5p4.(1D<2>).5d""","=""2[0]""","=""1/2""","=""""","=""9.11006974""","=""""","=""0.00000025""","=""-0.1375708""","=""""","=""  24                                 :    33  5s2.5p4.(3P<2>).5d  2[0]  ""","=""L3674,u56"""
"=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""3/2""","=""""","=""9.13008932""","=""""","=""0.00000024""","=""0.0200196""","=""""","=""  48                                 :    22  5s2.5p4.(3P<1>).5d  2[1]  ""","=""L3674,u56"""
"=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""5/2""","=""""","=""9.1494344""","=""""","=""0.0000003""","=""0.0193451""","=""""","=""  44                                 :    32  5s2.5p4.(3P<1>).5d  2[3]  ""","=""L3674,u56"""
"=""5s2.5p4.(3P<1>).5d""","=""2[3]""","=""7/2""","=""""","=""9.1720472""","=""""","=""0.0000003""","=""0.0226128""","=""1.21""","=""  81                                 :     8  5s2.5p4.(3P<2>).6d  2[3]  ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<1>).5d""","=""2[3]""","=""5/2""","=""""","=""9.32076926""","=""""","=""0.00000024""","=""0.1487221""","=""1.26""","=""  34  5s2.5p4.(3P<2>).6d 2[3]        :    40  5s2.5p4.(3P<1>).5d  2[2]  ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<2>).7p""","=""2[2]*""","=""5/2""","=""""","=""9.29453444""","=""""","=""0.00000021""","=""-0.0262348""","=""1.472""","=""  80                                 :    11  5s2.5p4.(3P<2>).7p  2[3]* ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<2>).7p""","=""2[2]*""","=""3/2""","=""""","=""9.30493378""","=""""","=""0.00000020""","=""0.0103993""","=""1.506""","=""  49                                 :    38  5s2.5p4.(3P<2>).7p  2[1]* ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<2>).7p""","=""2[3]*""","=""5/2""","=""""","=""9.32251790""","=""""","=""0.00000020""","=""0.0175841""","=""1.24""","=""  79                                 :    10  5s2.5p4.(3P<2>).7p  2[2]* ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<2>).7p""","=""2[3]*""","=""7/2""","=""""","=""9.32285508""","=""""","=""0.00000021""","=""0.0003372""","=""1.42""","=""  90                                 :    10  5s2.5p4.(1D<2>).7p  2[3]* ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<2>).7p""","=""2[1]*""","=""1/2""","=""""","=""9.33637044""","=""""","=""0.00000019""","=""0.0135154""","=""1.53""","=""  86                                 :    10  5s2.5p4.(1D<2>).7p  2[1]* ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<2>).7p""","=""2[1]*""","=""3/2""","=""""","=""9.37584247""","=""""","=""0.00000016""","=""0.0394720""","=""1.483""","=""  50                                 :    37  5s2.5p4.(3P<2>).7p  2[2]* ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<2>).6d""","=""2[3]""","=""7/2""","=""""","=""9.36216762""","=""""","=""0.00000025""","=""-0.0136749""","=""1.320""","=""  68                                 :    16  5s2.5p4.(3P<2>).6d  2[4]  ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<2>).6d""","=""2[3]""","=""5/2""","=""""","=""9.43598993""","=""""","=""0.00000025""","=""0.0738223""","=""""","=""  49  5s2.5p4.(3P<1>).5d 2[2]        :    17  5s2.5p4.(3P<2>).6d  2[2]  ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).6d""","=""2[4]""","=""9/2""","=""""","=""9.3860920""","=""""","=""0.0000004""","=""-0.0498979""","=""1.338""","=""  89                                 :    10  5s2.5p4.(1D<2>).6d  2[4]  ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<2>).6d""","=""2[4]""","=""7/2""","=""""","=""9.42336533""","=""""","=""0.00000025""","=""0.0372733""","=""""","=""  71                                 :    12  5s2.5p4.(3P<2>).6d  2[3]  ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).6d""","=""2[0]""","=""1/2""","=""""","=""9.3873728""","=""""","=""0.0000003""","=""-0.0359925""","=""""","=""  77  5s2.5p4.(3P<2>).6d 2[1]        :    11  5s2.5p4.(1D<2>).6d  2[1]  ""","=""L3674,u56"""
"=""5s2.5p4.(3P<1>).5d""","=""2[2]""","=""3/2""","=""""","=""9.4009464""","=""""","=""0.0000003""","=""0.0135736""","=""1.41""","=""  60  5s2.5p4.(3P<2>).6d 2[1]        :    14  5s2.5p4.(3P<1>).5d  2[2]  ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<1>).5d""","=""2[2]""","=""5/2""","=""""","=""9.41024329""","=""""","=""0.00000024""","=""0.0092969""","=""1.14""","=""  45  5s2.5p4.(3P<2>).6d 2[2]        :    25  5s2.5p4.(3P<0>).5d  2[2]  ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<2>).6d""","=""2[1]""","=""3/2""","=""""","=""9.43969178""","=""""","=""0.00000024""","=""0.0294485""","=""1.04""","=""  46  5s2.5p4.(3P<2>).6d 2[2]        :    33  5s2.5p4.(3P<1>).5d  2[1]  ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<2>).6d""","=""2[1]""","=""1/2""","=""""","=""9.47457775""","=""""","=""0.00000022""","=""0.0348860""","=""""","=""  71  5s2.5p4.(3P<2>).6d 2[0]        :     8  5s2.5p4.(1D<2>).5d  2[0]  ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).6d""","=""2[2]""","=""3/2""","=""""","=""9.51538855""","=""""","=""0.00000025""","=""0.0408108""","=""""","=""  24  5s2.5p4.(3P<1>).5d 2[2]        :    23  5s2.5p4.(3P<2>).6d  2[1]  ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).6d""","=""2[2]""","=""5/2""","=""""","=""9.5347684""","=""""","=""0.0000003""","=""0.0193798""","=""""","=""  19  5s2.5p4.(3P<1>).5d 2[3]        :    27  5s2.5p4.(3P<2>).6d  2[3]  ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).4f""","=""2[4]*""","=""9/2""","=""""","=""9.5847714""","=""""","=""0.0000003""","=""0.0500030""","=""""","=""  90                                 :    10  5s2.5p4.(1D<2>).4f  2[4]* ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).4f""","=""2[4]*""","=""7/2""","=""""","=""9.5848613""","=""""","=""0.0000003""","=""0.0000899""","=""""","=""  66                                 :    22  5s2.5p4.(3P<2>).4f  2[3]* ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).4f""","=""2[3]*""","=""5/2""","=""""","=""9.5848647""","=""""","=""0.0000003""","=""0.0000034""","=""""","=""  89                                 :     9  5s2.5p4.(1D<2>).4f  2[3]* ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).4f""","=""2[3]*""","=""7/2""","=""""","=""9.5856274""","=""""","=""0.0000003""","=""0.0007627""","=""""","=""  67                                 :    23  5s2.5p4.(3P<2>).4f  2[4]* ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).4f""","=""2[2]*""","=""3/2""","=""""","=""9.5909813""","=""""","=""0.0000003""","=""0.0053539""","=""""","=""  89                                 :    10  5s2.5p4.(1D<2>).4f  2[2]* ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).4f""","=""2[2]*""","=""5/2""","=""""","=""9.59134740""","=""""","=""0.00000025""","=""0.0003661""","=""""","=""  89                                 :    10  5s2.5p4.(1D<2>).4f  2[2]* ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).4f""","=""2[5]*""","=""11/2""","=""""","=""9.5916610""","=""""","=""0.0000005""","=""0.0003136""","=""""","=""  90                                 :    10  5s2.5p4.(1D<2>).4f  2[5]* ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).4f""","=""2[5]*""","=""9/2""","=""""","=""9.5917444""","=""""","=""0.0000004""","=""0.0000834""","=""""","=""  90                                 :    10  5s2.5p4.(1D<2>).4f  2[5]* ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).4f""","=""2[1]*""","=""1/2""","=""""","=""9.5968988""","=""""","=""0.0000003""","=""0.0051544""","=""""","=""  90                                 :    10  5s2.5p4.(1D<2>).4f  2[1]* ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).4f""","=""2[1]*""","=""3/2""","=""""","=""9.59719868""","=""""","=""0.00000025""","=""0.0002999""","=""""","=""  89                                 :    10  5s2.5p4.(1D<2>).4f  2[1]* ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).8s""","=""2[2]""","=""5/2""","=""""","=""9.60264426""","=""""","=""0.00000021""","=""0.0054456""","=""1.563""","=""  85                                 :     9  5s2.5p4.(1D<2>).8s  2[2]  ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<2>).8s""","=""2[2]""","=""3/2""","=""""","=""9.61567562""","=""""","=""0.00000020""","=""0.0130314""","=""1.35""","=""  87                                 :     9  5s2.5p4.(1D<2>).8s  2[2]  ""","=""L3674,L368,u56"""
"=""5s2.5p4.(1D<2>).6p""","=""2[1]*""","=""3/2""","=""""","=""9.7222322""","=""""","=""0.0000003""","=""0.1065566""","=""1.39""","=""  54                                 :    32  5s2.5p4.(3P<2>).8p  2[2]* ""","=""L3674,L368,u56"""
"=""5s2.5p4.(1D<2>).6p""","=""2[1]*""","=""1/2""","=""""","=""9.88171856""","=""""","=""0.00000025""","=""0.1594864""","=""1.02""","=""  61                                 :    10  5s2.5p4.(3P<2>).6p  2[1]* ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<0>).7s""","=""2[0]""","=""1/2""","=""""","=""9.72228390""","=""""","=""0.00000022""","=""-0.1594347""","=""""","=""  67                                 :    12  5s2.5p4.(3P<2>).7d  2[0]  ""","=""L3674,u56"""
"=""5s2.5p4.(1D<2>).6p""","=""2[3]*""","=""5/2""","=""""","=""9.74421719""","=""""","=""0.00000022""","=""0.0219333""","=""""","=""  83                                 :    10  5s2.5p4.(3P<2>).6p  2[3]* ""","=""L3674,u56"""
"=""5s2.5p4.(1D<2>).6p""","=""2[3]*""","=""7/2""","=""""","=""9.7951778""","=""""","=""0.0000004""","=""0.0509606""","=""1.03""","=""  86                                 :    10  5s2.5p4.(3P<2>).6p  2[3]* ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<2>).8p""","=""2[2]*""","=""5/2""","=""""","=""9.7615331""","=""""","=""0.0000004""","=""-0.0336447""","=""1.454""","=""  78                                 :    11  5s2.5p4.(3P<2>).8p  2[3]* ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<2>).8p""","=""2[2]*""","=""3/2""","=""""","=""9.7718472""","=""""","=""0.0000003""","=""0.0103141""","=""1.71""","=""  72  5s2.5p4.(3P<2>).8p 2[1]*       :    12  5s2.5p4.(3P<2>).8p  2[2]* ""","=""L13998,L368,u56"""
"=""5s2.5p4.(3P<2>).8p""","=""2[1]*""","=""1/2""","=""""","=""9.7674647""","=""""","=""0.0000003""","=""-0.0043825""","=""1.479""","=""  80                                 :     9  5s2.5p4.(1D<2>).8p  2[1]* ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<2>).8p""","=""2[1]*""","=""3/2""","=""""","=""9.82258586""","=""""","=""0.00000024""","=""0.0551212""","=""1.30""","=""  45  5s2.5p4.(3P<2>).8p 2[2]*       :    21  5s2.5p4.(1D<2>).6p  2[1]* ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<2>).8p""","=""2[3]*""","=""7/2""","=""""","=""9.7754286""","=""""","=""0.0000004""","=""-0.0471573""","=""""","=""  89                                 :    10  5s2.5p4.(1D<2>).8p  2[3]* ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).8p""","=""2[3]*""","=""5/2""","=""""","=""9.7767238""","=""""","=""0.0000004""","=""0.0012952""","=""1.11""","=""  75                                 :    11  5s2.5p4.(3P<2>).8p  2[2]* ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<2>).7d""","=""2[1]""","=""1/2""","=""""","=""9.7810332""","=""""","=""0.0000003""","=""0.0043094""","=""""","=""  64                                 :    16  5s2.5p4.(3P<1>).7s  2[1]  ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).7d""","=""2[1]""","=""3/2""","=""""","=""9.79857433""","=""""","=""0.00000022""","=""0.0175411""","=""1.23""","=""  78  5s2.5p4.(3P<2>).7d 2[2]        :     8  5s2.5p4.(1D<2>).7d  2[2]  ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<1>).7s""","=""2[1]""","=""3/2""","=""""","=""9.78124093""","=""""","=""0.00000022""","=""-0.0173334""","=""1.59""","=""  62                                 :    29  5s2.5p4.(3P<2>).7d  2[1]  ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<1>).7s""","=""2[1]""","=""1/2""","=""""","=""9.83010032""","=""""","=""0.00000024""","=""0.0488594""","=""""","=""  68  5s2.5p4.(3P<2>).7d 2[0]        :    12  5s2.5p4.(3P<0>).7s  2[0]  ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).7d""","=""2[3]""","=""7/2""","=""""","=""9.7828346""","=""""","=""0.0000003""","=""-0.0472657""","=""1.36""","=""  82                                 :     8  5s2.5p4.(1D<2>).7d  2[3]  ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<2>).7d""","=""2[3]""","=""5/2""","=""""","=""9.7877079""","=""""","=""0.0000003""","=""0.0048733""","=""1.41""","=""  64  5s2.5p4.(3P<2>).7d 2[2]        :    23  5s2.5p4.(3P<2>).7d  2[3]  ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<2>).7d""","=""2[4]""","=""9/2""","=""""","=""9.8015501""","=""""","=""0.0000005""","=""0.0138422""","=""1.332""","=""  89                                 :    10  5s2.5p4.(1D<2>).7d  2[4]  ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<2>).7d""","=""2[4]""","=""7/2""","=""""","=""9.8133957""","=""""","=""0.0000005""","=""0.0118456""","=""""","=""  82                                 :     9  5s2.5p4.(1D<2>).7d  2[4]  ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).7d""","=""2[0]""","=""1/2""","=""""","=""9.8434817""","=""""","=""0.0000003""","=""0.0300860""","=""""","=""  76  5s2.5p4.(3P<1>).7s 2[1]        :    16  5s2.5p4.(3P<2>).7d  2[1]  ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).7d""","=""2[2]""","=""3/2""","=""""","=""9.84381806""","=""""","=""0.00000025""","=""0.0003364""","=""1.42""","=""  49  5s2.5p4.(3P<2>).7d 2[1]        :    32  5s2.5p4.(3P<1>).7s  2[1]  ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<2>).7d""","=""2[2]""","=""5/2""","=""""","=""9.8466192""","=""""","=""0.0000003""","=""0.0028011""","=""1.17""","=""  51  5s2.5p4.(3P<2>).7d 2[3]        :    17  5s2.5p4.(3P<2>).7d  2[2]  ""","=""L3674,L368,u56"""
"=""5s2.5p4.(3P<2>).5f""","=""2[4]*""","=""9/2""","=""""","=""9.8975863""","=""""","=""0.0000004""","=""0.0509671""","=""""","=""  90                                 :    10  5s2.5p4.(1D<2>).5f  2[4]* ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).5f""","=""2[4]*""","=""7/2""","=""""","=""9.8980050""","=""""","=""0.0000003""","=""0.0004187""","=""""","=""  83                                 :     9  5s2.5p4.(1D<2>).5f  2[4]* ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).5f""","=""2[2]*""","=""3/2""","=""""","=""9.8982461""","=""""","=""0.0000004""","=""0.0002411""","=""""","=""  82                                 :     9  5s2.5p4.(1D<2>).5f  2[2]* ""","=""L13998,u56"""
"=""5s2.5p4.(3P<2>).5f""","=""2[2]*""","=""5/2""","=""""","=""9.8988981""","=""""","=""0.0000003""","=""0.0006520""","=""""","=""  53                                 :    33  5s2.5p4.(3P<2>).5f  2[3]* ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).5f""","=""2[3]*""","=""5/2""","=""""","=""9.8994331""","=""""","=""0.0000003""","=""0.0005350""","=""""","=""  57                                 :    32  5s2.5p4.(3P<2>).5f  2[2]* ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).5f""","=""2[3]*""","=""7/2""","=""""","=""9.8998319""","=""""","=""0.0000003""","=""0.0003988""","=""""","=""  83                                 :     9  5s2.5p4.(1D<2>).5f  2[3]* ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).5f""","=""2[5]*""","=""11/2""","=""""","=""9.9012309""","=""""","=""0.0000005""","=""0.0013990""","=""""","=""  90                                 :    10  5s2.5p4.(1D<2>).5f  2[5]* ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).5f""","=""2[5]*""","=""9/2""","=""""","=""9.9013023""","=""""","=""0.0000005""","=""0.0000714""","=""""","=""  90                                 :    10  5s2.5p4.(1D<2>).5f  2[5]* ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).5f""","=""2[1]*""","=""3/2""","=""""","=""9.9040075""","=""""","=""0.0000007""","=""0.0027052""","=""""","=""  90                                 :    10  5s2.5p4.(1D<2>).5f  2[1]* ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).5f""","=""2[1]*""","=""1/2""","=""""","=""9.9040547""","=""""","=""0.0000005""","=""0.0000472""","=""""","=""  89                                 :    10  5s2.5p4.(1D<2>).5f  2[1]* ""","=""L3674,u56"""
"=""5s2.5p4.(3P<2>).5g""","=""2[4]""","=""7/2""","=""""","=""9.904825""","=""""","=""0.000007""","=""0.000770""","=""""","=""  90                                 :     9  5s2.5p4.(1D<2>).5g  2[4]  ""","=""L821,u56"""
"=""5s2.5p4.(3P<2>).5g""","=""2[4]""","=""9/2""","=""""","=""9.9048417""","=""""","=""0.0000020""","=""0.000017""","=""""","=""  75                                 :    15  5s2.5p4.(3P<2>).5g  2[5]  ""","=""L821,u56"""
"=""5s2.5p4.(3P<2>).5g""","=""2[5]""","=""11/2""","=""""","=""9.9048325""","=""""","=""0.0000006""","=""-0.000009""","=""""","=""  90                                 :     9  5s2.5p4.(1D<2>).5g  2[5]  ""","=""L821,u56"""
"=""5s2.5p4.(3P<2>).5g""","=""2[5]""","=""9/2""","=""""","=""9.9048339""","=""""","=""0.0000009""","=""0.000001""","=""""","=""  76                                 :    15  5s2.5p4.(3P<2>).5g  2[4]  ""","=""L821,u56"""
