Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""3d2.(3F).5p""","=""4F*""","=""7/2""","=""""","=""8.92195655""","=""""","=""0.00000011""","=""0.0166686""","=""""","=""  99                                            ""","=""L17885"""
"=""3d2.(3F).5p""","=""4F*""","=""9/2""","=""""","=""8.94259749""","=""""","=""0.00000009""","=""0.0206409""","=""""","=""  99                                            ""","=""L17885"""
"=""3d2.(3F).5p""","=""4D*""","=""1/2""","=""""","=""8.96040647""","=""""","=""0.00000016""","=""0.0178090""","=""""","="" 100                                            ""","=""L17885"""
"=""3d2.(3F).5p""","=""4D*""","=""3/2""","=""""","=""8.96879449""","=""""","=""0.00000011""","=""0.0083880""","=""""","=""  99                                            ""","=""L17885"""
"=""3d2.(3F).5p""","=""4D*""","=""5/2""","=""""","=""8.98286555""","=""""","=""0.00000010""","=""0.0140711""","=""""","=""  99                                            ""","=""L17885"""
"=""3d2.(3F).5p""","=""4D*""","=""7/2""","=""""","=""9.00236547""","=""""","=""0.00000011""","=""0.0194999""","=""""","=""  99                                            ""","=""L17885"""
"=""3d2.(3P).5s""","=""4P""","=""1/2""","=""""","=""9.00114035""","=""""","=""0.00000021""","=""-0.0012251""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3P).5s""","=""4P""","=""3/2""","=""""","=""9.00879892""","=""""","=""0.00000015""","=""0.0076586""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3P).5s""","=""4P""","=""5/2""","=""""","=""9.02130230""","=""""","=""0.00000017""","=""0.0125034""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).5p""","=""2G*""","=""7/2""","=""""","=""9.03652905""","=""""","=""0.00000016""","=""0.0152268""","=""""","=""  99                                            ""","=""L17885"""
"=""3d2.(3F).5p""","=""2G*""","=""9/2""","=""""","=""9.06740444""","=""""","=""0.00000017""","=""0.0308754""","=""""","=""  99                                            ""","=""L17885"""
"=""3d2.(1D).4d""","=""2S""","=""1/2""","=""""","=""9.0974073""","=""""","=""0.0000006""","=""0.0300029""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3P).5s""","=""2P""","=""1/2""","=""""","=""9.10505571""","=""""","=""0.00000021""","=""0.0076484""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3P).5s""","=""2P""","=""3/2""","=""""","=""9.11951110""","=""""","=""0.00000017""","=""0.0144554""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).5p""","=""2F*""","=""5/2""","=""""","=""9.11567779""","=""""","=""0.00000017""","=""-0.0038333""","=""""","=""  45         :    51  3d.(2D).4s.4p.(1P*) v 2F* ""","=""L17885"""
"=""3d2.(3F).5p""","=""2F*""","=""7/2""","=""""","=""9.15012937""","=""""","=""0.00000016""","=""0.0344516""","=""""","=""  44         :    52  3d.(2D).4s.4p.(1P*) v 2F* ""","=""L17885"""
"=""3d.(2D).4s.4p.(1P*)""","=""2P*""","=""1/2""","=""""","=""9.12871389""","=""""","=""0.00000025""","=""-0.0214155""","=""""","=""  86                                            ""","=""L17885"""
"=""3d.(2D).4s.4p.(1P*)""","=""2P*""","=""3/2""","=""""","=""9.2217861""","=""""","=""0.0000004""","=""0.0930722""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).5p""","=""2D*""","=""3/2""","=""""","=""9.16865518""","=""""","=""0.00000019""","=""-0.0531309""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3F).5p""","=""2D*""","=""5/2""","=""""","=""9.25482619""","=""""","=""0.00000024""","=""0.0861710""","=""""","=""  67         :    27  3d.(2D).4s.4p.(1P*) v 2D* ""","=""L17885"""
"=""3d2.(1D).4d""","=""2F""","=""5/2""","=""""","=""9.17180770""","=""""","=""0.00000025""","=""-0.0830185""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(1D).4d""","=""2F""","=""7/2""","=""""","=""9.18273804""","=""""","=""0.00000022""","=""0.0109303""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(1D).4d""","=""2P""","=""3/2""","=""""","=""9.20132290""","=""""","=""0.00000017""","=""0.0185849""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(1D).4d""","=""2P""","=""1/2""","=""""","=""9.22896206""","=""""","=""0.00000025""","=""0.0276392""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(1D).4d""","=""2G""","=""9/2""","=""""","=""9.2874155""","=""""","=""0.0000004""","=""0.0584534""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(1D).4d""","=""2G""","=""7/2""","=""""","=""9.28776449""","=""""","=""0.00000025""","=""0.0003490""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(1D).4d""","=""2D""","=""3/2""","=""""","=""9.40111587""","=""""","=""0.00000024""","=""0.1133514""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(1D).4d""","=""2D""","=""5/2""","=""""","=""9.42048628""","=""""","=""0.00000025""","=""0.0193704""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3P).4d""","=""4F""","=""3/2""","=""""","=""9.45825621""","=""""","=""0.00000025""","=""0.0377699""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3P).4d""","=""4F""","=""5/2""","=""""","=""9.4613882""","=""""","=""0.0000005""","=""0.0031320""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3P).4d""","=""4F""","=""7/2""","=""""","=""9.47751517""","=""""","=""0.00000021""","=""0.0161270""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3P).4d""","=""4F""","=""9/2""","=""""","=""9.48432277""","=""""","=""0.00000019""","=""0.0068076""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3P).4d""","=""4D""","=""1/2""","=""""","=""9.4595346""","=""""","=""0.0000005""","=""-0.0247882""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3P).4d""","=""4D""","=""7/2""","=""""","=""9.46559809""","=""""","=""0.00000021""","=""0.0060635""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3P).4d""","=""4D""","=""3/2""","=""""","=""9.46727494""","=""""","=""0.00000020""","=""0.0016768""","=""""","=""                                                ""","=""L17885"""
"=""3d2.(3P).4d""","=""4D""","=""5/2""","=""""","=""9.47335482""","=""""","=""0.00000020""","=""0.0060799""","=""""","=""                                                ""","=""L17885"""
