Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""4p5.(2P*<3/2>).6d""","=""2[5/2]*""","=""3""","=""""","=""37.272328""","=""""","=""0.000006""","=""0.025774""","=""                         or  :        4p5.6d            3D*     ""","=""L1771"""
"=""4p5.(2P*<3/2>).5f""","=""2[3/2]""","=""1""","=""""","=""37.626038""","=""""","=""0.000006""","=""0.353710""","=""  99                                                            ""","=""L1771,L2596"""
"=""4p5.(2P*<3/2>).5f""","=""2[3/2]""","=""2""","=""""","=""37.661898""","=""""","=""0.000006""","=""0.035860""","=""  82                         :    16  4p5.(2P*<3/2>).5f 2[5/2]  ""","=""L1771,L2596"""
"=""4p5.(2P*<3/2>).5f""","=""2[9/2]""","=""5""","=""""","=""37.703838""","=""""","=""0.000006""","=""0.041940""","="" 100                                                            ""","=""L1771,L2596"""
"=""4p5.(2P*<3/2>).5f""","=""2[9/2]""","=""4""","=""""","=""37.716690""","=""""","=""0.000006""","=""0.012852""","=""  99                                                            ""","=""L1771,L2596"""
"=""4p5.(2P*<3/2>).5f""","=""2[5/2]""","=""3""","=""""","=""37.725539""","=""""","=""0.000006""","=""0.008849""","=""  99                                                            ""","=""L1771,L2596"""
"=""4p5.(2P*<3/2>).5f""","=""2[5/2]""","=""2""","=""""","=""37.786393""","=""""","=""0.000006""","=""0.060854""","=""  83                         :    17  4p5.(2P*<3/2>).5f 2[3/2]  ""","=""L1771,L2596"""
"=""4p5.(2P*<3/2>).5f""","=""2[7/2]""","=""3""","=""""","=""37.786379""","=""""","=""0.000006""","=""-0.000014""","="" 100                                                            ""","=""L1771,L2596"""
"=""4p5.(2P*<3/2>).5f""","=""2[7/2]""","=""4""","=""""","=""37.792855""","=""""","=""0.000006""","=""0.006476""","=""  99                                                            ""","=""L1771,L2596"""
"=""4p5.(2P*<3/2>).5g""","=""2[5/2]*""","=""2""","=""""","=""37.936850""","=""""","=""0.000006""","=""0.143995""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).5g""","=""2[5/2]*""","=""3""","=""""","=""37.937262""","=""""","=""0.000006""","=""0.000412""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).5g""","=""2[11/2]*""","=""6""","=""""","=""37.946487""","=""""","=""0.000006""","=""0.009225""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).5g""","=""2[11/2]*""","=""5""","=""""","=""37.946627""","=""""","=""0.000006""","=""0.000140""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).5g""","=""2[7/2]*""","=""4""","=""""","=""37.966473""","=""""","=""0.000006""","=""0.019846""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).5g""","=""2[7/2]*""","=""3""","=""""","=""37.966746""","=""""","=""0.000006""","=""0.000273""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).5g""","=""2[9/2]*""","=""4""","=""""","=""37.977023""","=""""","=""0.000006""","=""0.010277""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).5g""","=""2[9/2]*""","=""5""","=""""","=""37.977091""","=""""","=""0.000006""","=""0.000068""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<1/2>).7s""","=""2[1/2]*""","=""0""","=""""","=""38.277740""","=""""","=""0.000006""","=""0.300649""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<1/2>).7s""","=""2[1/2]*""","=""1""","=""""","=""38.294893""","=""""","=""0.000006""","=""0.017153""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<1/2>).6d""","=""2[5/2]*""","=""2""","=""""","=""38.387532""","=""""","=""0.000006""","=""0.092639""","=""                         or  :        4p5.6d            3F*     ""","=""L1771"""
"=""4p5.(2P*<1/2>).6d""","=""2[5/2]*""","=""3""","=""""","=""38.425427""","=""""","=""0.000006""","=""0.037895""","=""                         or  :        4p5.6d            1F*     ""","=""L1771"""
"=""4p5.(2P*<1/2>).6d""","=""2[3/2]*""","=""2""","=""""","=""38.398030""","=""""","=""0.000006""","=""-0.027397""","=""                         or  :        4p5.6d            3D*     ""","=""L1771"""
"=""4p5.(2P*<1/2>).6d""","=""2[3/2]*""","=""1""","=""""","=""38.551040""","=""""","=""0.000006""","=""0.153010""","=""                         or  :        4p5.6d            1P*     ""","=""L1771"""
"=""4p5.(2P*<1/2>).5f""","=""2[5/2]""","=""3""","=""""","=""38.891325""","=""""","=""0.000006""","=""0.340285""","=""  97                                                            ""","=""L1771,L2596"""
"=""4p5.(2P*<1/2>).5f""","=""2[5/2]""","=""2""","=""""","=""38.949589""","=""""","=""0.000006""","=""0.058264""","=""  99                                                            ""","=""L1771,L2596"""
"=""4p5.(2P*<1/2>).5f""","=""2[7/2]""","=""3""","=""""","=""38.932588""","=""""","=""0.000006""","=""-0.017001""","="" 100                                                            ""","=""L1771,L2596"""
"=""4p5.(2P*<1/2>).5f""","=""2[7/2]""","=""4""","=""""","=""38.942823""","=""""","=""0.000006""","=""0.010235""","="" 100                                                            ""","=""L1771,L2596"""
"=""4p5.(2P*<1/2>).5g""","=""2[9/2]*""","=""4""","=""""","=""39.163243""","=""""","=""0.000006""","=""0.220420""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<1/2>).5g""","=""2[9/2]*""","=""5""","=""""","=""39.163354""","=""""","=""0.000006""","=""0.000111""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<1/2>).5g""","=""2[7/2]*""","=""4""","=""""","=""39.163757""","=""""","=""0.000006""","=""0.000403""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<1/2>).5g""","=""2[7/2]*""","=""3""","=""""","=""39.164321""","=""""","=""0.000006""","=""0.000564""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).7d""","=""2[3/2]*""","=""1""","=""""","=""39.22223""","=""""","=""0.00025""","=""0.0579""","=""                         or  :        4p5.7d            3D*     ""","=""L1483"""
"=""4p5.(2P*<3/2>).6f""","=""2[3/2]""","=""1""","=""""","=""39.236680""","=""""","=""0.000006""","=""0.0144""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).6f""","=""2[3/2]""","=""2""","=""""","=""39.272844""","=""""","=""0.000006""","=""0.036164""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).6f""","=""2[9/2]""","=""5""","=""""","=""39.300214""","=""""","=""0.000006""","=""0.027370""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).6f""","=""2[9/2]""","=""4""","=""""","=""39.308734""","=""""","=""0.000006""","=""0.008520""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).6f""","=""2[5/2]""","=""3""","=""""","=""39.317671""","=""""","=""0.000006""","=""0.008937""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).6f""","=""2[5/2]""","=""2""","=""""","=""39.352560""","=""""","=""0.000006""","=""0.034889""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).6f""","=""2[7/2]""","=""3""","=""""","=""39.350430""","=""""","=""0.000006""","=""-0.002130""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).6f""","=""2[7/2]""","=""4""","=""""","=""39.354320""","=""""","=""0.000006""","=""0.003890""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).6g""","=""2[5/2]*""","=""2""","=""""","=""39.451590""","=""""","=""0.000006""","=""0.097270""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).6g""","=""2[5/2]*""","=""3""","=""""","=""39.452065""","=""""","=""0.000006""","=""0.000475""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).6g""","=""2[11/2]*""","=""6""","=""""","=""39.457038""","=""""","=""0.000006""","=""0.004973""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).6g""","=""2[11/2]*""","=""5""","=""""","=""39.457186""","=""""","=""0.000006""","=""0.000148""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).6g""","=""2[7/2]*""","=""4""","=""""","=""39.469376""","=""""","=""0.000006""","=""0.012190""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).6g""","=""2[7/2]*""","=""3""","=""""","=""39.469649""","=""""","=""0.000006""","=""0.000273""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).6h""","=""2[7/2]""","=""3""","=""""","=""39.471044""","=""""","=""0.000006""","=""0.001395""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).6h""","=""2[7/2]""","=""4""","=""""","=""39.471051""","=""""","=""0.000006""","=""0.000007""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).6h""","=""2[13/2]""","=""6""","=""""","=""39.473467""","=""""","=""0.000006""","=""0.002416""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).6h""","=""2[13/2]""","=""7""","=""""","=""39.473468""","=""""","=""0.000006""","=""0.000001""","=""                                                                ""","=""L1771"""
"=""4p5.(2P*<3/2>).6g""","=""2[9/2]*""","=""4""","=""""","=""39.475106""","=""""","=""0.000006""","=""0.001638""","=""                                                                ""","=""L1771"""
