Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""5/2""","=""""","=""13.72162""","=""""","=""""","=""0.3031""","=""  73         :    16  3d9.(2D).4s.4p.(3P*) 4D*  ""","="""""
"=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""7/2""","=""""","=""13.93703""","=""""","=""""","=""0.2154""","=""  75         :    13  3d9.(2D).4s.4p.(3P*) 4D*  ""","="""""
"=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""7/2""","=""""","=""13.74578""","=""""","=""""","=""-0.1913""","=""  84         :    16  3d9.(2D).4s.4p.(3P*) 2F*  ""","="""""
"=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""","=""""","=""13.85437""","=""""","=""""","=""0.1086""","=""  63         :    15  3d9.(2D).4s.4p.(3P*) 2D*  ""","="""""
"=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""","=""""","=""13.88552""","=""""","=""""","=""0.0312""","=""  59         :    32  3d9.(2D).4s.4p.(3P*) 2D*  ""","="""""
"=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""1/2""","=""""","=""13.95255""","=""""","=""""","=""0.0670""","=""  53         :    44  3d9.(2D).4s.4p.(3P*) 2P*  ""","="""""
"=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""1/2""","=""""","=""14.07133""","=""""","=""""","=""0.1188""","=""  54         :    46  3d9.(2D).4s.4p.(3P*) 4D*  ""","="""""
"=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""""","=""14.07211""","=""""","=""""","=""0.0008""","=""  93                                            ""","="""""
"=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""3/2""","=""""","=""14.139782""","=""""","=""""","=""0.06767""","=""  64         :    35  3d9.(2D).4s.4p.(3P*) 4D*  ""","="""""
"=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""""","=""14.237595""","=""""","=""""","=""0.09781""","=""  81         :    17  3d9.(2D).4s.4p.(3P*) 4D*  ""","="""""
"=""3d10.6s""","=""2S""","=""1/2""","=""""","=""14.195945""","=""""","=""""","=""-0.04165""","=""                                                ""","="""""
"=""3d10.4f""","=""2F*""","=""7/2""","=""""","=""14.53881""","=""""","=""""","=""0.34286""","=""                                                ""","="""""
"=""3d10.4f""","=""2F*""","=""5/2""","=""""","=""14.53888""","=""""","=""""","=""0.0001""","=""                                                ""","="""""
"=""3d10.5d""","=""2D""","=""3/2""","=""""","=""14.626332""","=""""","=""""","=""0.08745""","=""                                                ""","="""""
