spy02010	ABC transporters - Streptococcus pyogenes M1 GAS (serotype M1)
spy02060	Phosphotransferase system (PTS) - Streptococcus pyogenes M1 GAS (serotype M1)
spy03070	Bacterial secretion system - Streptococcus pyogenes M1 GAS (serotype M1)
spy02020	Two-component system - Streptococcus pyogenes M1 GAS (serotype M1)
spy04146	Peroxisome - Streptococcus pyogenes M1 GAS (serotype M1)
spy02024	Quorum sensing - Streptococcus pyogenes M1 GAS (serotype M1)
spy02040	Flagellar assembly - Streptococcus pyogenes M1 GAS (serotype M1)
spy04981	Folate transport and metabolism - Streptococcus pyogenes M1 GAS (serotype M1)
spy04382	Cornified envelope formation - Streptococcus pyogenes M1 GAS (serotype M1)
spy01501	beta-Lactam resistance - Streptococcus pyogenes M1 GAS (serotype M1)
spy01502	Vancomycin resistance - Streptococcus pyogenes M1 GAS (serotype M1)
spy01503	Cationic antimicrobial peptide (CAMP) resistance - Streptococcus pyogenes M1 GAS (serotype M1)
