Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""5s2.5p.7f""","=""3F""","=""2""","=""""","=""7.0634433""","=""""","=""0.0000025""","=""0.000098""","=""""","=""                                      ""","=""L3149"""
"=""5s2.5p.9d""","=""3D*""","=""1""","=""""","=""7.078795""","=""""","=""0.000006""","=""0.015352""","=""""","=""  17         :    16  5s2.5p.9d  1P*  ""","=""L3936,L6407"""
"=""5s2.5p.9d""","=""3D*""","=""3""","=""""","=""7.5937""","=""""","=""0.0003""","=""0.5149""","=""""","=""  64         :    19  5s2.5p.9d  1F*  ""","=""L3149,L6407"""
"=""5s2.5p.11s""","=""3P*""","=""0""","=""""","=""7.079987""","=""""","=""0.000006""","=""-0.5137""","=""""","="" 100                                  ""","=""L3936,L6407"""
"=""5s2.5p.11s""","=""3P*""","=""1""","=""""","=""7.080361""","=""""","=""0.000006""","=""0.000374""","=""""","=""  60         :    29  5s2.5p.11s 1P*  ""","=""L3936,L6407"""
"=""5s2.5p.11s""","=""3P*""","=""2""","=""""","=""7.6066""","=""""","=""0.0003""","=""0.5262""","=""""","=""  97                                  ""","=""L3149,L6407"""
"=""5s2.5p.9d""","=""b 3P*""","=""2""","=""""","=""7.080084""","=""""","=""0.000006""","=""-0.5265""","=""""","=""  22         :    19  5s2.5p.9d  3D*  ""","=""L3149,L6407"""
"=""5s2.5p.8s""","=""1P*""","=""1""","=""""","=""7.1022678""","=""""","=""0.0000006""","=""0.022184""","=""""","=""  54         :    24  5s2.5p.8s  3P*  ""","=""L3149,L6407"""
"=""5s2.5p.10d""","=""3F*""","=""2""","=""""","=""7.113538""","=""""","=""0.000003""","=""0.011270""","=""""","=""  63         :    28  5s2.5p.10d 1D*  ""","=""L3149,L6407"""
"=""5s2.5p.8f""","=""3F""","=""4""","=""""","=""7.128939""","=""""","=""0.000004""","=""0.015401""","=""""","=""                                      ""","=""L3149"""
"=""5s2.5p.8f""","=""3F""","=""3""","=""""","=""7.129038""","=""""","=""0.000005""","=""0.000099""","=""""","=""                                      ""","=""L3149"""
"=""5s2.5p.8f""","=""3F""","=""2""","=""""","=""7.129135""","=""""","=""0.000007""","=""0.000097""","=""""","=""                                      ""","=""L3149"""
"=""5s2.5p.10d""","=""a 3F*""","=""3""","=""""","=""7.131301""","=""""","=""0.000005""","=""0.002166""","=""""","=""  35         :    25  5s2.5p.10d 1F*  ""","=""L3149,L6407"""
"=""5s2.5p.10d""","=""a 3P*""","=""2""","=""""","=""7.133220""","=""""","=""0.000006""","=""0.001919""","=""""","=""  29         :    25  5s2.5p.10d 3D*  ""","=""L3149,L6407"""
"=""5s2.5p.10d""","=""3D*""","=""1""","=""""","=""7.136833""","=""""","=""0.000006""","=""0.003613""","=""""","=""  34         :    25  5s2.5p.10d 1P*  ""","=""L3936,L6407"""
"=""5s2.5p.10d""","=""3D*""","=""2""","=""""","=""7.6374""","=""""","=""0.0003""","=""0.5006""","=""""","=""  42         :    34  5s2.5p.10d 1D*  ""","=""L3936,L6407"""
"=""5s2.5p.10d""","=""3D*""","=""3""","=""""","=""7.6584""","=""""","=""0.0003""","=""0.0210""","=""""","=""  46         :    45  5s2.5p.10d 1F*  ""","=""L3149,L6407"""
"=""5s2.5p.11d""","=""3F*""","=""2""","=""""","=""7.163242""","=""""","=""0.000006""","=""-0.4952""","=""""","=""  61         :    28  5s2.5p.11d 1D*  ""","=""L3149,L6407"""
"=""5s2.5p.11d""","=""3F*""","=""3""","=""""","=""7.172135""","=""""","=""0.000006""","=""0.008893""","=""""","=""  42         :    30  5s2.5p.11d 1F*  ""","=""L3149,L6407"""
"=""5s2.5p.11d""","=""3F*""","=""3""","=""""","=""7.6969""","=""""","=""0.0012""","=""0.525""","=""""","=""  53         :    25  5s2.5p.11d 1F*  ""","=""L3936,L6407"""
"=""5s2.5p.11d""","=""a 3P*""","=""2""","=""""","=""7.173323""","=""""","=""0.000006""","=""-0.524""","=""""","=""  33         :    30  5s2.5p.11d 3D*  ""","=""L3149,L6407"""
"=""5s2.5p.11d""","=""3D*""","=""1""","=""""","=""7.178462""","=""""","=""0.000006""","=""0.005139""","=""""","=""  40         :    28  5s2.5p.11d 1P*  ""","=""L3936,L6407"""
