Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""4s2.4p4.(3P<2>).8s""","=""2[2]""","=""3/2""","=""""","=""11.257461""","=""""","=""""","=""0.00107""","=""""","=""         or  :        4s2.4p4.(3P).8s  4P   ""","=""L351"""
"=""4s2.4p4.(3P<2>).5f""","=""2[4]*""","=""9/2""","=""""","=""11.263413""","=""""","=""""","=""0.00595""","=""""","=""                                            ""","=""L351"""
"=""4s2.4p4.(3P<2>).5f""","=""2[4]*""","=""7/2""","=""""","=""11.263565""","=""""","=""""","=""0.00015""","=""""","=""                                            ""","=""L351"""
"=""4s2.4p4.(3P<2>).5f""","=""2[3]*""","=""7/2""","=""""","=""11.264126""","=""""","=""""","=""0.00056""","=""""","=""                                            ""","=""L351"""
"=""4s2.4p4.(3P<2>).5f""","=""2[3]*""","=""5/2""","=""""","=""11.264126""","=""""","=""""","=""0.00000""","=""""","=""                                            ""","=""L351"""
"=""4s2.4p4.(3P<2>).5f""","=""2[2]*""","=""3/2""","=""""","=""11.266290""","=""""","=""""","=""0.00216""","=""""","=""                                            ""","=""L351"""
"=""4s2.4p4.(3P<2>).5f""","=""2[2]*""","=""5/2""","=""""","=""11.266399""","=""""","=""""","=""0.00011""","=""""","=""                                            ""","=""L351"""
"=""4s2.4p4.(3P<2>).5f""","=""2[5]*""","=""11/2""","=""""","=""11.266903""","=""""","=""""","=""0.00050""","=""""","=""                                            ""","=""L351"""
"=""4s2.4p4.(3P<2>).5f""","=""2[5]*""","=""9/2""","=""""","=""11.266913""","=""""","=""""","=""0.00001""","=""""","=""                                            ""","=""L351"""
"=""4s2.4p4.(3P<2>).5g""","=""2[5]""","=""9/2""","=""""","=""11.267913""","=""""","=""""","=""0.00100""","=""""","=""                                            ""","=""L821"""
"=""4s2.4p4.(3P<2>).5g""","=""2[5]""","=""11/2""","=""""","=""11.267915""","=""""","=""""","=""0.00000""","=""""","=""                                            ""","=""L821"""
"=""4s2.4p4.(3P<2>).5g""","=""2[4]""","=""7/2""","=""""","=""11.267973""","=""""","=""""","=""0.00006""","=""""","=""                                            ""","=""L821"""
"=""4s2.4p4.(3P<2>).5g""","=""2[4]""","=""9/2""","=""""","=""11.267974""","=""""","=""""","=""0.00000""","=""""","=""                                            ""","=""L821"""
"=""4s2.4p4.(3P<2>).5g""","=""2[3]""","=""5/2""","=""""","=""11.268913""","=""""","=""""","=""0.00094""","=""""","=""                                            ""","=""L821"""
"=""4s2.4p4.(3P<2>).5g""","=""2[3]""","=""7/2""","=""""","=""11.268916""","=""""","=""""","=""0.00000""","=""""","=""                                            ""","=""L821"""
"=""4s2.4p4.(3P<2>).5f""","=""2[1]*""","=""1/2""","=""""","=""11.269033""","=""""","=""""","=""0.00012""","=""""","=""                                            ""","=""L351"""
"=""4s2.4p4.(3P<2>).5f""","=""2[1]*""","=""3/2""","=""""","=""11.269117""","=""""","=""""","=""0.00008""","=""""","=""                                            ""","=""L351"""
"=""4s2.4p4.(3P<2>).5g""","=""2[6]""","=""11/2""","=""""","=""11.269386""","=""""","=""""","=""0.00027""","=""""","=""                                            ""","=""L821"""
"=""4s2.4p4.(3P<2>).5g""","=""2[6]""","=""13/2""","=""""","=""11.269386""","=""""","=""""","=""0.00000""","=""""","=""                                            ""","=""L821"""
"=""4s2.4p4.(3P<2>).5g""","=""2[2]""","=""3/2""","=""""","=""11.270047""","=""""","=""""","=""0.00066""","=""""","=""                                            ""","=""L821"""
"=""4s2.4p4.(3P<2>).5g""","=""2[2]""","=""5/2""","=""""","=""11.270063""","=""""","=""""","=""0.00002""","=""""","=""                                            ""","=""L821"""
"=""4s2.4p4.(3P<0>).5d""","=""2[2]""","=""3/2""","=""""","=""11.282729""","=""""","=""""","=""0.01267""","=""""","=""         or  :        4s2.4p4.(3P).5d  2D   ""","=""L351"""
"=""4s2.4p4.(3P<0>).5d""","=""2[2]""","=""5/2""","=""""","=""11.304282""","=""""","=""""","=""0.02155""","=""""","=""         or  :        4s2.4p4.(3P).5d  2D   ""","=""L351"""
"=""4s2.4p4.(3P<1>).7s""","=""2[1]""","=""3/2""","=""""","=""11.317777""","=""""","=""""","=""0.01349""","=""""","=""         or  :        4s2.4p4.(3P).7s  2P   ""","=""L351"""
"=""4s2.4p4.(3P<1>).7s""","=""2[1]""","=""1/2""","=""""","=""11.325669""","=""""","=""""","=""0.00789""","=""""","=""         or  :        4s2.4p4.(3P).7s  4P   ""","=""L351"""
