Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Leading percentages,Reference
"=""3s.12d""","=""3D""","=""2""","=""""","=""7.549005""","=""""","=""""","=""0.00000""","=""                                 ""","="""""
"=""3s.12d""","=""3D""","=""3""","=""""","=""7.549005""","=""""","=""""","=""0.00000""","=""                                 ""","="""""
"=""3s.12f""","=""3F*""","=""2""","=""""","=""7.550948""","=""""","=""""","=""0.00194""","=""                                 ""","="""""
"=""3s.12f""","=""3F*""","=""3""","=""""","=""7.550948""","=""""","=""""","=""0.00000""","=""                                 ""","="""""
"=""3s.12f""","=""3F*""","=""4""","=""""","=""7.550948""","=""""","=""""","=""0.00000""","=""                                 ""","="""""
"=""3s.12f""","=""1F*""","=""3""","=""""","=""7.550948""","=""""","=""""","=""0.00000""","=""                                 ""","="""""
"=""3s.13p""","=""1P*""","=""1""","=""""","=""7.551001""","=""""","=""""","=""0.00005""","=""                                 ""","="""""
"=""3s.14s""","=""3S""","=""1""","=""[""","=""7.557320""","=""]""","=""""","=""0.00632""","=""                                 ""","="""""
"=""3s.13d""","=""1D""","=""2""","=""""","=""7.557867""","=""""","=""""","=""0.00055""","=""                                 ""","="""""
"=""3s.13d""","=""3D""","=""1""","=""""","=""7.563573""","=""""","=""""","=""0.00571""","=""                                 ""","="""""
"=""3s.13d""","=""3D""","=""2""","=""""","=""7.563573""","=""""","=""""","=""0.00000""","=""                                 ""","="""""
"=""3s.13d""","=""3D""","=""3""","=""""","=""7.563573""","=""""","=""""","=""0.00000""","=""                                 ""","="""""
"=""3s.13f""","=""3F*""","=""2""","=""[""","=""7.565094""","=""]""","=""""","=""0.00152""","=""                                 ""","="""""
"=""3s.13f""","=""3F*""","=""3""","=""[""","=""7.565094""","=""]""","=""""","=""0.00000""","=""                                 ""","="""""
"=""3s.13f""","=""3F*""","=""4""","=""[""","=""7.565094""","=""]""","=""""","=""0.00000""","=""                                 ""","="""""
"=""3s.13f""","=""1F*""","=""3""","=""[""","=""7.565094""","=""]""","=""""","=""0.00000""","=""                                 ""","="""""
"=""3s.14p""","=""1P*""","=""1""","=""""","=""7.565135""","=""""","=""""","=""0.00004""","=""                                 ""","="""""
"=""3s.14d""","=""1D""","=""2""","=""""","=""7.57054""","=""""","=""""","=""0.00541""","=""                                 ""","="""""
"=""3s.14d""","=""3D""","=""1""","=""[""","=""7.575096""","=""]""","=""""","=""0.00456""","=""                                 ""","="""""
"=""3s.14d""","=""3D""","=""2""","=""[""","=""7.575096""","=""]""","=""""","=""0.00000""","=""                                 ""","="""""
"=""3s.14d""","=""3D""","=""3""","=""[""","=""7.575096""","=""]""","=""""","=""0.00000""","=""                                 ""","="""""
