Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""6d4""","=""3F1""","=""4""","=""""","=""4.43793712""","=""""","=""0.00000006""","=""0.0013295""","=""1.150""","=""  72                         :    18  6d4          1G1  ""","=""L18702,u39"""
"=""""","=""*""","=""3""","=""""","=""4.44018652""","=""""","=""0.00000005""","=""0.00224940""","=""1.100""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""3""","=""""","=""4.44251365""","=""""","=""0.00000007""","=""0.00232713""","=""1.190""","=""                                                        ""","=""L18702,L16199"""
"=""6d4""","=""""","=""2""","=""""","=""4.44828182""","=""""","=""0.00000007""","=""0.00576817""","=""1.420""","=""  49  6d4 3P2                :    24  6d4          3P1  ""","=""L18702,u39"""
"=""""","=""*""","=""2""","=""""","=""4.44928223""","=""""","=""0.00000019""","=""0.0010004""","=""1.565""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""2""","=""""","=""4.46929602""","=""""","=""0.00000007""","=""0.0200138""","=""0.830""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""4""","=""""","=""4.47122650""","=""""","=""0.00000009""","=""0.0019305""","=""1.105""","=""                                                        ""","=""L18702,L17451"""
"=""""","=""*""","=""3""","=""""","=""4.47261364""","=""""","=""0.00000007""","=""0.0013871""","=""1.145""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""4""","=""""","=""4.47455170""","=""""","=""0.00000005""","=""0.00193806""","=""1.080""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""5""","=""""","=""4.47985633""","=""""","=""0.00000011""","=""0.0053046""","=""1.065""","=""                                                        ""","=""L18702,u39"""
"=""""","=""""","=""5""","=""""","=""4.47998327""","=""""","=""0.00000004""","=""0.0001269""","=""1.055""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""4""","=""""","=""4.48550524""","=""""","=""0.00000007""","=""0.00552197""","=""1.045""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""*""","=""2""","=""""","=""4.48685800""","=""""","=""0.00000007""","=""0.00135276""","=""1.420""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""5""","=""""","=""4.48956624""","=""""","=""0.00000007""","=""0.00270824""","=""1.010""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""5""","=""""","=""4.49754941""","=""""","=""0.00000009""","=""0.0079832""","=""1.140""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""4""","=""""","=""4.50029113""","=""""","=""0.00000005""","=""0.0027417""","=""1.130""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""3""","=""""","=""4.50511497""","=""""","=""0.00000006""","=""0.00482384""","=""1.100""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""1""","=""""","=""4.50824651""","=""""","=""0.00000007""","=""0.00313154""","=""1.095""","=""                                                        ""","=""L18702,L17451"""
"=""""","=""*""","=""4""","=""""","=""4.51086908""","=""""","=""0.00000009""","=""0.0026226""","=""1.070""","=""                                                        ""","=""L18702,L17451"""
"=""""","=""*""","=""3""","=""""","=""4.51642123""","=""""","=""0.00000011""","=""0.0055521""","=""1.080""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""2""","=""""","=""4.51660138""","=""""","=""0.00000006""","=""0.0001802""","=""""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""6""","=""""","=""4.52051178""","=""""","=""0.00000005""","=""0.00391040""","=""1.035""","=""                                                        ""","=""L18702,u39"""
"=""""","=""""","=""7""","=""""","=""4.52140814""","=""""","=""0.00000004""","=""0.00089636""","=""""","=""                                                        ""","=""L18702,u38"""
"=""""","=""""","=""2""","=""""","=""4.52361259""","=""""","=""0.00000007""","=""0.00220445""","=""1.280""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""2""","=""""","=""4.52403756""","=""""","=""0.00000007""","=""0.00042497""","=""0.995""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""3""","=""""","=""4.52740451""","=""""","=""0.00000007""","=""0.00336695""","=""0.835""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""1""","=""""","=""4.53246214""","=""""","=""0.00000010""","=""0.0050576""","=""1.060""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""4""","=""""","=""4.53485393""","=""""","=""0.00000006""","=""0.0023918""","=""1.240""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""7""","=""""","=""4.54015709""","=""""","=""0.00000004""","=""0.00530316""","=""1.185""","=""                                                        ""","=""L18702,u39"""
"=""""","=""*""","=""5""","=""""","=""4.54103465""","=""""","=""0.00000006""","=""0.00087756""","=""1.160""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""2""","=""""","=""4.54446340""","=""""","=""0.00000012""","=""0.0034287""","=""1.2""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""2""","=""""","=""4.54633473""","=""""","=""0.00000010""","=""0.0018713""","=""0.925""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""6""","=""""","=""4.55629546""","=""""","=""0.00000003""","=""0.0099607""","=""1.130""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""*""","=""3""","=""""","=""4.55800651""","=""""","=""0.00000011""","=""0.0017110""","=""1.135""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""3""","=""""","=""4.55956340""","=""""","=""0.00000010""","=""0.0015569""","=""0.975""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""5""","=""""","=""4.56030166""","=""""","=""0.00000005""","=""0.0007383""","=""1.120""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""4""","=""""","=""4.56269969""","=""""","=""0.00000005""","=""0.00239803""","=""0.960""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""3""","=""""","=""4.56364898""","=""""","=""0.00000014""","=""0.0009493""","=""1.095""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""2""","=""""","=""4.56486477""","=""""","=""0.00000012""","=""0.0012158""","=""0.945""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""1""","=""""","=""4.56723370""","=""""","=""0.00000009""","=""0.0023689""","=""0.785""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""5""","=""""","=""4.56732766""","=""""","=""0.00000006""","=""0.0000940""","=""1.175""","=""                                                        ""","=""L18702,L17451"""
"=""""","=""*""","=""2""","=""""","=""4.57153378""","=""""","=""0.00000009""","=""0.0042061""","=""1.250""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""4""","=""""","=""4.57319351""","=""""","=""0.00000007""","=""0.0016597""","=""1.045""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""5""","=""""","=""4.58850072""","=""""","=""0.00000012""","=""0.0153072""","=""1.135""","=""                                                        ""","=""L18702,L17451"""
"=""""","=""*""","=""4""","=""""","=""4.59251660""","=""""","=""0.00000007""","=""0.0040159""","=""1.010""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""4""","=""""","=""4.59806004""","=""""","=""0.00000007""","=""0.00554344""","=""1.200""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""2""","=""""","=""4.59917509""","=""""","=""0.00000017""","=""0.0011151""","=""1.155""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""1""","=""""","=""4.60309849""","=""""","=""0.00000011""","=""0.0039234""","=""""","=""                                                        ""","=""L18702"""
"=""""","=""""","=""3""","=""""","=""4.60366325""","=""""","=""0.00000012""","=""0.0005648""","=""0.880""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""*""","=""2""","=""""","=""4.60590132""","=""""","=""0.00000006""","=""0.0022381""","=""1.060""","=""                                                        ""","=""L18702,L17451"""
"=""""","=""*""","=""1""","=""""","=""4.60716390""","=""""","=""0.00000014""","=""0.0012626""","=""0.895""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""*""","=""3""","=""""","=""4.60719752""","=""""","=""0.00000009""","=""0.0000336""","=""1.000""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""5""","=""""","=""4.61366153""","=""""","=""0.00000005""","=""0.0064640""","=""1.055""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""2""","=""""","=""4.61642808""","=""""","=""0.00000015""","=""0.0027666""","=""1.120""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""4""","=""""","=""4.62503670""","=""""","=""0.00000006""","=""0.0086086""","=""1.020""","=""                                                        ""","=""L18702,L16199"""
"=""6d4""","=""""","=""3""","=""""","=""4.62549606""","=""""","=""0.00000010""","=""0.0004594""","=""0.990""","=""  45  6d4 1F                 :    34  6d4          3F1  ""","=""L18702,u39"""
"=""5f.6d2.7p ""","=""5K ""","=""6""","=""""","=""4.62863985""","=""""","=""0.00000006""","=""0.0031438""","=""1.020 ""","=""                                                        ""","=""L18702,u39"""
"=""""","=""""","=""3""","=""""","=""4.63758699""","=""""","=""0.00000006""","=""0.00894714""","=""1.305""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""1""","=""""","=""4.64602520""","=""""","=""0.00000011""","=""0.0084382""","=""""","=""                                                        ""","=""L18702"""
"=""""","=""*""","=""6""","=""""","=""4.65067064""","=""""","=""0.00000009""","=""0.0046454""","=""1.130""","=""                                                        ""","=""L18702,u39"""
"=""""","=""""","=""3""","=""""","=""4.65207392""","=""""","=""0.00000011""","=""0.0014033""","=""1.135""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""4""","=""""","=""4.65666228""","=""""","=""0.00000005""","=""0.0045884""","=""""","=""                                                        ""","=""L18702,L5951"""
"=""""","=""""","=""2""","=""""","=""4.65802953""","=""""","=""0.00000009""","=""0.0013673""","=""""","=""                                                        ""","=""L18702,L5951"""
"=""""","=""*""","=""5""","=""""","=""4.65825156""","=""""","=""0.00000005""","=""0.0002220""","=""1.045""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""4""","=""""","=""4.66251694""","=""""","=""0.00000009""","=""0.0042654""","=""1.125""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""1""","=""""","=""4.66278458""","=""""","=""0.00000024""","=""0.0002676""","=""1.265""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""1""","=""""","=""4.66382864""","=""""","=""0.00000014""","=""0.0010441""","=""""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""*""","=""3""","=""""","=""4.66886858""","=""""","=""0.00000007""","=""0.0050399""","=""1.130""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""3""","=""""","=""4.67274184""","=""""","=""0.00000012""","=""0.0038733""","=""1.245""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""2""","=""""","=""4.67879119""","=""""","=""0.00000006""","=""0.0060494""","=""1.015""","=""                                                        ""","=""L18702,u39"""
"=""""","=""""","=""6""","=""""","=""4.67944770""","=""""","=""0.00000005""","=""0.00065651""","=""1.2""","=""                                                        ""","=""L18702,u39"""
"=""""","=""""","=""2""","=""""","=""4.68016049""","=""""","=""0.00000011""","=""0.0007128""","=""0.995""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""2""","=""""","=""4.68466985""","=""""","=""0.00000007""","=""0.0045094""","=""1.01""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""4""","=""""","=""4.68897330""","=""""","=""0.00000006""","=""0.00430345""","=""1.045""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""5""","=""""","=""4.69781804""","=""""","=""0.00000006""","=""0.00884474""","=""0.978""","=""                                                        ""","=""L18702,L3552"""
"=""5f.6d2.7p ""","=""5I""","=""4""","=""""","=""4.69811151""","=""""","=""0.00000005""","=""0.00029347""","=""0.855""","=""                                                        ""","=""L18702,u39"""
"=""5f.6d2.7p ""","=""5I""","=""5""","=""""","=""4.92146964""","=""""","=""0.00000006""","=""0.22335813""","=""1.005""","=""                                                        ""","=""L18702,u39"""
"=""""","=""*""","=""4""","=""""","=""4.70520587""","=""""","=""0.00000006""","=""-0.21626377""","=""1.130""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""3""","=""""","=""4.70581587""","=""""","=""0.00000006""","=""0.00061000""","=""1.105""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""*""","=""2""","=""""","=""4.70771340""","=""""","=""0.00000006""","=""0.00189753""","=""0.915""","=""                                                        ""","=""L18702,u39"""
"=""""","=""""","=""4""","=""""","=""4.71043969""","=""""","=""0.00000007""","=""0.00272629""","=""1.015""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""2""","=""""","=""4.71104374""","=""""","=""0.00000009""","=""0.0006040""","=""1.070""","=""                                                        ""","=""L18702,u39"""
"=""""","=""*""","=""3""","=""""","=""4.71797586""","=""""","=""0.00000007""","=""0.0069321""","=""1.105""","=""                                                        ""","=""L18702,u39"""
"=""""","=""*""","=""2""","=""""","=""4.72243376""","=""""","=""0.00000007""","=""0.00445790""","=""1.01""","=""                                                        ""","=""L18702,u39"""
"=""""","=""""","=""2""","=""""","=""4.72343755""","=""""","=""0.00000007""","=""0.00100379""","=""0.990""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""5""","=""""","=""4.72464662""","=""""","=""0.00000007""","=""0.00120907""","=""1.160""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""3""","=""""","=""4.72946861""","=""""","=""0.00000006""","=""0.00482199""","=""1.070""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""4""","=""""","=""4.73447583""","=""""","=""0.00000007""","=""0.00500722""","=""0.960""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""3""","=""""","=""4.73829744""","=""""","=""0.00000009""","=""0.0038216""","=""1.130""","=""                                                        ""","=""L18702,L3552"""
"=""6d4""","=""""","=""2""","=""""","=""4.73855559""","=""""","=""0.00000009""","=""0.0002581""","=""""","=""  45  6d4 1D2                :    15  6d3.(2D2).7s 1D   ""","=""L18702,u39"""
"=""""","=""""","=""5""","=""""","=""4.74385937""","=""""","=""0.00000005""","=""0.0053038""","=""1.090""","=""                                                        ""","=""L18702,u39"""
"=""""","=""*""","=""1""","=""""","=""4.74597567""","=""""","=""0.00000012""","=""0.0021163""","=""0.855""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""*""","=""4""","=""""","=""4.74938532""","=""""","=""0.00000009""","=""0.0034097""","=""1.045""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""*""","=""2""","=""""","=""4.75545605""","=""""","=""0.00000007""","=""0.0060707""","=""""","=""                                                        ""","=""L18702,L3552"""
"=""6d4""","=""""","=""4""","=""""","=""4.75684936""","=""""","=""0.00000010""","=""0.0013933""","=""1.035""","=""  46  6d4 1G1                :    33  6d4          1G2  ""","=""L18702,u39"""
"=""""","=""""","=""3""","=""""","=""4.75877985""","=""""","=""0.00000011""","=""0.0019305""","=""0.995""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""5""","=""""","=""4.75915806""","=""""","=""0.00000009""","=""0.0003782""","=""0.990""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""*""","=""3""","=""""","=""4.76300573""","=""""","=""0.00000010""","=""0.0038477""","=""1.180""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""2""","=""""","=""4.76550813""","=""""","=""0.00000016""","=""0.0025024""","=""1.100""","=""                                                        ""","=""L18702,u39"""
"=""""","=""""","=""3""","=""""","=""4.76642441""","=""""","=""0.00000009""","=""0.0009163""","=""""","=""                                                        ""","=""L18702"""
"=""""","=""*""","=""2""","=""""","=""4.76932580""","=""""","=""0.00000009""","=""0.0029014""","=""""","=""                                                        ""","=""L18702"""
"=""""","=""""","=""3""","=""""","=""4.77710236""","=""""","=""0.00000009""","=""0.0077766""","=""""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""4""","=""""","=""4.78334598""","=""""","=""0.00000007""","=""0.0062436""","=""1.070""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""1""","=""""","=""4.78501984""","=""""","=""0.00000014""","=""0.0016739""","=""0.985""","=""                                                        ""","=""L18702,u39"""
"=""""","=""""","=""2""","=""""","=""4.78616066""","=""""","=""0.00000011""","=""0.0011408""","=""1.115""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""2""","=""""","=""4.79313213""","=""""","=""0.00000016""","=""0.0069715""","=""1.205""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""5""","=""""","=""4.79391898""","=""""","=""0.00000011""","=""0.0007868""","=""1.075""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""*""","=""2""","=""""","=""4.79444028""","=""""","=""0.00000009""","=""0.0005213""","=""1.030""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""3""","=""""","=""4.79513237""","=""""","=""0.00000011""","=""0.0006921""","=""0.940""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""4""","=""""","=""4.79821956""","=""""","=""0.00000009""","=""0.0030872""","=""1.220""","=""                                                        ""","=""L18702,L16199"""
"=""5f.6d.7s.7p""","=""3l""","=""7""","=""""","=""4.79859706""","=""""","=""0.00000006""","=""0.0003775""","=""1.125""","=""                                                        ""","=""L18702,u39"""
"=""""","=""""","=""1""","=""""","=""4.79950590""","=""""","=""0.00000010""","=""0.0009088""","=""""","=""                                                        ""","=""L18702,L5951"""
"=""""","=""""","=""3""","=""""","=""4.80245463""","=""""","=""0.00000009""","=""0.0029487""","=""1.100""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""4""","=""""","=""4.80570596""","=""""","=""0.00000012""","=""0.0032513""","=""1.055""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""5""","=""""","=""4.80605854""","=""""","=""0.00000006""","=""0.0003526""","=""""","=""                                                        ""","=""L18702"""
"=""""","=""*""","=""3""","=""""","=""4.80920361""","=""""","=""0.00000009""","=""0.0031451""","=""0.985""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""2""","=""""","=""4.81153770""","=""""","=""0.00000011""","=""0.0023341""","=""1.025""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""*""","=""2""","=""""","=""4.81235318""","=""""","=""0.00000015""","=""0.0008155""","=""0.780""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""*""","=""1""","=""""","=""4.81561512""","=""""","=""0.00000011""","=""0.0032619""","=""1.210""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""1""","=""""","=""4.82421343""","=""""","=""0.00000010""","=""0.0085983""","=""""","=""                                                        ""","=""L18702,L5951"""
"=""""","=""*""","=""2""","=""""","=""4.82703134""","=""""","=""0.00000020""","=""0.0028179""","=""""","=""                                                        ""","=""L18702"""
"=""""","=""""","=""5""","=""""","=""4.82958495""","=""""","=""0.00000005""","=""0.0025536""","=""1.105""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""4""","=""""","=""4.83003938""","=""""","=""0.00000010""","=""0.0004544""","=""1.060""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""2""","=""""","=""4.83050548""","=""""","=""0.00000015""","=""0.0004661""","=""""","=""                                                        ""","=""L18702"""
"=""""","=""*""","=""3""","=""""","=""4.83525608""","=""""","=""0.00000020""","=""0.0047506""","=""1.305""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""3""","=""""","=""4.83664586""","=""""","=""0.00000006""","=""0.0013898""","=""""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""5""","=""""","=""4.84307504""","=""""","=""0.00000009""","=""0.0064292""","=""1.025""","=""                                                        ""","=""L18702,u39"""
"=""""","=""""","=""4""","=""""","=""4.84732324""","=""""","=""0.00000009""","=""0.0042482""","=""1.010""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""6""","=""""","=""4.85532658""","=""""","=""0.00000006""","=""0.0080033""","=""""","=""                                                        ""","=""L18702"""
"=""""","=""""","=""3""","=""""","=""4.85707046""","=""""","=""0.00000012""","=""0.0017439""","=""1.045""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""2""","=""""","=""4.86553541""","=""""","=""0.00000005""","=""0.0084649""","=""""","=""                                                        ""","=""L18702"""
"=""""","=""""","=""5""","=""""","=""4.86666491""","=""""","=""0.00000006""","=""0.00112950""","=""1.080""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""3""","=""""","=""4.86820174""","=""""","=""0.00000006""","=""0.00153683""","=""1.055""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""4""","=""""","=""4.87057364""","=""""","=""0.00000007""","=""0.00237190""","=""1.025""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""4""","=""""","=""4.87397449""","=""""","=""0.00000010""","=""0.0034009""","=""1.105""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""3""","=""""","=""4.87528292""","=""""","=""0.00000011""","=""0.0013084""","=""1.11""","=""                                                        ""","=""L18702,u39"""
"=""""","=""""","=""5""","=""""","=""4.87899860""","=""""","=""0.00000006""","=""0.0037157""","=""1.080""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""1""","=""""","=""4.88645403""","=""""","=""0.00000009""","=""0.0074554""","=""1.170""","=""                                                        ""","=""L18702,u39"""
"=""""","=""""","=""1""","=""""","=""4.88737467""","=""""","=""0.00000019""","=""0.0009206""","=""""","=""                                                        ""","=""L18702"""
"=""""","=""*""","=""3""","=""""","=""4.89349259""","=""""","=""0.00000005""","=""0.0061179""","=""1.025""","=""                                                        ""","=""L18702,u39"""
"=""""","=""""","=""3""","=""""","=""4.89816810""","=""""","=""0.00000020""","=""0.0046755""","=""1.075""","=""                                                        ""","=""L18702,u39"""
"=""""","=""*""","=""1 or 2""","=""""","=""4.89821233""","=""""","=""0.00000007""","=""0.0000442""","=""""","=""                                                        ""","=""L18702"""
"=""""","=""""","=""4""","=""""","=""4.89987908""","=""""","=""0.00000009""","=""0.0016668""","=""0.995""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""5""","=""""","=""4.90049717""","=""""","=""0.00000005""","=""0.0006181""","=""1.175""","=""                                                        ""","=""L18702,u39"""
"=""""","=""*""","=""4""","=""""","=""4.90507300""","=""""","=""0.00000012""","=""0.0045758""","=""1.125""","=""                                                        ""","=""L18702,L3552"""
"=""5f.6d2.7p ""","=""5K""","=""7""","=""""","=""4.90975308""","=""""","=""0.00000007""","=""0.0046801""","=""1.110""","=""                                                        ""","=""L18702,u39"""
"=""""","=""*""","=""3""","=""""","=""4.91120292""","=""""","=""0.00000010""","=""0.0014498""","=""1.265""","=""                                                        ""","=""L18702,L17451"""
"=""""","=""*""","=""2""","=""""","=""4.91474730""","=""""","=""0.00000014""","=""0.0035444""","=""""","=""                                                        ""","=""L18702"""
"=""""","=""""","=""2""","=""""","=""4.91974984""","=""""","=""0.00000020""","=""0.0050025""","=""0.995""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""2""","=""""","=""4.93508501""","=""""","=""0.00000011""","=""0.0153352""","=""0.990""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""3""","=""""","=""4.93923863""","=""""","=""0.00000014""","=""0.0041536""","=""0.955""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""5""","=""""","=""4.94369350""","=""""","=""0.00000009""","=""0.0044549""","=""1.085""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""*""","=""2""","=""""","=""4.94545842""","=""""","=""0.00000009""","=""0.0017649""","=""""","=""                                                        ""","=""L18702"""
"=""""","=""*""","=""4""","=""""","=""4.94783092""","=""""","=""0.00000010""","=""0.0023725""","=""1.105""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""2""","=""""","=""4.95498248""","=""""","=""0.00000017""","=""0.0071516""","=""""","=""                                                        ""","=""L18702"""
"=""""","=""*""","=""3""","=""""","=""4.95759711""","=""""","=""0.00000012""","=""0.0026146""","=""""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""6""","=""""","=""4.95904719""","=""""","=""0.00000006""","=""0.0014501""","=""""","=""                                                        ""","=""L18702"""
"=""""","=""""","=""3 or 4""","=""""","=""4.95907231""","=""""","=""0.00000015""","=""0.0000251""","=""""","=""                                                        ""","=""L18702"""
"=""""","=""""","=""2""","=""""","=""4.96246519""","=""""","=""0.00000007""","=""0.0033929""","=""""","=""                                                        ""","=""L18702"""
"=""""","=""*""","=""3""","=""""","=""4.96274432""","=""""","=""0.00000009""","=""0.0002791""","=""""","=""                                                        ""","=""L18702"""
"=""""","=""""","=""4""","=""""","=""4.96587318""","=""""","=""0.00000011""","=""0.0031289""","=""0.945""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""5""","=""""","=""4.96852940""","=""""","=""0.00000007""","=""0.0026562""","=""1.050""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""3""","=""""","=""4.96987267""","=""""","=""0.00000012""","=""0.0013433""","=""""","=""                                                        ""","=""L18702"""
"=""""","=""*""","=""2""","=""""","=""4.97129876""","=""""","=""0.00000006""","=""0.0014261""","=""1.215""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""*""","=""3""","=""""","=""4.97178179""","=""""","=""0.00000011""","=""0.0004830""","=""""","=""                                                        ""","=""L18702"""
"=""""","=""""","=""2""","=""""","=""4.98232201""","=""""","=""0.00000024""","=""0.0105402""","=""""","=""                                                        ""","=""L18702"""
"=""""","=""""","=""3""","=""""","=""4.98421736""","=""""","=""0.00000014""","=""0.0018953""","=""1.025""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""5""","=""""","=""4.98875689""","=""""","=""0.00000007""","=""0.0045395""","=""0.870""","=""                                                        ""","=""L18702,u39"""
"=""""","=""*""","=""3""","=""""","=""4.99097969""","=""""","=""0.00000009""","=""0.0022228""","=""""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""4""","=""""","=""4.99134029""","=""""","=""0.00000014""","=""0.0003606""","=""1.075""","=""                                                        ""","=""L18702,u39"""
"=""""","=""*""","=""4""","=""""","=""4.99285862""","=""""","=""0.00000010""","=""0.0015183""","=""1.105""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""3""","=""""","=""4.99420581""","=""""","=""0.00000010""","=""0.0013472""","=""""","=""                                                        ""","=""L18702"""
"=""""","=""""","=""7""","=""""","=""4.99422658""","=""""","=""0.00000006""","=""0.0000208""","=""1.170""","=""                                                        ""","=""L18702,u39"""
"=""""","=""*""","=""4""","=""""","=""4.99657202""","=""""","=""0.00000007""","=""0.00234544""","=""""","=""                                                        ""","=""L18702"""
"=""""","=""""","=""4""","=""""","=""4.99851229""","=""""","=""0.00000012""","=""0.0019403""","=""1.095""","=""                                                        ""","=""L18702,u39"""
"=""""","=""""","=""3""","=""""","=""5.00283493""","=""""","=""0.00000015""","=""0.0043226""","=""""","=""                                                        ""","=""L18702"""
"=""""","=""""","=""2""","=""""","=""5.0090136""","=""""","=""0.0000003""","=""0.0061787""","=""1.265""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""*""","=""4""","=""""","=""5.01208339""","=""""","=""0.00000014""","=""0.0030698""","=""1.110""","=""                                                        ""","=""L18702,L3552"""
"=""""","=""""","=""4""","=""""","=""5.01227653""","=""""","=""0.00000010""","=""0.0001931""","=""1.005""","=""                                                        ""","=""L18702,L16199"""
"=""""","=""""","=""5""","=""""","=""5.01922135""","=""""","=""0.00000007""","=""0.0069448""","=""1.125""","=""                                                        ""","=""L18702,u39"""
