Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""""","=""*""","=""5""","=""""","=""3.0833403""","=""""","=""""","=""0.001544""","=""0.960""","=""                                                                      ""","="""""
"=""""","=""*""","=""6""","=""""","=""3.0899850""","=""""","=""""","=""0.006645""","=""1.080""","=""                                                                      ""","="""""
"=""""","=""""","=""6""","=""""","=""3.0905252""","=""""","=""""","=""0.000540""","=""0.955""","=""                                                                      ""","="""""
"=""4f4.(5I).5d (6L).6p?""","=""a 7L*?""","=""5""","=""""","=""3.0914837""","=""""","=""""","=""0.000958""","=""0.625""","=""                                                                      ""","="""""
"=""4f4.(5I).5d (6L).6p?""","=""a 7L*?""","=""6""","=""""","=""3.2134522""","=""""","=""""","=""0.121968""","=""0.825""","=""                                                                      ""","="""""
"=""4f4.(5I).5d (6L).6p?""","=""a 7L*?""","=""7""","=""""","=""3.2994183""","=""""","=""""","=""0.085966""","=""0.960""","=""                                                                      ""","="""""
"=""4f4.(5I).5d (6L).6p?""","=""a 7L*?""","=""8""","=""""","=""3.3882880""","=""""","=""""","=""0.088870""","=""0.945""","=""                                                                      ""","="""""
"=""4f4.(5I).5d (6L).6p?""","=""a 7L*?""","=""9""","=""""","=""3.5142121""","=""""","=""""","=""0.125924""","=""1.075""","=""                                                                      ""","="""""
"=""4f4.(5I).5d (6L).6p?""","=""a 7L*?""","=""10""","=""""","=""3.6676910""","=""""","=""""","=""0.153479""","=""1.190""","=""                                                                      ""","="""""
"=""4f4.(5I).5d (6L).6p?""","=""a 7L*?""","=""11""","=""""","=""3.8279194""","=""""","=""""","=""0.160228""","=""1.230""","=""                                                                      ""","="""""
"=""""","=""*""","=""9""","=""""","=""3.0915579""","=""""","=""""","=""-0.736361""","=""1.150""","=""                                                                      ""","="""""
"=""""","=""*""","=""7""","=""""","=""3.0956982""","=""""","=""""","=""0.004140""","=""1.145""","=""                                                                      ""","="""""
"=""""","=""*""","=""6""","=""""","=""3.0976439""","=""""","=""""","=""0.001946""","=""1.210""","=""                                                                      ""","="""""
"=""""","=""""","=""7""","=""""","=""3.1002639""","=""""","=""""","=""0.002620""","=""0.905""","=""                                                                      ""","="""""
"=""""","=""""","=""7""","=""""","=""3.1028769""","=""""","=""""","=""0.002613""","=""1.020""","=""                                                                      ""","="""""
"=""""","=""""","=""8""","=""""","=""3.1054070""","=""""","=""""","=""0.002530""","=""1.025""","=""                                                                      ""","="""""
"=""""","=""*""","=""7""","=""""","=""3.1075052""","=""""","=""""","=""0.002098""","=""1.100""","=""                                                                      ""","="""""
"=""""","=""*""","=""5""","=""""","=""3.1088764""","=""""","=""""","=""0.001371""","=""1.020""","=""                                                                      ""","="""""
"=""""","=""*""","=""6""","=""""","=""3.1138402""","=""""","=""""","=""0.004964""","=""1.225""","=""                                                                      ""","="""""
