Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Lande,Leading percentages,Reference
"=""3d6.(1G2).4s.4p.(3P*)""","=""u 3F*""","=""2""","=""""","=""7.0495745""","=""""","=""0.0000004""","=""0.0093398""","=""0.687""","=""  47             :    26  3d7.(2D2).4p          3F*  ""","="""""
"=""3d6.4s.(6D).6p""","=""5F*""","=""5""","=""""","=""7.03080715""","=""""","=""0.00000025""","=""-0.0187674""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).6p""","=""5F*""","=""4""","=""""","=""7.0750772""","=""""","=""0.0000004""","=""0.0442700""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).6p""","=""5F*""","=""3""","=""""","=""7.10972855""","=""""","=""0.00000025""","=""0.0346513""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).6p""","=""5F*""","=""1""","=""""","=""7.1348543""","=""""","=""0.0000004""","=""0.0251257""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).6p""","=""5F*""","=""2""","=""""","=""7.13808188""","=""""","=""0.00000025""","=""0.0032276""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""5S""","=""2""","=""""","=""7.03243444""","=""""","=""0.00000025""","=""-0.1056474""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""5F""","=""3""","=""""","=""7.03323823""","=""""","=""0.00000012""","=""0.0008038""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""5F""","=""5""","=""""","=""7.03757595""","=""""","=""0.00000025""","=""0.0043377""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""5F""","=""2""","=""""","=""7.06117448""","=""""","=""0.00000025""","=""0.0235985""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""5F""","=""1""","=""""","=""7.07675061""","=""""","=""0.00000025""","=""0.0155761""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""5F""","=""4""","=""""","=""7.08262833""","=""""","=""0.00000025""","=""0.0058777""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).6p""","=""5D*""","=""4""","=""""","=""7.03391308""","=""""","=""0.00000025""","=""-0.0487153""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).6p""","=""5D*""","=""3""","=""""","=""7.08799449""","=""""","=""0.00000025""","=""0.0540814""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).6p""","=""5D*""","=""1""","=""""","=""7.1168348""","=""""","=""0.0000004""","=""0.0288403""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).6p""","=""5D*""","=""2""","=""""","=""7.11864661""","=""""","=""0.00000012""","=""0.0018118""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).6p""","=""5D*""","=""0""","=""""","=""7.14281882""","=""""","=""0.00000025""","=""0.0241722""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<9/2>).4f""","=""2[11/2]*""","=""6""","=""""","=""7.03596700""","=""""","=""0.00000012""","=""-0.1068518""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<9/2>).4f""","=""2[11/2]*""","=""5""","=""""","=""7.03623952""","=""""","=""0.00000012""","=""0.0002725""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<9/2>).4f""","=""2[13/2]*""","=""7""","=""""","=""7.03661556""","=""""","=""0.00000025""","=""0.0003760""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<9/2>).4f""","=""2[13/2]*""","=""6""","=""""","=""7.03690953""","=""""","=""0.00000025""","=""0.0002940""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<9/2>).4f""","=""2[9/2]*""","=""5""","=""""","=""7.03668921""","=""""","=""0.00000012""","=""-0.0002203""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<9/2>).4f""","=""2[9/2]*""","=""4""","=""""","=""7.03671475""","=""""","=""0.00000012""","=""0.0000255""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<9/2>).4f""","=""2[7/2]*""","=""4""","=""""","=""7.03793414""","=""""","=""0.00000012""","=""0.0012194""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<9/2>).4f""","=""2[7/2]*""","=""3""","=""""","=""7.03809358""","=""""","=""0.00000012""","=""0.0001594""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<9/2>).4f""","=""2[5/2]*""","=""3""","=""""","=""7.03948332""","=""""","=""0.00000012""","=""0.0013897""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<9/2>).4f""","=""2[5/2]*""","=""2""","=""""","=""7.03976551""","=""""","=""0.00000012""","=""0.0002822""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<9/2>).4f""","=""2[15/2]*""","=""7""","=""""","=""7.0396707""","=""""","=""0.0000004""","=""-0.0000948""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<9/2>).4f""","=""2[15/2]*""","=""8""","=""""","=""7.0396729""","=""""","=""0.0000004""","=""0.0000022""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<9/2>).4f""","=""2[3/2]*""","=""2""","=""""","=""7.04102531""","=""""","=""0.00000025""","=""0.0013524""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<9/2>).4f""","=""2[3/2]*""","=""1""","=""""","=""7.04126386""","=""""","=""0.00000025""","=""0.0002385""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).6s""","=""3F""","=""4""","=""""","=""7.04332745""","=""""","=""0.00000025""","=""0.0020636""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).6s""","=""3F""","=""3""","=""""","=""7.09423040""","=""""","=""0.00000025""","=""0.0509030""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).6s""","=""3F""","=""2""","=""""","=""7.16515953""","=""""","=""0.00000025""","=""0.0709291""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).6p""","=""5P*""","=""3""","=""""","=""7.0511481""","=""""","=""0.0000004""","=""-0.1140114""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).6p""","=""5P*""","=""2""","=""""","=""7.12130446""","=""""","=""0.00000012""","=""0.0701564""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).6p""","=""5P*""","=""1""","=""""","=""7.1590301""","=""""","=""0.0000004""","=""0.0377256""","=""""","=""                                                     ""","="""""
"=""3d7.(2H).4p""","=""v 1G*""","=""4""","=""""","=""7.0610614""","=""""","=""0.0000004""","=""-0.0979687""","=""1.053""","=""  39             :    23  3d6.(3G).4s.4p.(3P*)  1G*  ""","="""""
"=""3d6.(1I).4s.4p.(3P*)""","=""x 3I*""","=""7""","=""""","=""7.0705105""","=""""","=""0.0000004""","=""0.0094491""","=""1.145""","=""  86             :     6  3d7.(2H).4p           3I*  ""","="""""
"=""3d6.(1I).4s.4p.(3P*)""","=""x 3I*""","=""6""","=""""","=""7.0757994""","=""""","=""0.0000004""","=""0.0052889""","=""1.028""","=""  85             :     7  3d7.(2H).4p           3I*  ""","="""""
"=""3d6.(1I).4s.4p.(3P*)""","=""x 3I*""","=""5""","=""""","=""7.0800206""","=""""","=""0.0000009""","=""0.0042212""","=""0.832""","=""  84             :     7  3d7.(2H).4p           3I*  ""","="""""
"=""3d6.(3D).4s.4p.(1P*)""","=""3D*""","=""2""","=""""","=""7.07638759""","=""""","=""0.00000025""","=""-0.0036330""","=""""","=""                                                     ""","="""""
"=""3d6.(3D).4s.4p.(1P*)""","=""3D*""","=""3""","=""""","=""7.11001619""","=""""","=""0.00000025""","=""0.0336286""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<7/2>).4f""","=""2[9/2]*""","=""5""","=""""","=""7.08517422""","=""""","=""0.00000012""","=""-0.0248420""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<7/2>).4f""","=""2[9/2]*""","=""4""","=""""","=""7.08534619""","=""""","=""0.00000012""","=""0.0001720""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<7/2>).4f""","=""2[11/2]*""","=""6""","=""""","=""7.08529672""","=""""","=""0.00000012""","=""-0.0000495""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<7/2>).4f""","=""2[11/2]*""","=""5""","=""""","=""7.08542219""","=""""","=""0.00000012""","=""0.0001255""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<7/2>).4f""","=""2[7/2]*""","=""4""","=""""","=""7.08558697""","=""""","=""0.00000012""","=""0.0001648""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<7/2>).4f""","=""2[7/2]*""","=""3""","=""""","=""7.08565999""","=""""","=""0.00000012""","=""0.0000730""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<7/2>).4f""","=""2[5/2]*""","=""3""","=""""","=""7.08567772""","=""""","=""0.00000025""","=""0.0000177""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<7/2>).4f""","=""2[5/2]*""","=""2""","=""""","=""7.08599636""","=""""","=""0.00000012""","=""0.0003186""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<7/2>).4f""","=""2[3/2]*""","=""1""","=""""","=""7.08597801""","=""""","=""0.00000025""","=""-0.0000184""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<7/2>).4f""","=""2[3/2]*""","=""2""","=""""","=""7.08622623""","=""""","=""0.00000025""","=""0.0002482""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<7/2>).4f""","=""2[13/2]*""","=""7""","=""""","=""7.08598644""","=""""","=""0.00000025""","=""-0.0002398""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<7/2>).4f""","=""2[13/2]*""","=""6""","=""""","=""7.08609009""","=""""","=""0.00000025""","=""0.0001036""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<7/2>).4f""","=""2[1/2]*""","=""1""","=""""","=""7.0863164""","=""""","=""0.0000004""","=""0.0002263""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<7/2>).4f""","=""2[1/2]*""","=""0""","=""""","=""7.08644816""","=""""","=""0.00000025""","=""0.0001318""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""5P""","=""3""","=""""","=""7.08695439""","=""""","=""0.00000025""","=""0.0005062""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""5P""","=""2""","=""""","=""7.11708156""","=""""","=""0.00000025""","=""0.0301272""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<5/2>).4f""","=""2[1/2]*""","=""1""","=""""","=""7.1193548""","=""""","=""0.0000004""","=""0.0022732""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<5/2>).4f""","=""2[3/2]*""","=""1""","=""""","=""7.11997076""","=""""","=""0.00000025""","=""0.0006160""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<5/2>).4f""","=""2[3/2]*""","=""2""","=""""","=""7.12011198""","=""""","=""0.00000025""","=""0.0001412""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<5/2>).4f""","=""2[11/2]*""","=""6""","=""""","=""7.12017248""","=""""","=""0.00000025""","=""0.0000605""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<5/2>).4f""","=""2[11/2]*""","=""5""","=""""","=""7.12030056""","=""""","=""0.00000012""","=""0.0001281""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<5/2>).4f""","=""2[5/2]*""","=""2""","=""""","=""7.12055088""","=""""","=""0.00000025""","=""0.0002503""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<5/2>).4f""","=""2[5/2]*""","=""3""","=""""","=""7.12076562""","=""""","=""0.00000012""","=""0.0002147""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<5/2>).4f""","=""2[7/2]*""","=""4""","=""""","=""7.12137972""","=""""","=""0.00000012""","=""0.0006141""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<5/2>).4f""","=""2[7/2]*""","=""3""","=""""","=""7.12158863""","=""""","=""0.00000012""","=""0.0002089""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<5/2>).4f""","=""2[9/2]*""","=""5""","=""""","=""7.12139546""","=""""","=""0.00000012""","=""-0.0001932""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<5/2>).4f""","=""2[9/2]*""","=""4""","=""""","=""7.12155602""","=""""","=""0.00000012""","=""0.0001606""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).5d""","=""7S""","=""3""","=""""","=""7.12143749""","=""""","=""0.00000025""","=""-0.0001185""","=""""","=""                                                     ""","="""""
"=""3d6.(3D).4s.4p.(3P*)""","=""t 3F*""","=""4""","=""""","=""7.1352919""","=""""","=""0.0000004""","=""0.0138544""","=""1.235""","=""  67             :    15  3d6.(3F2).4s.4p.(1P*) 3F*  ""","="""""
"=""3d6.(3D).4s.4p.(3P*)""","=""t 3F*""","=""3""","=""""","=""7.14657331""","=""""","=""0.00000025""","=""0.0112814""","=""""","=""  60             :    17  3d6.(3F2).4s.4p.(1P*) 3F*  ""","="""""
"=""3d6.(3D).4s.4p.(3P*)""","=""t 3F*""","=""2""","=""""","=""7.1549720""","=""""","=""0.0000004""","=""0.0083987""","=""0.698""","=""  61             :    16  3d6.(3F2).4s.4p.(1P*) 3F*  ""","="""""
"=""3d6.(3P2).4s.4p.(1P*)""","=""3D*""","=""3""","=""""","=""7.13718820""","=""""","=""0.00000025""","=""-0.0177838""","=""""","=""  78             :    10  3d6.(3D).4s.4p.(3P*)  1F*  ""","="""""
"=""3d6.4s.(6D<3/2>).4f""","=""2[3/2]*""","=""1""","=""""","=""7.1435987""","=""""","=""0.0000004""","=""0.0064105""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<3/2>).4f""","=""2[3/2]*""","=""2""","=""""","=""7.14382148""","=""""","=""0.00000025""","=""0.0002228""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<3/2>).4f""","=""2[9/2]*""","=""5""","=""""","=""7.14406771""","=""""","=""0.00000025""","=""0.0002462""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<3/2>).4f""","=""2[9/2]*""","=""4""","=""""","=""7.14420856""","=""""","=""0.00000025""","=""0.0001409""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<3/2>).4f""","=""2[5/2]*""","=""3""","=""""","=""7.14534512""","=""""","=""0.00000012""","=""0.0011366""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<3/2>).4f""","=""2[5/2]*""","=""2""","=""""","=""7.14553841""","=""""","=""0.00000012""","=""0.0001933""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<3/2>).4f""","=""2[7/2]*""","=""4""","=""""","=""7.14660033""","=""""","=""0.00000012""","=""0.0010619""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<3/2>).4f""","=""2[7/2]*""","=""3""","=""""","=""7.14674465""","=""""","=""0.00000012""","=""0.0001443""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).4d""","=""5F""","=""5""","=""""","=""7.1490470""","=""""","=""0.0000004""","=""0.0023024""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).4d""","=""5F""","=""4""","=""""","=""7.2058221""","=""""","=""0.0000004""","=""0.0567751""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).4d""","=""5F""","=""3""","=""""","=""7.2074595""","=""""","=""0.0000004""","=""0.0016374""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).4d""","=""5F""","=""1""","=""""","=""7.2361423""","=""""","=""0.0000006""","=""0.0286828""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).4d""","=""5F""","=""2""","=""""","=""7.2546114""","=""""","=""0.0000005""","=""0.0184691""","=""""","=""                                                     ""","="""""
"=""3d6.(5D).4s (4D).4d""","=""i 5D""","=""4""","=""""","=""7.15357742""","=""""","=""0.00000025""","=""-0.1010340""","=""1.384""","=""                                                     ""","="""""
"=""3d6.(5D).4s (4D).4d""","=""i 5D""","=""3""","=""""","=""7.16801526""","=""""","=""0.00000025""","=""0.0144378""","=""1.415""","=""                                                     ""","="""""
"=""3d6.(5D).4s (4D).4d""","=""i 5D""","=""2""","=""""","=""7.1878769""","=""""","=""0.0000004""","=""0.0198616""","=""""","=""                                                     ""","="""""
"=""3d6.(5D).4s (4D).4d""","=""i 5D""","=""1""","=""""","=""7.2261963""","=""""","=""0.0000004""","=""0.0383194""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<1/2>).4f""","=""2[5/2]*""","=""3""","=""""","=""7.15922602""","=""""","=""0.00000025""","=""-0.0669703""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<1/2>).4f""","=""2[5/2]*""","=""2""","=""""","=""7.15926544""","=""""","=""0.00000025""","=""0.0000394""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<1/2>).4f""","=""2[7/2]*""","=""4""","=""""","=""7.15923606""","=""""","=""0.00000012""","=""-0.0000294""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D<1/2>).4f""","=""2[7/2]*""","=""3""","=""""","=""7.15945911""","=""""","=""0.00000012""","=""0.0002231""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).5p""","=""5D*""","=""4""","=""""","=""7.16180142""","=""""","=""0.00000025""","=""0.0023423""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).5p""","=""5D*""","=""3""","=""""","=""7.19523772""","=""""","=""0.00000012""","=""0.0334363""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).5p""","=""5D*""","=""2""","=""""","=""7.23206872""","=""""","=""0.00000025""","=""0.0368310""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).5p""","=""5D*""","=""1""","=""""","=""7.2555557""","=""""","=""0.0000011""","=""0.0234870""","=""""","=""                                                     ""","="""""
"=""3d6.(5D).4s (6D).7s""","=""7D""","=""5""","=""""","=""7.1783195""","=""""","=""0.0000006""","=""-0.077236""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).5p""","=""3F*""","=""4""","=""""","=""7.1808243""","=""""","=""0.0000004""","=""0.0025048""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).5p""","=""3F*""","=""2""","=""""","=""7.31035581""","=""""","=""0.00000025""","=""0.1295315""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).5p""","=""3F*""","=""3""","=""""","=""7.3261802""","=""""","=""0.0000004""","=""0.0158244""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).5p""","=""3P*""","=""2""","=""""","=""7.1910167""","=""""","=""0.0000011""","=""-0.135163""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).5p""","=""3P*""","=""1""","=""""","=""7.35769434""","=""""","=""0.00000025""","=""0.1666776""","=""""","=""                                                     ""","="""""
"=""3d6.(5D).4s (4D).4d""","=""g 5G""","=""6""","=""""","=""7.19132379""","=""""","=""0.00000025""","=""-0.1663705""","=""1.40?""","=""                                                     ""","="""""
"=""3d6.(5D).4s (4D).4d""","=""g 5G""","=""5""","=""""","=""7.2247405""","=""""","=""0.0000004""","=""0.0334167""","=""""","=""                                                     ""","="""""
"=""3d6.(5D).4s (4D).4d""","=""g 5G""","=""4""","=""""","=""7.25557550""","=""""","=""0.00000025""","=""0.0308350""","=""""","=""                                                     ""","="""""
"=""3d6.(5D).4s (4D).4d""","=""g 5G""","=""3""","=""""","=""7.2791181""","=""""","=""0.0000004""","=""0.0235426""","=""""","=""                                                     ""","="""""
"=""3d6.(5D).4s (4D).4d""","=""g 5G""","=""2""","=""""","=""7.2933513""","=""""","=""0.0000004""","=""0.0142332""","=""0.343""","=""                                                     ""","="""""
"=""3d6.(3H).4s.4p.(1P*)""","=""3G*""","=""5""","=""""","=""7.1933848""","=""""","=""0.0000004""","=""-0.0999665""","=""""","=""                                                     ""","="""""
"=""3d6.(3H).4s.4p.(1P*)""","=""3G*""","=""4""","=""""","=""7.2325702""","=""""","=""0.0000004""","=""0.0391854""","=""""","=""                                                     ""","="""""
"=""3d6.(3H).4s.4p.(1P*)""","=""3G*""","=""3""","=""""","=""7.2655167""","=""""","=""0.0000004""","=""0.0329465""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).5p""","=""3D*""","=""2""","=""""","=""7.20748030""","=""""","=""0.00000025""","=""-0.0580364""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).5p""","=""3D*""","=""3""","=""""","=""7.2253354""","=""""","=""0.0000004""","=""0.0178551""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).5p""","=""3D*""","=""1""","=""""","=""7.24004041""","=""""","=""0.00000025""","=""0.0147050""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).5p""","=""5F*""","=""5""","=""""","=""7.20931005""","=""""","=""0.00000025""","=""-0.0307304""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).5p""","=""5F*""","=""4""","=""""","=""7.25075723""","=""""","=""0.00000025""","=""0.0414472""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).5p""","=""5F*""","=""3""","=""""","=""7.28501741""","=""""","=""0.00000025""","=""0.0342602""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).5p""","=""5F*""","=""2""","=""""","=""7.30342758""","=""""","=""0.00000025""","=""0.0184102""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).5p""","=""5F*""","=""1""","=""""","=""7.31227831""","=""""","=""0.00000025""","=""0.0088507""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).7s""","=""7D""","=""4""","=""""","=""7.2156217""","=""""","=""0.0000004""","=""-0.0966566""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).7s""","=""7D""","=""3""","=""""","=""7.2506341""","=""""","=""0.0000004""","=""0.0350124""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).7s""","=""7D""","=""2""","=""""","=""7.2758644""","=""""","=""0.0000004""","=""0.0252303""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).7s""","=""7D""","=""1""","=""""","=""7.2852593""","=""""","=""0.0000004""","=""0.0093949""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).4d""","=""5P""","=""2""","=""""","=""7.21750752""","=""""","=""0.00000025""","=""-0.0677518""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).4d""","=""5P""","=""3""","=""""","=""7.2508259""","=""""","=""0.0000004""","=""0.0333184""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).7s""","=""5D""","=""4""","=""""","=""7.2309299""","=""""","=""0.0000004""","=""-0.0198960""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).7s""","=""5D""","=""3""","=""""","=""7.28561601""","=""""","=""0.00000025""","=""0.0546861""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).7s""","=""5D""","=""2""","=""""","=""7.3195016""","=""""","=""0.0000005""","=""0.0338856""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(6D).7s""","=""5D""","=""1""","=""""","=""7.3291200""","=""""","=""0.0000005""","=""0.0096184""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).4d""","=""3G""","=""5""","=""""","=""7.2521129""","=""""","=""0.0000004""","=""-0.0770071""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).4d""","=""3G""","=""4""","=""""","=""7.3107624""","=""""","=""0.0000004""","=""0.0586495""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).5d""","=""5F""","=""5""","=""""","=""7.26438371""","=""""","=""0.00000025""","=""-0.0463787""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).5d""","=""5F""","=""4""","=""""","=""7.26449133""","=""""","=""0.00000025""","=""0.0001076""","=""""","=""                                                     ""","="""""
"=""""","=""58661e""","=""4""","=""""","=""7.2731583""","=""""","=""0.0000004""","=""0.0086670""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).5p""","=""5P*""","=""3""","=""""","=""7.27470577""","=""""","=""0.00000025""","=""0.0015475""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).5p""","=""5P*""","=""2""","=""""","=""7.32812275""","=""""","=""0.00000025""","=""0.0534170""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).5p""","=""5P*""","=""1""","=""""","=""7.3597266""","=""""","=""0.0000004""","=""0.0316038""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).4d""","=""3D""","=""3""","=""""","=""7.2756807""","=""""","=""0.0000004""","=""-0.0840459""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).4d""","=""3D""","=""1""","=""""","=""7.3108215""","=""""","=""0.0000005""","=""0.0351408""","=""""","=""                                                     ""","="""""
"=""3d6.4s.(4D).4d""","=""3D""","=""2""","=""""","=""7.31256608""","=""""","=""0.00000025""","=""0.0017446""","=""""","=""                                                     ""","="""""
"=""3d7.(4F<9/2>).4f""","=""2[11/2]*""","=""6""","=""""","=""7.27793940""","=""""","=""0.00000025""","=""-0.0346267""","=""""","=""                                                     ""","="""""
"=""3d7.(4F<9/2>).4f""","=""2[11/2]*""","=""5""","=""""","=""7.27797585""","=""""","=""0.00000025""","=""0.0000364""","=""""","=""                                                     ""","="""""
"=""3d7.(4F<9/2>).4f""","=""2[13/2]*""","=""6""","=""""","=""7.27820485""","=""""","=""0.00000025""","=""0.0002290""","=""""","=""                                                     ""","="""""
"=""3d7.(4F<9/2>).4f""","=""2[13/2]*""","=""7""","=""""","=""7.27862478""","=""""","=""0.00000025""","=""0.0004199""","=""""","=""                                                     ""","="""""
"=""3d7.(4F<9/2>).4f""","=""2[9/2]*""","=""4""","=""""","=""7.27848158""","=""""","=""0.00000025""","=""-0.0001432""","=""""","=""                                                     ""","="""""
"=""3d7.(4F<9/2>).4f""","=""2[9/2]*""","=""5""","=""""","=""7.2787878""","=""""","=""0.0000004""","=""0.0003062""","=""""","=""                                                     ""","="""""
"=""3d7.(4F).5d""","=""5H""","=""7""","=""""","=""7.279213""","=""""","=""0.000006""","=""0.000425""","=""""","=""                                                     ""","="""""
"=""3d7.(4F<9/2>).4f""","=""2[7/2]*""","=""4""","=""""","=""7.2792669""","=""""","=""0.0000004""","=""0.000054""","=""""","=""                                                     ""","="""""
"=""3d7.(4F<9/2>).4f""","=""2[7/2]*""","=""3""","=""""","=""7.27968857""","=""""","=""0.00000025""","=""0.0004217""","=""""","=""                                                     ""","="""""
"=""3d7.(4F<9/2>).4f""","=""2[15/2]*""","=""8""","=""""","=""7.2801659""","=""""","=""0.0000004""","=""0.0004773""","=""""","=""                                                     ""","="""""
"=""3d7.(4F<9/2>).4f""","=""2[15/2]*""","=""7""","=""""","=""7.2806700""","=""""","=""0.0000004""","=""0.0005041""","=""""","=""                                                     ""","="""""
"=""3d7.(4F<9/2>).4f""","=""2[5/2]*""","=""3""","=""""","=""7.28023311""","=""""","=""0.00000025""","=""-0.0004369""","=""""","=""                                                     ""","="""""
"=""3d7.(4F<9/2>).4f""","=""2[5/2]*""","=""2""","=""""","=""7.28075992""","=""""","=""0.00000025""","=""0.0005268""","=""""","=""                                                     ""","="""""
"=""3d6.(3H).4s.4p.(1P*)""","=""3I*""","=""7""","=""""","=""7.28931061""","=""""","=""0.00000025""","=""0.0085507""","=""""","=""                                                     ""","="""""
"=""3d6.(3H).4s.4p.(1P*)""","=""3I*""","=""6""","=""""","=""7.3084633""","=""""","=""0.0000004""","=""0.0191527""","=""""","=""                                                     ""","="""""
"=""3d6.(3H).4s.4p.(1P*)""","=""3I*""","=""5""","=""""","=""7.3257089""","=""""","=""0.0000004""","=""0.0172456""","=""""","=""                                                     ""","="""""
