Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Reference
"=""2s2.2p3.(4S*).26d""","=""3D*""","=""2""","=""""","=""13.59778""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).26d""","=""3D*""","=""1""","=""""","=""13.59778""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).28s""","=""3S*""","=""1""","=""""","=""13.59936""","=""""","=""""","=""0.0016""","="""""
"=""2s2.2p3.(4S*).27d""","=""3D*""","=""3""","=""""","=""13.59936""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).27d""","=""3D*""","=""2""","=""""","=""13.59936""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).27d""","=""3D*""","=""1""","=""""","=""13.59936""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).29s""","=""3S*""","=""1""","=""""","=""13.60056""","=""""","=""""","=""0.0012""","="""""
"=""2s2.2p3.(4S*).28d""","=""3D*""","=""3""","=""""","=""13.60056""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).28d""","=""3D*""","=""2""","=""""","=""13.60056""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).28d""","=""3D*""","=""1""","=""""","=""13.60056""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).30s""","=""3S*""","=""1""","=""""","=""13.60174""","=""""","=""""","=""0.0012""","="""""
"=""2s2.2p3.(4S*).29d""","=""3D*""","=""3""","=""""","=""13.60174""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).29d""","=""3D*""","=""2""","=""""","=""13.60174""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).29d""","=""3D*""","=""1""","=""""","=""13.60174""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).31s""","=""3S*""","=""1""","=""""","=""13.60277""","=""""","=""""","=""0.0010""","="""""
"=""2s2.2p3.(4S*).30d""","=""3D*""","=""3""","=""""","=""13.60277""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).30d""","=""3D*""","=""2""","=""""","=""13.60277""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(4S*).30d""","=""3D*""","=""1""","=""""","=""13.60277""","=""""","=""""","=""0.0000""","="""""
"=""O II (2p3 4S*<3/2>)""","=""Limit""","=""---""","=""""","=""13.618055""","=""""","=""0.000007""","=""""","=""L74,L3760"""
"=""2s2.2p3.(2D*).3p""","=""1P""","=""1""","=""""","=""14.0355624""","=""""","=""""","=""0.417507""","="""""
"=""2s2.2p3.(2D*).3p""","=""3D""","=""3""","=""""","=""14.0467669""","=""""","=""""","=""0.011204""","="""""
"=""2s2.2p3.(2D*).3p""","=""3D""","=""2""","=""""","=""14.0467717""","=""""","=""""","=""0.000005""","="""""
"=""2s2.2p3.(2D*).3p""","=""3D""","=""1""","=""""","=""14.0472014""","=""""","=""""","=""0.000430""","="""""
"=""2s2.2p3.(2D*).3p""","=""3F""","=""4""","=""""","=""14.0987942""","=""""","=""""","=""0.051593""","="""""
"=""2s2.2p3.(2D*).3p""","=""3F""","=""3""","=""""","=""14.0996582""","=""""","=""""","=""0.000864""","="""""
"=""2s2.2p3.(2D*).3p""","=""3F""","=""2""","=""""","=""14.1003714""","=""""","=""""","=""0.000713""","="""""
"=""2s2.2p3.(2P*).3s""","=""3P*""","=""2""","=""""","=""14.1231587""","=""""","=""""","=""0.022787""","="""""
"=""2s2.2p3.(2P*).3s""","=""3P*""","=""1""","=""""","=""14.1244523""","=""""","=""""","=""0.001294""","="""""
"=""2s2.2p3.(2P*).3s""","=""3P*""","=""0""","=""""","=""14.1252140""","=""""","=""""","=""0.000762""","="""""
"=""2s2.2p3.(2D*).3p""","=""1F""","=""3""","=""""","=""14.1337323""","=""""","=""""","=""0.008518""","="""""
"=""2s2.2p3.(2P*).3s""","=""1P*""","=""1""","=""""","=""14.3720180""","=""""","=""""","=""0.238286""","="""""
"=""2s2.2p3.(2D*).3p""","=""1D""","=""2""","=""""","=""14.4604127""","=""""","=""""","=""0.088395""","="""""
"=""2s2.2p3.(2D*).4s""","=""3D*""","=""3""","=""""","=""15.17811""","=""""","=""""","=""0.71770""","="""""
"=""2s2.2p3.(2D*).4s""","=""3D*""","=""2""","=""""","=""15.17978""","=""""","=""""","=""0.0017""","="""""
"=""2s2.2p3.(2D*).4s""","=""3D*""","=""1""","=""""","=""15.18075""","=""""","=""""","=""0.0010""","="""""
"=""2s2.2p3.(2D*<3/2>).4s""","=""1D*""","=""2""","=""""","=""15.2249696""","=""""","=""""","=""0.04422""","="""""
"=""2s2.2p3.(2D*<3/2>).3d""","=""3P*""","=""2""","=""""","=""15.2868521""","=""""","=""""","=""0.061883""","="""""
"=""2s2.2p3.(2D*<3/2>).3d""","=""3P*""","=""1""","=""""","=""15.2941343""","=""""","=""""","=""0.007282""","="""""
"=""2s2.2p3.(2D*<3/2>).3d""","=""3P*""","=""0""","=""""","=""15.2980803""","=""""","=""""","=""0.003946""","="""""
"=""2s2.2p3.(2D*<5/2>).3d""","=""3F*""","=""4""","=""""","=""15.4005245""","=""""","=""""","=""0.102444""","="""""
"=""2s2.2p3.(2D*<5/2>).3d""","=""3F*""","=""3""","=""""","=""15.4011962""","=""""","=""""","=""0.000672""","="""""
"=""2s2.2p3.(2D*<5/2>).3d""","=""3F*""","=""2""","=""""","=""15.4018277""","=""""","=""""","=""0.000632""","="""""
"=""2s2.2p3.(2D*).3d""","=""3G*""","=""4""","=""""","=""15.4036294""","=""""","=""""","=""0.001802""","="""""
"=""2s2.2p3.(2D*).3d""","=""3G*""","=""5""","=""""","=""15.4038114""","=""""","=""""","=""0.000182""","="""""
"=""2s2.2p3.(2D*).3d""","=""3G*""","=""3""","=""""","=""15.4053994""","=""""","=""""","=""0.001588""","="""""
"=""2s2.2p3.(2D*<5/2>).3d""","=""1S*""","=""0""","=""""","=""15.4041162""","=""""","=""""","=""-0.001283""","="""""
"=""2s2.2p3.(2D*<5/2>).3d""","=""3D*""","=""3""","=""""","=""15.40468""","=""""","=""""","=""0.00056""","="""""
"=""2s2.2p3.(2D*<5/2>).3d""","=""3D*""","=""2""","=""""","=""15.40599""","=""""","=""""","=""0.0013""","="""""
"=""2s2.2p3.(2D*<5/2>).3d""","=""3D*""","=""1""","=""""","=""15.40677""","=""""","=""""","=""0.0008""","="""""
"=""2s2.2p3.(2D*<3/2>).3d""","=""1G*""","=""4""","=""""","=""15.4061252""","=""""","=""""","=""-0.00064""","="""""
"=""2s2.2p3.(2D*<5/2>).3d""","=""1P*""","=""1""","=""""","=""15.4080""","=""""","=""""","=""0.0019""","="""""
"=""2s2.2p3.(2D*<3/2>).3d""","=""1D*""","=""2""","=""""","=""15.4136133""","=""""","=""""","=""0.0056""","="""""
"=""2s2.2p3.(2D*<3/2>).3d""","=""1F*""","=""3""","=""""","=""15.4145560""","=""""","=""""","=""0.000943""","="""""
"=""2s2.2p3.(2D*<3/2>).3d""","=""3S*""","=""1""","=""""","=""15.41574""","=""""","=""""","=""0.00118""","="""""
"=""2s2.2p3.(2D*).4p""","=""3D""","=""3""","=""""","=""15.5941737""","=""""","=""""","=""0.17843""","="""""
"=""2s2.2p3.(2D*).4p""","=""3D""","=""2""","=""""","=""15.5950907""","=""""","=""""","=""0.000917""","="""""
"=""2s2.2p3.(2D*).4p""","=""3D""","=""1""","=""""","=""15.5957253""","=""""","=""""","=""0.000635""","="""""
"=""2s.2p5""","=""3P*""","=""2""","=""""","=""15.6550999""","=""""","=""""","=""0.059375""","="""""
"=""2s.2p5""","=""3P*""","=""1""","=""""","=""15.6641915""","=""""","=""""","=""0.009092""","="""""
"=""2s.2p5""","=""3P*""","=""0""","=""""","=""15.6695881""","=""""","=""""","=""0.005397""","="""""
"=""2s2.2p3.(2P*).3p""","=""3D""","=""3""","=""""","=""15.7810344""","=""""","=""""","=""0.111446""","="""""
"=""2s2.2p3.(2P*).3p""","=""3D""","=""2""","=""""","=""15.7817439""","=""""","=""""","=""0.000710""","="""""
"=""2s2.2p3.(2P*).3p""","=""3D""","=""1""","=""""","=""15.7821517""","=""""","=""""","=""0.000408""","="""""
"=""2s2.2p3.(2P*).3p""","=""1P""","=""1""","=""""","=""15.8287841""","=""""","=""""","=""0.046632""","="""""
"=""2s2.2p3.(2P*).3p""","=""1D""","=""2""","=""""","=""15.9437376""","=""""","=""""","=""0.114954""","="""""
"=""2s2.2p3.(2D*).5s""","=""3D*""","=""3""","=""""","=""15.99133""","=""""","=""""","=""0.04759""","="""""
"=""2s2.2p3.(2D*).5s""","=""3D*""","=""2""","=""""","=""15.99275""","=""""","=""""","=""0.0014""","="""""
"=""2s2.2p3.(2D*).5s""","=""3D*""","=""1""","=""""","=""15.99374""","=""""","=""""","=""0.0010""","="""""
"=""2s2.2p3.(2D*<3/2>).5s""","=""1D*""","=""2""","=""""","=""16.0103676""","=""""","=""""","=""0.01663""","="""""
"=""2s2.2p3.(2D*<5/2>).4d""","=""3F*""","=""3""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).4d""","=""3F*""","=""2""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).4d""","=""3F*""","=""4""","=""""","=""16.0766475""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4d""","=""3G*""","=""4""","=""""","=""16.0782511""","=""""","=""""","=""0.001604""","="""""
"=""2s2.2p3.(2D*).4d""","=""3G*""","=""5""","=""""","=""16.0783356""","=""""","=""""","=""0.000084""","="""""
"=""2s2.2p3.(2D*).4d""","=""3G*""","=""3""","=""""","=""16.0799432""","=""""","=""""","=""0.001608""","="""""
"=""2s2.2p3.(2D*<5/2>).4d""","=""1S*""","=""0""","=""""","=""16.0785843""","=""""","=""""","=""-0.001359""","="""""
"=""2s2.2p3.(2D*<5/2>).4d""","=""1P*""","=""1""","=""""","=""16.0786""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<5/2>).4d""","=""3D*""","=""3""","=""""","=""16.07980""","=""""","=""""","=""0.0012""","="""""
"=""2s2.2p3.(2D*<5/2>).4d""","=""3D*""","=""2""","=""""","=""16.08044""","=""""","=""""","=""0.0006""","="""""
"=""2s2.2p3.(2D*<5/2>).4d""","=""3D*""","=""1""","=""""","=""16.08112""","=""""","=""""","=""0.0007""","="""""
"=""2s2.2p3.(2D*<3/2>).4d""","=""1G*""","=""4""","=""""","=""16.0806911""","=""""","=""""","=""-0.00043""","="""""
"=""2s2.2p3.(2D*<3/2>).4d""","=""1D*""","=""2""","=""""","=""16.0846""","=""""","=""""","=""0.0039""","="""""
"=""2s2.2p3.(2D*<3/2>).4d""","=""3S*""","=""1""","=""""","=""16.08529""","=""""","=""""","=""0.0007""","="""""
"=""2s2.2p3.(2D*<3/2>).4d""","=""1F*""","=""3""","=""""","=""16.0853444""","=""""","=""""","=""0.00005""","="""""
"=""2s2.2p3.(2D*).4f""","=""3G""","=""4""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4f""","=""3G""","=""3""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4f""","=""3G""","=""5""","=""""","=""16.0904139""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4f""","=""3H""","=""4""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4f""","=""3H""","=""5""","=""""","=""16.0906592""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4f""","=""3H""","=""6""","=""""","=""16.0906605""","=""""","=""""","=""0.000001""","="""""
"=""2s2.2p3.(2D*).4f""","=""1H""","=""5""","=""""","=""16.0931280""","=""""","=""""","=""0.002468""","="""""
"=""2s2.2p3.(2D*<3/2>).4d""","=""3P*""","=""2""","=""""","=""16.1142263""","=""""","=""""","=""0.021098""","="""""
"=""2s2.2p3.(2D*<3/2>).4d""","=""3P*""","=""1""","=""""","=""16.1153897""","=""""","=""""","=""0.001163""","="""""
"=""2s2.2p3.(2D*<3/2>).4d""","=""3P*""","=""0""","=""""","=""16.1160306""","=""""","=""""","=""0.000641""","="""""
"=""2s2.2p3.(2P*).3p""","=""1S""","=""0""","=""""","=""16.2348533""","=""""","=""""","=""0.118823""","="""""
"=""2s2.2p3.(2D*).6s""","=""3D*""","=""3""","=""""","=""16.34787""","=""""","=""""","=""0.11302""","="""""
"=""2s2.2p3.(2D*).6s""","=""3D*""","=""2""","=""""","=""16.34924""","=""""","=""""","=""0.0014""","="""""
"=""2s2.2p3.(2D*).6s""","=""3D*""","=""1""","=""""","=""16.35055""","=""""","=""""","=""0.0013""","="""""
"=""2s2.2p3.(2D*<3/2>).6s""","=""1D*""","=""2""","=""""","=""16.3580""","=""""","=""""","=""0.0075""","="""""
"=""2s2.2p3.(2D*<5/2>).5d""","=""3F*""","=""3""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).5d""","=""3F*""","=""2""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).5d""","=""3F*""","=""4""","=""""","=""16.3895544""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5d""","=""3G*""","=""3""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5d""","=""3G*""","=""4""","=""""","=""16.3904688""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).5d""","=""3G*""","=""5""","=""""","=""16.3905122""","=""""","=""""","=""0.000043""","="""""
"=""2s2.2p3.(2D*<5/2>).5d""","=""1P*""","=""1""","=""""","=""16.3911""","=""""","=""""","=""0.0006""","="""""
"=""2s2.2p3.(2D*<5/2>).5d""","=""3D*""","=""3""","=""""","=""16.39113""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<5/2>).5d""","=""3D*""","=""2""","=""""","=""16.39242""","=""""","=""""","=""0.0013""","="""""
"=""2s2.2p3.(2D*<5/2>).5d""","=""3D*""","=""1""","=""""","=""16.39296""","=""""","=""""","=""0.0005""","="""""
"=""2s2.2p3.(2D*<3/2>).5d""","=""1G*""","=""4""","=""""","=""16.3929029""","=""""","=""""","=""-0.00006""","="""""
"=""2s2.2p3.(2D*<3/2>).5d""","=""3S*""","=""1""","=""""","=""16.39475""","=""""","=""""","=""0.00185""","="""""
"=""2s2.2p3.(2D*<3/2>).5d""","=""1D*""","=""2""","=""""","=""16.3951""","=""""","=""""","=""0.0004""","="""""
"=""2s2.2p3.(2D*<3/2>).5d""","=""1F*""","=""3""","=""""","=""16.396""","=""""","=""""","=""0.001""","="""""
"=""2s2.2p3.(2D*<3/2>).5d""","=""3P*""","=""0""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).5d""","=""3P*""","=""2""","=""""","=""16.40449""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).5d""","=""3P*""","=""1""","=""""","=""16.40512""","=""""","=""""","=""0.0006""","="""""
"=""2s2.2p3.(2D*).7s""","=""3D*""","=""3""","=""""","=""16.53575""","=""""","=""""","=""0.1306""","="""""
"=""2s2.2p3.(2D*).7s""","=""3D*""","=""2""","=""""","=""16.53686""","=""""","=""""","=""0.0011""","="""""
"=""2s2.2p3.(2D*).7s""","=""3D*""","=""1""","=""""","=""16.53828""","=""""","=""""","=""0.0014""","="""""
"=""2s2.2p3.(2D*<3/2>).7s""","=""1D*""","=""2""","=""""","=""16.5421""","=""""","=""""","=""0.0038""","="""""
"=""2s2.2p3.(2D*<5/2>).6d""","=""3D*""","=""3""","=""""","=""16.56017""","=""""","=""""","=""0.0181""","="""""
"=""2s2.2p3.(2D*<5/2>).6d""","=""3D*""","=""2""","=""""","=""16.56017""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<5/2>).6d""","=""3D*""","=""1""","=""""","=""16.56017""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<5/2>).6d""","=""1P*""","=""1""","=""""","=""16.5604""","=""""","=""""","=""0.0002""","="""""
"=""2s2.2p3.(2D*<3/2>).6d""","=""3S*""","=""1""","=""""","=""16.56155""","=""""","=""""","=""0.0011""","="""""
"=""2s2.2p3.(2D*<3/2>).6d""","=""1D*""","=""2""","=""""","=""16.5627""","=""""","=""""","=""0.0011""","="""""
"=""2s2.2p3.(2D*<3/2>).6d""","=""1F*""","=""3""","=""""","=""16.5632""","=""""","=""""","=""0.000""","="""""
"=""2s2.2p3.(2D*<3/2>).6d""","=""3P*""","=""0""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).6d""","=""3P*""","=""2""","=""""","=""16.56702""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).6d""","=""3P*""","=""1""","=""""","=""16.56757""","=""""","=""""","=""0.0006""","="""""
"=""2s2.2p3.(2D*).8s""","=""3D*""","=""3""","=""""","=""16.64678""","=""""","=""""","=""0.0792""","="""""
"=""2s2.2p3.(2D*).8s""","=""3D*""","=""2""","=""""","=""16.64778""","=""""","=""""","=""0.0010""","="""""
"=""2s2.2p3.(2D*).8s""","=""3D*""","=""1""","=""""","=""16.64923""","=""""","=""""","=""0.0014""","="""""
"=""2s2.2p3.(2D*<3/2>).8s""","=""1D*""","=""2""","=""""","=""16.6517""","=""""","=""""","=""0.0025""","="""""
"=""2s2.2p3.(2D*<5/2>).7d""","=""3D*""","=""3""","=""""","=""16.66162""","=""""","=""""","=""0.0099""","="""""
"=""2s2.2p3.(2D*<5/2>).7d""","=""3D*""","=""2""","=""""","=""16.66162""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<5/2>).7d""","=""3D*""","=""1""","=""""","=""16.66162""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<5/2>).7d""","=""1P*""","=""1""","=""""","=""16.6619""","=""""","=""""","=""0.0003""","="""""
"=""2s2.2p3.(2D*<3/2>).7d""","=""3S*""","=""1""","=""""","=""16.66379""","=""""","=""""","=""0.0019""","="""""
"=""2s2.2p3.(2D*<3/2>).7d""","=""1D*""","=""2""","=""""","=""16.6646""","=""""","=""""","=""0.0008""","="""""
"=""2s2.2p3.(2D*<3/2>).7d""","=""1F*""","=""3""","=""""","=""16.6646""","=""""","=""""","=""0.000""","="""""
"=""2s2.2p3.(2D*<3/2>).7d""","=""3P*""","=""0""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).7d""","=""3P*""","=""2""","=""""","=""16.66613""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).7d""","=""3P*""","=""1""","=""""","=""16.66676""","=""""","=""""","=""0.0006""","="""""
"=""2s2.2p3.(2D*).9s""","=""3D*""","=""1""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).9s""","=""3D*""","=""3""","=""""","=""16.71791""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).9s""","=""3D*""","=""2""","=""""","=""16.71849""","=""""","=""""","=""0.0006""","="""""
"=""2s2.2p3.(2D*<3/2>).9s""","=""1D*""","=""2""","=""""","=""16.7216""","=""""","=""""","=""0.0031""","="""""
"=""2s2.2p3.(2D*<5/2>).8d""","=""3D*""","=""3""","=""""","=""16.72785""","=""""","=""""","=""0.0063""","="""""
"=""2s2.2p3.(2D*<5/2>).8d""","=""3D*""","=""2""","=""""","=""16.72785""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<5/2>).8d""","=""3D*""","=""1""","=""""","=""16.72785""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<3/2>).8d""","=""3S*""","=""1""","=""""","=""16.72785""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<5/2>).8d""","=""1P*""","=""1""","=""""","=""16.7281""","=""""","=""""","=""0.0003""","="""""
"=""2s2.2p3.(2D*<3/2>).8d""","=""1D*""","=""2""","=""""","=""16.730""","=""""","=""""","=""0.002""","="""""
"=""2s2.2p3.(2D*<3/2>).8d""","=""1F*""","=""3""","=""""","=""16.730""","=""""","=""""","=""0.00""","="""""
"=""2s2.2p3.(2D*<3/2>).8d""","=""3P*""","=""0""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).8d""","=""3P*""","=""2""","=""""","=""16.73090""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).8d""","=""3P*""","=""1""","=""""","=""16.73131""","=""""","=""""","=""0.0004""","="""""
"=""2s2.2p3.(2D*).10s""","=""3D*""","=""1""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).10s""","=""3D*""","=""3""","=""""","=""16.76597""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).10s""","=""3D*""","=""2""","=""""","=""16.76597""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<3/2>).10s""","=""1D*""","=""2""","=""""","=""16.7691""","=""""","=""""","=""0.0031""","="""""
"=""2s2.2p3.(2D*<5/2>).9d""","=""3D*""","=""3""","=""""","=""16.77304""","=""""","=""""","=""0.0039""","="""""
"=""2s2.2p3.(2D*<5/2>).9d""","=""3D*""","=""2""","=""""","=""16.77304""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<5/2>).9d""","=""3D*""","=""1""","=""""","=""16.77304""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<3/2>).9d""","=""3S*""","=""1""","=""""","=""16.77304""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<5/2>).9d""","=""1P*""","=""1""","=""""","=""16.7732""","=""""","=""""","=""0.0002""","="""""
"=""2s2.2p3.(2D*<3/2>).9d""","=""3P*""","=""0""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).9d""","=""3P*""","=""2""","=""""","=""16.77550""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).9d""","=""3P*""","=""1""","=""""","=""16.77568""","=""""","=""""","=""0.0002""","="""""
"=""2s2.2p3.(2D*<3/2>).9d""","=""1D*""","=""2""","=""""","=""16.7756""","=""""","=""""","=""-0.0001""","="""""
"=""2s2.2p3.(2D*<3/2>).9d""","=""1F*""","=""3""","=""""","=""16.7756""","=""""","=""""","=""0.000""","="""""
"=""2s2.2p3.(2D*).11s""","=""3D*""","=""2""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).11s""","=""3D*""","=""1""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).11s""","=""3D*""","=""3""","=""""","=""16.80014""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).10d""","=""3D*""","=""3""","=""""","=""16.80503""","=""""","=""""","=""0.0049""","="""""
"=""2s2.2p3.(2D*<5/2>).10d""","=""3D*""","=""2""","=""""","=""16.80503""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<5/2>).10d""","=""3D*""","=""1""","=""""","=""16.80503""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<3/2>).10d""","=""3S*""","=""1""","=""""","=""16.80503""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<5/2>).10d""","=""1P*""","=""1""","=""""","=""16.8051""","=""""","=""""","=""0.0001""","="""""
"=""2s2.2p3.(2D*<3/2>).10d""","=""3P*""","=""2""","=""""","=""16.80734""","=""""","=""""","=""0.0022""","="""""
"=""2s2.2p3.(2D*<3/2>).10d""","=""3P*""","=""1""","=""""","=""16.80757""","=""""","=""""","=""0.0002""","="""""
"=""2s2.2p3.(2D*<3/2>).10d""","=""1D*""","=""2""","=""""","=""16.8079""","=""""","=""""","=""0.0003""","="""""
"=""2s2.2p3.(2D*<3/2>).10d""","=""1F*""","=""3""","=""""","=""16.8079""","=""""","=""""","=""0.000""","="""""
"=""2s2.2p3.(2P*).4s""","=""3P*""","=""2""","=""[""","=""16.82239""","=""]""","=""""","=""0.0145""","="""""
"=""2s2.2p3.(2P*).4s""","=""3P*""","=""1""","=""[""","=""16.82239""","=""]""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2P*).4s""","=""3P*""","=""0""","=""[""","=""16.82239""","=""]""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*).12s""","=""3D*""","=""2""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).12s""","=""3D*""","=""1""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).12s""","=""3D*""","=""3""","=""""","=""16.82488""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).12s""","=""1D*""","=""2""","=""""","=""16.8275""","=""""","=""""","=""0.0026""","="""""
"=""2s2.2p3.(2D*<5/2>).11d""","=""3D*""","=""3""","=""""","=""16.82867""","=""""","=""""","=""0.0012""","="""""
"=""2s2.2p3.(2D*<5/2>).11d""","=""3D*""","=""2""","=""""","=""16.82867""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<5/2>).11d""","=""3D*""","=""1""","=""""","=""16.82867""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<3/2>).11d""","=""3S*""","=""1""","=""""","=""16.82867""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<5/2>).11d""","=""1P*""","=""1""","=""""","=""16.8291""","=""""","=""""","=""0.0004""","="""""
"=""2s2.2p3.(2D*<3/2>).11d""","=""3P*""","=""0""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).11d""","=""3P*""","=""1""","=""""","=""16.83107""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).11d""","=""3P*""","=""2""","=""""","=""16.83121""","=""""","=""""","=""0.0001""","="""""
"=""2s2.2p3.(2D*<3/2>).11d""","=""1D*""","=""2""","=""""","=""16.8315""","=""""","=""""","=""0.0003""","="""""
"=""2s2.2p3.(2D*<3/2>).11d""","=""1F*""","=""3""","=""""","=""16.8315""","=""""","=""""","=""0.000""","="""""
"=""2s2.2p3.(2D*).13d""","=""3D*""","=""2""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).13d""","=""3D*""","=""1""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).13d""","=""3D*""","=""3""","=""""","=""16.84358""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<5/2>).12d""","=""3D*""","=""3""","=""""","=""16.84653""","=""""","=""""","=""0.0030""","="""""
"=""2s2.2p3.(2D*<5/2>).12d""","=""3D*""","=""2""","=""""","=""16.84653""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<5/2>).12d""","=""3D*""","=""1""","=""""","=""16.84653""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<3/2>).12d""","=""3S*""","=""1""","=""""","=""16.84653""","=""""","=""""","=""0.0000""","="""""
"=""2s2.2p3.(2D*<5/2>).12d""","=""1P*""","=""1""","=""""","=""16.8478""","=""""","=""""","=""0.0013""","="""""
"=""2s2.2p3.(2D*<3/2>).12d""","=""3P*""","=""0""","=""""","=""""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).12d""","=""3P*""","=""1""","=""""","=""16.84907""","=""""","=""""","=""""","="""""
"=""2s2.2p3.(2D*<3/2>).12d""","=""3P*""","=""2""","=""""","=""16.84934""","=""""","=""""","=""0.0003""","="""""
