Configuration,Term,J,Prefix,Level (eV),Suffix,Uncertainty (eV),Splitting,Reference
"=""3p6.3d.29p""","=""3D*""","=""1""","=""""","=""7.787263""","=""""","=""""","=""0.00008""","=""L7185"""
"=""3p6.3d.28f""","=""3D*""","=""1""","=""""","=""7.787695""","=""""","=""""","=""0.00043""","=""L7185"""
"=""3p6.3d.25p""","=""1P*""","=""1""","=""""","=""7.787960""","=""""","=""""","=""0.00026""","=""L7185"""
"=""3p6.3d.28f""","=""3P*""","=""1""","=""""","=""7.788255""","=""""","=""""","=""0.00030""","=""L7185"""
"=""3p6.3d.30p""","=""3D*""","=""1""","=""""","=""7.788534""","=""""","=""""","=""0.00028""","=""L7185"""
"=""3p6.3d.24f""","=""1P*""","=""1""","=""""","=""7.788726""","=""""","=""""","=""0.00019""","=""L7185"""
"=""3p6.3d.29f""","=""3P*""","=""1""","=""""","=""7.789204""","=""""","=""""","=""0.00048""","=""L7185"""
"=""3p6.3d.26p""","=""3P*""","=""1""","=""""","=""7.789204""","=""""","=""""","=""0.00000""","=""L7185"""
"=""3p6.3d.31p""","=""3D*""","=""1""","=""""","=""7.789648""","=""""","=""""","=""0.00044""","=""L7185"""
"=""3p6.3d.26p""","=""1P*""","=""1""","=""""","=""7.790010""","=""""","=""""","=""0.00036""","=""L7185"""
"=""3p6.3d.30f""","=""3D*""","=""1""","=""""","=""7.790214""","=""""","=""""","=""0.00020""","=""L7185"""
"=""3p6.3d.30f""","=""3P*""","=""1""","=""""","=""7.790437""","=""""","=""""","=""0.00022""","=""L7185"""
"=""3p6.3d.32p""","=""3D*""","=""1""","=""""","=""7.790698""","=""""","=""""","=""0.00026""","=""L7185"""
"=""3p6.3d.25f""","=""1P*""","=""1""","=""""","=""7.790776""","=""""","=""""","=""0.00008""","=""L7185"""
"=""3p6.3d.27p""","=""3P*""","=""1""","=""""","=""7.790975""","=""""","=""""","=""0.00020""","=""L7185"""
"=""3p6.3d.31f""","=""3P*""","=""1""","=""""","=""7.791196""","=""""","=""""","=""0.00022""","=""L7185"""
"=""3p6.3d.33p""","=""3D*""","=""1""","=""""","=""7.791628""","=""""","=""""","=""0.00043""","=""L7185"""
"=""3p6.3d.27p""","=""1P*""","=""1""","=""""","=""7.791820""","=""""","=""""","=""0.00019""","=""L7185"""
"=""3p6.3d.32f""","=""3P*""","=""1""","=""""","=""7.792254""","=""""","=""""","=""0.00043""","=""L7185"""
"=""3p6.3d.34p""","=""3D*""","=""1""","=""""","=""7.792484""","=""""","=""""","=""0.00023""","=""L7185"""
"=""3p6.3d.26f""","=""1P*""","=""1""","=""""","=""7.792696""","=""""","=""""","=""0.00021""","=""L7185"""
"=""3p6.3d.28p""","=""3P*""","=""1""","=""""","=""7.792877""","=""""","=""""","=""0.00018""","=""L7185"""
"=""3p6.3d.33f""","=""3P*""","=""1""","=""""","=""7.792877""","=""""","=""""","=""0.00000""","=""L7185"""
"=""3p6.3d.35p""","=""3D*""","=""1""","=""""","=""7.793220""","=""""","=""""","=""0.00034""","=""L7185"""
"=""3p6.3d.28p""","=""1P*""","=""1""","=""""","=""7.793412""","=""""","=""""","=""0.00019""","=""L7185"""
"=""3p6.3d.34f""","=""3P*""","=""1""","=""""","=""7.793778""","=""""","=""""","=""0.00037""","=""L7185"""
"=""3p6.3d.36p""","=""3D*""","=""1""","=""""","=""7.793969""","=""""","=""""","=""0.00019""","=""L7185"""
"=""3p6.3d.29p""","=""3P*""","=""1""","=""""","=""7.794141""","=""""","=""""","=""0.00017""","=""L7185"""
"=""3p6.3d.35f""","=""3P*""","=""1""","=""""","=""7.794315""","=""""","=""""","=""0.00017""","=""L7185"""
"=""3p6.3d.37p""","=""3D*""","=""1""","=""""","=""7.794622""","=""""","=""""","=""0.00031""","=""L7185"""
"=""3p6.3d.29p""","=""1P*""","=""1""","=""""","=""7.794810""","=""""","=""""","=""0.00019""","=""L7185"""
"=""3p6.3d.36f""","=""3P*""","=""1""","=""""","=""7.795068""","=""""","=""""","=""0.00026""","=""L7185"""
"=""3p6.3d.38p""","=""3D*""","=""1""","=""""","=""7.795220""","=""""","=""""","=""0.00015""","=""L7185"""
"=""3p6.3d.30p""","=""3P*""","=""1""","=""""","=""7.795556""","=""""","=""""","=""0.00034""","=""L7185"""
"=""3p6.3d.37f""","=""3P*""","=""1""","=""""","=""7.795556""","=""""","=""""","=""0.00000""","=""L7185"""
"=""3p6.3d.39p""","=""3D*""","=""1""","=""""","=""7.795752""","=""""","=""""","=""0.00020""","=""L7185"""
"=""3p6.3d.30p""","=""1P*""","=""1""","=""""","=""7.796062""","=""""","=""""","=""0.00031""","=""L7185"""
"=""3p6.3d.38f""","=""3P*""","=""1""","=""""","=""7.796131""","=""""","=""""","=""0.00007""","=""L7185"""
"=""3p6.3d.40p""","=""3D*""","=""1""","=""""","=""7.796280""","=""""","=""""","=""0.00015""","=""L7185"""
"=""3p6.3d.31p""","=""3P*""","=""1""","=""""","=""7.796718""","=""""","=""""","=""0.00044""","=""L7185"""
"=""3p6.3d.41p""","=""3D*""","=""1""","=""""","=""7.796718""","=""""","=""""","=""0.00000""","=""L7185"""
"=""3p6.3d.31p""","=""1P*""","=""1""","=""""","=""7.797242""","=""""","=""""","=""0.00052""","=""L7185"""
"=""3p6.3d.42p""","=""3D*""","=""1""","=""""","=""7.797242""","=""""","=""""","=""0.00000""","=""L7185"""
"=""3p6.3d.43p""","=""3D*""","=""1""","=""""","=""7.797571""","=""""","=""""","=""0.00033""","=""L7185"""
"=""3p6.3d.32p""","=""3P*""","=""1""","=""""","=""7.797820""","=""""","=""""","=""0.00025""","=""L7185"""
"=""3p6.3d.44p""","=""3D*""","=""1""","=""""","=""7.797943""","=""""","=""""","=""0.00012""","=""L7185"""
"=""3p6.3d.32p""","=""1P*""","=""1""","=""""","=""7.798305""","=""""","=""""","=""0.00036""","=""L7185"""
"=""3p6.3d.45p""","=""3D*""","=""1""","=""""","=""7.798305""","=""""","=""""","=""0.00000""","=""L7185"""
"=""3p6.3d.46p""","=""3D*""","=""1""","=""""","=""7.798617""","=""""","=""""","=""0.00031""","=""L7185"""
"=""3p6.3d.33p""","=""3P*""","=""1""","=""""","=""7.798835""","=""""","=""""","=""0.00022""","=""L7185"""
"=""3p6.3d.47p""","=""3D*""","=""1""","=""""","=""7.798947""","=""""","=""""","=""0.00011""","=""L7185"""
"=""3p6.3d.33p""","=""1P*""","=""1""","=""""","=""7.799220""","=""""","=""""","=""0.00027""","=""L7185"""
"=""3p6.3d.48p""","=""3D*""","=""1""","=""""","=""7.799220""","=""""","=""""","=""0.00000""","=""L7185"""
"=""3p6.3d.49p""","=""3D*""","=""1""","=""""","=""7.799471""","=""""","=""""","=""0.00025""","=""L7185"""
"=""3p6.3d.50p""","=""3D*""","=""1""","=""""","=""7.799707""","=""""","=""""","=""0.00024""","=""L7185"""
"=""3p6.3d.51p""","=""3D*""","=""1""","=""""","=""7.799955""","=""""","=""""","=""0.00025""","=""L7185"""
"=""3p6.3d.34p""","=""1P*""","=""1""","=""""","=""7.800033""","=""""","=""""","=""0.00008""","=""L7185"""
"=""3p6.3d.52p""","=""3D*""","=""1""","=""""","=""7.800177""","=""""","=""""","=""0.00014""","=""L7185"""
"=""3p6.3d.53p""","=""3D*""","=""1""","=""""","=""7.800400""","=""""","=""""","=""0.00022""","=""L7185"""
"=""3p6.3d.54p""","=""3D*""","=""1""","=""""","=""7.800579""","=""""","=""""","=""0.00018""","=""L7185"""
"=""3p6.3d.35p""","=""1P*""","=""1""","=""""","=""7.800817""","=""""","=""""","=""0.00024""","=""L7185"""
"=""3p6.3d.55p""","=""3D*""","=""1""","=""""","=""7.800817""","=""""","=""""","=""0.00000""","=""L7185"""
"=""3p6.3d.56p""","=""3D*""","=""1""","=""""","=""7.800937""","=""""","=""""","=""0.00012""","=""L7185"""
"=""3p6.3d.57p""","=""3D*""","=""1""","=""""","=""7.801125""","=""""","=""""","=""0.00019""","=""L7185"""
"=""3p6.3d.58p""","=""3D*""","=""1""","=""""","=""7.801263""","=""""","=""""","=""0.00014""","=""L7185"""
"=""3p6.3d.36p""","=""1P*""","=""1""","=""""","=""7.801535""","=""""","=""""","=""0.00027""","=""L7185"""
"=""3p6.3d.35f""","=""1P*""","=""1""","=""""","=""7.801874""","=""""","=""""","=""0.00034""","=""L7185"""
"=""3p6.3d.37p""","=""1P*""","=""1""","=""""","=""7.802178""","=""""","=""""","=""0.00030""","=""L7185"""
"=""3p6.3d.36f""","=""1P*""","=""1""","=""""","=""7.802486""","=""""","=""""","=""0.00031""","=""L7185"""
"=""3p6.3d.38p""","=""1P*""","=""1""","=""""","=""7.802773""","=""""","=""""","=""0.00029""","=""L7185"""
"=""3p6.3d.37f""","=""1P*""","=""1""","=""""","=""7.803055""","=""""","=""""","=""0.00028""","=""L7185"""
"=""3p6.3d.39p""","=""1P*""","=""1""","=""""","=""7.803320""","=""""","=""""","=""0.00027""","=""L7185"""
"=""3p6.3d.38f""","=""1P*""","=""1""","=""""","=""7.803539""","=""""","=""""","=""0.00022""","=""L7185"""
"=""3p6.3d.40p""","=""1P*""","=""1""","=""""","=""7.803826""","=""""","=""""","=""0.00029""","=""L7185"""
"=""3p6.3d.39f""","=""1P*""","=""1""","=""""","=""7.804043""","=""""","=""""","=""0.00022""","=""L7185"""
"=""3p6.3d.41p""","=""1P*""","=""1""","=""""","=""7.804294""","=""""","=""""","=""0.00025""","=""L7185"""
"=""3p6.3d.42p""","=""1P*""","=""1""","=""""","=""7.804723""","=""""","=""""","=""0.00043""","=""L7185"""
"=""3p6.3d.43p""","=""1P*""","=""1""","=""""","=""7.805125""","=""""","=""""","=""0.00040""","=""L7185"""
"=""3p6.3d.44p""","=""1P*""","=""1""","=""""","=""7.805496""","=""""","=""""","=""0.00037""","=""L7185"""
"=""Ca II (3d 2D<3/2>)""","=""Limit""","=""---""","=""""","=""7.805568""","=""""","=""""","=""""","=""L7185"""
"=""3p6.3d.45p""","=""1P*""","=""1""","=""""","=""7.805844""","=""""","=""""","=""0.00028""","=""L7185"""
"=""3p6.3d.46p""","=""1P*""","=""1""","=""""","=""7.806170""","=""""","=""""","=""0.00033""","=""L7185"""
"=""3p6.3d.47p""","=""1P*""","=""1""","=""""","=""7.806470""","=""""","=""""","=""0.00030""","=""L7185"""
"=""3p6.3d.48p""","=""1P*""","=""1""","=""""","=""7.806754""","=""""","=""""","=""0.00028""","=""L7185"""
"=""3p6.3d.49p""","=""1P*""","=""1""","=""""","=""7.807017""","=""""","=""""","=""0.00026""","=""L7185"""
"=""3p6.3d.50p""","=""1P*""","=""1""","=""""","=""7.807271""","=""""","=""""","=""0.00025""","=""L7185"""
"=""3p6.3d.51p""","=""1P*""","=""1""","=""""","=""7.807506""","=""""","=""""","=""0.00023""","=""L7185"""
"=""3p6.3d.52p""","=""1P*""","=""1""","=""""","=""7.807725""","=""""","=""""","=""0.00022""","=""L7185"""
"=""3p6.3d.53p""","=""1P*""","=""1""","=""""","=""7.807933""","=""""","=""""","=""0.00021""","=""L7185"""
"=""3p6.3d.54p""","=""1P*""","=""1""","=""""","=""7.808129""","=""""","=""""","=""0.00020""","=""L7185"""
"=""3p6.3d.55p""","=""1P*""","=""1""","=""""","=""7.808309""","=""""","=""""","=""0.00018""","=""L7185"""
"=""3p6.3d.56p""","=""1P*""","=""1""","=""""","=""7.808490""","=""""","=""""","=""0.00018""","=""L7185"""
"=""3p6.3d.57p""","=""1P*""","=""1""","=""""","=""7.808653""","=""""","=""""","=""0.00016""","=""L7185"""
"=""3p6.3d.58p""","=""1P*""","=""1""","=""""","=""7.808816""","=""""","=""""","=""0.00016""","=""L7185"""
"=""3p6.3d.59p""","=""1P*""","=""1""","=""""","=""7.808956""","=""""","=""""","=""0.00014""","=""L7185"""
"=""3p6.3d.60p""","=""1P*""","=""1""","=""""","=""7.809099""","=""""","=""""","=""0.00014""","=""L7185"""
"=""3p6.3d.61p""","=""1P*""","=""1""","=""""","=""7.809232""","=""""","=""""","=""0.00013""","=""L7185"""
"=""Ca II (3d 2D<5/2>)""","=""Limit""","=""---""","=""""","=""7.813092""","=""""","=""""","=""""","=""L7185"""
"=""3p6.4p.6s""","=""3P*""","=""1""","=""""","=""8.0561""","=""""","=""""","=""0.2430""","=""L7185"""
"=""3p6.4p.6s""","=""1P*""","=""1""","=""""","=""8.1141""","=""""","=""""","=""0.058""","=""L7185"""
"=""3p6.4p.5d""","=""1P*""","=""1""","=""""","=""8.2546""","=""""","=""""","=""0.140""","=""L7185"""
"=""3p6.4p.7s""","=""3P*""","=""1""","=""""","=""8.5441""","=""""","=""""","=""0.290""","=""L7185"""
"=""3p6.4p.7s""","=""1P*""","=""1""","=""""","=""8.5855""","=""""","=""""","=""0.041""","=""L7185"""
"=""3p6.4p.6d""","=""1P*""","=""1""","=""""","=""8.6346""","=""""","=""""","=""0.049""","=""L7185"""
"=""3p6.4p.8s""","=""3P*""","=""1""","=""""","=""8.7765""","=""""","=""""","=""0.142""","=""L7185"""
"=""3p6.4p.8s""","=""1P*""","=""1""","=""""","=""8.8030""","=""""","=""""","=""0.027""","=""L7185"""
"=""3p6.4p.7d""","=""1P*""","=""1""","=""""","=""8.8323""","=""""","=""""","=""0.029""","=""L7185"""
"=""3p6.4p.9s""","=""3P*""","=""1""","=""""","=""8.9105""","=""""","=""""","=""0.078""","=""L7185"""
"=""3p6.4p.9s""","=""1P*""","=""1""","=""""","=""8.9277""","=""""","=""""","=""0.017""","=""L7185"""
"=""3p6.4p.8d""","=""1P*""","=""1""","=""""","=""8.9627""","=""""","=""""","=""0.035""","=""L7185"""
"=""3p6.4p.10s""","=""3P*""","=""1""","=""""","=""8.9778""","=""""","=""""","=""0.015""","=""L7185"""
"=""3p6.4p.10s""","=""1P*""","=""1""","=""""","=""9.0081""","=""""","=""""","=""0.030""","=""L7185"""
"=""3p6.4p.11s""","=""3P*""","=""1""","=""""","=""9.0349""","=""""","=""""","=""0.027""","=""L7185"""
"=""3p6.4p.9d""","=""1P*""","=""1""","=""""","=""9.0349""","=""""","=""""","=""0.000""","=""L7185"""
"=""3p6.4p.11s""","=""1P*""","=""1""","=""""","=""9.0646""","=""""","=""""","=""0.030""","=""L7185"""
"=""3p6.4p.12s""","=""3P*""","=""1""","=""""","=""9.0816""","=""""","=""""","=""0.017""","=""L7185"""
"=""3p6.4p.10d""","=""1P*""","=""1""","=""""","=""9.0816""","=""""","=""""","=""0.000""","=""L7185"""
"=""3p6.4p.12s""","=""1P*""","=""1""","=""""","=""9.1059""","=""""","=""""","=""0.024""","=""L7185"""
"=""3p6.4p.13s""","=""3P*""","=""1""","=""""","=""9.1059""","=""""","=""""","=""0.000""","=""L7185"""
"=""3p6.4p.11d""","=""1P*""","=""1""","=""""","=""9.1149""","=""""","=""""","=""0.009""","=""L7185"""
"=""3p6.4p.14s""","=""3P*""","=""1""","=""""","=""9.1280""","=""""","=""""","=""0.013""","=""L7185"""
"=""3p6.4p.13s""","=""1P*""","=""1""","=""""","=""9.1368""","=""""","=""""","=""0.009""","=""L7185"""
"=""3p6.4p.15s""","=""3P*""","=""1""","=""""","=""9.1428""","=""""","=""""","=""0.006""","=""L7185"""
"=""3p6.4p.12d""","=""3P*""","=""1""","=""""","=""9.1428""","=""""","=""""","=""0.000""","=""L7185"""
"=""3p6.4p.14s""","=""1P*""","=""1""","=""""","=""9.1565""","=""""","=""""","=""0.014""","=""L7185"""
"=""3p6.4p.16s""","=""3P*""","=""1""","=""""","=""9.1565""","=""""","=""""","=""0.000""","=""L7185"""
"=""3p6.4p.15s""","=""1P*""","=""1""","=""""","=""9.1710""","=""""","=""""","=""0.014""","=""L7185"""
"=""Ca II (4p 2P*<1/2>)""","=""Limit""","=""---""","=""""","=""9.236508""","=""""","=""""","=""""","=""L7185"""
"=""Ca II (4p 2P*<3/2>)""","=""Limit""","=""---""","=""""","=""9.264143""","=""""","=""""","=""""","=""L7185"""
"=""3p5.4s2.3d""","=""3P*""","=""1""","=""""","=""24.8087""","=""""","=""""","=""15.5446""","=""L7185"""
"=""3p5.4s2.3d""","=""3D*""","=""1""","=""""","=""27.1514""","=""""","=""""","=""2.343""","=""L7185"""
"=""3p5.4s2.3d""","=""1P*""","=""1""","=""""","=""31.406""","=""""","=""""","=""4.255""","=""L7185"""
"=""3p5.4s2.4d""","=""3P*""","=""1""","=""""","=""31.6187""","=""""","=""""","=""0.213""","=""L7185"""
"=""3p5.(2P*<3/2>).4s2.5s""","=""2[3/2]*""","=""1""","=""""","=""31.9553""","=""""","=""""","=""0.337""","=""L7185"""
"=""3p5.(2P*<1/2>).4s2.5s""","=""2[1/2]*""","=""1""","=""""","=""32.2598""","=""""","=""""","=""0.304""","=""L7185"""
"=""3p5.(2P*<3/2>).4s2.6s""","=""2[3/2]*""","=""1""","=""""","=""33.1555""","=""""","=""""","=""0.896""","=""L7185"""
"=""3p5.4s2.4d""","=""3D*""","=""1""","=""""","=""33.2223""","=""""","=""""","=""0.067""","=""L7185"""
"=""3p5.(2P*<1/2>).4s2.6s""","=""2[1/2]*""","=""1""","=""""","=""33.4393""","=""""","=""""","=""0.217""","=""L7185"""
"=""3p5.4s2.4d""","=""1P*""","=""1""","=""""","=""33.555""","=""""","=""""","=""0.116""","=""L7185"""
"=""3p5.(2P*<3/2>).4s2.5d""","=""2[3/2]*""","=""1""","=""""","=""33.5860""","=""""","=""""","=""0.031""","=""L7185"""
"=""3p5.(2P*<3/2>).4s2.7s""","=""2[3/2]*""","=""1""","=""""","=""33.6301""","=""""","=""""","=""0.044""","=""L7185"""
"=""3p5.(2P*<3/2>).4s2.6d""","=""2[3/2]*""","=""1""","=""""","=""33.8643""","=""""","=""""","=""0.234""","=""L7185"""
"=""3p5.(2P*<1/2>).4s2.7s""","=""2[1/2]*""","=""1""","=""""","=""33.9218""","=""""","=""""","=""0.057""","=""L7185"""
"=""3p5.(2P*<3/2>).4s2.7d""","=""2[3/2]*""","=""1""","=""""","=""33.9666""","=""""","=""""","=""0.045""","=""L7185"""
"=""3p5.(2P*<1/2>).4s2.5d""","=""2[3/2]*""","=""1""","=""""","=""33.977""","=""""","=""""","=""0.010""","=""L7185"""
"=""3p5.(2P*<3/2>).4s2.9s""","=""2[3/2]*""","=""1""","=""""","=""34.0059""","=""""","=""""","=""0.029""","=""L7185"""
"=""3p5.(2P*<3/2>).4s2.8d""","=""2[3/2]*""","=""1""","=""""","=""34.0525""","=""""","=""""","=""0.047""","=""L7185"""
"=""3p5.(2P*<3/2>).4s2.10s""","=""2[3/2]*""","=""1""","=""""","=""34.0680""","=""""","=""""","=""0.015""","=""L7185"""
"=""3p5.(2P*<3/2>).4s2.9d""","=""2[3/2]*""","=""1""","=""""","=""34.1294""","=""""","=""""","=""0.061""","=""L7185"""
"=""3p5.(2P*<3/2>).4s2.10d""","=""2[3/2]*""","=""1""","=""""","=""34.1580""","=""""","=""""","=""0.029""","=""L7185"""
"=""3p5.(2P*<3/2>).4s2.11d""","=""2[3/2]*""","=""1""","=""""","=""34.1857""","=""""","=""""","=""0.028""","=""L7185"""
"=""3p5.(2P*<3/2>).4s2.12d""","=""2[3/2]*""","=""1""","=""""","=""34.2070""","=""""","=""""","=""0.021""","=""L7185"""
"=""3p5.(2P*<3/2>).4s2.13d""","=""2[3/2]*""","=""1""","=""""","=""34.2244""","=""""","=""""","=""0.017""","=""L7185"""
"=""3p5.(2P*<3/2>).4s2.14d""","=""2[3/2]*""","=""1""","=""""","=""34.2367""","=""""","=""""","=""0.012""","=""L7185"""
"=""3p5.(2P*<3/2>).4s2.15d""","=""2[3/2]*""","=""1""","=""""","=""34.2462""","=""""","=""""","=""0.010""","=""L7185"""
"=""3p5.(2P*<3/2>).4s2.16d""","=""2[3/2]*""","=""1""","=""""","=""34.2547""","=""""","=""""","=""0.008""","=""L7185"""
"=""3p5.(2P*<1/2>).4s2.7d""","=""2[3/2]*""","=""1""","=""""","=""34.2979""","=""""","=""""","=""0.043""","=""L7185"""
"=""Ca II (3p5.4s2 2P*<3/2>)""","=""Limit""","=""---""","=""""","=""34.313""","=""""","=""""","=""""","=""L7185"""
"=""3p5.(2P*<1/2>).4s2.8d""","=""2[3/2]*""","=""1""","=""""","=""34.397""","=""""","=""""","=""0.08""","=""L7185"""
"=""3p5.(2P*<1/2>).4s2.9d""","=""2[3/2]*""","=""1""","=""""","=""34.4573""","=""""","=""""","=""0.060""","=""L7185"""
"=""3p5.(2P*<1/2>).4s2.11s""","=""2[1/2]*""","=""1""","=""""","=""34.4665""","=""""","=""""","=""0.009""","=""L7185"""
"=""3p5.(2P*<1/2>).4s2.10d""","=""2[3/2]*""","=""1""","=""""","=""34.4959""","=""""","=""""","=""0.029""","=""L7185"""
"=""3p5.(2P*<1/2>).4s2.12s""","=""2[1/2]*""","=""1""","=""""","=""34.5051""","=""""","=""""","=""0.009""","=""L7185"""
"=""3p5.(2P*<1/2>).4s2.11d""","=""2[3/2]*""","=""1""","=""""","=""34.5258""","=""""","=""""","=""0.021""","=""L7185"""
"=""3p5.(2P*<1/2>).4s2.13s""","=""2[1/2]*""","=""1""","=""""","=""34.5338""","=""""","=""""","=""0.008""","=""L7185"""
"=""3p5.(2P*<1/2>).4s2.12d""","=""2[3/2]*""","=""1""","=""""","=""34.5478""","=""""","=""""","=""0.014""","=""L7185"""
"=""3p5.(2P*<1/2>).4s2.14s""","=""2[1/2]*""","=""1""","=""""","=""34.5546""","=""""","=""""","=""0.007""","=""L7185"""
"=""3p5.(2P*<1/2>).4s2.13d""","=""2[3/2]*""","=""1""","=""""","=""34.5663""","=""""","=""""","=""0.012""","=""L7185"""
"=""3p5.(2P*<1/2>).4s2.14d""","=""2[3/2]*""","=""1""","=""""","=""34.58""","=""""","=""""","=""0.01""","=""L7185"""
"=""3p5.(2P*<1/2>).4s2.15d""","=""2[3/2]*""","=""1""","=""""","=""34.5895""","=""""","=""""","=""0.01""","=""L7185"""
"=""3p5.(2P*<1/2>).4s2.16d""","=""2[3/2]*""","=""1""","=""""","=""34.598""","=""""","=""""","=""0.008""","=""L7185"""
"=""3p5.(2P*<1/2>).4s2.17d""","=""2[3/2]*""","=""1""","=""""","=""34.6061""","=""""","=""""","=""0.008""","=""L7185"""
"=""Ca II (3p5.4s2 2P*<1/2>)""","=""Limit""","=""---""","=""""","=""34.657""","=""""","=""""","=""""","=""L7185"""
